Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"An updated insight into the Sialotranscriptome of Triatoma infestans: developmental stage and geographic variations.","/pubmed/25474469","Schwarz A, Medrano-Mercado N, Schaub GA, Struchiner CJ, Bargues MD, Levy MZ, Ribeiro JM.","PLoS Negl Trop Dis. 2014 Dec 4;8(12):e3372. doi: 10.1371/journal.pntd.0003372. eCollection 2014 Dec.","PLoS Negl Trop Dis.  2014","PubMed","citation","PMID:25474469 | PMCID:PMC4256203","pubmed","25474469","create date:2014/12/05 | first author:Schwarz A",
"Immune status, strain background, and anatomic site of inoculation affect mouse papillomavirus (MmuPV1) induction of exophytic papillomas or endophytic trichoblastomas.","/pubmed/25474466","Sundberg JP, Stearns TM, Joh J, Proctor M, Ingle A, Silva KA, Dadras SS, Jenson AB, Ghim SJ.","PLoS One. 2014 Dec 4;9(12):e113582. doi: 10.1371/journal.pone.0113582. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25474466 | PMCID:PMC4256377","pubmed","25474466","create date:2014/12/05 | first author:Sundberg JP",
"Epigenome-guided analysis of the transcriptome of plaque macrophages during atherosclerosis regression reveals activation of the Wnt signaling pathway.","/pubmed/25474352","Ramsey SA, Vengrenyuk Y, Menon P, Podolsky I, Feig JE, Aderem A, Fisher EA, Gold ES.","PLoS Genet. 2014 Dec 4;10(12):e1004828. doi: 10.1371/journal.pgen.1004828. eCollection 2014 Dec.","PLoS Genet.  2014","PubMed","citation","PMID:25474352 | PMCID:PMC4256277","pubmed","25474352","create date:2014/12/05 | first author:Ramsey SA",
"Interleukin-1 and interferon-γ orchestrate β-glucan-activated human dendritic cell programming via IκB-ζ modulation.","/pubmed/25474109","Cardone M, Dzutsev AK, Li H, Riteau N, Gerosa F, Shenderov K, Winkler-Pickett R, Provezza L, Riboldi E, Leighty RM, Orr SJ, Steinhagen F, Wewers MD, Sher A, Anderson SK, Goldszmid R, McVicar DW, Lyakh L, Trinchieri G.","PLoS One. 2014 Dec 4;9(12):e114516. doi: 10.1371/journal.pone.0114516. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25474109 | PMCID:PMC4256441","pubmed","25474109","create date:2014/12/05 | first author:Cardone M",
"Microevolution of Candida albicans in macrophages restores filamentation in a nonfilamentous mutant.","/pubmed/25474009","Wartenberg A, Linde J, Martin R, Schreiner M, Horn F, Jacobsen ID, Jenull S, Wolf T, Kuchler K, Guthke R, Kurzai O, Forche A, d'Enfert C, Brunke S, Hube B.","PLoS Genet. 2014 Dec 4;10(12):e1004824. doi: 10.1371/journal.pgen.1004824. eCollection 2014 Dec.","PLoS Genet.  2014","PubMed","citation","PMID:25474009 | PMCID:PMC4256171","pubmed","25474009","create date:2014/12/05 | first author:Wartenberg A",
"Impact of the genetic background on the composition of the chicken plasma MiRNome in response to a stress.","/pubmed/25473826","Ahanda ML, Zerjal T, Dhorne-Pollet S, Rau A, Cooksey A, Giuffra E.","PLoS One. 2014 Dec 4;9(12):e114598. doi: 10.1371/journal.pone.0114598. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25473826 | PMCID:PMC4256448","pubmed","25473826","create date:2014/12/05 | first author:Ahanda ML",
"Targeted exon sequencing in Usher syndrome type I.","/pubmed/25468891","Bujakowska KM, Consugar M, Place E, Harper S, Lena J, Taub DG, White J, Navarro-Gomez D, Weigel DiFranco C, Farkas MH, Gai X, Berson EL, Pierce EA.","Invest Ophthalmol Vis Sci. 2014 Dec 2;55(12):8488-96. doi: 10.1167/iovs.14-15169.","Invest Ophthalmol Vis Sci.  2014","PubMed","citation","PMID:25468891 | PMCID:PMC4280089","pubmed","25468891","create date:2014/12/04 | first author:Bujakowska KM",
"Differential proteomic analysis of endemic and sporadic Epstein-Barr virus-positive and negative Burkitt lymphoma.","/pubmed/25466511","El-Mallawany NK, Day N, Ayello J, Van de Ven C, Conlon K, Fermin D, Basrur V, Elenitoba-Johnson K, Lim M, Cairo MS.","Eur J Cancer. 2015 Jan;51(1):92-100. doi: 10.1016/j.ejca.2014.10.017. Epub 2014 Nov 6.","Eur J Cancer.  2015","PubMed","citation","PMID:25466511","pubmed","25466511","create date:2014/12/04 | first author:El-Mallawany NK",
"Rapid prototyping of microbial cell factories via genome-scale engineering.","/pubmed/25450192","Si T, Xiao H, Zhao H.","Biotechnol Adv. 2015 Nov 15;33(7):1420-32. doi: 10.1016/j.biotechadv.2014.11.007. Epub 2014 Nov 20. Review.","Biotechnol Adv.  2015","PubMed","citation","PMID:25450192 | PMCID:PMC4439387","pubmed","25450192","create date:2014/12/03 | first author:Si T",
"LuxS signaling in Porphyromonas gingivalis-host interactions.","/pubmed/25434960","Scheres N, Lamont RJ, Crielaard W, Krom BP.","Anaerobe. 2015 Oct;35(Pt A):3-9. doi: 10.1016/j.anaerobe.2014.11.011. Epub 2014 Nov 28.","Anaerobe.  2015","PubMed","citation","PMID:25434960","pubmed","25434960","create date:2014/12/02 | first author:Scheres N",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Pathophysiologic and transcriptomic analyses of viscerotropic yellow fever in a rhesus macaque model.","/pubmed/25412185","Engelmann F, Josset L, Girke T, Park B, Barron A, Dewane J, Hammarlund E, Lewis A, Axthelm MK, Slifka MK, Messaoudi I.","PLoS Negl Trop Dis. 2014 Nov 20;8(11):e3295. doi: 10.1371/journal.pntd.0003295. eCollection 2014.","PLoS Negl Trop Dis.  2014","PubMed","citation","PMID:25412185 | PMCID:PMC4238990","pubmed","25412185","create date:2014/11/21 | first author:Engelmann F",
"An RNA-seq screen of the Drosophila antenna identifies a transporter necessary for ammonia detection.","/pubmed/25412082","Menuz K, Larter NK, Park J, Carlson JR.","PLoS Genet. 2014 Nov 20;10(11):e1004810. doi: 10.1371/journal.pgen.1004810. eCollection 2014 Nov.","PLoS Genet.  2014","PubMed","citation","PMID:25412082 | PMCID:PMC4238959","pubmed","25412082","create date:2014/11/21 | first author:Menuz K",
"Development of an OP9 derived cell line as a robust model to rapidly study adipocyte differentiation.","/pubmed/25409310","Lane JM, Doyle JR, Fortin JP, Kopin AS, Ordovás JM.","PLoS One. 2014 Nov 19;9(11):e112123. doi: 10.1371/journal.pone.0112123. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25409310 | PMCID:PMC4237323","pubmed","25409310","create date:2014/11/20 | first author:Lane JM",
"The genome of the generalist plant pathogen Fusarium avenaceum is enriched with genes involved in redox, signaling and secondary metabolism.","/pubmed/25409087","Lysøe E, Harris LJ, Walkowiak S, Subramaniam R, Divon HH, Riiser ES, Llorens C, Gabaldón T, Kistler HC, Jonkers W, Kolseth AK, Nielsen KF, Thrane U, Frandsen RJ.","PLoS One. 2014 Nov 19;9(11):e112703. doi: 10.1371/journal.pone.0112703. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25409087 | PMCID:PMC4237347","pubmed","25409087","create date:2014/11/20 | first author:Lysøe E",
"Transcriptome-based identification of ABC transporters in the western tarnished plant bug Lygus hesperus.","/pubmed/25401762","Hull JJ, Chaney K, Geib SM, Fabrick JA, Brent CS, Walsh D, Lavine LC.","PLoS One. 2014 Nov 17;9(11):e113046. doi: 10.1371/journal.pone.0113046. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25401762 | PMCID:PMC4234516","pubmed","25401762","create date:2014/11/18 | first author:Hull JJ",
"Systematic identification of single amino acid variants in glioma stem-cell-derived chromosome 19 proteins.","/pubmed/25399873","Lichti CF, Mostovenko E, Wadsworth PA, Lynch GC, Pettitt BM, Sulman EP, Wang Q, Lang FF, Rezeli M, Marko-Varga G, Végvári Á, Nilsson CL.","J Proteome Res. 2015 Feb 6;14(2):778-86. doi: 10.1021/pr500810g. Epub 2014 Nov 25.","J Proteome Res.  2015","PubMed","citation","PMID:25399873 | PMCID:PMC4324435","pubmed","25399873","create date:2014/11/18 | first author:Lichti CF",
"Sequencing, annotation and analysis of the Syrian hamster (Mesocricetus auratus) transcriptome.","/pubmed/25398096","Tchitchek N, Safronetz D, Rasmussen AL, Martens C, Virtaneva K, Porcella SF, Feldmann H, Ebihara H, Katze MG.","PLoS One. 2014 Nov 14;9(11):e112617. doi: 10.1371/journal.pone.0112617. eCollection 2014. Erratum in: PLoS One. 2015;10(2):e0117958. ","PLoS One.  2014","PubMed","citation","PMID:25398096 | PMCID:PMC4232415","pubmed","25398096","create date:2014/11/15 | first author:Tchitchek N",
"Detection theory in identification of RNA-DNA sequence differences using RNA-sequencing.","/pubmed/25396741","Toung JM, Lahens N, Hogenesch JB, Grant G.","PLoS One. 2014 Nov 14;9(11):e112040. doi: 10.1371/journal.pone.0112040. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25396741 | PMCID:PMC4232354","pubmed","25396741","create date:2014/11/15 | first author:Toung JM",
"Distinct strains of Toxoplasma gondii feature divergent transcriptomes regardless of developmental stage.","/pubmed/25393307","Croken MM, Ma Y, Markillie LM, Taylor RC, Orr G, Weiss LM, Kim K.","PLoS One. 2014 Nov 13;9(11):e111297. doi: 10.1371/journal.pone.0111297. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25393307 | PMCID:PMC4230917","pubmed","25393307","create date:2014/11/14 | first author:Croken MM",
"Selection of reference genes for quantitative real-time PCR normalization in Panax ginseng at different stages of growth and in different organs.","/pubmed/25393243","Liu J, Wang Q, Sun M, Zhu L, Yang M, Zhao Y.","PLoS One. 2014 Nov 13;9(11):e112177. doi: 10.1371/journal.pone.0112177. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25393243 | PMCID:PMC4230945","pubmed","25393243","create date:2014/11/14 | first author:Liu J",
"Decitabine rescues cisplatin resistance in head and neck squamous cell carcinoma.","/pubmed/25391133","Viet CT, Dang D, Achdjian S, Ye Y, Katz SG, Schmidt BL.","PLoS One. 2014 Nov 12;9(11):e112880. doi: 10.1371/journal.pone.0112880. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25391133 | PMCID:PMC4229295","pubmed","25391133","create date:2014/11/13 | first author:Viet CT",
"Transcriptome of the invasive brown marmorated stink bug, Halyomorpha halys (Stål) (Heteroptera: Pentatomidae).","/pubmed/25386688","Sparks ME, Shelby KS, Kuhar D, Gundersen-Rindal DE.","PLoS One. 2014 Nov 11;9(11):e111646. doi: 10.1371/journal.pone.0111646. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25386688 | PMCID:PMC4227672","pubmed","25386688","create date:2014/11/12 | first author:Sparks ME",
"Differential antigen expression profile predicts immunoreactive subset of advanced ovarian cancers.","/pubmed/25380171","Eng KH, Tsuji T.","PLoS One. 2014 Nov 7;9(11):e111586. doi: 10.1371/journal.pone.0111586. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25380171 | PMCID:PMC4224408","pubmed","25380171","create date:2014/11/08 | first author:Eng KH",
"Systems level analysis and identification of pathways and networks associated with liver fibrosis.","/pubmed/25380136","AbdulHameed MD, Tawa GJ, Kumar K, Ippolito DL, Lewis JA, Stallings JD, Wallqvist A.","PLoS One. 2014 Nov 7;9(11):e112193. doi: 10.1371/journal.pone.0112193. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25380136 | PMCID:PMC4224449","pubmed","25380136","create date:2014/11/08 | first author:AbdulHameed MD",
"Identification of a metabolic biomarker panel in rats for prediction of acute and idiosyncratic hepatotoxicity.","/pubmed/25379137","Sun J, Slavov S, Schnackenberg LK, Ando Y, Greenhaw J, Yang X, Salminen W, Mendrick DL, Beger R.","Comput Struct Biotechnol J. 2014 Aug 9;10(17):78-89. doi: 10.1016/j.csbj.2014.08.001. eCollection 2014 Jul.","Comput Struct Biotechnol J.  2014","PubMed","citation","PMID:25379137 | PMCID:PMC4204381","pubmed","25379137","create date:2014/11/08 | first author:Sun J",
"Transcriptome analysis of the human corneal endothelium.","/pubmed/25377225","Frausto RF, Wang C, Aldave AJ.","Invest Ophthalmol Vis Sci. 2014 Nov 6;55(12):7821-30. doi: 10.1167/iovs.14-15021.","Invest Ophthalmol Vis Sci.  2014","PubMed","citation","PMID:25377225 | PMCID:PMC4258927","pubmed","25377225","create date:2014/11/08 | first author:Frausto RF",
"24-hour rhythms of DNA methylation and their relation with rhythms of RNA expression in the human dorsolateral prefrontal cortex.","/pubmed/25375876","Lim AS, Srivastava GP, Yu L, Chibnik LB, Xu J, Buchman AS, Schneider JA, Myers AJ, Bennett DA, De Jager PL.","PLoS Genet. 2014 Nov 6;10(11):e1004792. doi: 10.1371/journal.pgen.1004792. eCollection 2014 Nov.","PLoS Genet.  2014","PubMed","citation","PMID:25375876 | PMCID:PMC4222754","pubmed","25375876","create date:2014/11/07 | first author:Lim AS",
"ChIP-seq and in vivo transcriptome analyses of the Aspergillus fumigatus SREBP SrbA reveals a new regulator of the fungal hypoxia response and virulence.","/pubmed/25375670","Chung D, Barker BM, Carey CC, Merriman B, Werner ER, Lechner BE, Dhingra S, Cheng C, Xu W, Blosser SJ, Morohashi K, Mazurie A, Mitchell TK, Haas H, Mitchell AP, Cramer RA.","PLoS Pathog. 2014 Nov 6;10(11):e1004487. doi: 10.1371/journal.ppat.1004487. eCollection 2014 Nov. Erratum in: PLoS Pathog. 2014 Nov;10(11):e1004576. ","PLoS Pathog.  2014","PubMed","citation","PMID:25375670 | PMCID:PMC4223079","pubmed","25375670","create date:2014/11/07 | first author:Chung D",
"Transcriptomic analysis of the mussel Elliptio complanata identifies candidate stress-response genes and an abundance of novel or noncoding transcripts.","/pubmed/25375103","Cornman RS, Robertson LS, Galbraith H, Blakeslee C.","PLoS One. 2014 Nov 6;9(11):e112420. doi: 10.1371/journal.pone.0112420. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25375103 | PMCID:PMC4223053","pubmed","25375103","create date:2014/11/07 | first author:Cornman RS",
"Characterization and expression analysis of microRNAs in the tube foot of sea cucumber Apostichopus japonicus.","/pubmed/25372871","Wang H, Liu S, Cui J, Li C, Qiu X, Chang Y, Liu Z, Wang X.","PLoS One. 2014 Nov 5;9(11):e111820. doi: 10.1371/journal.pone.0111820. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25372871 | PMCID:PMC4221132","pubmed","25372871","create date:2014/11/06 | first author:Wang H",
"A tyrosine-rich cell surface protein in the diatom Amphora coffeaeformis identified through transcriptome analysis and genetic transformation.","/pubmed/25372470","Buhmann MT, Poulsen N, Klemm J, Kennedy MR, Sherrill CD, Kröger N.","PLoS One. 2014 Nov 5;9(11):e110369. doi: 10.1371/journal.pone.0110369. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25372470 | PMCID:PMC4220933","pubmed","25372470","create date:2014/11/06 | first author:Buhmann MT",
"17β-estradiol modulates gene expression in the female mouse cerebral cortex.","/pubmed/25372139","Humphreys GI, Ziegler YS, Nardulli AM.","PLoS One. 2014 Nov 5;9(11):e111975. doi: 10.1371/journal.pone.0111975. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25372139 | PMCID:PMC4221195","pubmed","25372139","create date:2014/11/06 | first author:Humphreys GI",
"CARD14 expression in dermal endothelial cells in psoriasis.","/pubmed/25369198","Harden JL, Lewis SM, Pierson KC, Suárez-Fariñas M, Lentini T, Ortenzio FS, Zaba LC, Goldbach-Mansky R, Bowcock AM, Lowes MA.","PLoS One. 2014 Nov 4;9(11):e111255. doi: 10.1371/journal.pone.0111255. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25369198 | PMCID:PMC4219711","pubmed","25369198","create date:2014/11/05 | first author:Harden JL",
"Functional analysis of prognostic gene expression network genes in metastatic breast cancer models.","/pubmed/25368990","Geiger TR, Ha NH, Faraji F, Michael HT, Rodriguez L, Walker RC, Green JE, Simpson RM, Hunter KW.","PLoS One. 2014 Nov 4;9(11):e111813. doi: 10.1371/journal.pone.0111813. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25368990 | PMCID:PMC4219783","pubmed","25368990","create date:2014/11/05 | first author:Geiger TR",
"Dynamics of small RNA profiles of virus and host origin in wheat cultivars synergistically infected by Wheat streak mosaic virus and Triticum mosaic virus: virus infection caused a drastic shift in the endogenous small RNA profile.","/pubmed/25365307","Tatineni S, Riethoven JJ, Graybosch RA, French R, Mitra A.","PLoS One. 2014 Nov 3;9(11):e111577. doi: 10.1371/journal.pone.0111577. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25365307 | PMCID:PMC4218773","pubmed","25365307","create date:2014/11/05 | first author:Tatineni S",
"Whole transcriptome profiling of maize during early somatic embryogenesis reveals altered expression of stress factors and embryogenesis-related genes.","/pubmed/25356773","Salvo SA, Hirsch CN, Buell CR, Kaeppler SM, Kaeppler HF.","PLoS One. 2014 Oct 30;9(10):e111407. doi: 10.1371/journal.pone.0111407. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25356773 | PMCID:PMC4214754","pubmed","25356773","create date:2014/10/31 | first author:Salvo SA",
"CD151-α3β1 integrin complexes suppress ovarian tumor growth by repressing slug-mediated EMT and canonical Wnt signaling.","/pubmed/25356755","Baldwin LA, Hoff JT, Lefringhouse J, Zhang M, Jia C, Liu Z, Erfani S, Jin H, Xu M, She QB, van Nagell JR, Wang C, Chen L, Plattner R, Kaetzel DM, Luo J, Lu M, West D, Liu C, Ueland FR, Drapkin R, Zhou BP, et al.","Oncotarget. 2014 Dec 15;5(23):12203-17.","Oncotarget.  2014","PubMed","citation","PMID:25356755 | PMCID:PMC4322965","pubmed","25356755","create date:2014/10/31 | first author:Baldwin LA",
"Identification and expression analysis of aquaporins in the potato psyllid, Bactericera cockerelli.","/pubmed/25354208","Ibanez F, Hancock J, Tamborindeguy C.","PLoS One. 2014 Oct 29;9(10):e111745. doi: 10.1371/journal.pone.0111745. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25354208 | PMCID:PMC4213062","pubmed","25354208","create date:2014/10/30 | first author:Ibanez F",
"Transcriptome-wide mapping of pseudouridines: pseudouridine synthases modify specific mRNAs in S. cerevisiae.","/pubmed/25353621","Lovejoy AF, Riordan DP, Brown PO.","PLoS One. 2014 Oct 29;9(10):e110799. doi: 10.1371/journal.pone.0110799. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25353621 | PMCID:PMC4212993","pubmed","25353621","create date:2014/10/30 | first author:Lovejoy AF",
