Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Vitamin D in inflammatory diseases.","/pubmed/25071589","Wöbke TK, Sorg BL, Steinhilber D.","Front Physiol. 2014 Jul 2;5:244. doi: 10.3389/fphys.2014.00244. eCollection 2014. Review.","Front Physiol.  2014","PubMed","citation","PMID:25071589 | PMCID:PMC4078458","pubmed","25071589","create date:2014/07/30 | first author:Wöbke TK",
"Gene expression profiling reveals similarities between the spatial architectures of postnatal articular and growth plate cartilage.","/pubmed/25068449","Chau M, Lui JC, Landman EB, Späth SS, Vortkamp A, Baron J, Nilsson O.","PLoS One. 2014 Jul 28;9(7):e103061. doi: 10.1371/journal.pone.0103061. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25068449 | PMCID:PMC4113381","pubmed","25068449","create date:2014/07/30 | first author:Chau M",
"Novel NLRP12 mutations associated with intestinal amyloidosis in a patient diagnosed with common variable immunodeficiency.","/pubmed/25064839","Borte S, Celiksoy MH, Menzel V, Ozkaya O, Ozen FZ, Hammarström L, Yildiran A.","Clin Immunol. 2014 Oct;154(2):105-11. doi: 10.1016/j.clim.2014.07.003. Epub 2014 Jul 23.","Clin Immunol.  2014","PubMed","citation","PMID:25064839","pubmed","25064839","create date:2014/07/30 | first author:Borte S",
"ABCC6- a new player in cellular cholesterol and lipoprotein metabolism?","/pubmed/25064003","Kuzaj P, Kuhn J, Dabisch-Ruthe M, Faust I, Götting C, Knabbe C, Hendig D.","Lipids Health Dis. 2014 Jul 27;13:118. doi: 10.1186/1476-511X-13-118.","Lipids Health Dis.  2014","PubMed","citation","PMID:25064003 | PMCID:PMC4124508","pubmed","25064003","create date:2014/07/30 | first author:Kuzaj P",
"RNA-seq of the aging brain in the short-lived fish N. furzeri - conserved pathways and novel genes associated with neurogenesis.","/pubmed/25059688","Baumgart M, Groth M, Priebe S, Savino A, Testa G, Dix A, Ripa R, Spallotta F, Gaetano C, Ori M, Terzibasi Tozzini E, Guthke R, Platzer M, Cellerino A.","Aging Cell. 2014 Dec;13(6):965-74. doi: 10.1111/acel.12257. Epub 2014 Jul 25.","Aging Cell.  2014","PubMed","citation","PMID:25059688 | PMCID:PMC4326923","pubmed","25059688","create date:2014/07/26 | first author:Baumgart M",
"Transcriptome analysis in cardiomyocyte-specific differentiation of murine embryonic stem cells reveals transcriptional regulation network.","/pubmed/25058891","Gan L, Schwengberg S, Denecke B.","Gene Expr Patterns. 2014 Sep;16(1):8-22. doi: 10.1016/j.gep.2014.07.002. Epub 2014 Jul 21.","Gene Expr Patterns.  2014","PubMed","citation","PMID:25058891","pubmed","25058891","create date:2014/07/25 | first author:Gan L",
"LTR retroelements are intrinsic components of transcriptional networks in frogs.","/pubmed/25056159","Grau JH, Poustka AJ, Meixner M, Plötner J.","BMC Genomics. 2014 Jul 23;15:626. doi: 10.1186/1471-2164-15-626.","BMC Genomics.  2014","PubMed","citation","PMID:25056159 | PMCID:PMC4131045","pubmed","25056159","create date:2014/07/25 | first author:Grau JH",
"Lineage-specific regulation of epigenetic modifier genes in human liver and brain.","/pubmed/25054330","Weng MK, Natarajan K, Scholz D, Ivanova VN, Sachinidis A, Hengstler JG, Waldmann T, Leist M.","PLoS One. 2014 Jul 23;9(7):e102035. doi: 10.1371/journal.pone.0102035. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25054330 | PMCID:PMC4108363","pubmed","25054330","create date:2014/07/24 | first author:Weng MK",
"Single-cell RNA-seq: advances and future challenges.","/pubmed/25053837","Saliba AE, Westermann AJ, Gorski SA, Vogel J.","Nucleic Acids Res. 2014 Aug;42(14):8845-60. doi: 10.1093/nar/gku555. Epub 2014 Jul 22. Review.","Nucleic Acids Res.  2014","PubMed","citation","PMID:25053837 | PMCID:PMC4132710","pubmed","25053837","create date:2014/07/24 | first author:Saliba AE",
"Adrenomedullin and arterial stiffness: integrative approach combining monocyte ADM expression, plasma MR-Pro-ADM, and genome-wide association study.","/pubmed/25053723","Beygui F, Wild PS, Zeller T, Germain M, Castagné R, Lackner KJ, Münzel T, Montalescot G, Mitchell GF, Verwoert GC, Tarasov KV, Trégouët DA, Cambien F, Blankenberg S, Tiret L.","Circ Cardiovasc Genet. 2014 Oct;7(5):634-41. doi: 10.1161/CIRCGENETICS.113.000456. Epub 2014 Jul 22.","Circ Cardiovasc Genet.  2014","PubMed","citation","PMID:25053723","pubmed","25053723","create date:2014/07/24 | first author:Beygui F",
"Differential transcriptome analysis of diabetes-resistant and -sensitive mouse islets reveals significant overlap with human diabetes susceptibility genes.","/pubmed/25053586","Kluth O, Matzke D, Schulze G, Schwenk RW, Joost HG, Schürmann A.","Diabetes. 2014 Dec;63(12):4230-8. doi: 10.2337/db14-0425. Epub 2014 Jul 22.","Diabetes.  2014","PubMed","citation","PMID:25053586","pubmed","25053586","create date:2014/07/24 | first author:Kluth O",
"Molecular changes in pre-metastatic lymph nodes of esophageal cancer patients.","/pubmed/25048826","Otto B, Koenig AM, Tolstonog GV, Jeschke A, Klaetschke K, Vashist YK, Wicklein D, Wagener C, Izbicki JR, Streichert T.","PLoS One. 2014 Jul 21;9(7):e102552. doi: 10.1371/journal.pone.0102552. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25048826 | PMCID:PMC4105535","pubmed","25048826","create date:2014/07/23 | first author:Otto B",
"A systems level analysis reveals transcriptomic and proteomic complexity in Ixodes ricinus midgut and salivary glands during early attachment and feeding.","/pubmed/25048707","Schwarz A, Tenzer S, Hackenberg M, Erhart J, Gerhold-Ay A, Mazur J, Kuharev J, Ribeiro JM, Kotsyfakis M.","Mol Cell Proteomics. 2014 Oct;13(10):2725-35. doi: 10.1074/mcp.M114.039289. Epub 2014 Jul 21.","Mol Cell Proteomics.  2014","PubMed","citation","PMID:25048707 | PMCID:PMC4188998","pubmed","25048707","create date:2014/07/23 | first author:Schwarz A",
"Timing of circadian genes in mammalian tissues.","/pubmed/25048020","Korenčič A, Košir R, Bordyugov G, Lehmann R, Rozman D, Herzel H.","Sci Rep. 2014 Jul 22;4:5782. doi: 10.1038/srep05782.","Sci Rep.  2014","PubMed","citation","PMID:25048020 | PMCID:PMC5376044","pubmed","25048020","create date:2014/07/23 | first author:Korenčič A",
"Activation and repression by oncogenic MYC shape tumour-specific gene expression profiles.","/pubmed/25043018","Walz S, Lorenzin F, Morton J, Wiese KE, von Eyss B, Herold S, Rycak L, Dumay-Odelot H, Karim S, Bartkuhn M, Roels F, Wüstefeld T, Fischer M, Teichmann M, Zender L, Wei CL, Sansom O, Wolf E, Eilers M.","Nature. 2014 Jul 24;511(7510):483-7. doi: 10.1038/nature13473. Epub 2014 Jul 9. Erratum in: Nature. 2014 Dec 18;516(7531):440. ","Nature.  2014","PubMed","citation","PMID:25043018","pubmed","25043018","create date:2014/07/22 | first author:Walz S",
"A systems biology approach for defining the molecular framework of the hematopoietic stem cell niche.","/pubmed/25042701","Charbord P, Pouget C, Binder H, Dumont F, Stik G, Levy P, Allain F, Marchal C, Richter J, Uzan B, Pflumio F, Letourneur F, Wirth H, Dzierzak E, Traver D, Jaffredo T, Durand C.","Cell Stem Cell. 2014 Sep 4;15(3):376-91. doi: 10.1016/j.stem.2014.06.005. Epub 2014 Jul 17.","Cell Stem Cell.  2014","PubMed","citation","PMID:25042701","pubmed","25042701","create date:2014/07/22 | first author:Charbord P",
"Bacillus subtilis attachment to Aspergillus niger hyphae results in mutually altered metabolism.","/pubmed/25040940","Benoit I, van den Esker MH, Patyshakuliyeva A, Mattern DJ, Blei F, Zhou M, Dijksterhuis J, Brakhage AA, Kuipers OP, de Vries RP, Kovács ÁT.","Environ Microbiol. 2015 Jun;17(6):2099-113. doi: 10.1111/1462-2920.12564. Epub 2014 Aug 15.","Environ Microbiol.  2015","PubMed","citation","PMID:25040940","pubmed","25040940","create date:2014/07/22 | first author:Benoit I",
"Novel drug candidates for the treatment of metastatic colorectal cancer through global inverse gene-expression profiling.","/pubmed/25038229","van Noort V, Schölch S, Iskar M, Zeller G, Ostertag K, Schweitzer C, Werner K, Weitz J, Koch M, Bork P.","Cancer Res. 2014 Oct 15;74(20):5690-9. doi: 10.1158/0008-5472.CAN-13-3540. Epub 2014 Jul 18.","Cancer Res.  2014","PubMed","citation","PMID:25038229","pubmed","25038229","create date:2014/07/20 | first author:van Noort V",
"Functional analysis and molecular characterization of spontaneously outgrown human lymphoblastoid cell lines.","/pubmed/25037273","Bernig T, Richter N, Volkmer I, Staege MS.","Mol Biol Rep. 2014 Oct;41(10):6995-7007. doi: 10.1007/s11033-014-3587-6. Epub 2014 Jul 19.","Mol Biol Rep.  2014","PubMed","citation","PMID:25037273","pubmed","25037273","create date:2014/07/20 | first author:Bernig T",
"Genome interplay in the grain transcriptome of hexaploid bread wheat.","/pubmed/25035498","Pfeifer M, Kugler KG, Sandve SR, Zhan B, Rudi H, Hvidsten TR; International Wheat Genome Sequencing Consortium., Mayer KF, Olsen OA.","Science. 2014 Jul 18;345(6194):1250091. doi: 10.1126/science.1250091.","Science.  2014","PubMed","citation","PMID:25035498","pubmed","25035498","create date:2014/07/19 | first author:Pfeifer M",
"Plant surface cues prime Ustilago maydis for biotrophic development.","/pubmed/25033195","Lanver D, Berndt P, Tollot M, Naik V, Vranes M, Warmann T, Münch K, Rössel N, Kahmann R.","PLoS Pathog. 2014 Jul 17;10(7):e1004272. doi: 10.1371/journal.ppat.1004272. eCollection 2014 Jul.","PLoS Pathog.  2014","PubMed","citation","PMID:25033195 | PMCID:PMC4102580","pubmed","25033195","create date:2014/07/18 | first author:Lanver D",
"Genomic and epigenomic co-evolution in follicular lymphomas.","/pubmed/25027518","Loeffler M, Kreuz M, Haake A, Hasenclever D, Trautmann H, Arnold C, Winter K, Koch K, Klapper W, Scholtysik R, Rosolowski M, Hoffmann S, Ammerpohl O, Szczepanowski M, Herrmann D, Küppers R, Pott C, Siebert R; HaematoSys-Project..","Leukemia. 2015 Feb;29(2):456-63. doi: 10.1038/leu.2014.209. Epub 2014 Jul 16.","Leukemia.  2015","PubMed","citation","PMID:25027518","pubmed","25027518","create date:2014/07/17 | first author:Loeffler M",
"Transcriptome analysis of Acidovorax avenae subsp. avenae cultivated in vivo and co-culture with Burkholderia seminalis.","/pubmed/25027476","Li B, Ibrahim M, Ge M, Cui Z, Sun G, Xu F, Kube M.","Sci Rep. 2014 Jul 16;4:5698. doi: 10.1038/srep05698.","Sci Rep.  2014","PubMed","citation","PMID:25027476 | PMCID:PMC4099980","pubmed","25027476","create date:2014/07/17 | first author:Li B",
"Analysis of aging in lager brewing yeast during serial repitching.","/pubmed/25026460","Bühligen F, Lindner P, Fetzer I, Stahl F, Scheper T, Harms H, Müller S.","J Biotechnol. 2014 Oct 10;187:60-70. doi: 10.1016/j.jbiotec.2014.07.002. Epub 2014 Jul 12.","J Biotechnol.  2014","PubMed","citation","PMID:25026460","pubmed","25026460","create date:2014/07/16 | first author:Bühligen F",
"Differential RNA-seq: the approach behind and the biological insight gained.","/pubmed/25024085","Sharma CM, Vogel J.","Curr Opin Microbiol. 2014 Jun;19:97-105. doi: 10.1016/j.mib.2014.06.010. Epub 2014 Jul 12.","Curr Opin Microbiol.  2014","PubMed","citation","PMID:25024085","pubmed","25024085","create date:2014/07/16 | first author:Sharma CM",
"Low expression of T-cell transcription factor BCL11b predicts inferior survival in adult standard risk T-cell acute lymphoblastic leukemia patients.","/pubmed/25023966","Bartram I, Gökbuget N, Schlee C, Heesch S, Fransecky L, Schwartz S, Stuhlmann R, Schäfer-Eckhart K, Starck M, Reichle A, Hoelzer D, Baldus CD, Neumann M.","J Hematol Oncol. 2014 Jul 15;7:51. doi: 10.1186/s13045-014-0051-y.","J Hematol Oncol.  2014","PubMed","citation","PMID:25023966 | PMCID:PMC4223626","pubmed","25023966","create date:2014/07/16 | first author:Bartram I",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Genome-wide analysis of trans-splicing in the nematode Pristionchus pacificus unravels conserved gene functions for germline and dauer development in divergent operons.","/pubmed/25015138","Sinha A, Langnick C, Sommer RJ, Dieterich C.","RNA. 2014 Sep;20(9):1386-97. doi: 10.1261/rna.041954.113. Epub 2014 Jul 11.","RNA.  2014","PubMed","citation","PMID:25015138 | PMCID:PMC4138322","pubmed","25015138","create date:2014/07/13 | first author:Sinha A",
"A proteomic view of cell physiology of the industrial workhorse Bacillus licheniformis.","/pubmed/25011098","Voigt B, Schroeter R, Schweder T, Jürgen B, Albrecht D, van Dijl JM, Maurer KH, Hecker M.","J Biotechnol. 2014 Dec 10;191:139-49. doi: 10.1016/j.jbiotec.2014.06.004. Epub 2014 Jul 8.","J Biotechnol.  2014","PubMed","citation","PMID:25011098","pubmed","25011098","create date:2014/07/11 | first author:Voigt B",
"Apomictic and sexual germline development differ with respect to cell cycle, transcriptional, hormonal and epigenetic regulation.","/pubmed/25010342","Schmidt A, Schmid MW, Klostermeier UC, Qi W, Guthörl D, Sailer C, Waller M, Rosenstiel P, Grossniklaus U.","PLoS Genet. 2014 Jul 10;10(7):e1004476. doi: 10.1371/journal.pgen.1004476. eCollection 2014 Jul.","PLoS Genet.  2014","PubMed","citation","PMID:25010342 | PMCID:PMC4091798","pubmed","25010342","create date:2014/07/11 | first author:Schmidt A",
"A dual-species co-cultivation system to study the interactions between Roseobacters and dinoflagellates.","/pubmed/25009539","Wang H, Tomasch J, Jarek M, Wagner-Döbler I.","Front Microbiol. 2014 Jun 25;5:311. doi: 10.3389/fmicb.2014.00311. eCollection 2014.","Front Microbiol.  2014","PubMed","citation","PMID:25009539 | PMCID:PMC4069834","pubmed","25009539","create date:2014/07/11 | first author:Wang H",
"Integrin β subunit and its RNA interference in immune and developmental processes of the Oriental tobacco budworm, Helicoverpa assulta.","/pubmed/25008242","Park Y, Ahn SJ, Vogel H, Kim Y.","Dev Comp Immunol. 2014 Nov;47(1):59-67. doi: 10.1016/j.dci.2014.06.017. Epub 2014 Jul 5.","Dev Comp Immunol.  2014","PubMed","citation","PMID:25008242","pubmed","25008242","create date:2014/07/11 | first author:Park Y",
"Non-circadian expression masking clock-driven weak transcription rhythms in U2OS cells.","/pubmed/25007071","Hoffmann J, Symul L, Shostak A, Fischer T, Naef F, Brunner M.","PLoS One. 2014 Jul 9;9(7):e102238. doi: 10.1371/journal.pone.0102238. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25007071 | PMCID:PMC4090172","pubmed","25007071","create date:2014/07/10 | first author:Hoffmann J",
"Dupilumab treatment in adults with moderate-to-severe atopic dermatitis.","/pubmed/25006719","Beck LA, Thaçi D, Hamilton JD, Graham NM, Bieber T, Rocklin R, Ming JE, Ren H, Kao R, Simpson E, Ardeleanu M, Weinstein SP, Pirozzi G, Guttman-Yassky E, Suárez-Fariñas M, Hager MD, Stahl N, Yancopoulos GD, Radin AR.","N Engl J Med. 2014 Jul 10;371(2):130-9. doi: 10.1056/NEJMoa1314768.","N Engl J Med.  2014","PubMed","citation","PMID:25006719","pubmed","25006719","create date:2014/07/10 | first author:Beck LA",
"The peroxisome proliferator-activated receptor β/δ agonist GW0742 has direct protective effects on right heart hypertrophy.","/pubmed/25006409","Kojonazarov B, Luitel H, Sydykov A, Dahal BK, Paul-Clark MJ, Bonvini S, Reed A, Schermuly RT, Mitchell JA.","Pulm Circ. 2013 Dec;3(4):926-35. doi: 10.1086/674755. Erratum in: Pulm Circ. 2014 Jun;4(2):352. ","Pulm Circ.  2013","PubMed","citation","PMID:25006409 | PMCID:PMC4070821","pubmed","25006409","create date:2014/07/10 | first author:Kojonazarov B",
"Riboregulation in plant-associated α-proteobacteria.","/pubmed/25003187","Becker A, Overlöper A, Schlüter JP, Reinkensmeier J, Robledo M, Giegerich R, Narberhaus F, Evguenieva-Hackenberg E.","RNA Biol. 2014;11(5):550-62. Epub 2014 Jul 8. Review.","RNA Biol.  2014","PubMed","citation","PMID:25003187 | PMCID:PMC4152362","pubmed","25003187","create date:2014/07/09 | first author:Becker A",
"RNA sequencing analysis of the broad-host-range strain Sinorhizobium fredii NGR234 identifies a large set of genes linked to quorum sensing-dependent regulation in the background of a traI and ngrI deletion mutant.","/pubmed/25002423","Krysciak D, Grote J, Rodriguez Orbegoso M, Utpatel C, Förstner KU, Li L, Schmeisser C, Krishnan HB, Streit WR.","Appl Environ Microbiol. 2014 Sep;80(18):5655-71. doi: 10.1128/AEM.01835-14. Epub 2014 Jul 7.","Appl Environ Microbiol.  2014","PubMed","citation","PMID:25002423 | PMCID:PMC4178615","pubmed","25002423","create date:2014/07/09 | first author:Krysciak D",
"inPHAP: interactive visualization of genotype and phased haplotype data.","/pubmed/25002076","Jäger G, Peltzer A, Nieselt K.","BMC Bioinformatics. 2014 Jul 10;15:200. doi: 10.1186/1471-2105-15-200.","BMC Bioinformatics.  2014","PubMed","citation","PMID:25002076 | PMCID:PMC4083868","pubmed","25002076","create date:2014/07/09 | first author:Jäger G",
"Intestinal amino acid availability via PEPT-1 affects TORC1/2 signaling and the unfolded protein response.","/pubmed/24999909","Geillinger KE, Kuhlmann K, Eisenacher M, Giesbertz P, Meyer HE, Daniel H, Spanier B.","J Proteome Res. 2014 Aug 1;13(8):3685-92. doi: 10.1021/pr5002669. Epub 2014 Jul 16.","J Proteome Res.  2014","PubMed","citation","PMID:24999909","pubmed","24999909","create date:2014/07/08 | first author:Geillinger KE",
"Mast cell transcriptome elucidation: what are the implications for allergic disease in the clinic and where do we go next?","/pubmed/24998292","Babina M, Motakis E, Zuberbier T.","Expert Rev Clin Immunol. 2014 Aug;10(8):977-80. doi: 10.1586/1744666X.2014.933074. Epub 2014 Jul 5. Review.","Expert Rev Clin Immunol.  2014","PubMed","citation","PMID:24998292","pubmed","24998292","create date:2014/07/08 | first author:Babina M",
