Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"AG-NGS: a powerful and user-friendly computing application for the semi-automated preparation of next-generation sequencing libraries using open liquid handling platforms.","/pubmed/24447136","Callejas S, Álvarez R, Benguria A, Dopazo A.","Biotechniques. 2014 Jan;56(1):28-35. doi: 10.2144/000114124.","Biotechniques.  2014","PubMed","citation","PMID:24447136","pubmed","24447136","create date:2014/01/23 | first author:Callejas S",
"Bone environment is essential for osteosarcoma development from transformed mesenchymal stem cells.","/pubmed/24446210","Rubio R, Abarrategi A, Garcia-Castro J, Martinez-Cruzado L, Suarez C, Tornin J, Santos L, Astudillo A, Colmenero I, Mulero F, Rosu-Myles M, Menendez P, Rodriguez R.","Stem Cells. 2014 May;32(5):1136-48. doi: 10.1002/stem.1647.","Stem Cells.  2014","PubMed","citation","PMID:24446210","pubmed","24446210","create date:2014/01/22 | first author:Rubio R",
"Role of BRD4 in hematopoietic differentiation of embryonic stem cells.","/pubmed/24445267","Rodriguez RM, Suarez-Alvarez B, Salvanés R, Huidobro C, Toraño EG, Garcia-Perez JL, Lopez-Larrea C, Fernandez AF, Bueno C, Menendez P, Fraga MF.","Epigenetics. 2014 Apr;9(4):566-78. doi: 10.4161/epi.27711. Epub 2014 Jan 20.","Epigenetics.  2014","PubMed","citation","PMID:24445267 | PMCID:PMC4121367","pubmed","24445267","create date:2014/01/22 | first author:Rodriguez RM",
"Research-based PAM50 subtype predictor identifies higher responses and improved survival outcomes in HER2-positive breast cancer in the NOAH study.","/pubmed/24443618","Prat A, Bianchini G, Thomas M, Belousov A, Cheang MC, Koehler A, Gómez P, Semiglazov V, Eiermann W, Tjulandin S, Byakhow M, Bermejo B, Zambetti M, Vazquez F, Gianni L, Baselga J.","Clin Cancer Res. 2014 Jan 15;20(2):511-21. doi: 10.1158/1078-0432.CCR-13-0239.","Clin Cancer Res.  2014","PubMed","citation","PMID:24443618","pubmed","24443618","create date:2014/01/21 | first author:Prat A",
"Objective comparison of particle tracking methods.","/pubmed/24441936","Chenouard N, Smal I, de Chaumont F, Maška M, Sbalzarini IF, Gong Y, Cardinale J, Carthel C, Coraluppi S, Winter M, Cohen AR, Godinez WJ, Rohr K, Kalaidzidis Y, Liang L, Duncan J, Shen H, Xu Y, Magnusson KE, Jaldén J, Blau HM, Paul-Gilloteaux P, et al.","Nat Methods. 2014 Mar;11(3):281-9. doi: 10.1038/nmeth.2808. Epub 2014 Jan 19.","Nat Methods.  2014","PubMed","citation","PMID:24441936 | PMCID:PMC4131736","pubmed","24441936","create date:2014/01/21 | first author:Chenouard N",
"Emergence and evolutionary analysis of the human DDR network: implications in comparative genomics and downstream analyses.","/pubmed/24441036","Arcas A, Fernández-Capetillo O, Cases I, Rojas AM.","Mol Biol Evol. 2014 Apr;31(4):940-61. doi: 10.1093/molbev/msu046. Epub 2014 Jan 16.","Mol Biol Evol.  2014","PubMed","citation","PMID:24441036 | PMCID:PMC3969565","pubmed","24441036","create date:2014/01/21 | first author:Arcas A",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Comparison of different assembly and annotation tools on analysis of simulated viral metagenomic communities in the gut.","/pubmed/24438450","Vázquez-Castellanos JF, García-López R, Pérez-Brocal V, Pignatelli M, Moya A.","BMC Genomics. 2014 Jan 18;15:37. doi: 10.1186/1471-2164-15-37.","BMC Genomics.  2014","PubMed","citation","PMID:24438450 | PMCID:PMC3901335","pubmed","24438450","create date:2014/01/21 | first author:Vázquez-Castellanos JF",
"antibacTR: dynamic antibacterial-drug-target ranking integrating comparative genomics, structural analysis and experimental annotation.","/pubmed/24438389","Panjkovich A, Gibert I, Daura X.","BMC Genomics. 2014 Jan 17;15:36. doi: 10.1186/1471-2164-15-36.","BMC Genomics.  2014","PubMed","citation","PMID:24438389 | PMCID:PMC3932961","pubmed","24438389","create date:2014/01/21 | first author:Panjkovich A",
"Structure of cyclin G-associated kinase (GAK) trapped in different conformations using nanobodies.","/pubmed/24438162","Chaikuad A, Keates T, Vincke C, Kaufholz M, Zenn M, Zimmermann B, Gutiérrez C, Zhang RG, Hatzos-Skintges C, Joachimiak A, Muyldermans S, Herberg FW, Knapp S, Müller S.","Biochem J. 2014 Apr 1;459(1):59-69. doi: 10.1042/BJ20131399.","Biochem J.  2014","PubMed","citation","PMID:24438162 | PMCID:PMC3957475","pubmed","24438162","create date:2014/01/21 | first author:Chaikuad A",
"Comprehensive genomic analysis of rhabdomyosarcoma reveals a landscape of alterations affecting a common genetic axis in fusion-positive and fusion-negative tumors.","/pubmed/24436047","Shern JF, Chen L, Chmielecki J, Wei JS, Patidar R, Rosenberg M, Ambrogio L, Auclair D, Wang J, Song YK, Tolman C, Hurd L, Liao H, Zhang S, Bogen D, Brohl AS, Sindiri S, Catchpoole D, Badgett T, Getz G, Mora J, Anderson JR, et al.","Cancer Discov. 2014 Feb;4(2):216-31. doi: 10.1158/2159-8290.CD-13-0639. Epub 2014 Jan 23.","Cancer Discov.  2014","PubMed","citation","PMID:24436047 | PMCID:PMC4462130","pubmed","24436047","create date:2014/01/18 | first author:Shern JF",
"Proteomic analysis in caged Mediterranean crab (Carcinus maenas) and chemical contaminant exposure in Téboulba Harbour, Tunisia.","/pubmed/24433786","Jebali J, Chicano-Gálvez E, Fernández-Cisnal R, Banni M, Chouba L, Boussetta H, López-Barea J, Alhama J.","Ecotoxicol Environ Saf. 2014 Feb;100:15-26. doi: 10.1016/j.ecoenv.2013.11.025. Epub 2013 Dec 20.","Ecotoxicol Environ Saf.  2014","PubMed","citation","PMID:24433786","pubmed","24433786","create date:2014/01/18 | first author:Jebali J",
"Microbial stratification in low pH oxic and suboxic macroscopic growths along an acid mine drainage.","/pubmed/24430486","Méndez-García C, Mesa V, Sprenger RR, Richter M, Diez MS, Solano J, Bargiela R, Golyshina OV, Manteca Á, Ramos JL, Gallego JR, Llorente I, Martins dos Santos VA, Jensen ON, Peláez AI, Sánchez J, Ferrer M.","ISME J. 2014 Jun;8(6):1259-74. doi: 10.1038/ismej.2013.242. Epub 2014 Jan 16.","ISME J.  2014","PubMed","citation","PMID:24430486 | PMCID:PMC4030236","pubmed","24430486","create date:2014/01/17 | first author:Méndez-García C",
"Genetic variants associated with idiopathic pulmonary fibrosis susceptibility and mortality: a genome-wide association study.","/pubmed/24429156","Noth I, Zhang Y, Ma SF, Flores C, Barber M, Huang Y, Broderick SM, Wade MS, Hysi P, Scuirba J, Richards TJ, Juan-Guardela BM, Vij R, Han MK, Martinez FJ, Kossen K, Seiwert SD, Christie JD, Nicolae D, Kaminski N, Garcia JGN.","Lancet Respir Med. 2013 Jun;1(4):309-317. doi: 10.1016/S2213-2600(13)70045-6. Epub 2013 Apr 17.","Lancet Respir Med.  2013","PubMed","citation","PMID:24429156 | PMCID:PMC3894577","pubmed","24429156","create date:2014/01/17 | first author:Noth I",
"A vision and strategy for the virtual physiological human: 2012 update.","/pubmed/24427536","Hunter P, Chapman T, Coveney PV, de Bono B, Diaz V, Fenner J, Frangi AF, Harris P, Hose R, Kohl P, Lawford P, McCormack K, Mendes M, Omholt S, Quarteroni A, Shublaq N, Skår J, Stroetmann K, Tegner J, Thomas SR, Tollis I, Tsamardinos I, et al.","Interface Focus. 2013 Apr 6;3(2):20130004. doi: 10.1098/rsfs.2013.0004.","Interface Focus.  2013","PubMed","citation","PMID:24427536 | PMCID:PMC3638492","pubmed","24427536","create date:2014/01/16 | first author:Hunter P",
"PIF1 promotes phytochrome-regulated growth under photoperiodic conditions in Arabidopsis together with PIF3, PIF4, and PIF5.","/pubmed/24420574","Soy J, Leivar P, Monte E.","J Exp Bot. 2014 Jun;65(11):2925-36. doi: 10.1093/jxb/ert465. Epub 2014 Jan 13.","J Exp Bot.  2014","PubMed","citation","PMID:24420574 | PMCID:PMC4056538","pubmed","24420574","create date:2014/01/15 | first author:Soy J",
"Ash pollen immunoproteomics: identification, immunologic characterization, and sequencing of 6 new allergens.","/pubmed/24418479","Mas S, Torres M, Garrido-Arandia M, Salamanca G, Castro L, Barral P, Purohit A, Pauli G, Rodríguez R, Batanero E, Barderas R, Villalba M.","J Allergy Clin Immunol. 2014 Mar;133(3):923-6.e3. doi: 10.1016/j.jaci.2013.10.061. Epub 2014 Jan 11. No abstract available. ","J Allergy Clin Immunol.  2014","PubMed","citation","PMID:24418479","pubmed","24418479","create date:2014/01/15 | first author:Mas S",
"Blood expression profiles of fragile X premutation carriers identify candidate genes involved in neurodegenerative and infertility phenotypes.","/pubmed/24418349","Mateu-Huertas E, Rodriguez-Revenga L, Alvarez-Mora MI, Madrigal I, Willemsen R, Milà M, Martí E, Estivill X.","Neurobiol Dis. 2014 May;65:43-54. doi: 10.1016/j.nbd.2013.12.020. Epub 2014 Jan 10.","Neurobiol Dis.  2014","PubMed","citation","PMID:24418349","pubmed","24418349","create date:2014/01/15 | first author:Mateu-Huertas E",
"Common variation in fatty acid metabolic genes and risk of incident sudden cardiac arrest.","/pubmed/24418166","Lemaitre RN, Johnson CO, Hesselson S, Sotoodehnia N, McKnight B, Sitlani CM, Rea TD, King IB, Kwok PY, Mak A, Li G, Brody J, Larson E, Mozaffarian D, Psaty BM, Huertas-Vazquez A, Tardif JC, Albert CM, Lyytikäinen LP, Arking DE, Kääb S, Huikuri HV, et al.","Heart Rhythm. 2014 Mar;11(3):471-7. doi: 10.1016/j.hrthm.2014.01.008. Epub 2014 Jan 10. Erratum in: Heart Rhythm. 2014 Aug;11(8):1496. Sotoodhenia, Nona [corrected to Sotoodehnia, Nona]. ","Heart Rhythm.  2014","PubMed","citation","PMID:24418166 | PMCID:PMC3966996","pubmed","24418166","create date:2014/01/15 | first author:Lemaitre RN",
"ChIP analysis unravels an exceptionally wide distribution of DNA binding sites for the NtcA transcription factor in a heterocyst-forming cyanobacterium.","/pubmed/24417914","Picossi S, Flores E, Herrero A.","BMC Genomics. 2014 Jan 13;15:22. doi: 10.1186/1471-2164-15-22.","BMC Genomics.  2014","PubMed","citation","PMID:24417914 | PMCID:PMC3898017","pubmed","24417914","create date:2014/01/15 | first author:Picossi S",
"Allergy to uncommon pets: new allergies but the same allergens.","/pubmed/24416032","Díaz-Perales A, González-de-Olano D, Pérez-Gordo M, Pastor-Vargas C.","Front Immunol. 2013 Dec 30;4:492. doi: 10.3389/fimmu.2013.00492. Review.","Front Immunol.  2013","PubMed","citation","PMID:24416032 | PMCID:PMC3874550","pubmed","24416032","create date:2014/01/15 | first author:Díaz-Perales A",
"The death of plant cells: from proteases to field applications.","/pubmed/24413152","Stael S, Nowack MK, Van Breusegem F, Valls M, Coll NS.","Cell Death Differ. 2014 Jul;21(7):1178-9. doi: 10.1038/cdd.2013.190. Epub 2014 Jan 10. No abstract available.  Erratum in: Cell Death Differ. 2014 Dec;21(12):160. Breusegem, F [corrected to Van Breusegem, F]. ","Cell Death Differ.  2014","PubMed","citation","PMID:24413152 | PMCID:PMC4207471","pubmed","24413152","create date:2014/01/15 | first author:Stael S",
"Rhythmic natural selection over intertidal and brackish water genotypes: simple formulations for testing hypothesis.","/pubmed/24412494","Lara M, Binder PM, Figueredo-Fernández MA.","Mar Genomics. 2014 Apr;14:83-8. doi: 10.1016/j.margen.2013.12.007. Epub 2014 Jan 9.","Mar Genomics.  2014","PubMed","citation","PMID:24412494","pubmed","24412494","create date:2014/01/15 | first author:Lara M",
"Charting the molecular links between driver and susceptibility genes in colorectal cancer.","/pubmed/24412244","Arroyo R, Duran-Frigola M, Berenguer C, Soler-López M, Aloy P.","Biochem Biophys Res Commun. 2014 Mar 21;445(4):734-8. doi: 10.1016/j.bbrc.2013.12.012. Epub 2014 Jan 9.","Biochem Biophys Res Commun.  2014","PubMed","citation","PMID:24412244","pubmed","24412244","create date:2014/01/15 | first author:Arroyo R",
"Prostate cancer (PCa) risk variants and risk of fatal PCa in the National Cancer Institute Breast and Prostate Cancer Cohort Consortium.","/pubmed/24411283","Shui IM, Lindström S, Kibel AS, Berndt SI, Campa D, Gerke T, Penney KL, Albanes D, Berg C, Bueno-de-Mesquita HB, Chanock S, Crawford ED, Diver WR, Gapstur SM, Gaziano JM, Giles GG, Henderson B, Hoover R, Johansson M, Le Marchand L, Ma J, Navarro C, et al.","Eur Urol. 2014 Jun;65(6):1069-75. doi: 10.1016/j.eururo.2013.12.058. Epub 2014 Jan 4.","Eur Urol.  2014","PubMed","citation","PMID:24411283 | PMCID:PMC4006298","pubmed","24411283","create date:2014/01/15 | first author:Shui IM",
"The complete mitochondrial genome of the Giant Manta ray, Manta birostris.","/pubmed/24409907","Hinojosa-Alvarez S, Díaz-Jaimes P, Marcet-Houben M, Gabaldón T.","Mitochondrial DNA. 2015;26(5):787-8. doi: 10.3109/19401736.2013.855753. Epub 2014 Jan 10.","Mitochondrial DNA.  2015","PubMed","citation","PMID:24409907","pubmed","24409907","create date:2014/01/15 | first author:Hinojosa-Alvarez S",
"Risky alcohol consumption in young people is associated with the fatty acid amide hydrolase gene polymorphism C385A and affective rating of drug pictures.","/pubmed/24407958","Bühler KM, Huertas E, Echeverry-Alzate V, Giné E, Moltó E, Montoliu L, López-Moreno JA.","Mol Genet Genomics. 2014 Jun;289(3):279-89. doi: 10.1007/s00438-013-0809-x. Epub 2014 Jan 10.","Mol Genet Genomics.  2014","PubMed","citation","PMID:24407958","pubmed","24407958","create date:2014/01/11 | first author:Bühler KM",
"The evolutionary conserved oil body associated protein OBAP1 participates in the regulation of oil body size.","/pubmed/24406791","López-Ribera I, La Paz JL, Repiso C, García N, Miquel M, Hernández ML, Martínez-Rivas JM, Vicient CM.","Plant Physiol. 2014 Mar;164(3):1237-49. doi: 10.1104/pp.113.233221. Epub 2014 Jan 9.","Plant Physiol.  2014","PubMed","citation","PMID:24406791 | PMCID:PMC3938616","pubmed","24406791","create date:2014/01/11 | first author:López-Ribera I",
"Plant biology: gatekeepers of the road to protein perdition.","/pubmed/24405674","Sauer M, Friml J.","Curr Biol. 2014 Jan 6;24(1):R27-9. doi: 10.1016/j.cub.2013.11.019.","Curr Biol.  2014","PubMed","citation","PMID:24405674","pubmed","24405674","create date:2014/01/11 | first author:Sauer M",
"Human mammospheres secrete hormone-regulated active extracellular vesicles.","/pubmed/24404144","Gonzalez E, Piva M, Rodriguez-Suarez E, Gil D, Royo F, Elortza F, Falcon-Perez JM, Vivanco Md.","PLoS One. 2014 Jan 3;9(1):e83955. doi: 10.1371/journal.pone.0083955. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24404144 | PMCID:PMC3880284","pubmed","24404144","create date:2014/01/10 | first author:Gonzalez E",
"Genetics in diabetic retinopathy: current concepts and new insights.","/pubmed/24403848","Simó-Servat O, Hernández C, Simó R.","Curr Genomics. 2013 Aug;14(5):289-99. doi: 10.2174/13892029113149990008.","Curr Genomics.  2013","PubMed","citation","PMID:24403848 | PMCID:PMC3763680","pubmed","24403848","create date:2014/01/10 | first author:Simó-Servat O",
"Elephant shark genome provides unique insights into gnathostome evolution.","/pubmed/24402279","Venkatesh B, Lee AP, Ravi V, Maurya AK, Lian MM, Swann JB, Ohta Y, Flajnik MF, Sutoh Y, Kasahara M, Hoon S, Gangu V, Roy SW, Irimia M, Korzh V, Kondrychyn I, Lim ZW, Tay BH, Tohari S, Kong KW, Ho S, Lorente-Galdos B, et al.","Nature. 2014 Jan 9;505(7482):174-9. doi: 10.1038/nature12826. Erratum in: Nature. 2014 Sep 25;513(7519):574. ","Nature.  2014","PubMed","citation","PMID:24402279 | PMCID:PMC3964593","pubmed","24402279","create date:2014/01/10 | first author:Venkatesh B",
"Identification and modeling of a novel chloramphenicol resistance protein detected by functional metagenomics in a wetland of Lerma, Mexico.","/pubmed/24400528","López-Pérez M, Mirete S, Jardón-Valadez E, González-Pastor JE.","Int Microbiol. 2013 Jun;16(2):103-11.","Int Microbiol.  2013","PubMed","citation","PMID:24400528","pubmed","24400528","create date:2014/01/10 | first author:López-Pérez M",
"Biosafety of gene therapy vectors derived from herpes simplex virus type 1.","/pubmed/24397529","Lim F, Khalique H, Ventosa M, Baldo A.","Curr Gene Ther. 2013 Dec;13(6):478-91. Review.","Curr Gene Ther.  2013","PubMed","citation","PMID:24397529","pubmed","24397529","create date:2014/01/09 | first author:Lim F",
"Genomic relationships computed from either next-generation sequence or array SNP data.","/pubmed/24397314","Pérez-Enciso M.","J Anim Breed Genet. 2014 Apr;131(2):85-96. doi: 10.1111/jbg.12074. Epub 2014 Jan 8.","J Anim Breed Genet.  2014","PubMed","citation","PMID:24397314","pubmed","24397314","create date:2014/01/09 | first author:Pérez-Enciso M",
"Gene expression analysis by quantitative real-time PCR for floral tissues.","/pubmed/24395270","Bustamante M, Jin J, Casagran O, Nolan T, Riechmann JL.","Methods Mol Biol. 2014;1110:363-82. doi: 10.1007/978-1-4614-9408-9_21.","Methods Mol Biol.  2014","PubMed","citation","PMID:24395270","pubmed","24395270","create date:2014/01/08 | first author:Bustamante M",
"Identification of Arabidopsis knockout lines for genes of interest.","/pubmed/24395269","Matus JT, Ferrier T, Riechmann JL.","Methods Mol Biol. 2014;1110:347-62. doi: 10.1007/978-1-4614-9408-9_20.","Methods Mol Biol.  2014","PubMed","citation","PMID:24395269","pubmed","24395269","create date:2014/01/08 | first author:Matus JT",
"Transcriptome analysis in maritime pine using laser capture microdissection and 454 pyrosequencing.","/pubmed/24391165","Cañas RA, Canales J, Gómez-Maldonado J, Ávila C, Cánovas FM.","Tree Physiol. 2014 Nov;34(11):1278-88. doi: 10.1093/treephys/tpt113. Epub 2014 Jan 3.","Tree Physiol.  2014","PubMed","citation","PMID:24391165","pubmed","24391165","create date:2014/01/07 | first author:Cañas RA",
"Genetics of rheumatoid arthritis contributes to biology and drug discovery.","/pubmed/24390342","Okada Y, Wu D, Trynka G, Raj T, Terao C, Ikari K, Kochi Y, Ohmura K, Suzuki A, Yoshida S, Graham RR, Manoharan A, Ortmann W, Bhangale T, Denny JC, Carroll RJ, Eyler AE, Greenberg JD, Kremer JM, Pappas DA, Jiang L, Yin J, et al.","Nature. 2014 Feb 20;506(7488):376-81. doi: 10.1038/nature12873. Epub 2013 Dec 25.","Nature.  2014","PubMed","citation","PMID:24390342 | PMCID:PMC3944098","pubmed","24390342","create date:2014/01/07 | first author:Okada Y",
