Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The transcriptional signatures of Sodalis glossinidius in the Glossina palpalis gambiensis flies negative for Trypanosoma brucei gambiense contrast with those of this symbiont in tsetse flies positive for the parasite: possible involvement of a Sodalis-hosted prophage in fly Trypanosoma refractorine...","/pubmed/24637266","Hamidou Soumana I, Loriod B, Ravel S, Tchicaya B, Simo G, Rihet P, Geiger A.","Infect Genet Evol. 2014 Jun;24:41-56. doi: 10.1016/j.meegid.2014.03.005. Epub 2014 Mar 15.","Infect Genet Evol.  2014","PubMed","citation","PMID:24637266","pubmed","24637266","create date:2014/03/19 | first author:Hamidou Soumana I",
"Chk1 as a new therapeutic target in triple-negative breast cancer.","/pubmed/24636978","Albiges L, Goubar A, Scott V, Vicier C, Lefèbvre C, Alsafadi S, Commo F, Saghatchian M, Lazar V, Dessen P, Delaloge S, André F, Quidville V.","Breast. 2014 Jun;23(3):250-8. doi: 10.1016/j.breast.2014.02.004. Epub 2014 Mar 15.","Breast.  2014","PubMed","citation","PMID:24636978","pubmed","24636978","create date:2014/03/19 | first author:Albiges L",
"Global gene expression profiling of myeloid immune cell subsets in response to in vitro challenge with porcine circovirus 2b.","/pubmed/24618842","Mavrommatis B, Offord V, Patterson R, Watson M, Kanellos T, Steinbach F, Grierson S, Werling D.","PLoS One. 2014 Mar 11;9(3):e91081. doi: 10.1371/journal.pone.0091081. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24618842 | PMCID:PMC3949749","pubmed","24618842","create date:2014/03/13 | first author:Mavrommatis B",
"An integrative modeling framework reveals plasticity of TGF-β signaling.","/pubmed/24618419","Andrieux G, Le Borgne M, Théret N.","BMC Syst Biol. 2014 Mar 12;8:30. doi: 10.1186/1752-0509-8-30.","BMC Syst Biol.  2014","PubMed","citation","PMID:24618419 | PMCID:PMC4007780","pubmed","24618419","create date:2014/03/13 | first author:Andrieux G",
"The transcriptional response of prokaryotes to phytoplankton-derived dissolved organic matter in seawater.","/pubmed/24612402","Beier S, Rivers AR, Moran MA, Obernosterer I.","Environ Microbiol. 2015 Oct;17(10):3466-80. doi: 10.1111/1462-2920.12434. Epub 2014 May 21.","Environ Microbiol.  2015","PubMed","citation","PMID:24612402","pubmed","24612402","create date:2014/03/13 | first author:Beier S",
"Deep RNA sequencing reveals hidden features and dynamics of early gene transcription in Paramecium bursaria chlorella virus 1.","/pubmed/24608750","Blanc G, Mozar M, Agarkova IV, Gurnon JR, Yanai-Balser G, Rowe JM, Xia Y, Riethoven JJ, Dunigan DD, Van Etten JL.","PLoS One. 2014 Mar 7;9(3):e90989. doi: 10.1371/journal.pone.0090989. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24608750 | PMCID:PMC3946568","pubmed","24608750","create date:2014/03/13 | first author:Blanc G",
"Global analysis of Chlorella variabilis NC64A mRNA profiles during the early phase of Paramecium bursaria chlorella virus-1 infection.","/pubmed/24608695","Rowe JM, Jeanniard A, Gurnon JR, Xia Y, Dunigan DD, Van Etten JL, Blanc G.","PLoS One. 2014 Mar 7;9(3):e90988. doi: 10.1371/journal.pone.0090988. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24608695 | PMCID:PMC3946773","pubmed","24608695","create date:2014/03/13 | first author:Rowe JM",
"A conserved BDNF, glutamate- and GABA-enriched gene module related to human depression identified by coexpression meta-analysis and DNA variant genome-wide association studies.","/pubmed/24608543","Chang LC, Jamain S, Lin CW, Rujescu D, Tseng GC, Sibille E.","PLoS One. 2014 Mar 7;9(3):e90980. doi: 10.1371/journal.pone.0090980. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24608543 | PMCID:PMC3946570","pubmed","24608543","create date:2014/03/13 | first author:Chang LC",
"Extracellular adenosine triphosphate affects the response of human macrophages infected with Mycobacterium tuberculosis.","/pubmed/24604822","Dubois-Colas N, Petit-Jentreau L, Barreiro LB, Durand S, Soubigou G, Lecointe C, Klibi J, Rezaï K, Lokiec F, Coppée JY, Gicquel B, Tailleux L.","J Infect Dis. 2014 Sep 1;210(5):824-33. doi: 10.1093/infdis/jiu135. Epub 2014 Mar 5.","J Infect Dis.  2014","PubMed","citation","PMID:24604822","pubmed","24604822","create date:2014/03/08 | first author:Dubois-Colas N",
"Comparative analysis of response to selection with three insecticides in the dengue mosquito Aedes aegypti using mRNA sequencing.","/pubmed/24593293","David JP, Faucon F, Chandor-Proust A, Poupardin R, Riaz MA, Bonin A, Navratil V, Reynaud S.","BMC Genomics. 2014 Mar 5;15:174. doi: 10.1186/1471-2164-15-174.","BMC Genomics.  2014","PubMed","citation","PMID:24593293 | PMCID:PMC4029067","pubmed","24593293","create date:2014/03/07 | first author:David JP",
"The Gpr1/Zdbf2 locus provides new paradigms for transient and dynamic genomic imprinting in mammals.","/pubmed/24589776","Duffié R, Ajjan S, Greenberg MV, Zamudio N, Escamilla del Arenal M, Iranzo J, Okamoto I, Barbaux S, Fauque P, Bourc'his D.","Genes Dev. 2014 Mar 1;28(5):463-78. doi: 10.1101/gad.232058.113.","Genes Dev.  2014","PubMed","citation","PMID:24589776 | PMCID:PMC3950344","pubmed","24589776","create date:2014/03/05 | first author:Duffié R",
"Regenerating 1 and 3b gene expression in the pancreas of type 2 diabetic Goto-Kakizaki (GK) rats.","/pubmed/24587207","Calderari S, Irminger JC, Giroix MH, Ehses JA, Gangnerau MN, Coulaud J, Rickenbach K, Gauguier D, Halban P, Serradas P, Homo-Delarche F.","PLoS One. 2014 Feb 26;9(2):e90045. doi: 10.1371/journal.pone.0090045. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24587207 | PMCID:PMC3936001","pubmed","24587207","create date:2014/03/04 | first author:Calderari S",
"Contrasted survival under field or controlled conditions displays associations between mRNA levels of candidate genes and response to OsHV-1 infection in the Pacific oyster Crassostrea gigas.","/pubmed/24582708","Normand J, Li R, Quillien V, Nicolas JL, Boudry P, Pernet F, Huvet A.","Mar Genomics. 2014 Jun;15:95-102. doi: 10.1016/j.margen.2014.02.002. Epub 2014 Feb 26.","Mar Genomics.  2014","PubMed","citation","PMID:24582708","pubmed","24582708","create date:2014/03/04 | first author:Normand J",
"Population genomics of eusocial insects: the costs of a vertebrate-like effective population size.","/pubmed/26227898","Romiguier J, Lourenco J, Gayral P, Faivre N, Weinert LA, Ravel S, Ballenghien M, Cahais V, Bernard A, Loire E, Keller L, Galtier N.","J Evol Biol. 2014 Mar;27(3):593-603. doi: 10.1111/jeb.12331. Epub 2014 Feb 7.","J Evol Biol.  2014","PubMed","citation","PMID:26227898","pubmed","26227898","create date:2014/03/01 | first author:Romiguier J",
"A Th2 cytokine interleukin-31 signature in a case of sporadic lichen amyloidosis.","/pubmed/24573820","Dousset L, Seneschal J, Boniface K, Charreau S, Ezzedine K, Milpied B, Mossalayi MD, McGrath JA, Lecron JC, Taïeb A.","Acta Derm Venereol. 2015 Feb;95(2):223-4. doi: 10.2340/00015555-1829. No abstract available. ","Acta Derm Venereol.  2015","PubMed","citation","PMID:24573820","pubmed","24573820","create date:2014/02/28 | first author:Dousset L",
"The Cryptochrome/Photolyase Family in aquatic organisms.","/pubmed/24568948","Oliveri P, Fortunato AE, Petrone L, Ishikawa-Fujiwara T, Kobayashi Y, Todo T, Antonova O, Arboleda E, Zantke J, Tessmar-Raible K, Falciatore A.","Mar Genomics. 2014 Apr;14:23-37. doi: 10.1016/j.margen.2014.02.001. Epub 2014 Feb 23.","Mar Genomics.  2014","PubMed","citation","PMID:24568948","pubmed","24568948","create date:2014/02/27 | first author:Oliveri P",
"Strand-specific RNA-Seq reveals widespread and developmentally regulated transcription of natural antisense transcripts in Plasmodium falciparum.","/pubmed/24559473","Siegel TN, Hon CC, Zhang Q, Lopez-Rubio JJ, Scheidig-Benatar C, Martins RM, Sismeiro O, Coppée JY, Scherf A.","BMC Genomics. 2014 Feb 22;15:150. doi: 10.1186/1471-2164-15-150.","BMC Genomics.  2014","PubMed","citation","PMID:24559473 | PMCID:PMC4007998","pubmed","24559473","create date:2014/02/25 | first author:Siegel TN",
"Pre-B cell receptor signaling induces immunoglobulin κ locus accessibility by functional redistribution of enhancer-mediated chromatin interactions.","/pubmed/24558349","Stadhouders R, de Bruijn MJ, Rother MB, Yuvaraj S, Ribeiro de Almeida C, Kolovos P, Van Zelm MC, van Ijcken W, Grosveld F, Soler E, Hendriks RW.","PLoS Biol. 2014 Feb 18;12(2):e1001791. doi: 10.1371/journal.pbio.1001791. eCollection 2014 Feb.","PLoS Biol.  2014","PubMed","citation","PMID:24558349 | PMCID:PMC3928034","pubmed","24558349","create date:2014/02/22 | first author:Stadhouders R",
"Functional genomics identify Birc5/survivin as a candidate gene involved in the chronotoxicity of cyclin-dependent kinase inhibitors.","/pubmed/24552823","Siffroi-Fernandez S, Dulong S, Li XM, Filipski E, Gréchez-Cassiau A, Peteri-Brünback B, Meijer L, Lévi F, Teboul M, Delaunay F.","Cell Cycle. 2014;13(6):984-91. doi: 10.4161/cc.27868. Epub 2014 Jan 21.","Cell Cycle.  2014","PubMed","citation","PMID:24552823 | PMCID:PMC3984321","pubmed","24552823","create date:2014/02/21 | first author:Siffroi-Fernandez S",
"Looking for the bird Kiss: evolutionary scenario in sauropsids.","/pubmed/24552453","Pasquier J, Lafont AG, Rousseau K, Quérat B, Chemineau P, Dufour S.","BMC Evol Biol. 2014 Feb 19;14(1):30. doi: 10.1186/1471-2148-14-30.","BMC Evol Biol.  2014","PubMed","citation","PMID:24552453 | PMCID:PMC4015844","pubmed","24552453","create date:2014/02/21 | first author:Pasquier J",
"Is transcriptomic regulation of berry development more important at night than during the day?","/pubmed/24551177","Rienth M, Torregrosa L, Kelly MT, Luchaire N, Pellegrino A, Grimplet J, Romieu C.","PLoS One. 2014 Feb 13;9(2):e88844. doi: 10.1371/journal.pone.0088844. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24551177 | PMCID:PMC3923830","pubmed","24551177","create date:2014/02/20 | first author:Rienth M",
"Transcriptome analysis of the scleractinian coral Stylophora pistillata.","/pubmed/24551124","Karako-Lampert S, Zoccola D, Salmon-Divon M, Katzenellenbogen M, Tambutté S, Bertucci A, Hoegh-Guldberg O, Deleury E, Allemand D, Levy O.","PLoS One. 2014 Feb 13;9(2):e88615. doi: 10.1371/journal.pone.0088615. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24551124 | PMCID:PMC3923803","pubmed","24551124","create date:2014/02/20 | first author:Karako-Lampert S",
"Uranium perturbs signaling and iron uptake response in Arabidopsis thaliana roots.","/pubmed/24549117","Doustaly F, Combes F, Fiévet JB, Berthet S, Hugouvieux V, Bastien O, Aranjuelo I, Leonhardt N, Rivasseau C, Carrière M, Vavasseur A, Renou JP, Vandenbrouck Y, Bourguignon J.","Metallomics. 2014 Apr;6(4):809-21. doi: 10.1039/c4mt00005f.","Metallomics.  2014","PubMed","citation","PMID:24549117","pubmed","24549117","create date:2014/02/20 | first author:Doustaly F",
"Extensive expression differences along porcine small intestine evidenced by transcriptome sequencing.","/pubmed/24533095","Mach N, Berri M, Esquerré D, Chevaleyre C, Lemonnier G, Billon Y, Lepage P, Oswald IP, Doré J, Rogel-Gaillard C, Estellé J.","PLoS One. 2014 Feb 12;9(2):e88515. doi: 10.1371/journal.pone.0088515. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24533095 | PMCID:PMC3922923","pubmed","24533095","create date:2014/02/18 | first author:Mach N",
"Recurrent somatic mutations of PTPN1 in primary mediastinal B cell lymphoma and Hodgkin lymphoma.","/pubmed/24531327","Gunawardana J, Chan FC, Telenius A, Woolcock B, Kridel R, Tan KL, Ben-Neriah S, Mottok A, Lim RS, Boyle M, Rogic S, Rimsza LM, Guiter C, Leroy K, Gaulard P, Haioun C, Marra MA, Savage KJ, Connors JM, Shah SP, Gascoyne RD, Steidl C.","Nat Genet. 2014 Apr;46(4):329-35. doi: 10.1038/ng.2900. Epub 2014 Feb 16.","Nat Genet.  2014","PubMed","citation","PMID:24531327","pubmed","24531327","create date:2014/02/18 | first author:Gunawardana J",
"Transcriptome and gene expression analysis during flower blooming in Rosa chinensis 'Pallida'.","/pubmed/24530310","Yan H, Zhang H, Chen M, Jian H, Baudino S, Caissard JC, Bendahmane M, Li S, Zhang T, Zhou N, Qiu X, Wang Q, Tang K.","Gene. 2014 Apr 25;540(1):96-103. doi: 10.1016/j.gene.2014.02.008. Epub 2014 Feb 12. Erratum in: Gene. 2014 Jul 10;544(2):261. ","Gene.  2014","PubMed","citation","PMID:24530310","pubmed","24530310","create date:2014/02/18 | first author:Yan H",
"Targeting CDC25C, PLK1 and CHEK1 to overcome Docetaxel resistance induced by loss of LZTS1 in prostate cancer.","/pubmed/24525428","Al Nakouzi N, Cotteret S, Commo F, Gaudin C, Rajpar S, Dessen P, Vielh P, Fizazi K, Chauchereau A.","Oncotarget. 2014 Feb 15;5(3):667-78.","Oncotarget.  2014","PubMed","citation","PMID:24525428 | PMCID:PMC3996665","pubmed","24525428","create date:2014/02/15 | first author:Al Nakouzi N",
"Transcriptome sequencing for high throughput SNP development and genetic mapping in Pea.","/pubmed/24521263","Duarte J, Rivière N, Baranger A, Aubert G, Burstin J, Cornet L, Lavaud C, Lejeune-Hénaut I, Martinant JP, Pichon JP, Pilet-Nayel ML, Boutet G.","BMC Genomics. 2014 Feb 12;15:126. doi: 10.1186/1471-2164-15-126.","BMC Genomics.  2014","PubMed","citation","PMID:24521263 | PMCID:PMC3925251","pubmed","24521263","create date:2014/02/14 | first author:Duarte J",
"Linking the circadian rhythm gene Arntl2 to interleukin 21 expression in type 1 diabetes.","/pubmed/24520124","Lebailly B, He C, Rogner UC.","Diabetes. 2014 Jun;63(6):2148-57. doi: 10.2337/db13-1702. Epub 2014 Feb 11.","Diabetes.  2014","PubMed","citation","PMID:24520124","pubmed","24520124","create date:2014/02/13 | first author:Lebailly B",
"The sulfated laminarin triggers a stress transcriptome before priming the SA- and ROS-dependent defenses during grapevine's induced resistance against Plasmopara viticola.","/pubmed/24516597","Gauthier A, Trouvelot S, Kelloniemi J, Frettinger P, Wendehenne D, Daire X, Joubert JM, Ferrarini A, Delledonne M, Flors V, Poinssot B.","PLoS One. 2014 Feb 6;9(2):e88145. doi: 10.1371/journal.pone.0088145. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24516597 | PMCID:PMC3916396","pubmed","24516597","create date:2014/02/12 | first author:Gauthier A",
"Receptor-Independent Ectopic Activity of Prolactin Predicts Aggressive Lung Tumors and Indicates HDACi-Based Therapeutic Strategies.","/pubmed/24512221","Le Bescont A, Vitte AL, Debernardi A, Curtet S, Buchou T, Vayr J, de Reyniès A, Ito A, Guardiola P, Brambilla C, Yoshida M, Brambilla E, Rousseaux S, Khochbin S.","Antioxid Redox Signal. 2015 Jul 1;23(1):1-14. doi: 10.1089/ars.2013.5581. Epub 2014 Mar 6.","Antioxid Redox Signal.  2015","PubMed","citation","PMID:24512221 | PMCID:PMC4492736","pubmed","24512221","create date:2014/02/12 | first author:Le Bescont A",
"Breast cancer stem cells transition between epithelial and mesenchymal states reflective of their normal counterparts.","/pubmed/24511467","Liu S, Cong Y, Wang D, Sun Y, Deng L, Liu Y, Martin-Trevino R, Shang L, McDermott SP, Landis MD, Hong S, Adams A, D'Angelo R, Ginestier C, Charafe-Jauffret E, Clouthier SG, Birnbaum D, Wong ST, Zhan M, Chang JC, Wicha MS.","Stem Cell Reports. 2013 Dec 27;2(1):78-91. doi: 10.1016/j.stemcr.2013.11.009. eCollection 2014 Jan 14.","Stem Cell Reports.  2014","PubMed","citation","PMID:24511467 | PMCID:PMC3916760","pubmed","24511467","create date:2014/02/11 | first author:Liu S",
"Initial steroid sensitivity in children with steroid-resistant nephrotic syndrome predicts post-transplant recurrence.","/pubmed/24511128","Ding WY, Koziell A, McCarthy HJ, Bierzynska A, Bhagavatula MK, Dudley JA, Inward CD, Coward RJ, Tizard J, Reid C, Antignac C, Boyer O, Saleem MA.","J Am Soc Nephrol. 2014 Jun;25(6):1342-8. doi: 10.1681/ASN.2013080852. Epub 2014 Feb 7.","J Am Soc Nephrol.  2014","PubMed","citation","PMID:24511128 | PMCID:PMC4033379","pubmed","24511128","create date:2014/02/11 | first author:Ding WY",
"The metal transporter PgIREG1 from the hyperaccumulator Psychotria gabriellae is a candidate gene for nickel tolerance and accumulation.","/pubmed/24510940","Merlot S, Hannibal L, Martins S, Martinelli L, Amir H, Lebrun M, Thomine S.","J Exp Bot. 2014 Apr;65(6):1551-64. doi: 10.1093/jxb/eru025. Epub 2014 Feb 7.","J Exp Bot.  2014","PubMed","citation","PMID:24510940","pubmed","24510940","create date:2014/02/11 | first author:Merlot S",
"No more non-model species: the promise of next generation sequencing for comparative immunology.","/pubmed/24508980","Dheilly NM, Adema C, Raftos DA, Gourbal B, Grunau C, Du Pasquier L.","Dev Comp Immunol. 2014 Jul;45(1):56-66. doi: 10.1016/j.dci.2014.01.022. Epub 2014 Feb 6. Review.","Dev Comp Immunol.  2014","PubMed","citation","PMID:24508980 | PMCID:PMC4096995","pubmed","24508980","create date:2014/02/11 | first author:Dheilly NM",
"IL-6 supports the generation of human long-lived plasma cells in combination with either APRIL or stromal cell-soluble factors.","/pubmed/24504026","Jourdan M, Cren M, Robert N, Bolloré K, Fest T, Duperray C, Guilloton F, Hose D, Tarte K, Klein B.","Leukemia. 2014 Aug;28(8):1647-56. doi: 10.1038/leu.2014.61. Epub 2014 Feb 7.","Leukemia.  2014","PubMed","citation","PMID:24504026","pubmed","24504026","create date:2014/02/08 | first author:Jourdan M",
"Scavenging iron: a novel mechanism of plant immunity activation by microbial siderophores.","/pubmed/24501001","Aznar A, Chen NW, Rigault M, Riache N, Joseph D, Desmaële D, Mouille G, Boutet S, Soubigou-Taconnat L, Renou JP, Thomine S, Expert D, Dellagi A.","Plant Physiol. 2014 Apr;164(4):2167-83. doi: 10.1104/pp.113.233585. Epub 2014 Feb 5.","Plant Physiol.  2014","PubMed","citation","PMID:24501001 | PMCID:PMC3982770","pubmed","24501001","create date:2014/02/07 | first author:Aznar A",
