Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"AQUATIC PLANT SPECIATION AFFECTED BY DIVERSIFYING SELECTION OF ORGANELLE DNA REGIONS(1).","/pubmed/27020181","Kato S, Misawa K, Takahashi F, Sakayama H, Sano S, Kosuge K, Kasai F, Watanabe MM, Tanaka J, Nozaki H.","J Phycol. 2011 Oct;47(5):999-1008. doi: 10.1111/j.1529-8817.2011.01037.x. Epub 2011 Aug 22.","J Phycol.  2011","PubMed","citation","PMID:27020181","pubmed","27020181","create date:2011/10/01 | first author:Kato S",
"[Genomic analyses of mechanisms of virulence evolution in enterohemorrhagic E. coli and enteropathogenic E. coli].","/pubmed/21952352","Ogura Y.","Nihon Saikingaku Zasshi. 2011 Oct;66(2-3):175-86. Review. Japanese.  No abstract available. ","Nihon Saikingaku Zasshi.  2011","PubMed","citation","PMID:21952352","pubmed","21952352","create date:2011/09/29 | first author:Ogura Y",
"Changes in the bovine whey proteome during the early lactation period.","/pubmed/21951907","Senda A, Fukuda K, Ishii T, Urashima T.","Anim Sci J. 2011 Oct;82(5):698-706. doi: 10.1111/j.1740-0929.2011.00886.x. Epub 2011 Jun 15.","Anim Sci J.  2011","PubMed","citation","PMID:21951907","pubmed","21951907","create date:2011/09/29 | first author:Senda A",
"[Exploring for the biological and genetic resources from the uncultivated bacteria].","/pubmed/21942097","Kimura N.","Seikagaku. 2011 Aug;83(8):742-6. Review. Japanese.  No abstract available. ","Seikagaku.  2011","PubMed","citation","PMID:21942097","pubmed","21942097","create date:2011/09/29 | first author:Kimura N",
"Arabidopsis HsfA1 transcription factors function as the main positive regulators in heat shock-responsive gene expression.","/pubmed/21931939","Yoshida T, Ohama N, Nakajima J, Kidokoro S, Mizoi J, Nakashima K, Maruyama K, Kim JM, Seki M, Todaka D, Osakabe Y, Sakuma Y, Schöffl F, Shinozaki K, Yamaguchi-Shinozaki K.","Mol Genet Genomics. 2011 Dec;286(5-6):321-32. doi: 10.1007/s00438-011-0647-7. Epub 2011 Sep 20.","Mol Genet Genomics.  2011","PubMed","citation","PMID:21931939","pubmed","21931939","create date:2011/09/21 | first author:Yoshida T",
"High-throughput resequencing of target-captured cDNA in cancer cells.","/pubmed/21929543","Ueno T, Yamashita Y, Soda M, Fukumura K, Ando M, Yamato A, Kawazu M, Choi YL, Mano H.","Cancer Sci. 2012 Jan;103(1):131-5. doi: 10.1111/j.1349-7006.2011.02105.x. Epub 2011 Oct 13.","Cancer Sci.  2012","PubMed","citation","PMID:21929543","pubmed","21929543","create date:2011/09/21 | first author:Ueno T",
"Proteomic analysis of hippocampal proteins of F344 rats exposed to 1-bromopropane.","/pubmed/21925529","Huang Z, Ichihara S, Oikawa S, Chang J, Zhang L, Takahashi M, Subramanian K, Mohideen SS, Wang Y, Ichihara G.","Toxicol Appl Pharmacol. 2011 Nov 15;257(1):93-101. doi: 10.1016/j.taap.2011.08.023. Epub 2011 Sep 2.","Toxicol Appl Pharmacol.  2011","PubMed","citation","PMID:21925529","pubmed","21925529","create date:2011/09/20 | first author:Huang Z",
"Tumor suppressive microRNA-375 regulates lactate dehydrogenase B in maxillary sinus squamous cell carcinoma.","/pubmed/21922130","Kinoshita T, Nohata N, Yoshino H, Hanazawa T, Kikkawa N, Fujimura L, Chiyomaru T, Kawakami K, Enokida H, Nakagawa M, Okamoto Y, Seki N.","Int J Oncol. 2012 Jan;40(1):185-93. doi: 10.3892/ijo.2011.1196. Epub 2011 Sep 12.","Int J Oncol.  2012","PubMed","citation","PMID:21922130","pubmed","21922130","create date:2011/09/17 | first author:Kinoshita T",
"Relationship between transmission ratio distortion and genetic divergence in intraspecific rice crosses.","/pubmed/21918817","Matsubara K, Ebana K, Mizubayashi T, Itoh S, Ando T, Nonoue Y, Ono N, Shibaya T, Ogiso E, Hori K, Fukuoka S, Yano M.","Mol Genet Genomics. 2011 Dec;286(5-6):307-19. doi: 10.1007/s00438-011-0648-6. Epub 2011 Sep 15.","Mol Genet Genomics.  2011","PubMed","citation","PMID:21918817","pubmed","21918817","create date:2011/09/16 | first author:Matsubara K",
"Draft genome sequencing of the enigmatic yeast Saitoella complicata.","/pubmed/21914972","Nishida H, Hamamoto M, Sugiyama J.","J Gen Appl Microbiol. 2011;57(4):243-6. No abstract available. ","J Gen Appl Microbiol.  2011","PubMed","citation","PMID:21914972","pubmed","21914972","create date:2011/09/15 | first author:Nishida H",
"Restriction landmark genome scanning.","/pubmed/21913074","Okuizumi H, Takamiya T, Okazaki Y, Hayashizaki Y.","Methods Mol Biol. 2011;791:101-12. doi: 10.1007/978-1-61779-316-5_8.","Methods Mol Biol.  2011","PubMed","citation","PMID:21913074","pubmed","21913074","create date:2011/09/14 | first author:Okuizumi H",
"Genome profiling (GP) method based classification of insects: congruence with that of classical phenotype-based one.","/pubmed/21912611","Ahmed S, Komori M, Tsuji-Ueno S, Suzuki M, Kosaku A, Miyamoto K, Nishigaki K.","PLoS One. 2011;6(8):e23963. doi: 10.1371/journal.pone.0023963. Epub 2011 Aug 31.","PLoS One.  2011","PubMed","citation","PMID:21912611 | PMCID:PMC3166070","pubmed","21912611","create date:2011/09/14 | first author:Ahmed S",
"No evidence for strong recent positive selection favoring the 7 repeat allele of VNTR in the DRD4 gene.","/pubmed/21909391","Naka I, Nishida N, Ohashi J.","PLoS One. 2011;6(8):e24410. doi: 10.1371/journal.pone.0024410. Epub 2011 Aug 31.","PLoS One.  2011","PubMed","citation","PMID:21909391 | PMCID:PMC3164202","pubmed","21909391","create date:2011/09/13 | first author:Naka I",
"Frequent pathway mutations of splicing machinery in myelodysplasia.","/pubmed/21909114","Yoshida K, Sanada M, Shiraishi Y, Nowak D, Nagata Y, Yamamoto R, Sato Y, Sato-Otsubo A, Kon A, Nagasaki M, Chalkidis G, Suzuki Y, Shiosaka M, Kawahata R, Yamaguchi T, Otsu M, Obara N, Sakata-Yanagimoto M, Ishiyama K, Mori H, Nolte F, Hofmann WK, et al.","Nature. 2011 Sep 11;478(7367):64-9. doi: 10.1038/nature10496.","Nature.  2011","PubMed","citation","PMID:21909114","pubmed","21909114","create date:2011/09/13 | first author:Yoshida K",
"Comparative proteomic analysis of Methanothermobacter themautotrophicus ΔH in pure culture and in co-culture with a butyrate-oxidizing bacterium.","/pubmed/21904627","Enoki M, Shinzato N, Sato H, Nakamura K, Kamagata Y.","PLoS One. 2011;6(8):e24309. doi: 10.1371/journal.pone.0024309. Epub 2011 Aug 31.","PLoS One.  2011","PubMed","citation","PMID:21904627 | PMCID:PMC3164167","pubmed","21904627","create date:2011/09/10 | first author:Enoki M",
"Reverse-phase protein lysate microarray (RPA) for the experimental validation of quantitative protein network models.","/pubmed/21901594","Nishizuka SS.","Methods Mol Biol. 2011;785:65-77. doi: 10.1007/978-1-61779-286-1_6.","Methods Mol Biol.  2011","PubMed","citation","PMID:21901594","pubmed","21901594","create date:2011/09/09 | first author:Nishizuka SS",
"Whole-genome sequencing of sake yeast Saccharomyces cerevisiae Kyokai no. 7.","/pubmed/21900213","Akao T, Yashiro I, Hosoyama A, Kitagaki H, Horikawa H, Watanabe D, Akada R, Ando Y, Harashima S, Inoue T, Inoue Y, Kajiwara S, Kitamoto K, Kitamoto N, Kobayashi O, Kuhara S, Masubuchi T, Mizoguchi H, Nakao Y, Nakazato A, Namise M, Oba T, et al.","DNA Res. 2011 Dec;18(6):423-34. doi: 10.1093/dnares/dsr029. Epub 2011 Sep 6.","DNA Res.  2011","PubMed","citation","PMID:21900213 | PMCID:PMC3223075","pubmed","21900213","create date:2011/09/09 | first author:Akao T",
"In vitro maturation of canine oocytes co-cultured with bovine and canine granulosa cell monolayers.","/pubmed/21890186","Abdel-Ghani MA, Shimizu T, Asano T, Suzuki H.","Theriogenology. 2012 Jan 15;77(2):347-55. doi: 10.1016/j.theriogenology.2011.08.007. Epub 2011 Sep 3.","Theriogenology.  2012","PubMed","citation","PMID:21890186","pubmed","21890186","create date:2011/09/06 | first author:Abdel-Ghani MA",
"Microscale phosphoproteome analysis of 10,000 cells from human cancer cell lines.","/pubmed/21888424","Masuda T, Sugiyama N, Tomita M, Ishihama Y.","Anal Chem. 2011 Oct 15;83(20):7698-703. doi: 10.1021/ac201093g. Epub 2011 Sep 19.","Anal Chem.  2011","PubMed","citation","PMID:21888424","pubmed","21888424","create date:2011/09/06 | first author:Masuda T",
"Carcinoma of the Lower Uterine Segment (LUS): Clinicopathological Characteristics and Association with Lynch Syndrome.","/pubmed/21886452","Masuda K, Banno K, Yanokura M, Kobayashi Y, Kisu I, Ueki A, Ono A, Nomura H, Hirasawa A, Susumu N, Aoki D.","Curr Genomics. 2011 Mar;12(1):25-9. doi: 10.2174/138920211794520169.","Curr Genomics.  2011","PubMed","citation","PMID:21886452 | PMCID:PMC3129040","pubmed","21886452","create date:2011/09/03 | first author:Masuda K",
"Non-invasive proteomic analysis of human skin keratins: screening of methionine oxidation in keratins by mass spectrometry.","/pubmed/21884835","Lee SH, Miyamoto K, Goto T, Oe T.","J Proteomics. 2011 Dec 21;75(2):435-49. doi: 10.1016/j.jprot.2011.08.010. Epub 2011 Aug 22.","J Proteomics.  2011","PubMed","citation","PMID:21884835","pubmed","21884835","create date:2011/09/03 | first author:Lee SH",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Multiple NF-Y-binding CCAAT boxes are essential for transcriptional regulation of the human C7orf24 gene, a novel tumor-associated gene.","/pubmed/21883928","Ohno Y, Hattori A, Ueda M, Kageyama S, Yoshiki T, Kakeya H.","FEBS J. 2011 Nov;278(21):4088-99. doi: 10.1111/j.1742-4658.2011.08314.x. Epub 2011 Sep 26.","FEBS J.  2011","PubMed","citation","PMID:21883928","pubmed","21883928","create date:2011/09/03 | first author:Ohno Y",
"Beta2-adrenergic receptor polymorphisms as a determinant of preferential bronchodilator responses to β2-agonist and anticholinergic agents in Japanese patients with chronic obstructive pulmonary disease.","/pubmed/21881540","Konno S, Makita H, Hasegawa M, Nasuhara Y, Nagai K, Betsuyaku T, Hizawa N, Nishimura M.","Pharmacogenet Genomics. 2011 Nov;21(11):687-93. doi: 10.1097/FPC.0b013e328349daa1.","Pharmacogenet Genomics.  2011","PubMed","citation","PMID:21881540","pubmed","21881540","create date:2011/09/02 | first author:Konno S",
"Genomic characterization of a novel human adenovirus type 31 recombinant in the hexon gene.","/pubmed/21880842","Matsushima Y, Shimizu H, Phan TG, Ushijima H.","J Gen Virol. 2011 Dec;92(Pt 12):2770-5. doi: 10.1099/vir.0.034744-0. Epub 2011 Aug 31.","J Gen Virol.  2011","PubMed","citation","PMID:21880842","pubmed","21880842","create date:2011/09/02 | first author:Matsushima Y",
"Comparative quantitative analysis of BCR-ABL transcripts with the T315I mutant clone by polymerase chain reaction (PCR)-Invader method.","/pubmed/21867983","Tadokoro K, Ishikawa M, Suzuki M, Saito T, Suzuki Y, Yamaguchi T, Yagasaki F.","Transl Res. 2011 Sep;158(3):169-79. doi: 10.1016/j.trsl.2011.02.005. Epub 2011 Mar 17.","Transl Res.  2011","PubMed","citation","PMID:21867983","pubmed","21867983","create date:2011/08/27 | first author:Tadokoro K",
"No chromosomal clustering of housekeeping genes in the marine chordate Ciona intestinalis.","/pubmed/21867966","Shoguchi E, Fujie M, Hamada M.","Mar Genomics. 2011 Sep;4(3):151-7. doi: 10.1016/j.margen.2011.01.002. Epub 2011 Jun 12.","Mar Genomics.  2011","PubMed","citation","PMID:21867966","pubmed","21867966","create date:2011/08/27 | first author:Shoguchi E",
"Species-specific functional evolution of neuroglobin.","/pubmed/21867964","Wakasugi K, Takahashi N, Uchida H, Watanabe S.","Mar Genomics. 2011 Sep;4(3):137-42. doi: 10.1016/j.margen.2011.03.001. Epub 2011 Apr 1. Review.","Mar Genomics.  2011","PubMed","citation","PMID:21867964","pubmed","21867964","create date:2011/08/27 | first author:Wakasugi K",
"A simplified recipe for assigning amide NMR signals using combinatorial 14N amino acid inverse-labeling.","/pubmed/21866395","Hiroaki H, Umetsu Y, Nabeshima Y, Hoshi M, Kohda D.","J Struct Funct Genomics. 2011 Sep;12(3):167-74. doi: 10.1007/s10969-011-9116-0. Epub 2011 Aug 25.","J Struct Funct Genomics.  2011","PubMed","citation","PMID:21866395","pubmed","21866395","create date:2011/08/26 | first author:Hiroaki H",
"Deep sequencing reveals as-yet-undiscovered small RNAs in Escherichia coli.","/pubmed/21864382","Shinhara A, Matsui M, Hiraoka K, Nomura W, Hirano R, Nakahigashi K, Tomita M, Mori H, Kanai A.","BMC Genomics. 2011 Aug 24;12:428. doi: 10.1186/1471-2164-12-428.","BMC Genomics.  2011","PubMed","citation","PMID:21864382 | PMCID:PMC3175480","pubmed","21864382","create date:2011/08/26 | first author:Shinhara A",
"Preparation and proteomic analysis of chloroplast ribosomes.","/pubmed/21863447","Yamaguchi K.","Methods Mol Biol. 2011;775:241-64. doi: 10.1007/978-1-61779-237-3_13.","Methods Mol Biol.  2011","PubMed","citation","PMID:21863447","pubmed","21863447","create date:2011/08/25 | first author:Yamaguchi K",
"Dynamics of absolute amount of nephrin in a single podocyte in puromycin aminonucleoside nephrosis rats calculated by quantitative glomerular proteomics approach with selected reaction monitoring mode.","/pubmed/21862459","Kawakami H, Kamiie J, Yasuno K, Kobayashi R, Aihara N, Shirota K.","Nephrol Dial Transplant. 2012 Apr;27(4):1324-30. doi: 10.1093/ndt/gfr492. Epub 2011 Aug 22.","Nephrol Dial Transplant.  2012","PubMed","citation","PMID:21862459","pubmed","21862459","create date:2011/08/25 | first author:Kawakami H",
"Lifespan-extending effects of royal jelly and its related substances on the nematode Caenorhabditis elegans.","/pubmed/21858156","Honda Y, Fujita Y, Maruyama H, Araki Y, Ichihara K, Sato A, Kojima T, Tanaka M, Nozawa Y, Ito M, Honda S.","PLoS One. 2011;6(8):e23527. doi: 10.1371/journal.pone.0023527. Epub 2011 Aug 9.","PLoS One.  2011","PubMed","citation","PMID:21858156 | PMCID:PMC3153499","pubmed","21858156","create date:2011/08/23 | first author:Honda Y",
"Quantitative expression profile of distinct functional regions in the adult mouse brain.","/pubmed/21858037","Kasukawa T, Masumoto KH, Nikaido I, Nagano M, Uno KD, Tsujino K, Hanashima C, Shigeyoshi Y, Ueda HR.","PLoS One. 2011;6(8):e23228. doi: 10.1371/journal.pone.0023228. Epub 2011 Aug 12.","PLoS One.  2011","PubMed","citation","PMID:21858037 | PMCID:PMC3155528","pubmed","21858037","create date:2011/08/23 | first author:Kasukawa T",
"Whole-genome comparison clarifies close phylogenetic relationships between the phyla Dictyoglomi and Thermotogae.","/pubmed/21851855","Nishida H, Beppu T, Ueda K.","Genomics. 2011 Nov;98(5):370-5. doi: 10.1016/j.ygeno.2011.08.001. Epub 2011 Aug 7.","Genomics.  2011","PubMed","citation","PMID:21851855","pubmed","21851855","create date:2011/08/20 | first author:Nishida H",
"Tumour suppressive microRNA-874 regulates novel cancer networks in maxillary sinus squamous cell carcinoma.","/pubmed/21847129","Nohata N, Hanazawa T, Kikkawa N, Sakurai D, Fujimura L, Chiyomaru T, Kawakami K, Yoshino H, Enokida H, Nakagawa M, Katayama A, Harabuchi Y, Okamoto Y, Seki N.","Br J Cancer. 2011 Sep 6;105(6):833-41. doi: 10.1038/bjc.2011.311. Epub 2011 Aug 16.","Br J Cancer.  2011","PubMed","citation","PMID:21847129 | PMCID:PMC3171017","pubmed","21847129","create date:2011/08/19 | first author:Nohata N",
"V-ATPase dysfunction under excess zinc inhibits Arabidopsis cell expansion.","/pubmed/21847017","Fukao Y, Ferjani A.","Plant Signal Behav. 2011 Sep;6(9):1253-5.","Plant Signal Behav.  2011","PubMed","citation","PMID:21847017 | PMCID:PMC3258044","pubmed","21847017","create date:2011/08/19 | first author:Fukao Y",
"Tight associations between transcription promoter type and epigenetic variation in histone positioning and modification.","/pubmed/21846408","Nozaki T, Yachie N, Ogawa R, Kratz A, Saito R, Tomita M.","BMC Genomics. 2011 Aug 17;12:416. doi: 10.1186/1471-2164-12-416.","BMC Genomics.  2011","PubMed","citation","PMID:21846408 | PMCID:PMC3170308","pubmed","21846408","create date:2011/08/19 | first author:Nozaki T",
"Double-strand breaks repair by gene conversion in silkworm holocentric chromosomes.","/pubmed/21842267","Mon H, Lee J, Kawaguchi Y, Kusakabe T.","Mol Genet Genomics. 2011 Oct;286(3-4):215-24. doi: 10.1007/s00438-011-0640-1. Epub 2011 Aug 13.","Mol Genet Genomics.  2011","PubMed","citation","PMID:21842267","pubmed","21842267","create date:2011/08/16 | first author:Mon H",
"Proteome analysis of rat serum proteins adsorbed onto synthetic octacalcium phosphate crystals.","/pubmed/21839718","Kaneko H, Kamiie J, Kawakami H, Anada T, Honda Y, Shiraishi N, Kamakura S, Terasaki T, Shimauchi H, Suzuki O.","Anal Biochem. 2011 Nov 15;418(2):276-85. doi: 10.1016/j.ab.2011.07.022. Epub 2011 Jul 26. Erratum in: Anal Biochem. 2012 Jan 15;420(2):198. ","Anal Biochem.  2011","PubMed","citation","PMID:21839718","pubmed","21839718","create date:2011/08/16 | first author:Kaneko H",
"Identification of a novel biomarker candidate, a 4.8-kDa peptide fragment from a neurosecretory protein VGF precursor, by proteomic analysis of cerebrospinal fluid from children with acute encephalopathy using SELDI-TOF-MS.","/pubmed/21838886","Asano T, Koizumi S, Takagi A, Hatori T, Kuwabara K, Fujino O, Fukunaga Y.","BMC Neurol. 2011 Aug 12;11:101. doi: 10.1186/1471-2377-11-101.","BMC Neurol.  2011","PubMed","citation","PMID:21838886 | PMCID:PMC3174120","pubmed","21838886","create date:2011/08/16 | first author:Asano T",
"The impact of pharmacogenetics of metabolic enzymes and transporters on the pharmacokinetics of telmisartan in healthy volunteers.","/pubmed/21829131","Yamada A, Maeda K, Ishiguro N, Tsuda Y, Igarashi T, Ebner T, Roth W, Ikushiro S, Sugiyama Y.","Pharmacogenet Genomics. 2011 Sep;21(9):523-30. doi: 10.1097/FPC.0b013e3283482502.","Pharmacogenet Genomics.  2011","PubMed","citation","PMID:21829131","pubmed","21829131","create date:2011/08/11 | first author:Yamada A",
"Blood-brain barrier (BBB) pharmacoproteomics: reconstruction of in vivo brain distribution of 11 P-glycoprotein substrates based on the BBB transporter protein concentration, in vitro intrinsic transport activity, and unbound fraction in plasma and brain in mice.","/pubmed/21828264","Uchida Y, Ohtsuki S, Kamiie J, Terasaki T.","J Pharmacol Exp Ther. 2011 Nov;339(2):579-88. doi: 10.1124/jpet.111.184200. Epub 2011 Aug 9.","J Pharmacol Exp Ther.  2011","PubMed","citation","PMID:21828264","pubmed","21828264","create date:2011/08/11 | first author:Uchida Y",
