Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Comparative expression study of the endo-G protein coupled receptor (GPCR) repertoire in human glioblastoma cancer stem-like cells, U87-MG cells and non malignant cells of neural origin unveils new potential therapeutic targets.","/pubmed/24662753","Fève M, Saliou JM, Zeniou M, Lennon S, Carapito C, Dong J, Van Dorsselaer A, Junier MP, Chneiweiss H, Cianférani S, Haiech J, Kilhoffer MC.","PLoS One. 2014 Mar 24;9(3):e91519. doi: 10.1371/journal.pone.0091519. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24662753 | PMCID:PMC3963860","pubmed","24662753","create date:2014/03/26 | first author:Fève M",
"Bacterial metal resistance genes and metal bioavailability in contaminated sediments.","/pubmed/24662000","Roosa S, Wattiez R, Prygiel E, Lesven L, Billon G, Gillan DC.","Environ Pollut. 2014 Jun;189:143-51. doi: 10.1016/j.envpol.2014.02.031. Epub 2014 Mar 22.","Environ Pollut.  2014","PubMed","citation","PMID:24662000","pubmed","24662000","create date:2014/03/26 | first author:Roosa S",
"Identification of amino acids in mitochondrially encoded proteins that correlate with lifespan.","/pubmed/24657631","Mariadassou M, Pellay FX.","Exp Gerontol. 2014 Aug;56:53-8. doi: 10.1016/j.exger.2014.03.009. Epub 2014 Mar 21.","Exp Gerontol.  2014","PubMed","citation","PMID:24657631","pubmed","24657631","create date:2014/03/25 | first author:Mariadassou M",
"Involvement of mitochondrial dysfunction and ER-stress in the physiopathology of equine osteochondritis dissecans (OCD).","/pubmed/24657499","Desjardin C, Chat S, Gilles M, Legendre R, Riviere J, Mata X, Balliau T, Esquerré D, Cribiu EP, Betch JM, Schibler L.","Exp Mol Pathol. 2014 Jun;96(3):328-38. doi: 10.1016/j.yexmp.2014.03.004. Epub 2014 Mar 20.","Exp Mol Pathol.  2014","PubMed","citation","PMID:24657499","pubmed","24657499","create date:2014/03/25 | first author:Desjardin C",
"Paleoproteomics explained to youngsters: how did the wedding of two-dimensional electrophoresis and protein sequencing spark proteomics on: let there be light.","/pubmed/24657497","Rabilloud T.","J Proteomics. 2014 Jul 31;107:5-12. doi: 10.1016/j.jprot.2014.03.011. Epub 2014 Mar 21. Review.","J Proteomics.  2014","PubMed","citation","PMID:24657497","pubmed","24657497","create date:2014/03/25 | first author:Rabilloud T",
"Identification of new mechanisms of cellular response to chemotherapy by tracking changes in post-translational modifications by ubiquitin and ubiquitin-like proteins.","/pubmed/24654937","Bonacci T, Audebert S, Camoin L, Baudelet E, Bidaut G, Garcia M, Witzel II, Perkins ND, Borg JP, Iovanna JL, Soubeyran P.","J Proteome Res. 2014 May 2;13(5):2478-94. doi: 10.1021/pr401258d. Epub 2014 Apr 2.","J Proteome Res.  2014","PubMed","citation","PMID:24654937","pubmed","24654937","create date:2014/03/25 | first author:Bonacci T",
"Circulating osteoglycin and NGAL/MMP9 complex concentrations predict 1-year major adverse cardiovascular events after coronary angiography.","/pubmed/24651681","Cheng JM, Akkerhuis KM, Meilhac O, Oemrawsingh RM, Garcia-Garcia HM, van Geuns RJ, Piquer D, Merle D, du Paty E, Galéa P, Jaisser F, Rossignol P, Serruys PW, Boersma E, Fareh J, Kardys I.","Arterioscler Thromb Vasc Biol. 2014 May;34(5):1078-84. doi: 10.1161/ATVBAHA.114.303486. Epub 2014 Mar 20.","Arterioscler Thromb Vasc Biol.  2014","PubMed","citation","PMID:24651681","pubmed","24651681","create date:2014/03/22 | first author:Cheng JM",
"A non-coding RNA promotes bacterial persistence and decreases virulence by regulating a regulator in Staphylococcus aureus.","/pubmed/24651379","Romilly C, Lays C, Tomasini A, Caldelari I, Benito Y, Hammann P, Geissmann T, Boisset S, Romby P, Vandenesch F.","PLoS Pathog. 2014 Mar 20;10(3):e1003979. doi: 10.1371/journal.ppat.1003979. eCollection 2014 Mar.","PLoS Pathog.  2014","PubMed","citation","PMID:24651379 | PMCID:PMC3961350","pubmed","24651379","create date:2014/03/22 | first author:Romilly C",
"Genome sequencing of SHH medulloblastoma predicts genotype-related response to smoothened inhibition.","/pubmed/24651015","Kool M, Jones DT, Jäger N, Northcott PA, Pugh TJ, Hovestadt V, Piro RM, Esparza LA, Markant SL, Remke M, Milde T, Bourdeaut F, Ryzhova M, Sturm D, Pfaff E, Stark S, Hutter S, Seker-Cin H, Johann P, Bender S, Schmidt C, Rausch T, et al.","Cancer Cell. 2014 Mar 17;25(3):393-405. doi: 10.1016/j.ccr.2014.02.004.","Cancer Cell.  2014","PubMed","citation","PMID:24651015 | PMCID:PMC4493053","pubmed","24651015","create date:2014/03/22 | first author:Kool M",
"In situ proteomic analysis by MALDI imaging identifies ubiquitin and thymosin-β4 as markers of malignant intraductal pancreatic mucinous neoplasms.","/pubmed/24650966","Rebours V, Le Faouder J, Laouirem S, Mebarki M, Albuquerque M, Camadro JM, Léger T, Ruszniewski P, Lévy P, Paradis V, Bedossa P, Couvelard A.","Pancreatology. 2014 Mar-Apr;14(2):117-24. doi: 10.1016/j.pan.2013.12.001. Epub 2013 Dec 17.","Pancreatology.  2014","PubMed","citation","PMID:24650966","pubmed","24650966","create date:2014/03/22 | first author:Rebours V",
"Salt-induced subcellular kinase relocation and seedling susceptibility caused by overexpression of Medicago SIMKK in Arabidopsis.","/pubmed/24648569","Ovečka M, Takáč T, Komis G, Vadovič P, Bekešová S, Doskočilová A, Šamajová V, Luptovčiak I, Samajová O, Schweighofer A, Meskiene I, Jonak C, Křenek P, Lichtscheidl I, Škultéty L, Hirt H, Šamaj J.","J Exp Bot. 2014 Jun;65(9):2335-50. doi: 10.1093/jxb/eru115. Epub 2014 Mar 19.","J Exp Bot.  2014","PubMed","citation","PMID:24648569 | PMCID:PMC4036504","pubmed","24648569","create date:2014/03/22 | first author:Ovečka M",
"Proteomic and cellular views of Arthrospira sp. PCC 8005 adaptation to nitrogen depletion.","/pubmed/24648480","Deschoenmaeker F, Facchini R, Leroy B, Badri H, Zhang CC, Wattiez R.","Microbiology. 2014 Jun;160(Pt 6):1224-36. doi: 10.1099/mic.0.074641-0. Epub 2014 Mar 19.","Microbiology.  2014","PubMed","citation","PMID:24648480","pubmed","24648480","create date:2014/03/22 | first author:Deschoenmaeker F",
"Quantitative phosphoproteomics unravels biased phosphorylation of serotonin 2A receptor at Ser280 by hallucinogenic versus nonhallucinogenic agonists.","/pubmed/24637012","Karaki S, Becamel C, Murat S, Mannoury la Cour C, Millan MJ, Prézeau L, Bockaert J, Marin P, Vandermoere F.","Mol Cell Proteomics. 2014 May;13(5):1273-85. doi: 10.1074/mcp.M113.036558. Epub 2014 Mar 17.","Mol Cell Proteomics.  2014","PubMed","citation","PMID:24637012 | PMCID:PMC4014284","pubmed","24637012","create date:2014/03/19 | first author:Karaki S",
"Proteomic urinary biomarker approach in renal disease: from discovery to implementation.","/pubmed/24633400","Schanstra JP, Mischak H.","Pediatr Nephrol. 2015 May;30(5):713-25. doi: 10.1007/s00467-014-2790-y. Epub 2014 Mar 15. Review.","Pediatr Nephrol.  2015","PubMed","citation","PMID:24633400","pubmed","24633400","create date:2014/03/19 | first author:Schanstra JP",
"Overexpression of the calpain-specific inhibitor calpastatin reduces human alpha-Synuclein processing, aggregation and synaptic impairment in [A30P]αSyn transgenic mice.","/pubmed/24619358","Diepenbroek M, Casadei N, Esmer H, Saido TC, Takano J, Kahle PJ, Nixon RA, Rao MV, Melki R, Pieri L, Helling S, Marcus K, Krueger R, Masliah E, Riess O, Nuber S.","Hum Mol Genet. 2014 Aug 1;23(15):3975-89. doi: 10.1093/hmg/ddu112. Epub 2014 Mar 11.","Hum Mol Genet.  2014","PubMed","citation","PMID:24619358 | PMCID:PMC4110482","pubmed","24619358","create date:2014/03/13 | first author:Diepenbroek M",
"Kinetic analysis of mouse brain proteome alterations following Chikungunya virus infection before and after appearance of clinical symptoms.","/pubmed/24618821","Fraisier C, Koraka P, Belghazi M, Bakli M, Granjeaud S, Pophillat M, Lim SM, Osterhaus A, Martina B, Camoin L, Almeras L.","PLoS One. 2014 Mar 11;9(3):e91397. doi: 10.1371/journal.pone.0091397. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24618821 | PMCID:PMC3949995","pubmed","24618821","create date:2014/03/13 | first author:Fraisier C",
"Microgravity induces changes in microsome-associated proteins of Arabidopsis seedlings grown on board the international space station.","/pubmed/24618597","Mazars C, Brière C, Grat S, Pichereaux C, Rossignol M, Pereda-Loth V, Eche B, Boucheron-Dubuisson E, Le Disquet I, Medina FJ, Graziana A, Carnero-Diaz E.","PLoS One. 2014 Mar 11;9(3):e91814. doi: 10.1371/journal.pone.0091814. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24618597 | PMCID:PMC3950288","pubmed","24618597","create date:2014/03/13 | first author:Mazars C",
"Phosphorylation dynamics of membrane proteins from Arabidopsis roots submitted to salt stress.","/pubmed/24616185","Vialaret J, Di Pietro M, Hem S, Maurel C, Rossignol M, Santoni V.","Proteomics. 2014 May;14(9):1058-70. doi: 10.1002/pmic.201300443. Epub 2014 Mar 20.","Proteomics.  2014","PubMed","citation","PMID:24616185","pubmed","24616185","create date:2014/03/13 | first author:Vialaret J",
"Proteomic analysis during ontogenesis of secondary xylem in maritime pine.","/pubmed/24614303","Garcés M, Le Provost G, Lalanne C, Claverol S, Barré A, Plomion C, Herrera R.","Tree Physiol. 2014 Nov;34(11):1263-77. doi: 10.1093/treephys/tpt117. Epub 2014 Mar 10.","Tree Physiol.  2014","PubMed","citation","PMID:24614303","pubmed","24614303","create date:2014/03/13 | first author:Garcés M",
"Mutations in USP9X are associated with X-linked intellectual disability and disrupt neuronal cell migration and growth.","/pubmed/24607389","Homan CC, Kumar R, Nguyen LS, Haan E, Raymond FL, Abidi F, Raynaud M, Schwartz CE, Wood SA, Gecz J, Jolly LA.","Am J Hum Genet. 2014 Mar 6;94(3):470-8. doi: 10.1016/j.ajhg.2014.02.004.","Am J Hum Genet.  2014","PubMed","citation","PMID:24607389 | PMCID:PMC3951929","pubmed","24607389","create date:2014/03/13 | first author:Homan CC",
"Identification of novel PAMP-triggered phosphorylation and dephosphorylation events in Arabidopsis thaliana by quantitative phosphoproteomic analysis.","/pubmed/24601666","Rayapuram N, Bonhomme L, Bigeard J, Haddadou K, Przybylski C, Hirt H, Pflieger D.","J Proteome Res. 2014 Apr 4;13(4):2137-51. doi: 10.1021/pr401268v. Epub 2014 Mar 17.","J Proteome Res.  2014","PubMed","citation","PMID:24601666","pubmed","24601666","create date:2014/03/08 | first author:Rayapuram N",
"It's time to pop a cork on champagne's proteome!","/pubmed/24594285","Cilindre C, Fasoli E, D'Amato A, Liger-Belair G, Righetti PG.","J Proteomics. 2014 Jun 13;105:351-62. doi: 10.1016/j.jprot.2014.02.023. Epub 2014 Mar 2.","J Proteomics.  2014","PubMed","citation","PMID:24594285","pubmed","24594285","create date:2014/03/07 | first author:Cilindre C",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Thirty-thousand-year-old distant relative of giant icosahedral DNA viruses with a pandoravirus morphology.","/pubmed/24591590","Legendre M, Bartoli J, Shmakova L, Jeudy S, Labadie K, Adrait A, Lescot M, Poirot O, Bertaux L, Bruley C, Couté Y, Rivkina E, Abergel C, Claverie JM.","Proc Natl Acad Sci U S A. 2014 Mar 18;111(11):4274-9. doi: 10.1073/pnas.1320670111. Epub 2014 Mar 3.","Proc Natl Acad Sci U S A.  2014","PubMed","citation","PMID:24591590 | PMCID:PMC3964051","pubmed","24591590","create date:2014/03/05 | first author:Legendre M",
"A proteomic approach of bradyrhizobium/aeschynomene root and stem symbioses reveals the importance of the fixA locus for symbiosis.","/pubmed/24590127","Delmotte N, Mondy S, Alunni B, Fardoux J, Chaintreuil C, Vorholt JA, Giraud E, Gourion B.","Int J Mol Sci. 2014 Feb 28;15(3):3660-70. doi: 10.3390/ijms15033660.","Int J Mol Sci.  2014","PubMed","citation","PMID:24590127 | PMCID:PMC3975360","pubmed","24590127","create date:2014/03/05 | first author:Delmotte N",
"Multicentre prospective validation of a urinary peptidome-based classifier for the diagnosis of type 2 diabetic nephropathy.","/pubmed/24589724","Siwy J, Schanstra JP, Argiles A, Bakker SJ, Beige J, Boucek P, Brand K, Delles C, Duranton F, Fernandez-Fernandez B, Jankowski ML, Al Khatib M, Kunt T, Lajer M, Lichtinghagen R, Lindhardt M, Maahs DM, Mischak H, Mullen W, Navis G, Noutsou M, Ortiz A, et al.","Nephrol Dial Transplant. 2014 Aug;29(8):1563-70. doi: 10.1093/ndt/gfu039. Epub 2014 Mar 2.","Nephrol Dial Transplant.  2014","PubMed","citation","PMID:24589724 | PMCID:PMC4118140","pubmed","24589724","create date:2014/03/05 | first author:Siwy J",
"The plant stigma exudate: a biochemically active extracellular environment for pollen germination?","/pubmed/24589550","Rejón JD, Delalande F, Schaeffer-Reiss C, Carapito C, Zienkiewicz K, de Dios Alché J, Isabel Rodríguez-García M, Van Dorsselaer A, Castro AJ.","Plant Signal Behav. 2014;9(3):e28274. Epub 2014 Jan 1.","Plant Signal Behav.  2014","PubMed","citation","PMID:24589550 | PMCID:PMC4091586","pubmed","24589550","create date:2014/03/05 | first author:Rejón JD",
"Escherichia coli response to uranyl exposure at low pH and associated protein regulations.","/pubmed/24587082","Khemiri A, Carrière M, Bremond N, Ben Mlouka MA, Coquet L, Llorens I, Chapon V, Jouenne T, Cosette P, Berthomieu C.","PLoS One. 2014 Feb 26;9(2):e89863. doi: 10.1371/journal.pone.0089863. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24587082 | PMCID:PMC3935937","pubmed","24587082","create date:2014/03/04 | first author:Khemiri A",
"Assessing the exoproteome of marine bacteria, lesson from a RTX-toxin abundantly secreted by Phaeobacter strain DSM 17395.","/pubmed/24586966","Durighello E, Christie-Oleza JA, Armengaud J.","PLoS One. 2014 Feb 24;9(2):e89691. doi: 10.1371/journal.pone.0089691. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24586966 | PMCID:PMC3933643","pubmed","24586966","create date:2014/03/04 | first author:Durighello E",
"Quantitative proteomics analysis of signalosome dynamics in primary T cells identifies the surface receptor CD6 as a Lat adaptor-independent TCR signaling hub.","/pubmed/24584089","Roncagalli R, Hauri S, Fiore F, Liang Y, Chen Z, Sansoni A, Kanduri K, Joly R, Malzac A, Lähdesmäki H, Lahesmaa R, Yamasaki S, Saito T, Malissen M, Aebersold R, Gstaiger M, Malissen B.","Nat Immunol. 2014 Apr;15(4):384-392. doi: 10.1038/ni.2843. Epub 2014 Mar 2.","Nat Immunol.  2014","PubMed","citation","PMID:24584089 | PMCID:PMC4037560","pubmed","24584089","create date:2014/03/04 | first author:Roncagalli R",
"Comparative proteomics reveals proteins impacted by nitrogen deprivation in wild-type and high lipid-accumulating mutant strains of Tisochrysis lutea.","/pubmed/24583506","Garnier M, Carrier G, Rogniaux H, Nicolau E, Bougaran G, Saint-Jean B, Cadoret JP.","J Proteomics. 2014 Jun 13;105:107-20. doi: 10.1016/j.jprot.2014.02.022. Epub 2014 Feb 28.","J Proteomics.  2014","PubMed","citation","PMID:24583506","pubmed","24583506","create date:2014/03/04 | first author:Garnier M",
"Proteomic screening identifies a YAP-driven signaling network linked to tumor cell proliferation in human schwannomas.","/pubmed/24558021","Boin A, Couvelard A, Couderc C, Brito I, Filipescu D, Kalamarides M, Bedossa P, De Koning L, Danelsky C, Dubois T, Hupé P, Louvard D, Lallemand D.","Neuro Oncol. 2014 Sep;16(9):1196-209. doi: 10.1093/neuonc/nou020. Epub 2014 Feb 20.","Neuro Oncol.  2014","PubMed","citation","PMID:24558021 | PMCID:PMC4136892","pubmed","24558021","create date:2014/02/22 | first author:Boin A",
"Evidence for proteomic and metabolic adaptations associated with alterations of seed yield and quality in sulfur-limited Brassica napus L.","/pubmed/24554741","D'Hooghe P, Dubousset L, Gallardo K, Kopriva S, Avice JC, Trouverie J.","Mol Cell Proteomics. 2014 May;13(5):1165-83. doi: 10.1074/mcp.M113.034215. Epub 2014 Feb 19.","Mol Cell Proteomics.  2014","PubMed","citation","PMID:24554741 | PMCID:PMC4014277","pubmed","24554741","create date:2014/02/21 | first author:D'Hooghe P",
"Proteomic survey reveals altered energetic patterns and metabolic failure prior to retinal degeneration.","/pubmed/24553922","Griciuc A, Roux MJ, Merl J, Giangrande A, Hauck SM, Aron L, Ueffing M.","J Neurosci. 2014 Feb 19;34(8):2797-812. doi: 10.1523/JNEUROSCI.2982-13.2014.","J Neurosci.  2014","PubMed","citation","PMID:24553922","pubmed","24553922","create date:2014/02/21 | first author:Griciuc A",
"N-Terminal-oriented proteogenomics of the marine bacterium roseobacter denitrificans Och114 using N-Succinimidyloxycarbonylmethyl)tris(2,4,6-trimethoxyphenyl)phosphonium bromide (TMPP) labeling and diagonal chromatography.","/pubmed/24536027","Bland C, Hartmann EM, Christie-Oleza JA, Fernandez B, Armengaud J.","Mol Cell Proteomics. 2014 May;13(5):1369-81. doi: 10.1074/mcp.O113.032854. Epub 2014 Feb 16.","Mol Cell Proteomics.  2014","PubMed","citation","PMID:24536027 | PMCID:PMC4014292","pubmed","24536027","create date:2014/02/19 | first author:Bland C",
"Vitrification alters rabbit foetal placenta at transcriptomic and proteomic level.","/pubmed/24534948","Saenz-de-Juano MD, Marco-Jimenez F, Schmaltz-Panneau B, Jimenez-Trigos E, Viudes-de-Castro MP, Peñaranda DS, Jouneau L, Lecardonnel J, Lavara R, Naturil-Alfonso C, Duranthon V, Vicente JS.","Reproduction. 2014 Jun;147(6):789-801. doi: 10.1530/REP-14-0019. Epub 2014 Feb 17.","Reproduction.  2014","PubMed","citation","PMID:24534948","pubmed","24534948","create date:2014/02/19 | first author:Saenz-de-Juano MD",
"Identification of differentially expressed proteins in sulfadiazine resistant and sensitive strains of Toxoplasma gondii using difference-gel electrophoresis (DIGE).","/pubmed/24533291","Doliwa C, Xia D, Escotte-Binet S, Newsham EL, Sanya J S, Aubert D, Randle N, Wastling JM, Villena I.","Int J Parasitol Drugs Drug Resist. 2013 Jan 5;3:35-44. doi: 10.1016/j.ijpddr.2012.12.002. eCollection 2013 Dec.","Int J Parasitol Drugs Drug Resist.  2013","PubMed","citation","PMID:24533291 | PMCID:PMC3862439","pubmed","24533291","create date:2014/02/18 | first author:Doliwa C",
