Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Bionomics of temperate and tropical Culicoides midges: knowledge gaps and consequences for transmission of Culicoides-borne viruses.","/pubmed/25386725","Purse BV, Carpenter S, Venter GJ, Bellis G, Mullens BA.","Annu Rev Entomol. 2015 Jan 7;60:373-92. doi: 10.1146/annurev-ento-010814-020614. Epub 2014 Oct 24. Review.","Annu Rev Entomol.  2015","PubMed","citation","PMID:25386725","pubmed","25386725","create date:2014/11/12 | first author:Purse BV",
"Comparative analysis of the domestic cat genome reveals genetic signatures underlying feline biology and domestication.","/pubmed/25385592","Montague MJ, Li G, Gandolfi B, Khan R, Aken BL, Searle SM, Minx P, Hillier LW, Koboldt DC, Davis BW, Driscoll CA, Barr CS, Blackistone K, Quilez J, Lorente-Galdos B, Marques-Bonet T, Alkan C, Thomas GW, Hahn MW, Menotti-Raymond M, O'Brien SJ, Wilson RK, et al.","Proc Natl Acad Sci U S A. 2014 Dec 2;111(48):17230-5. doi: 10.1073/pnas.1410083111. Epub 2014 Nov 10.","Proc Natl Acad Sci U S A.  2014","PubMed","citation","PMID:25385592 | PMCID:PMC4260561","pubmed","25385592","create date:2014/11/12 | first author:Montague MJ",
"Predicting evolution from the shape of genealogical trees.","/pubmed/25385532","Neher RA, Russell CA, Shraiman BI.","Elife. 2014 Nov 11;3. doi: 10.7554/eLife.03568.","Elife.  2014","PubMed","citation","PMID:25385532 | PMCID:PMC4227306","pubmed","25385532","create date:2014/11/12 | first author:Neher RA",
"Survival Outcome and EMT Suppression Mediated by a Lectin Domain Interaction of Endo180 and CD147.","/pubmed/25381222","Rodriguez-Teja M, Gronau JH, Minamidate A, Darby S, Gaughan L, Robson C, Mauri F, Waxman J, Sturge J.","Mol Cancer Res. 2015 Mar;13(3):538-47. doi: 10.1158/1541-7786.MCR-14-0344-T. Epub 2014 Nov 7.","Mol Cancer Res.  2015","PubMed","citation","PMID:25381222","pubmed","25381222","create date:2014/11/09 | first author:Rodriguez-Teja M",
"Clocks in algae.","/pubmed/25379817","Noordally ZB, Millar AJ.","Biochemistry. 2015 Jan 20;54(2):171-83. doi: 10.1021/bi501089x. Epub 2014 Dec 30. Review.","Biochemistry.  2015","PubMed","citation","PMID:25379817","pubmed","25379817","create date:2014/11/08 | first author:Noordally ZB",
"Disappearance of T Cell-Mediated Rejection Despite Continued Antibody-Mediated Rejection in Late Kidney Transplant Recipients.","/pubmed/25377077","Halloran PF, Chang J, Famulski K, Hidalgo LG, Salazar ID, Merino Lopez M, Matas A, Picton M, de Freitas D, Bromberg J, Serón D, Sellarés J, Einecke G, Reeve J.","J Am Soc Nephrol. 2015 Jul;26(7):1711-20. doi: 10.1681/ASN.2014060588. Epub 2014 Nov 6.","J Am Soc Nephrol.  2015","PubMed","citation","PMID:25377077 | PMCID:PMC4483591","pubmed","25377077","create date:2014/11/08 | first author:Halloran PF",
"A comparative study and a phylogenetic exploration of the compositional architectures of mammalian nuclear genomes.","/pubmed/25375262","Elhaik E, Graur D.","PLoS Comput Biol. 2014 Nov 6;10(11):e1003925. doi: 10.1371/journal.pcbi.1003925. eCollection 2014 Nov.","PLoS Comput Biol.  2014","PubMed","citation","PMID:25375262 | PMCID:PMC4222635","pubmed","25375262","create date:2014/11/07 | first author:Elhaik E",
"α1-A680T variant in GUCY1A3 as a candidate conferring protection from pulmonary hypertension among Kyrgyz highlanders.","/pubmed/25373139","Wilkins MR, Aldashev AA, Wharton J, Rhodes CJ, Vandrovcova J, Kasperaviciute D, Bhosle SG, Mueller M, Geschka S, Rison S, Kojonazarov B, Morrell NW, Neidhardt I, Surmeli NB, Aitman TJ, Stasch JP, Behrends S, Marletta MA.","Circ Cardiovasc Genet. 2014 Dec;7(6):920-9. doi: 10.1161/CIRCGENETICS.114.000763. Epub 2014 Nov 4. Erratum in: Circ Cardiovasc Genet. 2015 Feb;8(1):244. Surmeli, Nur Basek [corrected to Surmeli, Nur Basak]. ","Circ Cardiovasc Genet.  2014","PubMed","citation","PMID:25373139","pubmed","25373139","create date:2014/11/06 | first author:Wilkins MR",
"GTP cyclohydrolase I gene polymorphisms are associated with endothelial dysfunction and oxidative stress in patients with type 2 diabetes mellitus.","/pubmed/25369080","Wolkow PP, Kosiniak-Kamysz W, Osmenda G, Wilk G, Bujak-Gizycka B, Ignacak A, Kanitkar M, Walus-Miarka M, Harrison DG, Korbut R, Malecki MT, Guzik TJ.","PLoS One. 2014 Nov 4;9(11):e108587. doi: 10.1371/journal.pone.0108587. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25369080 | PMCID:PMC4219671","pubmed","25369080","create date:2014/11/05 | first author:Wolkow PP",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Small molecules dorsomorphin and LDN-193189 inhibit myostatin/GDF8 signaling and promote functional myoblast differentiation.","/pubmed/25368322","Horbelt D, Boergermann JH, Chaikuad A, Alfano I, Williams E, Lukonin I, Timmel T, Bullock AN, Knaus P.","J Biol Chem. 2015 Feb 6;290(6):3390-404. doi: 10.1074/jbc.M114.604397. Epub 2014 Nov 3.","J Biol Chem.  2015","PubMed","citation","PMID:25368322 | PMCID:PMC4319009","pubmed","25368322","create date:2014/11/05 | first author:Horbelt D",
"Violation of the 12/23 rule of genomic V(D)J recombination is common in lymphocytes.","/pubmed/25367293","Parkinson NJ, Roddis M, Ferneyhough B, Zhang G, Marsden AJ, Maslau S, Sanchez-Pearson Y, Barthlott T, Humphreys IR, Ladell K, Price DA, Ponting CP, Hollander G, Fischer MD.","Genome Res. 2015 Feb;25(2):226-34. doi: 10.1101/gr.179770.114. Epub 2014 Nov 3.","Genome Res.  2015","PubMed","citation","PMID:25367293 | PMCID:PMC4315296","pubmed","25367293","create date:2014/11/05 | first author:Parkinson NJ",
"A targeted multiplexed proteomic investigation identifies ketamine-induced changes in immune markers in rat serum and expression changes in protein kinases/phosphatases in rat brain.","/pubmed/25363195","Wesseling H, Rahmoune H, Tricklebank M, Guest PC, Bahn S.","J Proteome Res. 2015 Jan 2;14(1):411-21. doi: 10.1021/pr5009493. Epub 2014 Nov 19.","J Proteome Res.  2015","PubMed","citation","PMID:25363195","pubmed","25363195","create date:2014/11/05 | first author:Wesseling H",
"Polymorphisms of an innate immune gene, toll-like receptor 4, and aggressive prostate cancer risk: a systematic review and meta-analysis.","/pubmed/25360682","Weng PH, Huang YL, Page JH, Chen JH, Xu J, Koutros S, Berndt S, Chanock S, Yeager M, Witte JS, Eeles RA, Easton DF, Neal DE, Donovan J, Hamdy FC, Muir KR, Giles G, Severi G, Smith JR, Balistreri CR, Shui IM, Chen YC.","PLoS One. 2014 Oct 31;9(10):e110569. doi: 10.1371/journal.pone.0110569. eCollection 2014. Review.","PLoS One.  2014","PubMed","citation","PMID:25360682 | PMCID:PMC4215920","pubmed","25360682","create date:2014/11/02 | first author:Weng PH",
"Early-onset lymphoproliferation and autoimmunity caused by germline STAT3 gain-of-function mutations.","/pubmed/25359994","Milner JD, Vogel TP, Forbes L, Ma CA, Stray-Pedersen A, Niemela JE, Lyons JJ, Engelhardt KR, Zhang Y, Topcagic N, Roberson ED, Matthews H, Verbsky JW, Dasu T, Vargas-Hernandez A, Varghese N, McClain KL, Karam LB, Nahmod K, Makedonas G, Mace EM, Sorte HS, et al.","Blood. 2015 Jan 22;125(4):591-9. doi: 10.1182/blood-2014-09-602763. Epub 2014 Oct 30.","Blood.  2015","PubMed","citation","PMID:25359994 | PMCID:PMC4304103","pubmed","25359994","create date:2014/11/02 | first author:Milner JD",
"Type I cytokines synergize with oncogene inhibition to induce tumor growth arrest.","/pubmed/25358764","Acquavella N, Clever D, Yu Z, Roelke-Parker M, Palmer DC, Xi L, Pflicke H, Ji Y, Gros A, Hanada K, Goldlust IS, Mehta GU, Klebanoff CA, Crompton JG, Sukumar M, Morrow JJ, Franco Z, Gattinoni L, Liu H, Wang E, Marincola F, Stroncek DF, et al.","Cancer Immunol Res. 2015 Jan;3(1):37-47. doi: 10.1158/2326-6066.CIR-14-0122. Epub 2014 Oct 30.","Cancer Immunol Res.  2015","PubMed","citation","PMID:25358764 | PMCID:PMC4289107","pubmed","25358764","create date:2014/11/02 | first author:Acquavella N",
"Robust identification of noncoding RNA from transcriptomes requires phylogenetically-informed sampling.","/pubmed/25357249","Lindgreen S, Umu SU, Lai AS, Eldai H, Liu W, McGimpsey S, Wheeler NE, Biggs PJ, Thomson NR, Barquist L, Poole AM, Gardner PP.","PLoS Comput Biol. 2014 Oct 30;10(10):e1003907. doi: 10.1371/journal.pcbi.1003907. eCollection 2014 Oct.","PLoS Comput Biol.  2014","PubMed","citation","PMID:25357249 | PMCID:PMC4214555","pubmed","25357249","create date:2014/10/31 | first author:Lindgreen S",
"dcGOR: an R package for analysing ontologies and protein domain annotations.","/pubmed/25356683","Fang H.","PLoS Comput Biol. 2014 Oct 30;10(10):e1003929. doi: 10.1371/journal.pcbi.1003929. eCollection 2014 Oct.","PLoS Comput Biol.  2014","PubMed","citation","PMID:25356683 | PMCID:PMC4214615","pubmed","25356683","create date:2014/10/31 | first author:Fang H",
"Lymphocyte Invasion in IC10/Basal-Like Breast Tumors Is Associated with Wild-Type TP53.","/pubmed/25351767","Quigley D, Silwal-Pandit L, Dannenfelser R, Langerød A, Vollan HK, Vaske C, Siegel JU, Troyanskaya O, Chin SF, Caldas C, Balmain A, Børresen-Dale AL, Kristensen V.","Mol Cancer Res. 2015 Mar;13(3):493-501. doi: 10.1158/1541-7786.MCR-14-0387. Epub 2014 Oct 28.","Mol Cancer Res.  2015","PubMed","citation","PMID:25351767 | PMCID:PMC4465579","pubmed","25351767","create date:2014/10/30 | first author:Quigley D",
"The causal effect of vitamin D binding protein (DBP) levels on calcemic and cardiometabolic diseases: a Mendelian randomization study.","/pubmed/25350643","Leong A, Rehman W, Dastani Z, Greenwood C, Timpson N, Langsetmo L, Berger C; METASTROKE., Fu L, Wong BY, Malik S, Malik R, Hanley DA, Cole DE, Goltzman D, Richards JB.","PLoS Med. 2014 Oct 28;11(10):e1001751. doi: 10.1371/journal.pmed.1001751. eCollection 2014 Oct.","PLoS Med.  2014","PubMed","citation","PMID:25350643 | PMCID:PMC4211663","pubmed","25350643","create date:2014/10/29 | first author:Leong A",
"HLA-DQA1 and PLCG2 Are Candidate Risk Loci for Childhood-Onset Steroid-Sensitive Nephrotic Syndrome.","/pubmed/25349203","Gbadegesin RA, Adeyemo A, Webb NJ, Greenbaum LA, Abeyagunawardena A, Thalgahagoda S, Kale A, Gipson D, Srivastava T, Lin JJ, Chand D, Hunley TE, Brophy PD, Bagga A, Sinha A, Rheault MN, Ghali J, Nicholls K, Abraham E, Janjua HS, Omoloja A, Barletta GM, et al.","J Am Soc Nephrol. 2015 Jul;26(7):1701-10. doi: 10.1681/ASN.2014030247. Epub 2014 Oct 27.","J Am Soc Nephrol.  2015","PubMed","citation","PMID:25349203 | PMCID:PMC4483579","pubmed","25349203","create date:2014/10/29 | first author:Gbadegesin RA",
"BET bromodomain inhibition suppresses transcriptional responses to cytokine-Jak-STAT signaling in a gene-specific manner in human monocytes.","/pubmed/25345375","Chan CH, Fang C, Yarilina A, Prinjha RK, Qiao Y, Ivashkiv LB.","Eur J Immunol. 2015 Jan;45(1):287-297. doi: 10.1002/eji.201444862. Epub 2014 Dec 1.","Eur J Immunol.  2015","PubMed","citation","PMID:25345375 | PMCID:PMC4293348","pubmed","25345375","create date:2014/10/28 | first author:Chan CH",
"Dysbiosis anticipating necrotizing enterocolitis in very premature infants.","/pubmed/25344536","Sim K, Shaw AG, Randell P, Cox MJ, McClure ZE, Li MS, Haddad M, Langford PR, Cookson WO, Moffatt MF, Kroll JS.","Clin Infect Dis. 2015 Feb 1;60(3):389-97. doi: 10.1093/cid/ciu822. Epub 2014 Oct 23. Erratum in: Clin Infect Dis. 2015 Jun 15;60(12):1879. ","Clin Infect Dis.  2015","PubMed","citation","PMID:25344536 | PMCID:PMC4415053","pubmed","25344536","create date:2014/10/26 | first author:Sim K",
"Genomic Investigations unmask Mycoplasma amphoriforme, a new respiratory pathogen.","/pubmed/25344534","Gillespie SH, Ling CL, Oravcova K, Pinheiro M, Wells L, Bryant JM, McHugh TD, Bébéar C, Webster D, Harris SR, Seth-Smith HM, Thomson NR.","Clin Infect Dis. 2015 Feb 1;60(3):381-8. doi: 10.1093/cid/ciu820. Epub 2014 Oct 23.","Clin Infect Dis.  2015","PubMed","citation","PMID:25344534 | PMCID:PMC4293396","pubmed","25344534","create date:2014/10/26 | first author:Gillespie SH",
"Hybrid mice reveal parent-of-origin and Cis- and trans-regulatory effects in the retina.","/pubmed/25340786","Shen SQ, Turro E, Corbo JC.","PLoS One. 2014 Oct 23;9(10):e109382. doi: 10.1371/journal.pone.0109382. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25340786 | PMCID:PMC4207689","pubmed","25340786","create date:2014/10/24 | first author:Shen SQ",
"Use of whole-genus genome sequence data to develop a multilocus sequence typing tool that accurately identifies Yersinia isolates to the species and subspecies levels.","/pubmed/25339391","Hall M, Chattaway MA, Reuter S, Savin C, Strauch E, Carniel E, Connor T, Van Damme I, Rajakaruna L, Rajendram D, Jenkins C, Thomson NR, McNally A.","J Clin Microbiol. 2015 Jan;53(1):35-42. doi: 10.1128/JCM.02395-14. Epub 2014 Oct 22.","J Clin Microbiol.  2015","PubMed","citation","PMID:25339391 | PMCID:PMC4290955","pubmed","25339391","create date:2014/10/24 | first author:Hall M",
"Expression of venom gene homologs in diverse python tissues suggests a new model for the evolution of snake venom.","/pubmed/25338510","Reyes-Velasco J, Card DC, Andrew AL, Shaney KJ, Adams RH, Schield DR, Casewell NR, Mackessy SP, Castoe TA.","Mol Biol Evol. 2015 Jan;32(1):173-83. doi: 10.1093/molbev/msu294. Epub 2014 Oct 21.","Mol Biol Evol.  2015","PubMed","citation","PMID:25338510","pubmed","25338510","create date:2014/10/24 | first author:Reyes-Velasco J",
"Inter-domain communication of human cystathionine β-synthase: structural basis of S-adenosyl-L-methionine activation.","/pubmed/25336647","McCorvie TJ, Kopec J, Hyung SJ, Fitzpatrick F, Feng X, Termine D, Strain-Damerell C, Vollmar M, Fleming J, Janz JM, Bulawa C, Yue WW.","J Biol Chem. 2014 Dec 26;289(52):36018-30. doi: 10.1074/jbc.M114.610782. Epub 2014 Oct 21.","J Biol Chem.  2014","PubMed","citation","PMID:25336647 | PMCID:PMC4276868","pubmed","25336647","create date:2014/10/23 | first author:McCorvie TJ",
"Candidate genetic modifiers for breast and ovarian cancer risk in BRCA1 and BRCA2 mutation carriers.","/pubmed/25336561","Peterlongo P, Chang-Claude J, Moysich KB, Rudolph A, Schmutzler RK, Simard J, Soucy P, Eeles RA, Easton DF, Hamann U, Wilkening S, Chen B, Rookus MA, Schmidt MK, van der Baan FH, Spurdle AB, Walker LC, Lose F, Maia AT, Montagna M, Matricardi L, Lubinski J, et al.","Cancer Epidemiol Biomarkers Prev. 2015 Jan;24(1):308-16. doi: 10.1158/1055-9965.EPI-14-0532. Epub 2014 Oct 21.","Cancer Epidemiol Biomarkers Prev.  2015","PubMed","citation","PMID:25336561 | PMCID:PMC4294951","pubmed","25336561","create date:2014/10/23 | first author:Peterlongo P",
"Psychological determinants of consumer acceptance of personalised nutrition in 9 European countries.","/pubmed/25334009","Poínhos R, van der Lans IA, Rankin A, Fischer AR, Bunting B, Kuznesof S, Stewart-Knox B, Frewer LJ.","PLoS One. 2014 Oct 21;9(10):e110614. doi: 10.1371/journal.pone.0110614. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25334009 | PMCID:PMC4204923","pubmed","25334009","create date:2014/10/22 | first author:Poínhos R",
"How to build your own island.","/pubmed/25333621","Walsh C, Thakur A.","Elife. 2014 Oct 21;3:e04779. doi: 10.7554/eLife.04779.","Elife.  2014","PubMed","citation","PMID:25333621 | PMCID:PMC4204015","pubmed","25333621","create date:2014/10/22 | first author:Walsh C",
"Canonical correlation analysis for gene-based pleiotropy discovery.","/pubmed/25329069","Seoane JA, Campbell C, Day IN, Casas JP, Gaunt TR.","PLoS Comput Biol. 2014 Oct 16;10(10):e1003876. doi: 10.1371/journal.pcbi.1003876. eCollection 2014 Oct.","PLoS Comput Biol.  2014","PubMed","citation","PMID:25329069 | PMCID:PMC4199483","pubmed","25329069","create date:2014/10/21 | first author:Seoane JA",
"Nucleotide synthesis is regulated by cytoophidium formation during neurodevelopment and adaptive metabolism.","/pubmed/25326513","Aughey GN, Grice SJ, Shen QJ, Xu Y, Chang CC, Azzam G, Wang PY, Freeman-Mills L, Pai LM, Sung LY, Yan J, Liu JL.","Biol Open. 2014 Oct 17;3(11):1045-56. doi: 10.1242/bio.201410165.","Biol Open.  2014","PubMed","citation","PMID:25326513 | PMCID:PMC4232762","pubmed","25326513","create date:2014/10/19 | first author:Aughey GN",
"Circulating pEGFR is a candidate response biomarker of cetuximab therapy in colorectal cancer.","/pubmed/25324142","Katsila T, Juliachs M, Gregori J, Macarulla T, Villarreal L, Bardelli A, Torrance C, Elez E, Tabernero J, Villanueva J.","Clin Cancer Res. 2014 Dec 15;20(24):6346-56. doi: 10.1158/1078-0432.CCR-14-0361. Epub 2014 Oct 16.","Clin Cancer Res.  2014","PubMed","citation","PMID:25324142","pubmed","25324142","create date:2014/10/18 | first author:Katsila T",
"Complete Genome Sequence of the Solvent Producer Clostridium saccharoperbutylacetonicum Strain DSM 14923.","/pubmed/25323722","Poehlein A, Krabben P, Dürre P, Daniel R.","Genome Announc. 2014 Oct 16;2(5). pii: e01056-14. doi: 10.1128/genomeA.01056-14.","Genome Announc.  2014","PubMed","citation","PMID:25323722 | PMCID:PMC4200160","pubmed","25323722","create date:2014/10/18 | first author:Poehlein A",
"Improving pandemic influenza risk assessment.","/pubmed/25321142","Russell CA, Kasson PM, Donis RO, Riley S, Dunbar J, Rambaut A, Asher J, Burke S, Davis CT, Garten RJ, Gnanakaran S, Hay SI, Herfst S, Lewis NS, Lloyd-Smith JO, Macken CA, Maurer-Stroh S, Neuhaus E, Parrish CR, Pepin KM, Shepard SS, Smith DL, et al.","Elife. 2014 Oct 16;3:e03883. doi: 10.7554/eLife.03883.","Elife.  2014","PubMed","citation","PMID:25321142 | PMCID:PMC4199076","pubmed","25321142","create date:2014/10/17 | first author:Russell CA",
"A 2.5-kilobase deletion containing a cluster of nine microRNAs in the latency-associated-transcript locus of the pseudorabies virus affects the host response of porcine trigeminal ganglia during established latency.","/pubmed/25320324","Mahjoub N, Dhorne-Pollet S, Fuchs W, Endale Ahanda ML, Lange E, Klupp B, Arya A, Loveland JE, Lefevre F, Mettenleiter TC, Giuffra E.","J Virol. 2015 Jan;89(1):428-42. doi: 10.1128/JVI.02181-14. Epub 2014 Oct 15.","J Virol.  2015","PubMed","citation","PMID:25320324 | PMCID:PMC4301172","pubmed","25320324","create date:2014/10/17 | first author:Mahjoub N",
