Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A digital framework to build, visualize and analyze a gene expression atlas with cellular resolution in zebrafish early embryogenesis.","/pubmed/24945246","Castro-González C, Luengo-Oroz MA, Duloquin L, Savy T, Rizzi B, Desnoulez S, Doursat R, Kergosien YL, Ledesma-Carbayo MJ, Bourgine P, Peyriéras N, Santos A.","PLoS Comput Biol. 2014 Jun 19;10(6):e1003670. doi: 10.1371/journal.pcbi.1003670. eCollection 2014 Jun.","PLoS Comput Biol.  2014","PubMed","citation","PMID:24945246 | PMCID:PMC4063669","pubmed","24945246","create date:2014/06/20 | first author:Castro-González C",
"The neuronal activity-driven transcriptome.","/pubmed/24935719","Benito E, Barco A.","Mol Neurobiol. 2015;51(3):1071-88. doi: 10.1007/s12035-014-8772-z. Epub 2014 Jun 17. Review.","Mol Neurobiol.  2015","PubMed","citation","PMID:24935719","pubmed","24935719","create date:2014/06/18 | first author:Benito E",
"Differences in muscle transcriptome among pigs phenotypically extreme for fatty acid composition.","/pubmed/24926690","Puig-Oliveras A, Ramayo-Caldas Y, Corominas J, Estellé J, Pérez-Montarelo D, Hudson NJ, Casellas J, Folch JM, Ballester M.","PLoS One. 2014 Jun 13;9(6):e99720. doi: 10.1371/journal.pone.0099720. eCollection 2014. Erratum in: PLoS One. 2014 Jul;9(7):e103668. ","PLoS One.  2014","PubMed","citation","PMID:24926690 | PMCID:PMC4057286","pubmed","24926690","create date:2014/06/14 | first author:Puig-Oliveras A",
"Dietary inulin supplementation modifies significantly the liver transcriptomic profile of broiler chickens.","/pubmed/24915441","Sevane N, Bialade F, Velasco S, Rebolé A, Rodríguez ML, Ortiz LT, Cañón J, Dunner S.","PLoS One. 2014 Jun 10;9(6):e98942. doi: 10.1371/journal.pone.0098942. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24915441 | PMCID:PMC4051581","pubmed","24915441","create date:2014/06/11 | first author:Sevane N",
"A Sclerostin super-producer cell line derived from the human cell line SaOS-2: a new tool for the study of the molecular mechanisms driving Sclerostin expression.","/pubmed/24913258","Pérez-Campo FM, Sañudo C, Delgado-Calle J, Arozamena J, Zarrabeitia MT, Riancho JA.","Calcif Tissue Int. 2014 Aug;95(2):194-9. doi: 10.1007/s00223-014-9880-5. Epub 2014 Jun 10.","Calcif Tissue Int.  2014","PubMed","citation","PMID:24913258","pubmed","24913258","create date:2014/06/11 | first author:Pérez-Campo FM",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The effect of NGATHA altered activity on auxin signaling pathways within the Arabidopsis gynoecium.","/pubmed/24904608","Martínez-Fernández I, Sanchís S, Marini N, Balanzá V, Ballester P, Navarrete-Gómez M, Oliveira AC, Colombo L, Ferrándiz C.","Front Plant Sci. 2014 May 21;5:210. doi: 10.3389/fpls.2014.00210. eCollection 2014.","Front Plant Sci.  2014","PubMed","citation","PMID:24904608 | PMCID:PMC4033193","pubmed","24904608","create date:2014/06/07 | first author:Martínez-Fernández I",
"Transcriptomics of cryophilic Saccharomyces kudriavzevii reveals the key role of gene translation efficiency in cold stress adaptations.","/pubmed/24898014","Tronchoni J, Medina V, Guillamón JM, Querol A, Pérez-Torrado R.","BMC Genomics. 2014 Jun 4;15:432. doi: 10.1186/1471-2164-15-432.","BMC Genomics.  2014","PubMed","citation","PMID:24898014 | PMCID:PMC4058008","pubmed","24898014","create date:2014/06/06 | first author:Tronchoni J",
"B-cell prolymphocytic leukemia: a specific subgroup of mantle cell lymphoma.","/pubmed/24891323","van der Velden VH, Hoogeveen PG, de Ridder D, Schindler-van der Struijk M, van Zelm MC, Sanders M, Karsch D, Beverloo HB, Lam K, Orfao A, Lugtenburg PJ, Böttcher S, van Dongen JJ, Langerak AW, Kappers-Klunne M, van Lom K.","Blood. 2014 Jul 17;124(3):412-9. doi: 10.1182/blood-2013-10-533869. Epub 2014 Jun 2.","Blood.  2014","PubMed","citation","PMID:24891323","pubmed","24891323","create date:2014/06/04 | first author:van der Velden VH",
"Effect of exposure to heatwave during blastocyst formation on reproductive performance of female rabbits.","/pubmed/24889109","Marco-Jiménez F, Naturil-Alfonso C, Peñaranda DS, Jiménez-Trigos E, García-Diego FJ, Vicente JS.","Reprod Domest Anim. 2014 Aug;49(4):629-35. doi: 10.1111/rda.12338. Epub 2014 Jun 2.","Reprod Domest Anim.  2014","PubMed","citation","PMID:24889109","pubmed","24889109","create date:2014/06/04 | first author:Marco-Jiménez F",
"Longissimus dorsi transcriptome analysis of purebred and crossbred Iberian pigs differing in muscle characteristics.","/pubmed/24885501","Ovilo C, Benítez R, Fernández A, Núñez Y, Ayuso M, Fernández AI, Rodríguez C, Isabel B, Rey AI, López-Bote C, Silió L.","BMC Genomics. 2014 May 31;15:413. doi: 10.1186/1471-2164-15-413.","BMC Genomics.  2014","PubMed","citation","PMID:24885501 | PMCID:PMC4070551","pubmed","24885501","create date:2014/06/03 | first author:Ovilo C",
"Transcriptome profiling of liver of non-genetic low birth weight and long term health consequences.","/pubmed/24884990","Miranda A, López-Cardona AP, Laguna-Barraza R, Calle A, López-Vidriero I, Pintado B, Gutiérrez-Adán A.","BMC Genomics. 2014 May 1;15:327. doi: 10.1186/1471-2164-15-327.","BMC Genomics.  2014","PubMed","citation","PMID:24884990 | PMCID:PMC4229907","pubmed","24884990","create date:2014/06/03 | first author:Miranda A",
"A temporary compendium of thyroid hormone target genes in brain.","/pubmed/24882357","Chatonnet F, Flamant F, Morte B.","Biochim Biophys Acta. 2015 Feb;1849(2):122-9. doi: 10.1016/j.bbagrm.2014.05.023. Epub 2014 Jun 2. Review.","Biochim Biophys Acta.  2015","PubMed","citation","PMID:24882357","pubmed","24882357","create date:2014/06/03 | first author:Chatonnet F",
"Conditional Depletion of the Chlamydomonas Chloroplast ClpP Protease Activates Nuclear Genes Involved in Autophagy and Plastid Protein Quality Control.","/pubmed/24879428","Ramundo S, Casero D, Mühlhaus T, Hemme D, Sommer F, Crèvecoeur M, Rahire M, Schroda M, Rusch J, Goodenough U, Pellegrini M, Perez-Perez ME, Crespo JL, Schaad O, Civic N, Rochaix JD.","Plant Cell. 2014 May;26(5):2201-2222. Epub 2014 May 30.","Plant Cell.  2014","PubMed","citation","PMID:24879428 | PMCID:PMC4079378","pubmed","24879428","create date:2014/06/01 | first author:Ramundo S",
"Molecular programme of senescence in dry and fleshy fruits.","/pubmed/24874021","Gómez MD, Vera-Sirera F, Pérez-Amador MA.","J Exp Bot. 2014 Aug;65(16):4515-26. doi: 10.1093/jxb/eru093. Epub 2014 May 29. Review.","J Exp Bot.  2014","PubMed","citation","PMID:24874021","pubmed","24874021","create date:2014/05/31 | first author:Gómez MD",
"Profiling the secretome and extracellular proteome of the potato late blight pathogen Phytophthora infestans.","/pubmed/24872595","Meijer HJ, Mancuso FM, Espadas G, Seidl MF, Chiva C, Govers F, Sabidó E.","Mol Cell Proteomics. 2014 Aug;13(8):2101-13. doi: 10.1074/mcp.M113.035873. Epub 2014 May 28.","Mol Cell Proteomics.  2014","PubMed","citation","PMID:24872595 | PMCID:PMC4125740","pubmed","24872595","create date:2014/05/30 | first author:Meijer HJ",
"CUL4A contributes to the biology of basal-like breast tumors through modulation of cell growth and antitumor immune response.","/pubmed/24870930","Saucedo-Cuevas LP, Ruppen I, Ximénez-Embún P, Domingo S, Gayarre J, Muñoz J, Silva JM, García MJ, Benítez J.","Oncotarget. 2014 Apr 30;5(8):2330-43.","Oncotarget.  2014","PubMed","citation","PMID:24870930 | PMCID:PMC4039166","pubmed","24870930","create date:2014/05/30 | first author:Saucedo-Cuevas LP",
"Germ-cell culture conditions facilitate the production of mouse embryonic stem cells.","/pubmed/24861201","Ramos-Ibeas P, Pericuesta E, Fernández-González R, Gutiérrez-Adán A, Ramírez MÁ.","Mol Reprod Dev. 2014 Sep;81(9):794-804. doi: 10.1002/mrd.22346. Epub 2014 Jun 16.","Mol Reprod Dev.  2014","PubMed","citation","PMID:24861201","pubmed","24861201","create date:2014/05/28 | first author:Ramos-Ibeas P",
"Global impact of Salmonella type III secretion effector SteA on host cells.","/pubmed/24858684","Cardenal-Muñoz E, Gutiérrez G, Ramos-Morales F.","Biochem Biophys Res Commun. 2014 Jul 11;449(4):419-24. doi: 10.1016/j.bbrc.2014.05.056. Epub 2014 May 22.","Biochem Biophys Res Commun.  2014","PubMed","citation","PMID:24858684","pubmed","24858684","create date:2014/05/27 | first author:Cardenal-Muñoz E",
"Molecular analysis of the genes involved in aroma synthesis in the species S. cerevisiae, S. kudriavzevii and S. bayanus var. uvarum in winemaking conditions.","/pubmed/24854353","Gamero A, Belloch C, Ibáñez C, Querol A.","PLoS One. 2014 May 22;9(5):e97626. doi: 10.1371/journal.pone.0097626. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24854353 | PMCID:PMC4031168","pubmed","24854353","create date:2014/05/24 | first author:Gamero A",
"Taximin, a conserved plant-specific peptide is involved in the modulation of plant-specialized metabolism.","/pubmed/24852175","Onrubia M, Pollier J, Vanden Bossche R, Goethals M, Gevaert K, Moyano E, Vidal-Limon H, Cusidó RM, Palazón J, Goossens A.","Plant Biotechnol J. 2014 Sep;12(7):971-83. doi: 10.1111/pbi.12205. Epub 2014 May 23. Erratum in: Plant Biotechnol J. 2015 Jun;13(5):726. ","Plant Biotechnol J.  2014","PubMed","citation","PMID:24852175","pubmed","24852175","create date:2014/05/24 | first author:Onrubia M",
"Natural variation in abiotic stress responsive gene expression and local adaptation to climate in Arabidopsis thaliana.","/pubmed/24850899","Lasky JR, Des Marais DL, Lowry DB, Povolotskaya I, McKay JK, Richards JH, Keitt TH, Juenger TE.","Mol Biol Evol. 2014 Sep;31(9):2283-96. doi: 10.1093/molbev/msu170. Epub 2014 May 21.","Mol Biol Evol.  2014","PubMed","citation","PMID:24850899 | PMCID:PMC4137704","pubmed","24850899","create date:2014/05/23 | first author:Lasky JR",
"The ctenophore genome and the evolutionary origins of neural systems.","/pubmed/24847885","Moroz LL, Kocot KM, Citarella MR, Dosung S, Norekian TP, Povolotskaya IS, Grigorenko AP, Dailey C, Berezikov E, Buckley KM, Ptitsyn A, Reshetov D, Mukherjee K, Moroz TP, Bobkova Y, Yu F, Kapitonov VV, Jurka J, Bobkov YV, Swore JJ, Girardo DO, Fodor A, et al.","Nature. 2014 Jun 5;510(7503):109-14. doi: 10.1038/nature13400. Epub 2014 May 21.","Nature.  2014","PubMed","citation","PMID:24847885 | PMCID:PMC4337882","pubmed","24847885","create date:2014/05/23 | first author:Moroz LL",
"Global adaptation to a lipid environment triggers the dormancy-related phenotype of Mycobacterium tuberculosis.","/pubmed/24846381","Rodríguez JG, Hernández AC, Helguera-Repetto C, Aguilar Ayala D, Guadarrama-Medina R, Anzóla JM, Bustos JR, Zambrano MM, González-Y-Merchand J, García MJ, Del Portillo P.","MBio. 2014 May 20;5(3):e01125-14. doi: 10.1128/mBio.01125-14. Erratum in: MBio. 2015;6(1):e02373-14. ","MBio.  2014","PubMed","citation","PMID:24846381 | PMCID:PMC4030484","pubmed","24846381","create date:2014/05/23 | first author:Rodríguez JG",
"A gene horizontally transferred from bacteria protects arthropods from host plant cyanide poisoning.","/pubmed/24843024","Wybouw N, Dermauw W, Tirry L, Stevens C, Grbić M, Feyereisen R, Van Leeuwen T.","Elife. 2014 Apr 24;3:e02365. doi: 10.7554/eLife.02365.","Elife.  2014","PubMed","citation","PMID:24843024 | PMCID:PMC4011162","pubmed","24843024","create date:2014/05/21 | first author:Wybouw N",
"In the secretory endometria of women, luminal epithelia exhibit gene and protein expressions that differ from those of glandular epithelia.","/pubmed/24837612","Evans GE, Martínez-Conejero JA, Phillipson GT, Sykes PH, Sin IL, Lam EY, Print CG, Horcajadas JA, Evans JJ.","Fertil Steril. 2014 Jul;102(1):307-317.e7. doi: 10.1016/j.fertnstert.2014.04.005. Epub 2014 May 13.","Fertil Steril.  2014","PubMed","citation","PMID:24837612","pubmed","24837612","create date:2014/05/20 | first author:Evans GE",
"The db/db mouse: a useful model for the study of diabetic retinal neurodegeneration.","/pubmed/24837086","Bogdanov P, Corraliza L, Villena JA, Carvalho AR, Garcia-Arumí J, Ramos D, Ruberte J, Simó R, Hernández C.","PLoS One. 2014 May 16;9(5):e97302. doi: 10.1371/journal.pone.0097302. eCollection 2014. Erratum in: PLoS One. 2014;9(8):e106227. ","PLoS One.  2014","PubMed","citation","PMID:24837086 | PMCID:PMC4023966","pubmed","24837086","create date:2014/05/20 | first author:Bogdanov P",
"DNA replication is an integral part of the mouse oocyte's reprogramming machinery.","/pubmed/24836291","Wang B, Pfeiffer MJ, Schwarzer C, Araúzo-Bravo MJ, Boiani M.","PLoS One. 2014 May 16;9(5):e97199. doi: 10.1371/journal.pone.0097199. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24836291 | PMCID:PMC4023938","pubmed","24836291","create date:2014/05/20 | first author:Wang B",
"Response to long-term NaHCO3-derived alkalinity in model Lotus japonicus Ecotypes Gifu B-129 and Miyakojima MG-20: transcriptomic profiling and physiological characterization.","/pubmed/24835559","Babuin MF, Campestre MP, Rocco R, Bordenave CD, Escaray FJ, Antonelli C, Calzadilla P, Gárriz A, Serna E, Carrasco P, Ruiz OA, Menendez AB.","PLoS One. 2014 May 16;9(5):e97106. doi: 10.1371/journal.pone.0097106. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24835559 | PMCID:PMC4024010","pubmed","24835559","create date:2014/05/20 | first author:Babuin MF",
"The complete genome of Blastobotrys (Arxula) adeninivorans LS3 - a yeast of biotechnological interest.","/pubmed/24834124","Kunze G, Gaillardin C, Czernicka M, Durrens P, Martin T, Böer E, Gabaldón T, Cruz JA, Talla E, Marck C, Goffeau A, Barbe V, Baret P, Baronian K, Beier S, Bleykasten C, Bode R, Casaregola S, Despons L, Fairhead C, Giersberg M, Gierski PP, et al.","Biotechnol Biofuels. 2014 Apr 24;7:66. doi: 10.1186/1754-6834-7-66. eCollection 2014.","Biotechnol Biofuels.  2014","PubMed","citation","PMID:24834124 | PMCID:PMC4022394","pubmed","24834124","create date:2014/05/17 | first author:Kunze G",
"Global gene expression shift during the transition from early neural development to late neuronal differentiation in Drosophila melanogaster.","/pubmed/24830291","Cantera R, Ferreiro MJ, Aransay AM, Barrio R.","PLoS One. 2014 May 15;9(5):e97703. doi: 10.1371/journal.pone.0097703. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24830291 | PMCID:PMC4022633","pubmed","24830291","create date:2014/05/17 | first author:Cantera R",
"A monotonic and prognostic genomic signature from fibroblasts for colorectal cancer initiation, progression, and metastasis.","/pubmed/24829396","Berdiel-Acer M, Cuadras D, Díaz-Maroto NG, Sanjuan X, Serrano T, Berenguer A, Moreno V, Gonçalves-Ribeiro S, Salazar R, Villanueva A, Molleví DG.","Mol Cancer Res. 2014 Sep;12(9):1254-66. doi: 10.1158/1541-7786.MCR-14-0121. Epub 2014 May 14.","Mol Cancer Res.  2014","PubMed","citation","PMID:24829396","pubmed","24829396","create date:2014/05/16 | first author:Berdiel-Acer M",
"A 48-week study of fat molecular alterations in HIV naive patients starting tenofovir/emtricitabine with lopinavir/ritonavir or efavirenz.","/pubmed/24820106","Domingo P, Gutierrez Mdel M, Gallego-Escuredo JM, Torres F, Mateo MG, Villarroya J, Lamarca K, Domingo JC, Vidal F, Villarroya F, Giralt M.","J Acquir Immune Defic Syndr. 2014 Aug 15;66(5):457-65. doi: 10.1097/QAI.0000000000000205.","J Acquir Immune Defic Syndr.  2014","PubMed","citation","PMID:24820106","pubmed","24820106","create date:2014/05/14 | first author:Domingo P",
"Lipid profiling and transcriptomic analysis reveals a functional interplay between estradiol and growth hormone in liver.","/pubmed/24816529","Fernández-Pérez L, Santana-Farré R, de Mirecki-Garrido M, García I, Guerra B, Mateo-Díaz C, Iglesias-Gato D, Díaz-Chico JC, Flores-Morales A, Díaz M.","PLoS One. 2014 May 9;9(5):e96305. doi: 10.1371/journal.pone.0096305. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24816529 | PMCID:PMC4015979","pubmed","24816529","create date:2014/05/13 | first author:Fernández-Pérez L",
"Transcriptome analysis reveals molecular profiles associated with evolving steps of monoclonal gammopathies.","/pubmed/24816239","López-Corral L, Corchete LA, Sarasquete ME, Mateos MV, García-Sanz R, Fermiñán E, Lahuerta JJ, Bladé J, Oriol A, Teruel AI, Martino ML, Hernández J, Hernández-Rivas JM, Burguillo FJ, San Miguel JF, Gutiérrez NC.","Haematologica. 2014 Aug;99(8):1365-72. doi: 10.3324/haematol.2013.087809. Epub 2014 May 9.","Haematologica.  2014","PubMed","citation","PMID:24816239 | PMCID:PMC4116836","pubmed","24816239","create date:2014/05/13 | first author:López-Corral L",
"A short RNA stem-loop is necessary and sufficient for repression of gene expression during early logarithmic phase in trypanosomes.","/pubmed/24813448","Fernández-Moya SM, Carrington M, Estévez AM.","Nucleic Acids Res. 2014 Jun;42(11):7201-9. doi: 10.1093/nar/gku358. Epub 2014 May 9.","Nucleic Acids Res.  2014","PubMed","citation","PMID:24813448 | PMCID:PMC4066783","pubmed","24813448","create date:2014/05/13 | first author:Fernández-Moya SM",
"Gene expression signature of tolerance and lymphocyte subsets in stable renal transplants: results of a cross-sectional study.","/pubmed/24810779","Moreso F, Torres IB, Martínez-Gallo M, Benlloch S, Cantarell C, Perelló M, Jimeno J, Pujol-Borrell R, Seron D.","Transpl Immunol. 2014 Jun;31(1):11-6. doi: 10.1016/j.trim.2014.04.008. Epub 2014 May 5.","Transpl Immunol.  2014","PubMed","citation","PMID:24810779","pubmed","24810779","create date:2014/05/09 | first author:Moreso F",
"Disruption of follicular dendritic cells-follicular lymphoma cross-talk by the pan-PI3K inhibitor BKM120 (Buparlisib).","/pubmed/24799524","Matas-Céspedes A, Rodriguez V, Kalko SG, Vidal-Crespo A, Rosich L, Casserras T, Balsas P, Villamor N, Giné E, Campo E, Roué G, López-Guillermo A, Colomer D, Pérez-Galán P.","Clin Cancer Res. 2014 Jul 1;20(13):3458-71. doi: 10.1158/1078-0432.CCR-14-0154. Epub 2014 May 5.","Clin Cancer Res.  2014","PubMed","citation","PMID:24799524","pubmed","24799524","create date:2014/05/07 | first author:Matas-Céspedes A",
