Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Purifying Selection Maintains Dosage-Sensitive Genes during Degeneration of the Threespine Stickleback Y Chromosome.","/pubmed/25818858","White MA, Kitano J, Peichel CL.","Mol Biol Evol. 2015 Aug;32(8):1981-95. doi: 10.1093/molbev/msv078. Epub 2015 Mar 26.","Mol Biol Evol.  2015","PubMed","citation","PMID:25818858 | PMCID:PMC4635650","pubmed","25818858","create date:2015/03/31 | first author:White MA",
"Rice ubiquitin ligase EL5 prevents root meristematic cell death under high nitrogen conditions and interacts with a cytosolic GAPDH.","/pubmed/25807209","Nishizawa Y, Mochizuki S, Koiwai H, Kondo K, Kishimoto K, Katoh E, Minami E.","Plant Signal Behav. 2015;10(3):e990801. doi: 10.4161/15592324.2014.990801.","Plant Signal Behav.  2015","PubMed","citation","PMID:25807209 | PMCID:PMC4623351","pubmed","25807209","create date:2015/03/26 | first author:Nishizawa Y",
"Upregulation of MAPK Negative Feedback Regulators and RET in Mutant ALK Neuroblastoma: Implications for Targeted Treatment.","/pubmed/25805801","Lambertz I, Kumps C, Claeys S, Lindner S, Beckers A, Janssens E, Carter DR, Cazes A, Cheung BB, De Mariano M, De Bondt A, De Brouwer S, Delattre O, Gibbons J, Janoueix-Lerosey I, Laureys G, Liang C, Marchall GM, Porcu M, Takita J, Trujillo DC, Van Den Wyngaert I, et al.","Clin Cancer Res. 2015 Jul 15;21(14):3327-39. doi: 10.1158/1078-0432.CCR-14-2024. Epub 2015 Mar 24.","Clin Cancer Res.  2015","PubMed","citation","PMID:25805801","pubmed","25805801","create date:2015/03/26 | first author:Lambertz I",
"Optimising ketocarotenoid production in potato tubers: effect of genetic background, transgene combinations and environment.","/pubmed/25804807","Campbell R, Morris WL, Mortimer CL, Misawa N, Ducreux LJ, Morris JA, Hedley PE, Fraser PD, Taylor MA.","Plant Sci. 2015 May;234:27-37. doi: 10.1016/j.plantsci.2015.01.014. Epub 2015 Feb 7.","Plant Sci.  2015","PubMed","citation","PMID:25804807","pubmed","25804807","create date:2015/03/26 | first author:Campbell R",
"A cytochrome P450, OsDSS1, is involved in growth and drought stress responses in rice (Oryza sativa L.).","/pubmed/25800365","Tamiru M, Undan JR, Takagi H, Abe A, Yoshida K, Undan JQ, Natsume S, Uemura A, Saitoh H, Matsumura H, Urasaki N, Yokota T, Terauchi R.","Plant Mol Biol. 2015 May;88(1-2):85-99. doi: 10.1007/s11103-015-0310-5. Epub 2015 Mar 24.","Plant Mol Biol.  2015","PubMed","citation","PMID:25800365","pubmed","25800365","create date:2015/03/25 | first author:Tamiru M",
"hiCLIP reveals the in vivo atlas of mRNA secondary structures recognized by Staufen 1.","/pubmed/25799984","Sugimoto Y, Vigilante A, Darbo E, Zirra A, Militti C, D'Ambrogio A, Luscombe NM, Ule J.","Nature. 2015 Mar 26;519(7544):491-4. doi: 10.1038/nature14280. Epub 2015 Mar 18.","Nature.  2015","PubMed","citation","PMID:25799984 | PMCID:PMC4376666","pubmed","25799984","create date:2015/03/25 | first author:Sugimoto Y",
"Phylogenomic analyses of Echinodermata support the sister groups of Asterozoa and Echinozoa.","/pubmed/25794146","Reich A, Dunn C, Akasaka K, Wessel G.","PLoS One. 2015 Mar 20;10(3):e0119627. doi: 10.1371/journal.pone.0119627. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25794146 | PMCID:PMC4368666","pubmed","25794146","create date:2015/03/21 | first author:Reich A",
"Non-viral generation of marmoset monkey iPS cells by a six-factor-in-one-vector approach.","/pubmed/25785453","Debowski K, Warthemann R, Lentes J, Salinas-Riester G, Dressel R, Langenstroth D, Gromoll J, Sasaki E, Behr R.","PLoS One. 2015 Mar 18;10(3):e0118424. doi: 10.1371/journal.pone.0118424. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25785453 | PMCID:PMC4365012","pubmed","25785453","create date:2015/03/19 | first author:Debowski K",
"Unique gene expression profile of the proliferating Xenopus tadpole tail blastema cells deciphered by RNA-sequencing analysis.","/pubmed/25775398","Tsujioka H, Kunieda T, Katou Y, Shirahige K, Kubo T.","PLoS One. 2015 Mar 16;10(3):e0111655. doi: 10.1371/journal.pone.0111655. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25775398 | PMCID:PMC4361676","pubmed","25775398","create date:2015/03/17 | first author:Tsujioka H",
"The oak gene expression atlas: insights into Fagaceae genome evolution and the discovery of genes regulated during bud dormancy release.","/pubmed/25765701","Lesur I, Le Provost G, Bento P, Da Silva C, Leplé JC, Murat F, Ueno S, Bartholomé J, Lalanne C, Ehrenmann F, Noirot C, Burban C, Léger V, Amselem J, Belser C, Quesneville H, Stierschneider M, Fluch S, Feldhahn L, Tarkka M, Herrmann S, Buscot F, et al.","BMC Genomics. 2015 Feb 21;16:112. doi: 10.1186/s12864-015-1331-9.","BMC Genomics.  2015","PubMed","citation","PMID:25765701 | PMCID:PMC4350297","pubmed","25765701","create date:2015/03/15 | first author:Lesur I",
"Heterogeneous tumor stromal microenvironments of oral squamous cell carcinoma cells in tongue and nodal metastatic lesions in a xenograft mouse model.","/pubmed/25765182","Shirako Y, Taya Y, Sato K, Chiba T, Imai K, Shimazu Y, Aoba T, Soeno Y.","J Oral Pathol Med. 2015 Oct;44(9):656-68. doi: 10.1111/jop.12318. Epub 2015 Mar 13.","J Oral Pathol Med.  2015","PubMed","citation","PMID:25765182","pubmed","25765182","create date:2015/03/15 | first author:Shirako Y",
"Tissue-specific transcriptional profiling of iron-deficient and cadmium-stressed rice using laser capture microdissection.","/pubmed/25763624","Ogo Y, Kakei Y, Itai RN, Kobayashi T, Nakanishi H, Nishizawa NK.","Plant Signal Behav. 2014;9(8):e29427. doi: 10.4161/psb.29427.","Plant Signal Behav.  2014","PubMed","citation","PMID:25763624 | PMCID:PMC4203588","pubmed","25763624","create date:2015/03/13 | first author:Ogo Y",
"Multiomics in grape berry skin revealed specific induction of the stilbene synthetic pathway by ultraviolet-C irradiation.","/pubmed/25761715","Suzuki M, Nakabayashi R, Ogata Y, Sakurai N, Tokimatsu T, Goto S, Suzuki M, Jasinski M, Martinoia E, Otagaki S, Matsumoto S, Saito K, Shiratake K.","Plant Physiol. 2015 May;168(1):47-59. doi: 10.1104/pp.114.254375. Epub 2015 Mar 11.","Plant Physiol.  2015","PubMed","citation","PMID:25761715 | PMCID:PMC4424009","pubmed","25761715","create date:2015/03/13 | first author:Suzuki M",
"Comparative genome and transcriptome analyses of the social amoeba Acytostelium subglobosum that accomplishes multicellular development without germ-soma differentiation.","/pubmed/25758444","Urushihara H, Kuwayama H, Fukuhara K, Itoh T, Kagoshima H, Shin-I T, Toyoda A, Ohishi K, Taniguchi T, Noguchi H, Kuroki Y, Hata T, Uchi K, Mohri K, King JS, Insall RH, Kohara Y, Fujiyama A.","BMC Genomics. 2015 Feb 14;16:80. doi: 10.1186/s12864-015-1278-x.","BMC Genomics.  2015","PubMed","citation","PMID:25758444 | PMCID:PMC4334915","pubmed","25758444","create date:2015/03/12 | first author:Urushihara H",
"Transcriptome analysis of thermogenic Arum concinnatum reveals the molecular components of floral scent production.","/pubmed/25736477","Onda Y, Mochida K, Yoshida T, Sakurai T, Seymour RS, Umekawa Y, Pirintsos SA, Shinozaki K, Ito K.","Sci Rep. 2015 Mar 4;5:8753. doi: 10.1038/srep08753.","Sci Rep.  2015","PubMed","citation","PMID:25736477 | PMCID:PMC5390080","pubmed","25736477","create date:2015/03/05 | first author:Onda Y",
"Germline gain-of-function mutations in AFF4 cause a developmental syndrome functionally linking the super elongation complex and cohesin.","/pubmed/25730767","Izumi K, Nakato R, Zhang Z, Edmondson AC, Noon S, Dulik MC, Rajagopalan R, Venditti CP, Gripp K, Samanich J, Zackai EH, Deardorff MA, Clark D, Allen JL, Dorsett D, Misulovin Z, Komata M, Bando M, Kaur M, Katou Y, Shirahige K, Krantz ID.","Nat Genet. 2015 Apr;47(4):338-44. doi: 10.1038/ng.3229. Epub 2015 Mar 2.","Nat Genet.  2015","PubMed","citation","PMID:25730767 | PMCID:PMC4380798","pubmed","25730767","create date:2015/03/03 | first author:Izumi K",
"Historical review of research on plant cell dedifferentiation.","/pubmed/25725626","Sugiyama M.","J Plant Res. 2015 May;128(3):349-59. doi: 10.1007/s10265-015-0706-y. Epub 2015 Mar 1. Review.","J Plant Res.  2015","PubMed","citation","PMID:25725626","pubmed","25725626","create date:2015/03/03 | first author:Sugiyama M",
"SC3-seq: a method for highly parallel and quantitative measurement of single-cell gene expression.","/pubmed/25722368","Nakamura T, Yabuta Y, Okamoto I, Aramaki S, Yokobayashi S, Kurimoto K, Sekiguchi K, Nakagawa M, Yamamoto T, Saitou M.","Nucleic Acids Res. 2015 May 19;43(9):e60. doi: 10.1093/nar/gkv134. Epub 2015 Feb 26.","Nucleic Acids Res.  2015","PubMed","citation","PMID:25722368 | PMCID:PMC4482058","pubmed","25722368","create date:2015/02/28 | first author:Nakamura T",
"Technical Advance: Transcription factor, promoter, and enhancer utilization in human myeloid cells.","/pubmed/25717144","Joshi A, Pooley C, Freeman TC, Lennartsson A, Babina M, Schmidl C, Geijtenbeek T; FANTOM Consortium., Michoel T, Severin J, Itoh M, Lassmann T, Kawaji H, Hayashizaki Y, Carninci P, Forrest AR, Rehli M, Hume DA.","J Leukoc Biol. 2015 May;97(5):985-995. doi: 10.1189/jlb.6TA1014-477RR. Epub 2015 Feb 25.","J Leukoc Biol.  2015","PubMed","citation","PMID:25717144 | PMCID:PMC4398258","pubmed","25717144","create date:2015/02/27 | first author:Joshi A",
"Real-time tracking of cell cycle progression during CD8+ effector and memory T-cell differentiation.","/pubmed/25709008","Kinjyo I, Qin J, Tan SY, Wellard CJ, Mrass P, Ritchie W, Doi A, Cavanagh LL, Tomura M, Sakaue-Sawano A, Kanagawa O, Miyawaki A, Hodgkin PD, Weninger W.","Nat Commun. 2015 Feb 24;6:6301. doi: 10.1038/ncomms7301.","Nat Commun.  2015","PubMed","citation","PMID:25709008 | PMCID:PMC4346633","pubmed","25709008","create date:2015/02/25 | first author:Kinjyo I",
"Microtubule-associated protein tau (Mapt) is expressed in terminally differentiated odontoblasts and severely down-regulated in morphologically disturbed odontoblasts of Runx2 transgenic mice.","/pubmed/25707508","Miyazaki T, Baba TT, Mori M, Moriishi T, Komori T.","Cell Tissue Res. 2015 Aug;361(2):457-66. doi: 10.1007/s00441-015-2135-6. Epub 2015 Feb 24.","Cell Tissue Res.  2015","PubMed","citation","PMID:25707508","pubmed","25707508","create date:2015/02/25 | first author:Miyazaki T",
"Whole transcriptome analysis using next-generation sequencing of sterile-cultured Eisenia andrei for immune system research.","/pubmed/25706644","Mikami Y, Fukushima A, Kuwada-Kusunose T, Sakurai T, Kitano T, Komiyama Y, Iwase T, Komiyama K.","PLoS One. 2015 Feb 23;10(2):e0118587. doi: 10.1371/journal.pone.0118587. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25706644 | PMCID:PMC4338202","pubmed","25706644","create date:2015/02/24 | first author:Mikami Y",
"Deciphering and prediction of plant dynamics under field conditions.","/pubmed/25706440","Izawa T.","Curr Opin Plant Biol. 2015 Apr;24:87-92. doi: 10.1016/j.pbi.2015.02.003. Epub 2015 Feb 20. Review.","Curr Opin Plant Biol.  2015","PubMed","citation","PMID:25706440","pubmed","25706440","create date:2015/02/24 | first author:Izawa T",
"Global correlation analysis for microRNA and gene expression profiles in human obesity.","/pubmed/25701361","Li J, Zhou C, Li J, Su Z, Sang H, Jia E, Si D.","Pathol Res Pract. 2015 May;211(5):361-8. doi: 10.1016/j.prp.2014.11.014. Epub 2015 Jan 14.","Pathol Res Pract.  2015","PubMed","citation","PMID:25701361","pubmed","25701361","create date:2015/02/24 | first author:Li J",
"Temporal and spatial transcriptional fingerprints by antipsychotic or propsychotic drugs in mouse brain.","/pubmed/25693194","Sakuma K, Komatsu H, Maruyama M, Imaichi S, Habata Y, Mori M.","PLoS One. 2015 Feb 18;10(2):e0118510. doi: 10.1371/journal.pone.0118510. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25693194 | PMCID:PMC4334909","pubmed","25693194","create date:2015/02/19 | first author:Sakuma K",
"Altered gene expression profiles of wheat genotypes against Fusarium head blight.","/pubmed/25690694","Kosaka A, Manickavelu A, Kajihara D, Nakagawa H, Ban T.","Toxins (Basel). 2015 Feb 16;7(2):604-20. doi: 10.3390/toxins7020604.","Toxins (Basel).  2015","PubMed","citation","PMID:25690694 | PMCID:PMC4344645","pubmed","25690694","create date:2015/02/19 | first author:Kosaka A",
"Long-term safety issues of iPSC-based cell therapy in a spinal cord injury model: oncogenic transformation with epithelial-mesenchymal transition.","/pubmed/25684226","Nori S, Okada Y, Nishimura S, Sasaki T, Itakura G, Kobayashi Y, Renault-Mihara F, Shimizu A, Koya I, Yoshida R, Kudoh J, Koike M, Uchiyama Y, Ikeda E, Toyama Y, Nakamura M, Okano H.","Stem Cell Reports. 2015 Mar 10;4(3):360-73. doi: 10.1016/j.stemcr.2015.01.006. Epub 2015 Feb 13.","Stem Cell Reports.  2015","PubMed","citation","PMID:25684226 | PMCID:PMC4375796","pubmed","25684226","create date:2015/02/17 | first author:Nori S",
"Hydroxypropyl-β-cyclodextrin spikes local inflammation that induces Th2 cell and T follicular helper cell responses to the coadministered antigen.","/pubmed/25681338","Onishi M, Ozasa K, Kobiyama K, Ohata K, Kitano M, Taniguchi K, Homma T, Kobayashi M, Sato A, Katakai Y, Yasutomi Y, Wijaya E, Igarashi Y, Nakatsu N, Ise W, Inoue T, Yamada H, Vandenbon A, Standley DM, Kurosaki T, Coban C, Aoshi T, et al.","J Immunol. 2015 Mar 15;194(6):2673-82. doi: 10.4049/jimmunol.1402027. Epub 2015 Feb 13.","J Immunol.  2015","PubMed","citation","PMID:25681338 | PMCID:PMC4470223","pubmed","25681338","create date:2015/02/15 | first author:Onishi M",
"Cell-intrinsic expression of TLR9 in autoreactive B cells constrains BCR/TLR7-dependent responses.","/pubmed/25681333","Nündel K, Green NM, Shaffer AL, Moody KL, Busto P, Eilat D, Miyake K, Oropallo MA, Cancro MP, Marshak-Rothstein A.","J Immunol. 2015 Mar 15;194(6):2504-12. doi: 10.4049/jimmunol.1402425. Epub 2015 Feb 13.","J Immunol.  2015","PubMed","citation","PMID:25681333 | PMCID:PMC4382804","pubmed","25681333","create date:2015/02/15 | first author:Nündel K",
"Effects of three different nucleoid-associated proteins encoded on IncP-7 plasmid pCAR1 on host Pseudomonas putida KT2440.","/pubmed/25681185","Suzuki-Minakuchi C, Hirotani R, Shintani M, Takeda T, Takahashi Y, Matsui K, Vasileva D, Yun CS, Okada K, Yamane H, Nojiri H.","Appl Environ Microbiol. 2015 Apr;81(8):2869-80. doi: 10.1128/AEM.00023-15. Epub 2015 Feb 13.","Appl Environ Microbiol.  2015","PubMed","citation","PMID:25681185 | PMCID:PMC4375338","pubmed","25681185","create date:2015/02/15 | first author:Suzuki-Minakuchi C",
"Inhibition of Pseudomonas aeruginosa swarming motility by 1-naphthol and other bicyclic compounds bearing hydroxyl groups.","/pubmed/25681177","Oura H, Tashiro Y, Toyofuku M, Ueda K, Kiyokawa T, Ito S, Takahashi Y, Lee S, Nojiri H, Nakajima-Kambe T, Uchiyama H, Futamata H, Nomura N.","Appl Environ Microbiol. 2015 Apr;81(8):2808-18. doi: 10.1128/AEM.04220-14. Epub 2015 Feb 13.","Appl Environ Microbiol.  2015","PubMed","citation","PMID:25681177 | PMCID:PMC4375311","pubmed","25681177","create date:2015/02/15 | first author:Oura H",
"Generation of mouse pluripotent stem cell-derived proliferating myeloid cells as an unlimited source of functional antigen-presenting cells.","/pubmed/25672396","Zhang R, Liu TY, Senju S, Haruta M, Hirosawa N, Suzuki M, Tatsumi M, Ueda N, Maki H, Nakatsuka R, Matsuoka Y, Sasaki Y, Tsuzuki S, Nakanishi H, Araki R, Abe M, Akatsuka Y, Sakamoto Y, Sonoda Y, Nishimura Y, Kuzushima K, Uemura Y.","Cancer Immunol Res. 2015 Jun;3(6):668-77. doi: 10.1158/2326-6066.CIR-14-0117. Epub 2015 Feb 11.","Cancer Immunol Res.  2015","PubMed","citation","PMID:25672396","pubmed","25672396","create date:2015/02/13 | first author:Zhang R",
"MicroRNA profiles following metformin treatment in a mouse model of non-alcoholic steatohepatitis.","/pubmed/25672270","Katsura A, Morishita A, Iwama H, Tani J, Sakamoto T, Tatsuta M, Toyota Y, Fujita K, Kato K, Maeda E, Nomura T, Miyoshi H, Yoneyama H, Himoto T, Fujiwara S, Kobara H, Mori H, Niki T, Ono M, Hirashima M, Masaki T.","Int J Mol Med. 2015 Apr;35(4):877-84. doi: 10.3892/ijmm.2015.2092. Epub 2015 Feb 6.","Int J Mol Med.  2015","PubMed","citation","PMID:25672270 | PMCID:PMC4356452","pubmed","25672270","create date:2015/02/13 | first author:Katsura A",
"Nuclear transcriptome profiling of induced pluripotent stem cells and embryonic stem cells identify non-coding loci resistant to reprogramming.","/pubmed/25664506","Fort A, Yamada D, Hashimoto K, Koseki H, Carninci P.","Cell Cycle. 2015;14(8):1148-55. doi: 10.4161/15384101.2014.988031.","Cell Cycle.  2015","PubMed","citation","PMID:25664506 | PMCID:PMC4613594","pubmed","25664506","create date:2015/02/11 | first author:Fort A",
"The influence of chronic ibuprofen treatment on proteins expressed in the mouse hippocampus.","/pubmed/25659514","Matsuura K, Otani M, Takano M, Kadoyama K, Matsuyama S.","Eur J Pharmacol. 2015 Apr 5;752:61-8. doi: 10.1016/j.ejphar.2015.01.047. Epub 2015 Feb 7.","Eur J Pharmacol.  2015","PubMed","citation","PMID:25659514","pubmed","25659514","create date:2015/02/11 | first author:Matsuura K",
"CAGEr: precise TSS data retrieval and high-resolution promoterome mining for integrative analyses.","/pubmed/25653163","Haberle V, Forrest AR, Hayashizaki Y, Carninci P, Lenhard B.","Nucleic Acids Res. 2015 Apr 30;43(8):e51. doi: 10.1093/nar/gkv054. Epub 2015 Feb 4.","Nucleic Acids Res.  2015","PubMed","citation","PMID:25653163 | PMCID:PMC4417143","pubmed","25653163","create date:2015/02/06 | first author:Haberle V",
"CLIPdb: a CLIP-seq database for protein-RNA interactions.","/pubmed/25652745","Yang YC, Di C, Hu B, Zhou M, Liu Y, Song N, Li Y, Umetsu J, Lu ZJ.","BMC Genomics. 2015 Feb 5;16:51. doi: 10.1186/s12864-015-1273-2.","BMC Genomics.  2015","PubMed","citation","PMID:25652745 | PMCID:PMC4326514","pubmed","25652745","create date:2015/02/06 | first author:Yang YC",
"Next-generation technologies for multiomics approaches including interactome sequencing.","/pubmed/25649523","Ohashi H, Hasegawa M, Wakimoto K, Miyamoto-Sato E.","Biomed Res Int. 2015;2015:104209. doi: 10.1155/2015/104209. Epub 2015 Jan 12. Review.","Biomed Res Int.  2015","PubMed","citation","PMID:25649523 | PMCID:PMC4306365","pubmed","25649523","create date:2015/02/05 | first author:Ohashi H",
