Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Sialome of a generalist lepidopteran herbivore: identification of transcripts and proteins from Helicoverpa armigera labial salivary glands.","/pubmed/22046331","Celorio-Mancera Mde L, Courtiade J, Muck A, Heckel DG, Musser RO, Vogel H.","PLoS One. 2011;6(10):e26676. doi: 10.1371/journal.pone.0026676. Epub 2011 Oct 27.","PLoS One.  2011","PubMed","citation","PMID:22046331 | PMCID:PMC3203145","pubmed","22046331","create date:2011/11/03 | first author:Celorio-Mancera Mde L",
"Peptide fingerprinting of Alzheimer's disease in cerebrospinal fluid: identification and prospective evaluation of new synaptic biomarkers.","/pubmed/22046305","Jahn H, Wittke S, Zürbig P, Raedler TJ, Arlt S, Kellmann M, Mullen W, Eichenlaub M, Mischak H, Wiedemann K.","PLoS One. 2011;6(10):e26540. doi: 10.1371/journal.pone.0026540. Epub 2011 Oct 26.","PLoS One.  2011","PubMed","citation","PMID:22046305 | PMCID:PMC3202544","pubmed","22046305","create date:2011/11/03 | first author:Jahn H",
"Clinical aspects of neurodegenerative diseases - 15th HUPO BPP Workshop April 8-9, 2011, Bochum, Germany.","/pubmed/22045679","Gröttrup B, Böckmann M, Marcus K, Wiltfang J, Grinberg LT, Meyer HE, Park YM.","Proteomics. 2011 Nov;11(22):4279-83. doi: 10.1002/pmic.201190116.","Proteomics.  2011","PubMed","citation","PMID:22045679","pubmed","22045679","create date:2011/11/03 | first author:Gröttrup B",
"Functional analysis of the magnetosome island in Magnetospirillum gryphiswaldense: the mamAB operon is sufficient for magnetite biomineralization.","/pubmed/22043287","Lohsse A, Ullrich S, Katzmann E, Borg S, Wanner G, Richter M, Voigt B, Schweder T, Schüler D.","PLoS One. 2011;6(10):e25561. doi: 10.1371/journal.pone.0025561. Epub 2011 Oct 17.","PLoS One.  2011","PubMed","citation","PMID:22043287 | PMCID:PMC3197154","pubmed","22043287","create date:2011/11/02 | first author:Lohsse A",
"Phosphorylation site localization in peptides by MALDI MS/MS and the Mascot Delta Score.","/pubmed/22038583","Lemeer S, Kunold E, Klaeger S, Raabe M, Towers MW, Claudes E, Arrey TN, Strupat K, Urlaub H, Kuster B.","Anal Bioanal Chem. 2012 Jan;402(1):249-60. doi: 10.1007/s00216-011-5469-2. Epub 2011 Oct 25.","Anal Bioanal Chem.  2012","PubMed","citation","PMID:22038583","pubmed","22038583","create date:2011/11/01 | first author:Lemeer S",
"Genome-wide prediction of splice-modifying SNPs in human genes using a new analysis pipeline called AASsites.","/pubmed/21992029","Faber K, Glatting KH, Mueller PJ, Risch A, Hotz-Wagenblatt A.","BMC Bioinformatics. 2011;12 Suppl 4:S2. doi: 10.1186/1471-2105-12-S4-S2. Epub 2011 Jul 5.","BMC Bioinformatics.  2011","PubMed","citation","PMID:21992029 | PMCID:PMC3194194","pubmed","21992029","create date:2011/10/26 | first author:Faber K",
"System-wide perturbation analysis with nearly complete coverage of the yeast proteome by single-shot ultra HPLC runs on a bench top Orbitrap.","/pubmed/22021278","Nagaraj N, Kulak NA, Cox J, Neuhauser N, Mayr K, Hoerning O, Vorm O, Mann M.","Mol Cell Proteomics. 2012 Mar;11(3):M111.013722. doi: 10.1074/mcp.M111.013722. Epub 2011 Oct 20.","Mol Cell Proteomics.  2012","PubMed","citation","PMID:22021278 | PMCID:PMC3316726","pubmed","22021278","create date:2011/10/25 | first author:Nagaraj N",
"MALDI imaging identifies prognostic seven-protein signature of novel tissue markers in intestinal-type gastric cancer.","/pubmed/22015459","Balluff B, Rauser S, Meding S, Elsner M, Schöne C, Feuchtinger A, Schuhmacher C, Novotny A, Jütting U, Maccarrone G, Sarioglu H, Ueffing M, Braselmann H, Zitzelsberger H, Schmid RM, Höfler H, Ebert MP, Walch A.","Am J Pathol. 2011 Dec;179(6):2720-9. doi: 10.1016/j.ajpath.2011.08.032. Epub 2011 Oct 18.","Am J Pathol.  2011","PubMed","citation","PMID:22015459 | PMCID:PMC3260837","pubmed","22015459","create date:2011/10/22 | first author:Balluff B",
"Physiological homogeneity among the endosymbionts of Riftia pachyptila and Tevnia jerichonana revealed by proteogenomics.","/pubmed/22011719","Gardebrecht A, Markert S, Sievert SM, Felbeck H, Thürmer A, Albrecht D, Wollherr A, Kabisch J, Le Bris N, Lehmann R, Daniel R, Liesegang H, Hecker M, Schweder T.","ISME J. 2012 Apr;6(4):766-76. doi: 10.1038/ismej.2011.137. Epub 2011 Oct 20.","ISME J.  2012","PubMed","citation","PMID:22011719 | PMCID:PMC3309349","pubmed","22011719","create date:2011/10/21 | first author:Gardebrecht A",
"Triple SILAC to determine stimulus specific interactions in the Wnt pathway.","/pubmed/22011079","Hilger M, Mann M.","J Proteome Res. 2012 Feb 3;11(2):982-94. doi: 10.1021/pr200740a. Epub 2011 Nov 18.","J Proteome Res.  2012","PubMed","citation","PMID:22011079 | PMCID:PMC3271738","pubmed","22011079","create date:2011/10/21 | first author:Hilger M",
"A competent extraction method of plant proteins for 2-D gel electrophoresis.","/pubmed/21997354","Ashoub A, Berberich T, Beckhaus T, Brüggemann W.","Electrophoresis. 2011 Nov;32(21):2975-8. doi: 10.1002/elps.201100150. Epub 2011 Oct 14.","Electrophoresis.  2011","PubMed","citation","PMID:21997354","pubmed","21997354","create date:2011/10/15 | first author:Ashoub A",
"Transcriptome analyses in the interaction of Neisseria meningitidis with mammalian host cells.","/pubmed/21993652","Joseph B, Frosch M, Schoen C, Schubert-Unkmeir A.","Methods Mol Biol. 2012;799:267-93. doi: 10.1007/978-1-61779-346-2_17.","Methods Mol Biol.  2012","PubMed","citation","PMID:21993652","pubmed","21993652","create date:2011/10/14 | first author:Joseph B",
"TMT labelling for the quantitative analysis of adaptive responses in the meningococcal proteome.","/pubmed/21993643","Kuhn K, Baumann C, Tommassen J, Prinz T.","Methods Mol Biol. 2012;799:127-41. doi: 10.1007/978-1-61779-346-2_8.","Methods Mol Biol.  2012","PubMed","citation","PMID:21993643","pubmed","21993643","create date:2011/10/14 | first author:Kuhn K",
"Proteomic tissue profiling for the improvement of grading of noninvasive papillary urothelial neoplasia.","/pubmed/21986590","Oezdemir RF, Gaisa NT, Lindemann-Docter K, Gostek S, Weiskirchen R, Ahrens M, Schwamborn K, Stephan C, Pfister D, Heidenreich A, Knuechel R, Henkel C.","Clin Biochem. 2012 Jan;45(1-2):7-11. doi: 10.1016/j.clinbiochem.2011.09.013. Epub 2011 Oct 2. Erratum in: Clin Biochem. 2012 Nov;45(16-17):1539. ","Clin Biochem.  2012","PubMed","citation","PMID:21986590","pubmed","21986590","create date:2011/10/12 | first author:Oezdemir RF",
"Probes for activity-based profiling of plant proteases.","/pubmed/21985675","van der Hoorn RA, Kaiser M.","Physiol Plant. 2012 May;145(1):18-27. doi: 10.1111/j.1399-3054.2011.01528.x. Epub 2011 Nov 15. Review.","Physiol Plant.  2012","PubMed","citation","PMID:21985675","pubmed","21985675","create date:2011/10/12 | first author:van der Hoorn RA",
"Dissecting molecular events in thyroid neoplasia provides evidence for distinct evolution of follicular thyroid adenoma and carcinoma.","/pubmed/21983636","Krause K, Prawitt S, Eszlinger M, Ihling C, Sinz A, Schierle K, Gimm O, Dralle H, Steinert F, Sheu SY, Schmid KW, Fuhrer D.","Am J Pathol. 2011 Dec;179(6):3066-74. doi: 10.1016/j.ajpath.2011.08.033. Epub 2011 Oct 6.","Am J Pathol.  2011","PubMed","citation","PMID:21983636 | PMCID:PMC3260833","pubmed","21983636","create date:2011/10/11 | first author:Krause K",
"Gene ontology analysis of the centrosome proteomes of Drosophila and human.","/pubmed/21980565","Müller H, Schmidt D, Dreher F, Herwig R, Ploubidou A, Lange BM.","Commun Integr Biol. 2011 May;4(3):308-11. doi: 10.4161/cib.4.3.14806.","Commun Integr Biol.  2011","PubMed","citation","PMID:21980565 | PMCID:PMC3187893","pubmed","21980565","create date:2011/10/08 | first author:Müller H",
"Differential splicing generates new transmembrane receptor and extracellular matrix-related targets for antibody-based therapy of cancer.","/pubmed/21980036","Weidle UH, Maisel D, Klostermann S, Weiss EH, Schmitt M.","Cancer Genomics Proteomics. 2011 Sep-Oct;8(5):211-26. Review.","Cancer Genomics Proteomics.  2011","PubMed","citation","PMID:21980036","pubmed","21980036","create date:2011/10/08 | first author:Weidle UH",
"Sense and nonsense of pathway analysis software in proteomics.","/pubmed/21978018","Müller T, Schrötter A, Loosse C, Helling S, Stephan C, Ahrens M, Uszkoreit J, Eisenacher M, Meyer HE, Marcus K.","J Proteome Res. 2011 Dec 2;10(12):5398-408. doi: 10.1021/pr200654k. Epub 2011 Nov 14.","J Proteome Res.  2011","PubMed","citation","PMID:21978018","pubmed","21978018","create date:2011/10/08 | first author:Müller T",
"Contribution of cathepsin L to secretome composition and cleavage pattern of mouse embryonic fibroblasts.","/pubmed/21972973","Tholen S, Biniossek ML, Gessler AL, Müller S, Weisser J, Kizhakkedathu JN, Reinheckel T, Schilling O.","Biol Chem. 2011 Nov;392(11):961-71. doi: 10.1515/BC.2011.162.","Biol Chem.  2011","PubMed","citation","PMID:21972973","pubmed","21972973","create date:2011/10/07 | first author:Tholen S",
"Cell response of Escherichia coli to cisplatin-induced stress.","/pubmed/21972224","Stefanopoulou M, Kokoschka M, Sheldrick WS, Wolters DA.","Proteomics. 2011 Nov;11(21):4174-88. doi: 10.1002/pmic.201100203. Epub 2011 Oct 4.","Proteomics.  2011","PubMed","citation","PMID:21972224","pubmed","21972224","create date:2011/10/06 | first author:Stefanopoulou M",
"Proteomic identification of protease cleavage sites characterizes prime and non-prime specificity of cysteine cathepsins B, L, and S.","/pubmed/21967108","Biniossek ML, Nägler DK, Becker-Pauly C, Schilling O.","J Proteome Res. 2011 Dec 2;10(12):5363-73. doi: 10.1021/pr200621z. Epub 2011 Oct 26. Erratum in: J Proteome Res. 2011 Dec 2;10(12):5577. ","J Proteome Res.  2011","PubMed","citation","PMID:21967108","pubmed","21967108","create date:2011/10/05 | first author:Biniossek ML",
"Discovery of new molecular subtypes in oesophageal adenocarcinoma.","/pubmed/21966358","Berg D, Wolff C, Langer R, Schuster T, Feith M, Slotta-Huspenina J, Malinowsky K, Becker KF.","PLoS One. 2011;6(9):e23985. doi: 10.1371/journal.pone.0023985. Epub 2011 Sep 23.","PLoS One.  2011","PubMed","citation","PMID:21966358 | PMCID:PMC3179464","pubmed","21966358","create date:2011/10/04 | first author:Berg D",
"Systems for the cell-free synthesis of proteins.","/pubmed/21964791","Kai L, Roos C, Haberstock S, Proverbio D, Ma Y, Junge F, Karbyshev M, Dötsch V, Bernhard F.","Methods Mol Biol. 2012;800:201-25. doi: 10.1007/978-1-61779-349-3_14.","Methods Mol Biol.  2012","PubMed","citation","PMID:21964791","pubmed","21964791","create date:2011/10/04 | first author:Kai L",
"A Protein Epitope Signature Tag (PrEST) library allows SILAC-based absolute quantification and multiplexed determination of protein copy numbers in cell lines.","/pubmed/21964433","Zeiler M, Straube WL, Lundberg E, Uhlen M, Mann M.","Mol Cell Proteomics. 2012 Mar;11(3):O111.009613. doi: 10.1074/mcp.O111.009613. Epub 2011 Sep 30.","Mol Cell Proteomics.  2012","PubMed","citation","PMID:21964433 | PMCID:PMC3316735","pubmed","21964433","create date:2011/10/04 | first author:Zeiler M",
"Life cycle stage-resolved proteomic analysis of the excretome/secretome from Strongyloides ratti--identification of stage-specific proteases.","/pubmed/21964353","Soblik H, Younis AE, Mitreva M, Renard BY, Kirchner M, Geisinger F, Steen H, Brattig NW.","Mol Cell Proteomics. 2011 Dec;10(12):M111.010157. doi: 10.1074/mcp.M111.010157. Epub 2011 Sep 30.","Mol Cell Proteomics.  2011","PubMed","citation","PMID:21964353 | PMCID:PMC3237078","pubmed","21964353","create date:2011/10/04 | first author:Soblik H",
"Affinity purification of proteins binding to kinase inhibitors immobilized on self-assembling monolayers.","/pubmed/21960221","Bantscheff M, Hobson S, Kuster B.","Methods Mol Biol. 2012;795:149-60. doi: 10.1007/978-1-61779-337-0_10.","Methods Mol Biol.  2012","PubMed","citation","PMID:21960221","pubmed","21960221","create date:2011/10/01 | first author:Bantscheff M",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Proteome-wide identification of staurosporine-binding kinases using capture compound mass spectrometry.","/pubmed/21960220","Fischer JJ, Graebner Neé Baessler OY, Dreger M.","Methods Mol Biol. 2012;795:135-47. doi: 10.1007/978-1-61779-337-0_9.","Methods Mol Biol.  2012","PubMed","citation","PMID:21960220","pubmed","21960220","create date:2011/10/01 | first author:Fischer JJ",
"Combined serum proteomic and metabonomic profiling after laparoscopic sleeve gastrectomy in children and adolescents.","/pubmed/21958229","Oberbach A, von Bergen M, Blüher S, Lehmann S, Till H.","J Laparoendosc Adv Surg Tech A. 2012 Mar;22(2):184-8. doi: 10.1089/lap.2011.0115. Epub 2011 Sep 29.","J Laparoendosc Adv Surg Tech A.  2012","PubMed","citation","PMID:21958229","pubmed","21958229","create date:2011/10/01 | first author:Oberbach A",
"Quantitative chemical proteomics reveals new potential drug targets in head and neck cancer.","/pubmed/21955398","Wu Z, Doondeea JB, Gholami AM, Janning MC, Lemeer S, Kramer K, Eccles SA, Gollin SM, Grenman R, Walch A, Feller SM, Kuster B.","Mol Cell Proteomics. 2011 Dec;10(12):M111.011635. doi: 10.1074/mcp.M111.011635. Epub 2011 Sep 28.","Mol Cell Proteomics.  2011","PubMed","citation","PMID:21955398 | PMCID:PMC3237086","pubmed","21955398","create date:2011/10/01 | first author:Wu Z",
"Two-dimensional electrophoresis in proteomics.","/pubmed/21954788","Westermeier R, Görg A.","Methods Biochem Anal. 2011;54:411-39. No abstract available. ","Methods Biochem Anal.  2011","PubMed","citation","PMID:21954788","pubmed","21954788","create date:2011/10/01 | first author:Westermeier R",
"Virus-induced dilated cardiomyopathy is characterized by increased levels of fibrotic extracellular matrix proteins and reduced amounts of energy-producing enzymes.","/pubmed/21954127","Nishtala K, Phong TQ, Steil L, Sauter M, Salazar MG, Kandolf R, Kroemer HK, Felix SB, Völker U, Klingel K, Hammer E.","Proteomics. 2011 Nov;11(22):4310-20. doi: 10.1002/pmic.201100229. Epub 2011 Sep 22.","Proteomics.  2011","PubMed","citation","PMID:21954127","pubmed","21954127","create date:2011/09/29 | first author:Nishtala K",
"Software lock mass by two-dimensional minimization of peptide mass errors.","/pubmed/21953191","Cox J, Michalski A, Mann M.","J Am Soc Mass Spectrom. 2011 Aug;22(8):1373-80. doi: 10.1007/s13361-011-0142-8. Epub 2011 Apr 22.","J Am Soc Mass Spectrom.  2011","PubMed","citation","PMID:21953191 | PMCID:PMC3231580","pubmed","21953191","create date:2011/09/29 | first author:Cox J",
"Arabidopsis G-protein interactome reveals connections to cell wall carbohydrates and morphogenesis.","/pubmed/21952135","Klopffleisch K, Phan N, Augustin K, Bayne RS, Booker KS, Botella JR, Carpita NC, Carr T, Chen JG, Cooke TR, Frick-Cheng A, Friedman EJ, Fulk B, Hahn MG, Jiang K, Jorda L, Kruppe L, Liu C, Lorek J, McCann MC, Molina A, Moriyama EN, et al.","Mol Syst Biol. 2011 Sep 27;7:532. doi: 10.1038/msb.2011.66.","Mol Syst Biol.  2011","PubMed","citation","PMID:21952135 | PMCID:PMC3202803","pubmed","21952135","create date:2011/09/29 | first author:Klopffleisch K",
"Engineered multifunctional nanotools for biological applications.","/pubmed/21948417","Shukoor MI, Tahir MN, Schladt T, Tremel W, Zhang Z, Wang KK, Kobeissy FH.","Methods Mol Biol. 2011;790:203-14. doi: 10.1007/978-1-61779-319-6_16.","Methods Mol Biol.  2011","PubMed","citation","PMID:21948417","pubmed","21948417","create date:2011/09/29 | first author:Shukoor MI",
"Identification and validation of novel adipokines released from primary human adipocytes.","/pubmed/21947364","Lehr S, Hartwig S, Lamers D, Famulla S, Müller S, Hanisch FG, Cuvelier C, Ruige J, Eckardt K, Ouwens DM, Sell H, Eckel J.","Mol Cell Proteomics. 2012 Jan;11(1):M111.010504. doi: 10.1074/mcp.M111.010504. Epub 2011 Sep 26.","Mol Cell Proteomics.  2012","PubMed","citation","PMID:21947364 | PMCID:PMC3270100","pubmed","21947364","create date:2011/09/29 | first author:Lehr S",
"Angiotensin II-dependent hypertension causes reversible changes in the platelet proteome.","/pubmed/21946693","Gebhard S, Steil L, Peters B, Gesell-Salazar M, Hammer E, Kuttler B, Clemetson KJ, Scharf C, Peters J, Völker U, Rettig R, Greinacher A.","J Hypertens. 2011 Nov;29(11):2126-37. doi: 10.1097/HJH.0b013e32834b1991.","J Hypertens.  2011","PubMed","citation","PMID:21946693","pubmed","21946693","create date:2011/09/29 | first author:Gebhard S",
"Improvement of capture compound mass spectrometry technology (CCMS) for the profiling of human kinases by combination with 2D LC-MS/MS.","/pubmed/21941435","Fischer JJ, Graebner O, Dreger M, Glinski M, Baumgart S, Koester H.","J Biomed Biotechnol. 2011;2011:850589. doi: 10.1155/2011/850589. Epub 2011 Sep 19.","J Biomed Biotechnol.  2011","PubMed","citation","PMID:21941435 | PMCID:PMC3176445","pubmed","21941435","create date:2011/09/24 | first author:Fischer JJ",
"Differential proteome analysis of human embryonic kidney cell line (HEK-293) following mycophenolic acid treatment.","/pubmed/21933383","Qasim M, Rahman H, Oellerich M, Asif AR.","Proteome Sci. 2011 Sep 20;9:57. doi: 10.1186/1477-5956-9-57.","Proteome Sci.  2011","PubMed","citation","PMID:21933383 | PMCID:PMC3189873","pubmed","21933383","create date:2011/09/22 | first author:Qasim M",
"Antibiotic research in the age of omics: from expression profiles to interspecies communication.","/pubmed/21930574","Wecke T, Mascher T.","J Antimicrob Chemother. 2011 Dec;66(12):2689-704. doi: 10.1093/jac/dkr373. Epub 2011 Sep 19. Review.","J Antimicrob Chemother.  2011","PubMed","citation","PMID:21930574","pubmed","21930574","create date:2011/09/21 | first author:Wecke T",
