Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Discovery of T cell epitopes implementing HLA-peptidomics into a reverse immunology approach.","/pubmed/23475216","Hombrink P, Hassan C, Kester MG, de Ru AH, van Bergen CA, Nijveen H, Drijfhout JW, Falkenburg JH, Heemskerk MH, van Veelen PA.","J Immunol. 2013 Apr 15;190(8):3869-77. doi: 10.4049/jimmunol.1202351. Epub 2013 Mar 8.","J Immunol.  2013","PubMed","citation","PMID:23475216","pubmed","23475216","create date:2013/03/12 | first author:Hombrink P",
"Comparative study of targeted and label-free mass spectrometry methods for protein quantification.","/pubmed/23464858","IJsselstijn L, Stoop MP, Stingl C, Sillevis Smitt PA, Luider TM, Dekker LJ.","J Proteome Res. 2013 Apr 5;12(4):2005-11. doi: 10.1021/pr301221f. Epub 2013 Mar 21.","J Proteome Res.  2013","PubMed","citation","PMID:23464858","pubmed","23464858","create date:2013/03/08 | first author:IJsselstijn L",
"Deletion of flbA results in increased secretome complexity and reduced secretion heterogeneity in colonies of Aspergillus niger.","/pubmed/23461488","Krijgsheld P, Nitsche BM, Post H, Levin AM, Müller WH, Heck AJ, Ram AF, Altelaar AF, Wösten HA.","J Proteome Res. 2013 Apr 5;12(4):1808-19. doi: 10.1021/pr301154w. Epub 2013 Mar 22.","J Proteome Res.  2013","PubMed","citation","PMID:23461488","pubmed","23461488","create date:2013/03/07 | first author:Krijgsheld P",
"Detection of pancreatic cancer using serum protein profiling.","/pubmed/23458426","Velstra B, Bonsing BA, Mertens BJ, van der Burgt YE, Huijbers A, Vasen H, Mesker WE, Deelder AM, Tollenaar RA.","HPB (Oxford). 2013 Aug;15(8):602-10. doi: 10.1111/hpb.12017. Epub 2012 Nov 30.","HPB (Oxford).  2013","PubMed","citation","PMID:23458426 | PMCID:PMC3731581","pubmed","23458426","create date:2013/03/06 | first author:Velstra B",
"Studying 18 MDa virus assemblies with native mass spectrometry.","/pubmed/23450509","Snijder J, Rose RJ, Veesler D, Johnson JE, Heck AJ.","Angew Chem Int Ed Engl. 2013 Apr 2;52(14):4020-3. doi: 10.1002/anie.201210197. Epub 2013 Feb 28. No abstract available.  Erratum in: Angew Chem Int Ed Engl. 2014 Mar 17;53(12):3051. ","Angew Chem Int Ed Engl.  2013","PubMed","citation","PMID:23450509 | PMCID:PMC3949431","pubmed","23450509","create date:2013/03/02 | first author:Snijder J",
"Proteomics: improving biomarker translation to modern medicine?","/pubmed/23445684","Guest PC, Gottschalk MG, Bahn S.","Genome Med. 2013 Feb 27;5(2):17. doi: 10.1186/gm421. eCollection 2013. No abstract available. ","Genome Med.  2013","PubMed","citation","PMID:23445684 | PMCID:PMC3706758","pubmed","23445684","create date:2013/03/01 | first author:Guest PC",
"Identifying specific protein-DNA interactions using SILAC-based quantitative proteomics.","/pubmed/23436359","Spruijt CG, Baymaz HI, Vermeulen M.","Methods Mol Biol. 2013;977:137-57. doi: 10.1007/978-1-62703-284-1_11.","Methods Mol Biol.  2013","PubMed","citation","PMID:23436359","pubmed","23436359","create date:2013/02/26 | first author:Spruijt CG",
"Dynamic readers for 5-(hydroxy)methylcytosine and its oxidized derivatives.","/pubmed/23434322","Spruijt CG, Gnerlich F, Smits AH, Pfaffeneder T, Jansen PW, Bauer C, Münzel M, Wagner M, Müller M, Khan F, Eberl HC, Mensinga A, Brinkman AB, Lephikov K, Müller U, Walter J, Boelens R, van Ingen H, Leonhardt H, Carell T, Vermeulen M.","Cell. 2013 Feb 28;152(5):1146-59. doi: 10.1016/j.cell.2013.02.004. Epub 2013 Feb 21.","Cell.  2013","PubMed","citation","PMID:23434322","pubmed","23434322","create date:2013/02/26 | first author:Spruijt CG",
"MITEs in the promoters of effector genes allow prediction of novel virulence genes in Fusarium oxysporum.","/pubmed/23432788","Schmidt SM, Houterman PM, Schreiver I, Ma L, Amyotte S, Chellappan B, Boeren S, Takken FL, Rep M.","BMC Genomics. 2013 Feb 22;14:119. doi: 10.1186/1471-2164-14-119.","BMC Genomics.  2013","PubMed","citation","PMID:23432788 | PMCID:PMC3599309","pubmed","23432788","create date:2013/02/26 | first author:Schmidt SM",
"Characterization of the perfusate proteome of human donor kidneys.","/pubmed/23431486","Snoeijs MG, Pulinx B, van Dieijen-Visser MP, Buurman WA, van Heurn LW, Wodzig WK.","Ann Clin Biochem. 2013 Mar;50(Pt 2):140-6. doi: 10.1258/acb.2012.011144. Epub 2013 Feb 21.","Ann Clin Biochem.  2013","PubMed","citation","PMID:23431486","pubmed","23431486","create date:2013/02/23 | first author:Snoeijs MG",
"Sample preparation and biostatistics for integrated genomics approaches.","/pubmed/23417814","Stam H, Akeroyd M, Menke H, Jellema RH, Valianpour F, Heijne WH, Olsthoorn MM, Metzelaar S, Boer VM, Ribeiro CM, Gaudin P, Sagt CM.","Methods Mol Biol. 2013;985:391-406. doi: 10.1007/978-1-62703-299-5_19.","Methods Mol Biol.  2013","PubMed","citation","PMID:23417814","pubmed","23417814","create date:2013/02/19 | first author:Stam H",
"Quantitative proteomics reveals distinct differences in the protein content of outer membrane vesicle vaccines.","/pubmed/23410224","van de Waterbeemd B, Mommen GP, Pennings JL, Eppink MH, Wijffels RH, van der Pol LA, de Jong AP.","J Proteome Res. 2013 Apr 5;12(4):1898-908. doi: 10.1021/pr301208g. Epub 2013 Feb 25.","J Proteome Res.  2013","PubMed","citation","PMID:23410224","pubmed","23410224","create date:2013/02/16 | first author:van de Waterbeemd B",
"Mutation of Y407 in the CH3 domain dramatically alters glycosylation and structure of human IgG.","/pubmed/23406897","Rose RJ, van Berkel PH, van den Bremer ET, Labrijn AF, Vink T, Schuurman J, Heck AJ, Parren PW.","MAbs. 2013 Mar-Apr;5(2):219-28. doi: 10.4161/mabs.23532. Epub 2013 Feb 13.","MAbs.  2013","PubMed","citation","PMID:23406897 | PMCID:PMC3893232","pubmed","23406897","create date:2013/02/15 | first author:Rose RJ",
"Distinct lipid compositions of two types of human prostasomes.","/pubmed/23404715","Brouwers JF, Aalberts M, Jansen JW, van Niel G, Wauben MH, Stout TA, Helms JB, Stoorvogel W.","Proteomics. 2013 May;13(10-11):1660-6. doi: 10.1002/pmic.201200348. Epub 2013 Apr 2.","Proteomics.  2013","PubMed","citation","PMID:23404715","pubmed","23404715","create date:2013/02/14 | first author:Brouwers JF",
"Quantitative global phosphoproteomics of human umbilical vein endothelial cells after activation of the Rap signaling pathway.","/pubmed/23403867","Meijer LA, Zhou H, Chan OY, Altelaar AF, Hennrich ML, Mohammed S, Bos JL, Heck AJ.","Mol Biosyst. 2013 Apr 5;9(4):732-49. doi: 10.1039/c3mb25524g.","Mol Biosyst.  2013","PubMed","citation","PMID:23403867","pubmed","23403867","create date:2013/02/14 | first author:Meijer LA",
"Spatio-temporal analysis of molecular determinants of neuronal degeneration in the aging mouse cerebellum.","/pubmed/23399551","de Graaf EL, Vermeij WP, de Waard MC, Rijksen Y, van der Pluijm I, Hoogenraad CC, Hoeijmakers JH, Altelaar AF, Heck AJ.","Mol Cell Proteomics. 2013 May;12(5):1350-62. doi: 10.1074/mcp.M112.024950. Epub 2013 Feb 11.","Mol Cell Proteomics.  2013","PubMed","citation","PMID:23399551 | PMCID:PMC3650344","pubmed","23399551","create date:2013/02/13 | first author:de Graaf EL",
"Systems metabolic engineering in an industrial setting.","/pubmed/23397485","Sagt CM.","Appl Microbiol Biotechnol. 2013 Mar;97(6):2319-26. doi: 10.1007/s00253-013-4738-8. Epub 2013 Feb 10. Review.","Appl Microbiol Biotechnol.  2013","PubMed","citation","PMID:23397485","pubmed","23397485","create date:2013/02/12 | first author:Sagt CM",
"Proteomics of genetically engineered mouse mammary tumors identifies fatty acid metabolism members as potential predictive markers for cisplatin resistance.","/pubmed/23397111","Warmoes M, Jaspers JE, Xu G, Sampadi BK, Pham TV, Knol JC, Piersma SR, Boven E, Jonkers J, Rottenberg S, Jimenez CR.","Mol Cell Proteomics. 2013 May;12(5):1319-34. doi: 10.1074/mcp.M112.024182. Epub 2013 Feb 8.","Mol Cell Proteomics.  2013","PubMed","citation","PMID:23397111 | PMCID:PMC3650342","pubmed","23397111","create date:2013/02/12 | first author:Warmoes M",
"Robust phosphoproteome enrichment using monodisperse microsphere-based immobilized titanium (IV) ion affinity chromatography.","/pubmed/23391890","Zhou H, Ye M, Dong J, Corradini E, Cristobal A, Heck AJ, Zou H, Mohammed S.","Nat Protoc. 2013 Mar;8(3):461-80. doi: 10.1038/nprot.2013.010. Epub 2013 Feb 7.","Nat Protoc.  2013","PubMed","citation","PMID:23391890","pubmed","23391890","create date:2013/02/09 | first author:Zhou H",
"Simultaneous serum desalting and total protein determination by macroporous reversed-phase chromatography.","/pubmed/23388688","Boichenko A, Govorukhina N, van der Zee AG, Bischoff R.","Anal Bioanal Chem. 2013 Apr;405(10):3195-203. doi: 10.1007/s00216-013-6749-9. Epub 2013 Feb 7.","Anal Bioanal Chem.  2013","PubMed","citation","PMID:23388688","pubmed","23388688","create date:2013/02/08 | first author:Boichenko A",
"Acute and chronic inflammatory responses induced by smoking in individuals susceptible and non-susceptible to development of COPD: from specific disease phenotyping towards novel therapy. Protocol of a cross-sectional study.","/pubmed/23377993","Lo Tam Loi AT, Hoonhorst SJ, Franciosi L, Bischoff R, Hoffmann RF, Heijink I, van Oosterhout AJ, Boezen HM, Timens W, Postma DS, Lammers JW, Koenderman L, Ten Hacken NH.","BMJ Open. 2013 Feb 1;3(2). pii: e002178. doi: 10.1136/bmjopen-2012-002178. Print 2013.","BMJ Open.  2013","PubMed","citation","PMID:23377993 | PMCID:PMC3586075","pubmed","23377993","create date:2013/02/05 | first author:Lo Tam Loi AT",
"The cancer secretome, current status and opportunities in the lung, breast and colorectal cancer context.","/pubmed/23376433","Schaaij-Visser TB, de Wit M, Lam SW, Jiménez CR.","Biochim Biophys Acta. 2013 Nov;1834(11):2242-58. doi: 10.1016/j.bbapap.2013.01.029. Epub 2013 Jan 31. Review.","Biochim Biophys Acta.  2013","PubMed","citation","PMID:23376433","pubmed","23376433","create date:2013/02/05 | first author:Schaaij-Visser TB",
"Identification of proteomic biomarkers in M. Longissimus dorsi as potential predictors of pork quality.","/pubmed/23375457","Te Pas MF, Kruijt L, Pierzchala M, Crump RE, Boeren S, Keuning E, Hoving-Bolink R, Hortós M, Gispert M, Arnau J, Diestre A, Mulder HA.","Meat Sci. 2013 Nov;95(3):679-87. doi: 10.1016/j.meatsci.2012.12.015. Epub 2013 Jan 12.","Meat Sci.  2013","PubMed","citation","PMID:23375457","pubmed","23375457","create date:2013/02/05 | first author:Te Pas MF",
"A small molecule approach to engineering vascularized tissue.","/pubmed/23369216","Doorn J, Fernandes HA, Le BQ, van de Peppel J, van Leeuwen JP, De Vries MR, Aref Z, Quax PH, Myklebost O, Saris DB, van Blitterswijk CA, de Boer J.","Biomaterials. 2013 Apr;34(12):3053-63. doi: 10.1016/j.biomaterials.2012.12.037. Epub 2013 Jan 29.","Biomaterials.  2013","PubMed","citation","PMID:23369216","pubmed","23369216","create date:2013/02/02 | first author:Doorn J",
"Molecular characterization of Saccharomyces cerevisiae α-pheromone by mass spectrometry-based peptidomics.","/pubmed/23368790","Bener Aksam E, Pinkse MW, Verhaert PD.","FEMS Yeast Res. 2013 May;13(3):350-3. doi: 10.1111/1567-1364.12032. Epub 2013 Mar 11.","FEMS Yeast Res.  2013","PubMed","citation","PMID:23368790","pubmed","23368790","create date:2013/02/02 | first author:Bener Aksam E",
"Protein digestion: an overview of the available techniques and recent developments.","/pubmed/23368288","Switzar L, Giera M, Niessen WM.","J Proteome Res. 2013 Mar 1;12(3):1067-77. doi: 10.1021/pr301201x. Epub 2013 Feb 15. Review.","J Proteome Res.  2013","PubMed","citation","PMID:23368288","pubmed","23368288","create date:2013/02/02 | first author:Switzar L",
"Deep proteome profiling of Trichoplax adhaerens reveals remarkable features at the origin of metazoan multicellularity.","/pubmed/23360999","Ringrose JH, van den Toorn HW, Eitel M, Post H, Neerincx P, Schierwater B, Altelaar AF, Heck AJ.","Nat Commun. 2013;4:1408. doi: 10.1038/ncomms2424.","Nat Commun.  2013","PubMed","citation","PMID:23360999","pubmed","23360999","create date:2013/01/31 | first author:Ringrose JH",
"Quantitative analysis of membrane protein transport across the nuclear pore complex.","/pubmed/23357007","Meinema AC, Poolman B, Veenhoff LM.","Traffic. 2013 May;14(5):487-501. doi: 10.1111/tra.12048. Epub 2013 Feb 21.","Traffic.  2013","PubMed","citation","PMID:23357007","pubmed","23357007","create date:2013/01/30 | first author:Meinema AC",
"Unambiguous phosphosite localization using electron-transfer/higher-energy collision dissociation (EThcD).","/pubmed/23347405","Frese CK, Zhou H, Taus T, Altelaar AF, Mechtler K, Heck AJ, Mohammed S.","J Proteome Res. 2013 Mar 1;12(3):1520-5. doi: 10.1021/pr301130k. Epub 2013 Feb 7.","J Proteome Res.  2013","PubMed","citation","PMID:23347405 | PMCID:PMC3588588","pubmed","23347405","create date:2013/01/26 | first author:Frese CK",
"Interaction proteomics of the AMPA receptor: towards identification of receptor sub-complexes.","/pubmed/23344883","Li KW, Chen N, Smit AB.","Amino Acids. 2013 May;44(5):1247-51. doi: 10.1007/s00726-013-1461-9. Epub 2013 Jan 24. Review.","Amino Acids.  2013","PubMed","citation","PMID:23344883","pubmed","23344883","create date:2013/01/25 | first author:Li KW",
"Effects of natalizumab treatment on the cerebrospinal fluid proteome of multiple sclerosis patients.","/pubmed/23339689","Stoop MP, Singh V, Stingl C, Martin R, Khademi M, Olsson T, Hintzen RQ, Luider TM.","J Proteome Res. 2013 Mar 1;12(3):1101-7. doi: 10.1021/pr3012107. Epub 2013 Feb 4.","J Proteome Res.  2013","PubMed","citation","PMID:23339689","pubmed","23339689","create date:2013/01/24 | first author:Stoop MP",
"Mapping O-glycosylation of apolipoprotein C-III in MALDI-FT-ICR protein profiles.","/pubmed/23335445","Nicolardi S, van der Burgt YE, Wuhrer M, Deelder AM.","Proteomics. 2013 Mar;13(6):992-1001. doi: 10.1002/pmic.201200293. Epub 2013 Feb 19.","Proteomics.  2013","PubMed","citation","PMID:23335445","pubmed","23335445","create date:2013/01/22 | first author:Nicolardi S",
"Studying MHC class II transport in dendritic cells.","/pubmed/23329509","Paul P, Neefjes J.","Methods Mol Biol. 2013;960:489-507. doi: 10.1007/978-1-62703-218-6_36.","Methods Mol Biol.  2013","PubMed","citation","PMID:23329509","pubmed","23329509","create date:2013/01/19 | first author:Paul P",
"Quantitative phosphoproteomics after auxin-stimulated lateral root induction identifies an SNX1 protein phosphorylation site required for growth.","/pubmed/23328941","Zhang H, Zhou H, Berke L, Heck AJ, Mohammed S, Scheres B, Menke FL.","Mol Cell Proteomics. 2013 May;12(5):1158-69. doi: 10.1074/mcp.M112.021220. Epub 2013 Jan 17.","Mol Cell Proteomics.  2013","PubMed","citation","PMID:23328941 | PMCID:PMC3650328","pubmed","23328941","create date:2013/01/19 | first author:Zhang H",
"Glycoproteomic analysis of antibodies.","/pubmed/23325769","Zauner G, Selman MH, Bondt A, Rombouts Y, Blank D, Deelder AM, Wuhrer M.","Mol Cell Proteomics. 2013 Apr;12(4):856-65. doi: 10.1074/mcp.R112.026005. Epub 2013 Jan 16. Review.","Mol Cell Proteomics.  2013","PubMed","citation","PMID:23325769 | PMCID:PMC3617332","pubmed","23325769","create date:2013/01/18 | first author:Zauner G",
"Chemical labeling of electrochemically cleaved peptides.","/pubmed/23322661","Roeser J, Alting NF, Permentier HP, Bruins AP, Bischoff RP.","Rapid Commun Mass Spectrom. 2013 Feb 28;27(4):546-52. doi: 10.1002/rcm.6479.","Rapid Commun Mass Spectrom.  2013","PubMed","citation","PMID:23322661","pubmed","23322661","create date:2013/01/17 | first author:Roeser J",
"Incorporation of non-natural amino acids improves cell permeability and potency of specific inhibitors of proteasome trypsin-like sites.","/pubmed/23320547","Geurink PP, van der Linden WA, Mirabella AC, Gallastegui N, de Bruin G, Blom AE, Voges MJ, Mock ED, Florea BI, van der Marel GA, Driessen C, van der Stelt M, Groll M, Overkleeft HS, Kisselev AF.","J Med Chem. 2013 Feb 14;56(3):1262-75. doi: 10.1021/jm3016987. Epub 2013 Jan 28.","J Med Chem.  2013","PubMed","citation","PMID:23320547 | PMCID:PMC3782865","pubmed","23320547","create date:2013/01/17 | first author:Geurink PP",
"Screening for drug-induced hepatotoxicity in primary mouse hepatocytes using acetaminophen, amiodarone, and cyclosporin a as model compounds: an omics-guided approach.","/pubmed/23308384","Van Summeren A, Renes J, Lizarraga D, Bouwman FG, Noben JP, van Delft JH, Kleinjans JC, Mariman EC.","OMICS. 2013 Feb;17(2):71-83. doi: 10.1089/omi.2012.0079. Epub 2013 Jan 11.","OMICS.  2013","PubMed","citation","PMID:23308384 | PMCID:PMC3567623","pubmed","23308384","create date:2013/01/12 | first author:Van Summeren A",
"The ROK family regulator Rok7B7 pleiotropically affects xylose utilization, carbon catabolite repression, and antibiotic production in streptomyces coelicolor.","/pubmed/23292782","Świątek MA, Gubbens J, Bucca G, Song E, Yang YH, Laing E, Kim BG, Smith CP, van Wezel GP.","J Bacteriol. 2013 Mar;195(6):1236-48. doi: 10.1128/JB.02191-12. Epub 2013 Jan 4.","J Bacteriol.  2013","PubMed","citation","PMID:23292782 | PMCID:PMC3591991","pubmed","23292782","create date:2013/01/08 | first author:Świątek MA",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Matrix-assisted laser desorption ionization-imaging mass spectrometry: a new methodology to study human osteoarthritic cartilage.","/pubmed/23280504","Cillero-Pastor B, Eijkel GB, Kiss A, Blanco FJ, Heeren RM.","Arthritis Rheum. 2013 Mar;65(3):710-20. doi: 10.1002/art.37799.","Arthritis Rheum.  2013","PubMed","citation","PMID:23280504","pubmed","23280504","create date:2013/01/03 | first author:Cillero-Pastor B",
"Virology, Epidemiology and Pathology of Glossina Hytrosavirus, and Its Control Prospects in Laboratory Colonies of the Tsetse Fly, Glossina pallidipes (Diptera; Glossinidae).","/pubmed/26462422","Kariithi HM, van Oers MM, Vlak JM, Vreysen MJ, Parker AG, Abd-Alla AM.","Insects. 2013 Jul 2;4(3):287-319. doi: 10.3390/insects4030287. Review.","Insects.  2013","PubMed","citation","PMID:26462422 | PMCID:PMC4553466","pubmed","26462422","create date:2013/01/01 | first author:Kariithi HM",
