Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A natural antioxidant pine bark extract, Oligopin®, regulates the stress chaperone HSPB1 in human skeletal muscle cells: a proteomics approach.","/pubmed/23192879","Poussard S, Pires-Alves A, Diallo R, Dupuy JW, Dargelos E.","Phytother Res. 2013 Oct;27(10):1529-35. doi: 10.1002/ptr.4895. Epub 2012 Nov 28.","Phytother Res.  2013","PubMed","citation","PMID:23192879","pubmed","23192879","create date:2012/11/30 | first author:Poussard S",
"Cultivar-specific kinetics of chitinase induction in soybean roots during exposure to arsenic.","/pubmed/23192611","Mészáros P, Rybanský L, Hauptvogel P, Kuna R, Libantová J, Moravčíková J, Piršelová B, Tirpáková A, Matušíková I.","Mol Biol Rep. 2013 Mar;40(3):2127-38. doi: 10.1007/s11033-012-2271-y. Epub 2012 Nov 29.","Mol Biol Rep.  2013","PubMed","citation","PMID:23192611","pubmed","23192611","create date:2012/11/30 | first author:Mészáros P",
"The native structure and composition of the cruciferin complex in Brassica napus.","/pubmed/23192340","Nietzel T, Dudkina NV, Haase C, Denolf P, Semchonok DA, Boekema EJ, Braun HP, Sunderhaus S.","J Biol Chem. 2013 Jan 25;288(4):2238-45. doi: 10.1074/jbc.M112.356089. Epub 2012 Nov 28.","J Biol Chem.  2013","PubMed","citation","PMID:23192340 | PMCID:PMC3554896","pubmed","23192340","create date:2012/11/30 | first author:Nietzel T",
"[Analysis of differential proteins in nurse seed grafted unions of Camellia oleifera at its different developmental stages].","/pubmed/23189679","Feng JL, Yang ZJ, Chen H.","Ying Yong Sheng Tai Xue Bao. 2012 Aug;23(8):2055-61. Chinese. ","Ying Yong Sheng Tai Xue Bao.  2012","PubMed","citation","PMID:23189679","pubmed","23189679","create date:2012/11/30 | first author:Feng JL",
"A proteomic analysis of seed development in Brassica campestri L.","/pubmed/23189193","Li W, Gao Y, Xu H, Zhang Y, Wang J.","PLoS One. 2012;7(11):e50290. doi: 10.1371/journal.pone.0050290. Epub 2012 Nov 26.","PLoS One.  2012","PubMed","citation","PMID:23189193 | PMCID:PMC3506616","pubmed","23189193","create date:2012/11/29 | first author:Li W",
"Proteomic studies of the abiotic stresses response in model moss - Physcomitrella patens.","/pubmed/23189082","Wang X, Liu Y, Yang P.","Front Plant Sci. 2012 Nov 22;3:258. doi: 10.3389/fpls.2012.00258. eCollection 2012.","Front Plant Sci.  2012","PubMed","citation","PMID:23189082 | PMCID:PMC3504413","pubmed","23189082","create date:2012/11/29 | first author:Wang X",
"Functional phosphoproteomic analysis reveals that a serine-62-phosphorylated isoform of ethylene response factor110 is involved in Arabidopsis bolting.","/pubmed/23188807","Zhu L, Liu D, Li Y, Li N.","Plant Physiol. 2013 Feb;161(2):904-17. doi: 10.1104/pp.112.204487. Epub 2012 Nov 27.","Plant Physiol.  2013","PubMed","citation","PMID:23188807 | PMCID:PMC3561028","pubmed","23188807","create date:2012/11/29 | first author:Zhu L",
"Recombinant Bacillus subtilis that grows on untreated plant biomass.","/pubmed/23183968","Anderson TD, Miller JI, Fierobe HP, Clubb RT.","Appl Environ Microbiol. 2013 Feb;79(3):867-76. doi: 10.1128/AEM.02433-12. Epub 2012 Nov 26. Retraction in: Anderson TD, Miller JI, Fierobe HP, Clubb RT. Appl Environ Microbiol. 2015 Nov 15;81(22):7957. ","Appl Environ Microbiol.  2013","PubMed","citation","PMID:23183968 | PMCID:PMC3568581","pubmed","23183968","create date:2012/11/28 | first author:Anderson TD",
"SUBA3: a database for integrating experimentation and prediction to define the SUBcellular location of proteins in Arabidopsis.","/pubmed/23180787","Tanz SK, Castleden I, Hooper CM, Vacher M, Small I, Millar HA.","Nucleic Acids Res. 2013 Jan;41(Database issue):D1185-91. doi: 10.1093/nar/gks1151. Epub 2012 Nov 24.","Nucleic Acids Res.  2013","PubMed","citation","PMID:23180787 | PMCID:PMC3531127","pubmed","23180787","create date:2012/11/28 | first author:Tanz SK",
"Proteomic analysis of apricot fruit during ripening.","/pubmed/23178875","D'Ambrosio C, Arena S, Rocco M, Verrillo F, Novi G, Viscosi V, Marra M, Scaloni A.","J Proteomics. 2013 Jan 14;78:39-57. doi: 10.1016/j.jprot.2012.11.008. Epub 2012 Nov 23.","J Proteomics.  2013","PubMed","citation","PMID:23178875","pubmed","23178875","create date:2012/11/28 | first author:D'Ambrosio C",
"Comparative proteomic analysis of early somatic and zygotic embryogenesis in Theobroma cacao L.","/pubmed/23178419","Noah AM, Niemenak N, Sunderhaus S, Haase C, Omokolo DN, Winkelmann T, Braun HP.","J Proteomics. 2013 Jan 14;78:123-33. doi: 10.1016/j.jprot.2012.11.007. Epub 2012 Nov 22.","J Proteomics.  2013","PubMed","citation","PMID:23178419","pubmed","23178419","create date:2012/11/28 | first author:Noah AM",
"Identification of PAN2 by quantitative proteomics as a leucine-rich repeat-receptor-like kinase acting upstream of PAN1 to polarize cell division in maize.","/pubmed/23175742","Zhang X, Facette M, Humphries JA, Shen Z, Park Y, Sutimantanapi D, Sylvester AW, Briggs SP, Smith LG.","Plant Cell. 2012 Nov;24(11):4577-89. doi: 10.1105/tpc.112.104125. Epub 2012 Nov 21.","Plant Cell.  2012","PubMed","citation","PMID:23175742 | PMCID:PMC3531853","pubmed","23175742","create date:2012/11/24 | first author:Zhang X",
"Characterization of the aqueous extract of the root of Aristolochia indica: evaluation of its traditional use as an antidote for snake bites.","/pubmed/23174522","Bhattacharjee P, Bhattacharyya D.","J Ethnopharmacol. 2013 Jan 9;145(1):220-6. doi: 10.1016/j.jep.2012.10.056. Epub 2012 Nov 20.","J Ethnopharmacol.  2013","PubMed","citation","PMID:23174522","pubmed","23174522","create date:2012/11/24 | first author:Bhattacharjee P",
"Identification of novel in vivo MAP kinase substrates in Arabidopsis thaliana through use of tandem metal oxide affinity chromatography.","/pubmed/23172892","Hoehenwarter W, Thomas M, Nukarinen E, Egelhofer V, Röhrig H, Weckwerth W, Conrath U, Beckers GJ.","Mol Cell Proteomics. 2013 Feb;12(2):369-80. doi: 10.1074/mcp.M112.020560. Epub 2012 Nov 20.","Mol Cell Proteomics.  2013","PubMed","citation","PMID:23172892 | PMCID:PMC3567860","pubmed","23172892","create date:2012/11/23 | first author:Hoehenwarter W",
"Plant proteins under oxidative attack.","/pubmed/23172756","Jacques S, Ghesquière B, Van Breusegem F, Gevaert K.","Proteomics. 2013 Mar;13(6):932-40. doi: 10.1002/pmic.201200237. Epub 2013 Feb 4. Review.","Proteomics.  2013","PubMed","citation","PMID:23172756","pubmed","23172756","create date:2012/11/23 | first author:Jacques S",
"Molecular characterization of LMW-GS genes in Brachypodium distachyon L. reveals highly conserved Glu-3 loci in Triticum and related species.","/pubmed/23171363","Wang S, Wang K, Chen G, Lv D, Han X, Yu Z, Li X, Ye X, Hsam SL, Ma W, Appels R, Yan Y.","BMC Plant Biol. 2012 Nov 21;12:221. doi: 10.1186/1471-2229-12-221.","BMC Plant Biol.  2012","PubMed","citation","PMID:23171363 | PMCID:PMC3547698","pubmed","23171363","create date:2012/11/23 | first author:Wang S",
"Proteomic characterization of the Rph15 barley resistance gene-mediated defence responses to leaf rust.","/pubmed/23167439","Bernardo L, Prinsi B, Negri AS, Cattivelli L, Espen L, Valè G.","BMC Genomics. 2012 Nov 20;13:642. doi: 10.1186/1471-2164-13-642.","BMC Genomics.  2012","PubMed","citation","PMID:23167439 | PMCID:PMC3541957","pubmed","23167439","create date:2012/11/22 | first author:Bernardo L",
"Differential expression of in vivo and in vitro protein profile of outer membrane of Acidovorax avenae subsp. avenae.","/pubmed/23166741","Ibrahim M, Shi Y, Qiu H, Li B, Jabeen A, Li L, Liu H, Kube M, Xie G, Wang Y, Blondel C, Santiviago CA, Contreras I, Sun G.","PLoS One. 2012;7(11):e49657. doi: 10.1371/journal.pone.0049657. Epub 2012 Nov 15. Erratum in: PLoS One. 2013;8(1). doi:10.1371/annotation/683735fe-858f-4f19-8ebd-ad840279ec88. Blondel, Carlos [added]; Santiviago, Carlos A [added]; Contreras, Ines [added]. ","PLoS One.  2012","PubMed","citation","PMID:23166741 | PMCID:PMC3499465","pubmed","23166741","create date:2012/11/21 | first author:Ibrahim M",
"Developmental onset of reproductive barriers and associated proteome changes in stigma/styles of Solanum pennellii.","/pubmed/23166371","Chalivendra SC, Lopez-Casado G, Kumar A, Kassenbrock AR, Royer S, Tovar-Mèndez A, Covey PA, Dempsey LA, Randle AM, Stack SM, Rose JK, McClure B, Bedinger PA.","J Exp Bot. 2013 Jan;64(1):265-79. doi: 10.1093/jxb/ers324. Epub 2012 Nov 19.","J Exp Bot.  2013","PubMed","citation","PMID:23166371 | PMCID:PMC3528032","pubmed","23166371","create date:2012/11/21 | first author:Chalivendra SC",
"Molecular characterization of the fatty alcohol oxidation pathway for wax-ester mobilization in germinated jojoba seeds.","/pubmed/23166353","Rajangam AS, Gidda SK, Craddock C, Mullen RT, Dyer JM, Eastmond PJ.","Plant Physiol. 2013 Jan;161(1):72-80. doi: 10.1104/pp.112.208264. Epub 2012 Nov 19.","Plant Physiol.  2013","PubMed","citation","PMID:23166353 | PMCID:PMC3532287","pubmed","23166353","create date:2012/11/21 | first author:Rajangam AS",
"Identification of SUMO targets by a novel proteomic approach in plants(F).","/pubmed/23164430","López-Torrejón G, Guerra D, Catalá R, Salinas J, del Pozo JC.","J Integr Plant Biol. 2013 Jan;55(1):96-107. doi: 10.1111/jipb.12012.","J Integr Plant Biol.  2013","PubMed","citation","PMID:23164430","pubmed","23164430","create date:2012/11/21 | first author:López-Torrejón G",
"Impact of foliar symptoms of ""Esca proper"" on proteins related to defense and oxidative stress of grape skins during ripening.","/pubmed/23161876","Pasquier G, Lapaillerie D, Vilain S, Dupuy JW, Lomenech AM, Claverol S, Gény L, Bonneu M, Teissedre PL, Donèche B.","Proteomics. 2013 Jan;13(1):108-18. doi: 10.1002/pmic.201200194.","Proteomics.  2013","PubMed","citation","PMID:23161876","pubmed","23161876","create date:2012/11/20 | first author:Pasquier G",
"In-depth proteomic analysis of banana (Musa spp.) fruit with combinatorial peptide ligand libraries.","/pubmed/23161558","Esteve C, D'Amato A, Marina ML, García MC, Righetti PG.","Electrophoresis. 2013 Jan;34(2):207-14. doi: 10.1002/elps.201200389. Epub 2012 Dec 18.","Electrophoresis.  2013","PubMed","citation","PMID:23161558","pubmed","23161558","create date:2012/11/20 | first author:Esteve C",
"Protein differential expression in the elongating cotton (Gossypium hirsutum L.) fiber under nitrogen stress.","/pubmed/23160829","Wang Y, Zheng M, Gao X, Zhou Z.","Sci China Life Sci. 2012 Nov;55(11):984-92. doi: 10.1007/s11427-012-4390-z. Epub 2012 Nov 20.","Sci China Life Sci.  2012","PubMed","citation","PMID:23160829","pubmed","23160829","create date:2012/11/20 | first author:Wang Y",
"In-depth insight into in vivo apoplastic secretome of rice-Magnaporthe oryzae interaction.","/pubmed/23159799","Kim SG, Wang Y, Lee KH, Park ZY, Park J, Wu J, Kwon SJ, Lee YH, Agrawal GK, Rakwal R, Kim ST, Kang KY.","J Proteomics. 2013 Jan 14;78:58-71. doi: 10.1016/j.jprot.2012.10.029. Epub 2012 Nov 16.","J Proteomics.  2013","PubMed","citation","PMID:23159799","pubmed","23159799","create date:2012/11/20 | first author:Kim SG",
"Change in protein content during seed germination of a high altitude plant Podophyllum hexandrum Royle.","/pubmed/23153791","Dogra V, Ahuja PS, Sreenivasulu Y.","J Proteomics. 2013 Jan 14;78:26-38. doi: 10.1016/j.jprot.2012.10.025. Epub 2012 Nov 12.","J Proteomics.  2013","PubMed","citation","PMID:23153791","pubmed","23153791","create date:2012/11/17 | first author:Dogra V",
"Proteome profiling of flax (Linum usitatissimum) seed: characterization of functional metabolic pathways operating during seed development.","/pubmed/23153172","Barvkar VT, Pardeshi VC, Kale SM, Kadoo NY, Giri AP, Gupta VS.","J Proteome Res. 2012 Dec 7;11(12):6264-76. doi: 10.1021/pr300984r. Epub 2012 Nov 27.","J Proteome Res.  2012","PubMed","citation","PMID:23153172","pubmed","23153172","create date:2012/11/17 | first author:Barvkar VT",
"Abscisic acid refines the synthesis of chloroplast proteins in maize (Zea mays) in response to drought and light.","/pubmed/23152915","Hu X, Wu X, Li C, Lu M, Liu T, Wang Y, Wang W.","PLoS One. 2012;7(11):e49500. doi: 10.1371/journal.pone.0049500. Epub 2012 Nov 13.","PLoS One.  2012","PubMed","citation","PMID:23152915 | PMCID:PMC3496715","pubmed","23152915","create date:2012/11/16 | first author:Hu X",
"Proteomic profiles of soluble proteins from the esophageal gland in female Meloidogyne incognita.","/pubmed/23142006","Wang XR, Moreno YA, Wu HR, Ma C, Li YF, Zhang JA, Yang C, Sun S, Ma WJ, Geary TG.","Int J Parasitol. 2012 Dec;42(13-14):1177-83. doi: 10.1016/j.ijpara.2012.10.008. Epub 2012 Nov 8.","Int J Parasitol.  2012","PubMed","citation","PMID:23142006","pubmed","23142006","create date:2012/11/13 | first author:Wang XR",
"Rice proteomic analysis: sample preparation for protein identification.","/pubmed/23135851","Agrawal GK, Jwa NS, Jung YH, Kim ST, Kim DW, Cho K, Shibato J, Rakwal R.","Methods Mol Biol. 2013;956:151-84. doi: 10.1007/978-1-62703-194-3_12.","Methods Mol Biol.  2013","PubMed","citation","PMID:23135851","pubmed","23135851","create date:2012/11/09 | first author:Agrawal GK",
"Toc33 and Toc64-III cooperate in precursor protein import into the chloroplasts of Arabidopsis thaliana.","/pubmed/23131143","Sommer M, Rudolf M, Tillmann B, Tripp J, Sommer MS, Schleiff E.","Plant Cell Environ. 2013 May;36(5):970-83. doi: 10.1111/pce.12030. Epub 2013 Jan 7.","Plant Cell Environ.  2013","PubMed","citation","PMID:23131143","pubmed","23131143","create date:2012/11/08 | first author:Sommer M",
"Identification of glycosyltransferases involved in cell wall synthesis of wheat endosperm.","/pubmed/23128297","Suliman M, Chateigner-Boutin AL, Francin-Allami M, Partier A, Bouchet B, Salse J, Pont C, Marion J, Rogniaux H, Tessier D, Guillon F, Larré C.","J Proteomics. 2013 Jan 14;78:508-21. doi: 10.1016/j.jprot.2012.10.021. Epub 2012 Nov 2.","J Proteomics.  2013","PubMed","citation","PMID:23128297","pubmed","23128297","create date:2012/11/07 | first author:Suliman M",
"NanoUPLC-MSE proteomic data assessment of soybean seeds using the Uniprot database.","/pubmed/23126227","Murad AM, Rech EL.","BMC Biotechnol. 2012 Nov 5;12:82. doi: 10.1186/1472-6750-12-82.","BMC Biotechnol.  2012","PubMed","citation","PMID:23126227 | PMCID:PMC3532185","pubmed","23126227","create date:2012/11/07 | first author:Murad AM",
"Integration of phosphoproteomic, chemical, and biological strategies for the functional analysis of targeted protein phosphorylation.","/pubmed/23125184","Guo M, Huang BX.","Proteomics. 2013 Feb;13(3-4):424-37. doi: 10.1002/pmic.201200274. Epub 2013 Jan 2. Review.","Proteomics.  2013","PubMed","citation","PMID:23125184","pubmed","23125184","create date:2012/11/06 | first author:Guo M",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Proteomics of nonmodel plant species.","/pubmed/23125178","Champagne A, Boutry M.","Proteomics. 2013 Feb;13(3-4):663-73. doi: 10.1002/pmic.201200312. Epub 2013 Jan 7. Review.","Proteomics.  2013","PubMed","citation","PMID:23125178","pubmed","23125178","create date:2012/11/06 | first author:Champagne A",
"Exploring the potential of applying proteomics for tracking bisphenol A and nonylphenol degradation in activated sludge.","/pubmed/23121986","Collado N, Buttiglieri G, Kolvenbach BA, Comas J, Corvini PF, Rodríguez-Roda I.","Chemosphere. 2013 Feb;90(8):2309-14. doi: 10.1016/j.chemosphere.2012.10.002. Epub 2012 Oct 31.","Chemosphere.  2013","PubMed","citation","PMID:23121986","pubmed","23121986","create date:2012/11/06 | first author:Collado N",
"QUES, a new Phaseolus vulgaris genotype resistant to common bean weevils, contains the Arcelin-8 allele coding for new lectin-related variants.","/pubmed/23117719","Zaugg I, Magni C, Panzeri D, Daminati MG, Bollini R, Benrey B, Bacher S, Sparvoli F.","Theor Appl Genet. 2013 Mar;126(3):647-61. doi: 10.1007/s00122-012-2008-2. Epub 2012 Nov 2.","Theor Appl Genet.  2013","PubMed","citation","PMID:23117719","pubmed","23117719","create date:2012/11/03 | first author:Zaugg I",
"Lens culinaris Medik. seed proteome: analysis to identify landrace markers.","/pubmed/23116666","Ialicicco M, Viscosi V, Arena S, Scaloni A, Trupiano D, Rocco M, Chiatante D, Scippa GS.","Plant Sci. 2012 Dec;197:1-9. doi: 10.1016/j.plantsci.2012.08.010. Epub 2012 Aug 28.","Plant Sci.  2012","PubMed","citation","PMID:23116666","pubmed","23116666","create date:2012/11/03 | first author:Ialicicco M",
"Combining proteomics and transcriptome sequencing to identify active plant-cell-wall-degrading enzymes in a leaf beetle.","/pubmed/23116131","Kirsch R, Wielsch N, Vogel H, Svatoš A, Heckel DG, Pauchet Y.","BMC Genomics. 2012 Nov 1;13:587. doi: 10.1186/1471-2164-13-587.","BMC Genomics.  2012","PubMed","citation","PMID:23116131 | PMCID:PMC3505185","pubmed","23116131","create date:2012/11/03 | first author:Kirsch R",
"HILIC- and SCX-based quantitative proteomics of Chlamydomonas reinhardtii during nitrogen starvation induced lipid and carbohydrate accumulation.","/pubmed/23113808","Longworth J, Noirel J, Pandhal J, Wright PC, Vaidyanathan S.","J Proteome Res. 2012 Dec 7;11(12):5959-71. doi: 10.1021/pr300692t. Epub 2012 Nov 13.","J Proteome Res.  2012","PubMed","citation","PMID:23113808","pubmed","23113808","create date:2012/11/02 | first author:Longworth J",
"A large-scale protein phosphorylation analysis reveals novel phosphorylation motifs and phosphoregulatory networks in Arabidopsis.","/pubmed/23111157","Wang X, Bian Y, Cheng K, Gu LF, Ye M, Zou H, Sun SS, He JX.","J Proteomics. 2013 Jan 14;78:486-98. doi: 10.1016/j.jprot.2012.10.018. Epub 2012 Oct 27.","J Proteomics.  2013","PubMed","citation","PMID:23111157","pubmed","23111157","create date:2012/11/01 | first author:Wang X",
