Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Ascl1 Coordinately Regulates Gene Expression and the Chromatin Landscape during Neurogenesis.","/pubmed/25753420","Raposo AA, Vasconcelos FF, Drechsel D, Marie C, Johnston C, Dolle D, Bithell A, Gillotin S, van den Berg DL, Ettwiller L, Flicek P, Crawford GE, Parras CM, Berninger B, Buckley NJ, Guillemot F, Castro DS.","Cell Rep. 2015 Mar 4. pii: S2211-1247(15)00171-0. doi: 10.1016/j.celrep.2015.02.025. [Epub ahead of print]","Cell Rep.  2015","PubMed","citation","PMID:25753420 | PMCID:PMC5383937","pubmed","25753420","create date:2015/03/11 | first author:Raposo AA",
"In silico analysis of usher encoding genes in Klebsiella pneumoniae and characterization of their role in adhesion and colonization.","/pubmed/25751658","Khater F, Balestrino D, Charbonnel N, Dufayard JF, Brisse S, Forestier C.","PLoS One. 2015 Mar 9;10(3):e0116215. doi: 10.1371/journal.pone.0116215. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25751658 | PMCID:PMC4353729","pubmed","25751658","create date:2015/03/10 | first author:Khater F",
"Characterization of large structural genetic mosaicism in human autosomes.","/pubmed/25748358","Machiela MJ, Zhou W, Sampson JN, Dean MC, Jacobs KB, Black A, Brinton LA, Chang IS, Chen C, Chen C, Chen K, Cook LS, Crous Bou M, De Vivo I, Doherty J, Friedenreich CM, Gaudet MM, Haiman CA, Hankinson SE, Hartge P, Henderson BE, Hong YC, et al.","Am J Hum Genet. 2015 Mar 5;96(3):487-97. doi: 10.1016/j.ajhg.2015.01.011.","Am J Hum Genet.  2015","PubMed","citation","PMID:25748358 | PMCID:PMC4375431","pubmed","25748358","create date:2015/03/10 | first author:Machiela MJ",
"Clustured regularly interspersed short palindromic repeats (CRISPR) genetic diversity studies as a mean to reconstruct the evolution of the Mycobacterium tuberculosis complex.","/pubmed/25748060","Sola C.","Tuberculosis (Edinb). 2015 Jun;95 Suppl 1:S159-66. doi: 10.1016/j.tube.2015.02.029. Epub 2015 Feb 14.","Tuberculosis (Edinb).  2015","PubMed","citation","PMID:25748060","pubmed","25748060","create date:2015/03/10 | first author:Sola C",
"Regulation of the cardiac Na+ channel NaV1.5 by post-translational modifications.","/pubmed/25748040","Marionneau C, Abriel H.","J Mol Cell Cardiol. 2015 May;82:36-47. doi: 10.1016/j.yjmcc.2015.02.013. Epub 2015 Mar 4. Review.","J Mol Cell Cardiol.  2015","PubMed","citation","PMID:25748040","pubmed","25748040","create date:2015/03/10 | first author:Marionneau C",
"Professionals' attitudes regarding large-scale genetic information generated through next generation sequencing in research: a pilot study.","/pubmed/25746785","Miller J, Soulier A, Bertier G, Cambon-Thomsen A.","J Empir Res Hum Res Ethics. 2014 Jul;9(3):56-8. doi: 10.1177/1556264614540595.","J Empir Res Hum Res Ethics.  2014","PubMed","citation","PMID:25746785","pubmed","25746785","create date:2015/03/10 | first author:Miller J",
"Localization of causal locus in the genome of the brown macroalga Ectocarpus: NGS-based mapping and positional cloning approaches.","/pubmed/25745426","Billoud B, Jouanno É, Nehr Z, Carton B, Rolland É, Chenivesse S, Charrier B.","Front Plant Sci. 2015 Feb 19;6:68. doi: 10.3389/fpls.2015.00068. eCollection 2015.","Front Plant Sci.  2015","PubMed","citation","PMID:25745426 | PMCID:PMC4333798","pubmed","25745426","create date:2015/03/10 | first author:Billoud B",
"Functional genomics of the CDKN2A/B locus in cardiovascular and metabolic disease: what have we learned from GWASs?","/pubmed/25744911","Hannou SA, Wouters K, Paumelle R, Staels B.","Trends Endocrinol Metab. 2015 Apr;26(4):176-84. doi: 10.1016/j.tem.2015.01.008. Epub 2015 Mar 3. Review.","Trends Endocrinol Metab.  2015","PubMed","citation","PMID:25744911","pubmed","25744911","create date:2015/03/07 | first author:Hannou SA",
"Casein Kinase 2 Negatively Regulates Abscisic Acid-Activated SnRK2s in the Core Abscisic Acid-Signaling Module.","/pubmed/25744360","Vilela B, Nájar E, Lumbreras V, Leung J, Pagès M.","Mol Plant. 2015 May;8(5):709-21. doi: 10.1016/j.molp.2014.12.012. Epub 2015 Jan 13.","Mol Plant.  2015","PubMed","citation","PMID:25744360","pubmed","25744360","create date:2015/03/07 | first author:Vilela B",
"Phylogenomic analyses data of the avian phylogenomics project.","/pubmed/25741440","Jarvis ED, Mirarab S, Aberer AJ, Li B, Houde P, Li C, Ho SY, Faircloth BC, Nabholz B, Howard JT, Suh A, Weber CC, da Fonseca RR, Alfaro-Núñez A, Narula N, Liu L, Burt D, Ellegren H, Edwards SV, Stamatakis A, Mindell DP, Cracraft J, et al.","Gigascience. 2015 Feb 12;4:4. doi: 10.1186/s13742-014-0038-1. eCollection 2015.","Gigascience.  2015","PubMed","citation","PMID:25741440 | PMCID:PMC4349222","pubmed","25741440","create date:2015/03/06 | first author:Jarvis ED",
"What history tells us XXXVI. Reverse transcriptase and Lamarckian scenarios of evolution.","/pubmed/25740136","Morange M.","J Biosci. 2015 Mar;40(1):3-6. No abstract available. ","J Biosci.  2015","PubMed","citation","PMID:25740136","pubmed","25740136","create date:2015/03/06 | first author:Morange M",
"Network-assisted genetic dissection of pathogenicity and drug resistance in the opportunistic human pathogenic fungus Cryptococcus neoformans.","/pubmed/25739925","Kim H, Jung KW, Maeng S, Chen YL, Shin J, Shim JE, Hwang S, Janbon G, Kim T, Heitman J, Bahn YS, Lee I.","Sci Rep. 2015 Mar 5;5:8767. doi: 10.1038/srep08767.","Sci Rep.  2015","PubMed","citation","PMID:25739925 | PMCID:PMC4350084","pubmed","25739925","create date:2015/03/06 | first author:Kim H",
"Immunogenicity, safety, and tolerability of a recombinant measles-virus-based chikungunya vaccine: a randomised, double-blind, placebo-controlled, active-comparator, first-in-man trial.","/pubmed/25739878","Ramsauer K, Schwameis M, Firbas C, Müllner M, Putnak RJ, Thomas SJ, Desprès P, Tauber E, Jilma B, Tangy F.","Lancet Infect Dis. 2015 May;15(5):519-27. doi: 10.1016/S1473-3099(15)70043-5. Epub 2015 Mar 2.","Lancet Infect Dis.  2015","PubMed","citation","PMID:25739878","pubmed","25739878","create date:2015/03/06 | first author:Ramsauer K",
"The complete mitogenome of the endangered white-clawed freshwater crayfish Austropotamobius pallipes (Lereboullet, 1858) (Crustacea: Decapoda: Astacidae).","/pubmed/25738217","Grandjean F, Tan MH, Gan HY, Gan HM, Austin CM.","Mitochondrial DNA A DNA Mapp Seq Anal. 2016 Sep;27(5):3329-30. doi: 10.3109/19401736.2015.1018207. Epub 2015 Mar 4.","Mitochondrial DNA A DNA Mapp Seq Anal.  2016","PubMed","citation","PMID:25738217","pubmed","25738217","create date:2015/03/05 | first author:Grandjean F",
"Viral entry route determines how human plasmacytoid dendritic cells produce type I interferons.","/pubmed/25737587","Bruni D, Chazal M, Sinigaglia L, Chauveau L, Schwartz O, Desprès P, Jouvenet N.","Sci Signal. 2015 Mar 3;8(366):ra25. doi: 10.1126/scisignal.aaa1552.","Sci Signal.  2015","PubMed","citation","PMID:25737587","pubmed","25737587","create date:2015/03/05 | first author:Bruni D",
"Analysis for Genetic Modifiers of Disease Severity in Patients With Long-QT Syndrome Type 2.","/pubmed/25737393","Kolder ICRM, Tanck MWT, Postema PG, Barc J, Sinner MF, Zumhagen S, Husemann A, Stallmeyer B, Koopmann TT, Hofman N, Pfeufer A, Lichtner P, Meitinger T, Beckmann BM, Myerburg RJ, Bishopric NH, Roden DM, Kääb S, Wilde AAM, Schott JJ, Schulze-Bahr E, Bezzina CR.","Circ Cardiovasc Genet. 2015 Jun;8(3):447-456. doi: 10.1161/CIRCGENETICS.114.000785. Epub 2015 Mar 3.","Circ Cardiovasc Genet.  2015","PubMed","citation","PMID:25737393 | PMCID:PMC4770255","pubmed","25737393","create date:2015/03/05 | first author:Kolder ICRM",
"Phosphoproteomics of the goat milk fat globule membrane: New insights into lipid droplet secretion from the mammary epithelial cell.","/pubmed/25737190","Henry C, Saadaoui B, Bouvier F, Cebo C.","Proteomics. 2015 Jul;15(13):2307-17. doi: 10.1002/pmic.201400245. Epub 2015 May 26.","Proteomics.  2015","PubMed","citation","PMID:25737190","pubmed","25737190","create date:2015/03/05 | first author:Henry C",
"Detection of orphan domains in Drosophila using ""hydrophobic cluster analysis"".","/pubmed/25736992","Bitard-Feildel T, Heberlein M, Bornberg-Bauer E, Callebaut I.","Biochimie. 2015 Dec;119:244-53. doi: 10.1016/j.biochi.2015.02.019. Epub 2015 Feb 28.","Biochimie.  2015","PubMed","citation","PMID:25736992","pubmed","25736992","create date:2015/03/05 | first author:Bitard-Feildel T",
"Next-generation sequencing as a powerful motor for advances in the biological and environmental sciences.","/pubmed/25736916","Faure D, Joly D.","Genetica. 2015 Apr;143(2):129-32. doi: 10.1007/s10709-015-9831-8. Epub 2015 Mar 4.","Genetica.  2015","PubMed","citation","PMID:25736916","pubmed","25736916","create date:2015/03/05 | first author:Faure D",
"Cautionary tale of using 16S rRNA gene sequence similarity values in identification of human-associated bacterial species.","/pubmed/25736410","Rossi-Tamisier M, Benamar S, Raoult D, Fournier PE.","Int J Syst Evol Microbiol. 2015 Jun;65(Pt 6):1929-34. doi: 10.1099/ijs.0.000161. Epub 2015 Mar 3.","Int J Syst Evol Microbiol.  2015","PubMed","citation","PMID:25736410","pubmed","25736410","create date:2015/03/05 | first author:Rossi-Tamisier M",
"The environmental genomics of metazoan thermal adaptation.","/pubmed/25735594","Porcelli D, Butlin RK, Gaston KJ, Joly D, Snook RR.","Heredity (Edinb). 2015 May;114(5):502-14. doi: 10.1038/hdy.2014.119. Epub 2015 Mar 4. Review.","Heredity (Edinb).  2015","PubMed","citation","PMID:25735594 | PMCID:PMC4815515","pubmed","25735594","create date:2015/03/05 | first author:Porcelli D",
"Role and structural characterization of plant aldehyde dehydrogenases from family 2 and family 7.","/pubmed/25734422","Končitíková R, Vigouroux A, Kopečná M, Andree T, Bartoš J, Šebela M, Moréra S, Kopečný D.","Biochem J. 2015 May 15;468(1):109-23. doi: 10.1042/BJ20150009.","Biochem J.  2015","PubMed","citation","PMID:25734422","pubmed","25734422","create date:2015/03/04 | first author:Končitíková R",
"Peroxisome Proliferator-Activated Receptor γ (PPARγ) and Ligand Choreography: Newcomers Take the Stage.","/pubmed/25734377","Garcia-Vallvé S, Guasch L, Tomas-Hernández S, del Bas JM, Ollendorff V, Arola L, Pujadas G, Mulero M.","J Med Chem. 2015 Jul 23;58(14):5381-94. doi: 10.1021/jm501155f. Epub 2015 Apr 9. Review.","J Med Chem.  2015","PubMed","citation","PMID:25734377","pubmed","25734377","create date:2015/03/04 | first author:Garcia-Vallvé S",
"Horizontal gene transfer and gene dosage drives adaptation to wood colonization in a tree pathogen.","/pubmed/25733908","Dhillon B, Feau N, Aerts AL, Beauseigle S, Bernier L, Copeland A, Foster A, Gill N, Henrissat B, Herath P, LaButti KM, Levasseur A, Lindquist EA, Majoor E, Ohm RA, Pangilinan JL, Pribowo A, Saddler JN, Sakalidis ML, de Vries RP, Grigoriev IV, Goodwin SB, et al.","Proc Natl Acad Sci U S A. 2015 Mar 17;112(11):3451-6. doi: 10.1073/pnas.1424293112. Epub 2015 Mar 2.","Proc Natl Acad Sci U S A.  2015","PubMed","citation","PMID:25733908 | PMCID:PMC4371944","pubmed","25733908","create date:2015/03/04 | first author:Dhillon B",
"Transcription-dependent generation of a specialized chromatin structure at the TCRβ locus.","/pubmed/25732733","Zacarías-Cabeza J, Belhocine M, Vanhille L, Cauchy P, Koch F, Pekowska A, Fenouil R, Bergon A, Gut M, Gut I, Eick D, Imbert J, Ferrier P, Andrau JC, Spicuglia S.","J Immunol. 2015 Apr 1;194(7):3432-43. doi: 10.4049/jimmunol.1400789. Epub 2015 Mar 2.","J Immunol.  2015","PubMed","citation","PMID:25732733","pubmed","25732733","create date:2015/03/04 | first author:Zacarías-Cabeza J",
"A roadmap for interpreting (13)C metabolite labeling patterns from cells.","/pubmed/25731751","Buescher JM, Antoniewicz MR, Boros LG, Burgess SC, Brunengraber H, Clish CB, DeBerardinis RJ, Feron O, Frezza C, Ghesquiere B, Gottlieb E, Hiller K, Jones RG, Kamphorst JJ, Kibbey RG, Kimmelman AC, Locasale JW, Lunt SY, Maddocks OD, Malloy C, Metallo CM, Meuillet EJ, et al.","Curr Opin Biotechnol. 2015 Aug;34:189-201. doi: 10.1016/j.copbio.2015.02.003. Epub 2015 Feb 28. Review.","Curr Opin Biotechnol.  2015","PubMed","citation","PMID:25731751 | PMCID:PMC4552607","pubmed","25731751","create date:2015/03/04 | first author:Buescher JM",
"10-iodo-11H-indolo[3,2-c]quinoline-6-carboxylic acids are selective inhibitors of DYRK1A.","/pubmed/25730262","Falke H, Chaikuad A, Becker A, Loaëc N, Lozach O, Abu Jhaisha S, Becker W, Jones PG, Preu L, Baumann K, Knapp S, Meijer L, Kunick C.","J Med Chem. 2015 Apr 9;58(7):3131-43. doi: 10.1021/jm501994d. Epub 2015 Mar 23.","J Med Chem.  2015","PubMed","citation","PMID:25730262 | PMCID:PMC4506206","pubmed","25730262","create date:2015/03/03 | first author:Falke H",
"Genetic isolation between two recently diverged populations of a symbiotic fungus.","/pubmed/25728665","Branco S, Gladieux P, Ellison CE, Kuo A, LaButti K, Lipzen A, Grigoriev IV, Liao HL, Vilgalys R, Peay KG, Taylor JW, Bruns TD.","Mol Ecol. 2015 Jun;24(11):2747-58. doi: 10.1111/mec.13132. Epub 2015 Apr 2.","Mol Ecol.  2015","PubMed","citation","PMID:25728665","pubmed","25728665","create date:2015/03/03 | first author:Branco S",
"You produce while I clean up"", a strategy revealed by exoproteomics during Synechococcus-Roseobacter interactions.","/pubmed/25728650","Christie-Oleza JA, Scanlan DJ, Armengaud J.","Proteomics. 2015 Oct;15(20):3454-62. doi: 10.1002/pmic.201400562. Epub 2015 Apr 21.","Proteomics.  2015","PubMed","citation","PMID:25728650 | PMCID:PMC4949626","pubmed","25728650","create date:2015/03/03 | first author:Christie-Oleza JA",
"Hypocretin (orexin) biology and the pathophysiology of narcolepsy with cataplexy.","/pubmed/25728441","Liblau RS, Vassalli A, Seifinejad A, Tafti M.","Lancet Neurol. 2015 Mar;14(3):318-28. doi: 10.1016/S1474-4422(14)70218-2. Epub 2015 Feb 16. Review.","Lancet Neurol.  2015","PubMed","citation","PMID:25728441","pubmed","25728441","create date:2015/03/03 | first author:Liblau RS",
"Functional distinctness in the exoproteomes of marine Synechococcus.","/pubmed/25727668","Christie-Oleza JA, Armengaud J, Guerin P, Scanlan DJ.","Environ Microbiol. 2015 Oct;17(10):3781-94. doi: 10.1111/1462-2920.12822. Epub 2015 Apr 15.","Environ Microbiol.  2015","PubMed","citation","PMID:25727668 | PMCID:PMC4949707","pubmed","25727668","create date:2015/03/03 | first author:Christie-Oleza JA",
"Characterising the epigenome as a key component of the fetal exposome in evaluating in utero exposures and childhood cancer risk.","/pubmed/25724893","Ghantous A, Hernandez-Vargas H, Byrnes G, Dwyer T, Herceg Z.","Mutagenesis. 2015 Nov;30(6):733-42. doi: 10.1093/mutage/gev010. Epub 2015 Feb 26. Review.","Mutagenesis.  2015","PubMed","citation","PMID:25724893 | PMCID:PMC4757935","pubmed","25724893","create date:2015/03/01 | first author:Ghantous A",
"AtNIGT1/HRS1 integrates nitrate and phosphate signals at the Arabidopsis root tip.","/pubmed/25723764","Medici A, Marshall-Colon A, Ronzier E, Szponarski W, Wang R, Gojon A, Crawford NM, Ruffel S, Coruzzi GM, Krouk G.","Nat Commun. 2015 Feb 27;6:6274. doi: 10.1038/ncomms7274.","Nat Commun.  2015","PubMed","citation","PMID:25723764 | PMCID:PMC4373655","pubmed","25723764","create date:2015/02/28 | first author:Medici A",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Biotechnological uses of RNAi in plants: risk assessment considerations.","/pubmed/25721261","Casacuberta JM, Devos Y, du Jardin P, Ramon M, Vaucheret H, Nogué F.","Trends Biotechnol. 2015 Mar;33(3):145-7. doi: 10.1016/j.tibtech.2014.12.003.","Trends Biotechnol.  2015","PubMed","citation","PMID:25721261","pubmed","25721261","create date:2015/02/28 | first author:Casacuberta JM",
"In vivo reprogramming for tissue repair.","/pubmed/25720960","Heinrich C, Spagnoli FM, Berninger B.","Nat Cell Biol. 2015 Mar;17(3):204-11. doi: 10.1038/ncb3108. Review.","Nat Cell Biol.  2015","PubMed","citation","PMID:25720960","pubmed","25720960","create date:2015/02/28 | first author:Heinrich C",
"ChIP-exo signal associated with DNA-binding motifs provides insight into the genomic binding of the glucocorticoid receptor and cooperating transcription factors.","/pubmed/25720775","Starick SR, Ibn-Salem J, Jurk M, Hernandez C, Love MI, Chung HR, Vingron M, Thomas-Chollier M, Meijsing SH.","Genome Res. 2015 Jun;25(6):825-35. doi: 10.1101/gr.185157.114. Epub 2015 Feb 26.","Genome Res.  2015","PubMed","citation","PMID:25720775 | PMCID:PMC4448679","pubmed","25720775","create date:2015/02/28 | first author:Starick SR",
"Identification of a novel coronavirus from guinea fowl using metagenomics.","/pubmed/25720467","Ducatez MF, Guérin JL.","Methods Mol Biol. 2015;1282:27-31. doi: 10.1007/978-1-4939-2438-7_2.","Methods Mol Biol.  2015","PubMed","citation","PMID:25720467","pubmed","25720467","create date:2015/02/28 | first author:Ducatez MF",
"Robustness to chronic heat stress in laying hens: a meta-analysis.","/pubmed/25717084","Mignon-Grasteau S, Moreri U, Narcy A, Rousseau X, Rodenburg TB, Tixier-Boichard M, Zerjal T.","Poult Sci. 2015 Apr;94(4):586-600. doi: 10.3382/ps/pev028. Epub 2015 Feb 25.","Poult Sci.  2015","PubMed","citation","PMID:25717084","pubmed","25717084","create date:2015/02/27 | first author:Mignon-Grasteau S",
"Insights on the emergence of Mycobacterium tuberculosis from the analysis of Mycobacterium kansasii.","/pubmed/25716827","Wang J, McIntosh F, Radomski N, Dewar K, Simeone R, Enninga J, Brosch R, Rocha EP, Veyrier FJ, Behr MA.","Genome Biol Evol. 2015 Feb 25;7(3):856-70. doi: 10.1093/gbe/evv035.","Genome Biol Evol.  2015","PubMed","citation","PMID:25716827 | PMCID:PMC5322544","pubmed","25716827","create date:2015/02/27 | first author:Wang J",
"Long-range epigenetic regulation is conferred by genetic variation located at thousands of independent loci.","/pubmed/25716334","Lemire M, Zaidi SH, Ban M, Ge B, Aïssi D, Germain M, Kassam I, Wang M, Zanke BW, Gagnon F, Morange PE, Trégouët DA, Wells PS, Sawcer S, Gallinger S, Pastinen T, Hudson TJ.","Nat Commun. 2015 Feb 26;6:6326. doi: 10.1038/ncomms7326.","Nat Commun.  2015","PubMed","citation","PMID:25716334 | PMCID:PMC4351585","pubmed","25716334","create date:2015/02/27 | first author:Lemire M",
"Naked but not Hairless: the pitfalls of analyses of molecular adaptation based on few genome sequence comparisons.","/pubmed/25714745","Delsuc F, Tilak MK.","Genome Biol Evol. 2015 Feb 20;7(3):768-74. doi: 10.1093/gbe/evv036.","Genome Biol Evol.  2015","PubMed","citation","PMID:25714745 | PMCID:PMC5322551","pubmed","25714745","create date:2015/02/26 | first author:Delsuc F",
