Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Hypersensitivity to pollen of four different species of Brassica: a clinico-immunologic evaluation in patients of respiratory allergy in India.","/pubmed/25379479","Singh A, Shahi S, Katiyar RK, Gaur S, Jain V.","Asia Pac Allergy. 2014 Oct;4(4):197-205. doi: 10.5415/apallergy.2014.4.4.197. Epub 2014 Oct 29.","Asia Pac Allergy.  2014","PubMed","citation","PMID:25379479 | PMCID:PMC4215438","pubmed","25379479","create date:2014/11/08 | first author:Singh A",
"Transcriptome profiling and comparative analysis of Panax ginseng adventitious roots.","/pubmed/25379008","Jayakodi M, Lee SC, Park HS, Jang W, Lee YS, Choi BS, Nah GJ, Kim DS, Natesan S, Sun C, Yang TJ.","J Ginseng Res. 2014 Oct 15;38(4):278-88. doi: 10.1016/j.jgr.2014.05.008. Epub 2014 Jun 5.","J Ginseng Res.  2014","PubMed","citation","PMID:25379008 | PMCID:PMC4213845","pubmed","25379008","create date:2014/11/08 | first author:Jayakodi M",
"Sperm Proteome: What Is on the Horizon?","/pubmed/25376881","Mohanty G, Swain N, Samanta L.","Reprod Sci. 2015 Jun;22(6):638-53. doi: 10.1177/1933719114558918. Epub 2014 Nov 5. Review.","Reprod Sci.  2015","PubMed","citation","PMID:25376881","pubmed","25376881","create date:2014/11/08 | first author:Mohanty G",
"The CRISPR-Cas system for plant genome editing: advances and opportunities.","/pubmed/25371501","Kumar V, Jain M.","J Exp Bot. 2015 Jan;66(1):47-57. doi: 10.1093/jxb/eru429. Epub 2014 Nov 4. Review.","J Exp Bot.  2015","PubMed","citation","PMID:25371501","pubmed","25371501","create date:2014/11/06 | first author:Kumar V",
"Quantitative phosphoproteomic analysis of IL-33-mediated signaling.","/pubmed/25367039","Pinto SM, Nirujogi RS, Rojas PL, Patil AH, Manda SS, Subbannayya Y, Roa JC, Chatterjee A, Prasad TS, Pandey A.","Proteomics. 2015 Jan;15(2-3):532-44. doi: 10.1002/pmic.201400303.","Proteomics.  2015","PubMed","citation","PMID:25367039 | PMCID:PMC4528959","pubmed","25367039","create date:2014/11/05 | first author:Pinto SM",
"Synthetic Biology: Applications in the Food Sector.","/pubmed/25365334","Tyagi A, Kumar A, Aparna SV, Mallappa RH, Grover S, Batish VK.","Crit Rev Food Sci Nutr. 2016 Aug 17;56(11):1777-89. doi: 10.1080/10408398.2013.782534. Review.","Crit Rev Food Sci Nutr.  2016","PubMed","citation","PMID:25365334","pubmed","25365334","create date:2014/11/05 | first author:Tyagi A",
"Analysis of root proteome unravels differential molecular responses during compatible and incompatible interaction between chickpea (Cicer arietinum L.) and Fusarium oxysporum f. sp. ciceri Race1 (Foc1).","/pubmed/25363865","Chatterjee M, Gupta S, Bhar A, Chakraborti D, Basu D, Das S.","BMC Genomics. 2014 Nov 3;15:949. doi: 10.1186/1471-2164-15-949.","BMC Genomics.  2014","PubMed","citation","PMID:25363865 | PMCID:PMC4237293","pubmed","25363865","create date:2014/11/05 | first author:Chatterjee M",
"Characterization of the rumen microbiome of Indian Kankrej cattle (Bos indicus) adapted to different forage diet.","/pubmed/25359471","Patel V, Patel AK, Parmar NR, Patel AB, Reddy B, Joshi CG.","Appl Microbiol Biotechnol. 2014 Dec;98(23):9749-61. doi: 10.1007/s00253-014-6153-1. Epub 2014 Oct 31.","Appl Microbiol Biotechnol.  2014","PubMed","citation","PMID:25359471","pubmed","25359471","create date:2014/11/02 | first author:Patel V",
"IL-6, IL-8, MMP-2, MMP-9 are overexpressed in Fanconi anemia cells through a NF-κB/TNF-α dependent mechanism.","/pubmed/25358651","Epanchintsev A, Shyamsunder P, Verma RS, Lyakhovich A.","Mol Carcinog. 2015 Dec;54(12):1686-99. doi: 10.1002/mc.22240. Epub 2014 Oct 30.","Mol Carcinog.  2015","PubMed","citation","PMID:25358651","pubmed","25358651","create date:2014/11/02 | first author:Epanchintsev A",
"Naming and outline of Dothideomycetes-2014 including proposals for the protection or suppression of generic names.","/pubmed/27284275","Wijayawardene NN, Crous PW, Kirk PM, Hawksworth DL, Boonmee S, Braun U, Dai DQ, D'souza MJ, Diederich P, Dissanayake A, Doilom M, Hongsanan S, Jones EB, Groenewald JZ, Jayawardena R, Lawrey JD, Liu JK, Lücking R, Madrid H, Manamgoda DS, Muggia L, Nelsen MP, et al.","Fungal Divers. 2014 Nov;69(1):1-55. Epub 2014 Nov 4.","Fungal Divers.  2014","PubMed","citation","PMID:27284275 | PMCID:PMC4896388","pubmed","27284275","create date:2014/11/01 | first author:Wijayawardene NN",
"Cytotoxic T-lymphocyte antigen 4 gene polymorphism influences the incidence of symptomatic human cytomegalovirus infection after renal transplantation.","/pubmed/25356901","Misra MK, Pandey SK, Kapoor R, Sharma RK, Agrawal S.","Pharmacogenet Genomics. 2015 Jan;25(1):19-29. doi: 10.1097/FPC.0000000000000102.","Pharmacogenet Genomics.  2015","PubMed","citation","PMID:25356901","pubmed","25356901","create date:2014/10/31 | first author:Misra MK",
"The conserved mitochondrial gene distribution in relatives of Turritopsis nutricula, an immortal jellyfish.","/pubmed/25352727","Devarapalli P, Kumavath RN, Barh D, Azevedo V.","Bioinformation. 2014 Sep 30;10(9):586-91. doi: 10.6026/97320630010586. eCollection 2014.","Bioinformation.  2014","PubMed","citation","PMID:25352727 | PMCID:PMC4209368","pubmed","25352727","create date:2014/10/30 | first author:Devarapalli P",
"CSF proteomics of secondary phase spinal cord injury in human subjects: perturbed molecular pathways post injury.","/pubmed/25350754","Sengupta MB, Basu M, Iswarari S, Mukhopadhyay KK, Sardar KP, Acharyya B, Mohanty PK, Mukhopadhyay D.","PLoS One. 2014 Oct 28;9(10):e110885. doi: 10.1371/journal.pone.0110885. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25350754 | PMCID:PMC4211693","pubmed","25350754","create date:2014/10/29 | first author:Sengupta MB",
"Serum proteomic profiling in granumomatosis with polyangiitis using two-dimensional gel electrophoresis along with matrix assisted laser desorption ionization time of flight mass spectrometry.","/pubmed/25350587","Rani L, Minz RW, Arora A, Kannan M, Sharma A, Anand S, Gupta D, Panda NK, Sakhuja VK.","Int J Rheum Dis. 2014 Nov;17(8):910-9. doi: 10.1111/1756-185X.12481. Epub 2014 Oct 28.","Int J Rheum Dis.  2014","PubMed","citation","PMID:25350587","pubmed","25350587","create date:2014/10/29 | first author:Rani L",
"Expanding frontiers in plant transcriptomics in aid of functional genomics and molecular breeding.","/pubmed/25349922","Agarwal P, Parida SK, Mahto A, Das S, Mathew IE, Malik N, Tyagi AK.","Biotechnol J. 2014 Dec;9(12):1480-92. doi: 10.1002/biot.201400063. Epub 2014 Oct 28. Review.","Biotechnol J.  2014","PubMed","citation","PMID:25349922","pubmed","25349922","create date:2014/10/29 | first author:Agarwal P",
"Study of associated genetic variants in Indian subjects reveals the basis of ethnicity related differences in susceptibility to venous thromboembolism.","/pubmed/25349733","Kumari B, Srivastava S, Chatterjee T, Vardhan R, Tyagi T, Gupta N, Sahu A, Chandra K, Ashraf MZ.","Thrombosis. 2014;2014:182762. doi: 10.1155/2014/182762. Epub 2014 Sep 30.","Thrombosis.  2014","PubMed","citation","PMID:25349733 | PMCID:PMC4198785","pubmed","25349733","create date:2014/10/29 | first author:Kumari B",
"HLA-DQA1 and PLCG2 Are Candidate Risk Loci for Childhood-Onset Steroid-Sensitive Nephrotic Syndrome.","/pubmed/25349203","Gbadegesin RA, Adeyemo A, Webb NJ, Greenbaum LA, Abeyagunawardena A, Thalgahagoda S, Kale A, Gipson D, Srivastava T, Lin JJ, Chand D, Hunley TE, Brophy PD, Bagga A, Sinha A, Rheault MN, Ghali J, Nicholls K, Abraham E, Janjua HS, Omoloja A, Barletta GM, et al.","J Am Soc Nephrol. 2015 Jul;26(7):1701-10. doi: 10.1681/ASN.2014030247. Epub 2014 Oct 27.","J Am Soc Nephrol.  2015","PubMed","citation","PMID:25349203 | PMCID:PMC4483579","pubmed","25349203","create date:2014/10/29 | first author:Gbadegesin RA",
"15-LOX metabolites and angiogenesis: angiostatic effect of 15(S)-HPETE involves induction of apoptosis in adipose endothelial cells.","/pubmed/25346880","Soumya SJ, Binu S, Helen A, Reddanna P, Sudhakaran PR.","PeerJ. 2014 Oct 21;2:e635. doi: 10.7717/peerj.635. eCollection 2014.","PeerJ.  2014","PubMed","citation","PMID:25346880 | PMCID:PMC4207198","pubmed","25346880","create date:2014/10/28 | first author:Soumya SJ",
"Proteomic analysis and genome annotation of Pichia pastoris, a recombinant protein expression host.","/pubmed/25346215","Renuse S, Madugundu AK, Kumar P, Nair BG, Gowda H, Prasad TS, Pandey A.","Proteomics. 2014 Dec;14(23-24):2769-79. doi: 10.1002/pmic.201400267. Epub 2014 Nov 20.","Proteomics.  2014","PubMed","citation","PMID:25346215","pubmed","25346215","create date:2014/10/28 | first author:Renuse S",
"Genome wide in silico characterization of Dof gene families of pigeonpea (Cajanus cajan (L) Millsp.).","/pubmed/25344821","Malviya N, Gupta S, Singh VK, Yadav MK, Bisht NC, Sarangi BK, Yadav D.","Mol Biol Rep. 2015 Feb;42(2):535-52. doi: 10.1007/s11033-014-3797-y. Epub 2014 Oct 26.","Mol Biol Rep.  2015","PubMed","citation","PMID:25344821","pubmed","25344821","create date:2014/10/27 | first author:Malviya N",
"Genotyping-by-sequencing based intra-specific genetic map refines a ''QTL-hotspot"" region for drought tolerance in chickpea.","/pubmed/25344290","Jaganathan D, Thudi M, Kale S, Azam S, Roorkiwal M, Gaur PM, Kishor PB, Nguyen H, Sutton T, Varshney RK.","Mol Genet Genomics. 2015 Apr;290(2):559-71. doi: 10.1007/s00438-014-0932-3. Epub 2014 Oct 25.","Mol Genet Genomics.  2015","PubMed","citation","PMID:25344290 | PMCID:PMC4361754","pubmed","25344290","create date:2014/10/26 | first author:Jaganathan D",
"Characterization of unfolding mechanism of human lamin A Ig fold by single-molecule force spectroscopy-implications in EDMD.","/pubmed/25343322","Bera M, Kotamarthi HC, Dutta S, Ray A, Ghosh S, Bhattacharyya D, Ainavarapu SR, Sengupta K.","Biochemistry. 2014 Nov 25;53(46):7247-58. doi: 10.1021/bi500726f. Epub 2014 Nov 7.","Biochemistry.  2014","PubMed","citation","PMID:25343322","pubmed","25343322","create date:2014/10/25 | first author:Bera M",
"Pharmacogenomics of neuropsychiatric disorders: analysis of genetic variability in 162 identified neuroreceptors using 1000 Genomes Project data.","/pubmed/25340732","Kaur H, Jajodia A, Grover S, Agarwal N, Baghel R, Kukreti R.","Pharmacogenomics. 2014;15(12):1575-87. doi: 10.2217/pgs.14.113.","Pharmacogenomics.  2014","PubMed","citation","PMID:25340732","pubmed","25340732","create date:2014/10/24 | first author:Kaur H",
"How do eubacterial organisms manage aggregation-prone proteome?","/pubmed/25339987","Das Roy R, Bhardwaj M, Bhatnagar V, Chakraborty K, Dash D.","F1000Res. 2014 Jun 27;3:137. doi: 10.12688/f1000research.4307.1. eCollection 2014.","F1000Res.  2014","PubMed","citation","PMID:25339987 | PMCID:PMC4193397","pubmed","25339987","create date:2014/10/24 | first author:Das Roy R",
"An integrated genomic approach for rapid delineation of candidate genes regulating agro-morphological traits in chickpea.","/pubmed/25335477","Saxena MS, Bajaj D, Das S, Kujur A, Kumar V, Singh M, Bansal KC, Tyagi AK, Parida SK.","DNA Res. 2014 Dec;21(6):695-710. doi: 10.1093/dnares/dsu031. Epub 2014 Oct 21.","DNA Res.  2014","PubMed","citation","PMID:25335477 | PMCID:PMC4263302","pubmed","25335477","create date:2014/10/23 | first author:Saxena MS",
"Novel point and combo-mutations in the genome of hepatitis B virus-genotype D: characterization and impact on liver disease progression to hepatocellular carcinoma.","/pubmed/25333524","Datta S, Ghosh A, Dasgupta D, Ghosh A, Roychoudhury S, Roy G, Das S, Das K, Gupta S, Basu K, Basu A, Datta S, Chowdhury A, Banerjee S.","PLoS One. 2014 Oct 15;9(10):e110012. doi: 10.1371/journal.pone.0110012. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25333524 | PMCID:PMC4198185","pubmed","25333524","create date:2014/10/22 | first author:Datta S",
"Comparative proteomics among cytochrome p450 family 1 for differential substrate specificity.","/pubmed/25331835","Kesharwani SS, Nandekar PP, Pragyan P, Sangamwar AT.","Protein J. 2014 Dec;33(6):536-48. doi: 10.1007/s10930-014-9586-6.","Protein J.  2014","PubMed","citation","PMID:25331835","pubmed","25331835","create date:2014/10/22 | first author:Kesharwani SS",
"Candidate gene analysis for determinacy in pigeonpea (Cajanus spp.).","/pubmed/25331300","Mir RR, Kudapa H, Srikanth S, Saxena RK, Sharma A, Azam S, Saxena K, Varma Penmetsa R, Varshney RK.","Theor Appl Genet. 2014 Dec;127(12):2663-78. doi: 10.1007/s00122-014-2406-8. Epub 2014 Oct 21.","Theor Appl Genet.  2014","PubMed","citation","PMID:25331300 | PMCID:PMC4236620","pubmed","25331300","create date:2014/10/22 | first author:Mir RR",
"Nonconventional chemical inhibitors of microRNA: therapeutic scope.","/pubmed/25328158","Jayaraj GG, Nahar S, Maiti S.","Chem Commun (Camb). 2015 Jan 18;51(5):820-31. doi: 10.1039/c4cc04514a. Epub 2014 Oct 20. Review.","Chem Commun (Camb).  2015","PubMed","citation","PMID:25328158","pubmed","25328158","create date:2014/10/21 | first author:Jayaraj GG",
"Silencing of high-mobility group box 2 (HMGB2) modulates cisplatin and 5-fluorouracil sensitivity in head and neck squamous cell carcinoma.","/pubmed/25327479","Syed N, Chavan S, Sahasrabuddhe NA, Renuse S, Sathe G, Nanjappa V, Radhakrishnan A, Raja R, Pinto SM, Srinivasan A, Prasad TS, Srikumar K, Gowda H, Santosh V, Sidransky D, Califano JA, Pandey A, Chatterjee A.","Proteomics. 2015 Jan;15(2-3):383-93. doi: 10.1002/pmic.201400338.","Proteomics.  2015","PubMed","citation","PMID:25327479 | PMCID:PMC4528963","pubmed","25327479","create date:2014/10/21 | first author:Syed N",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Detection and validation of stay-green QTL in post-rainy sorghum involving widely adapted cultivar, M35-1 and a popular stay-green genotype B35.","/pubmed/25326366","Rama Reddy NR, Ragimasalawada M, Sabbavarapu MM, Nadoor S, Patil JV.","BMC Genomics. 2014 Oct 18;15:909. doi: 10.1186/1471-2164-15-909.","BMC Genomics.  2014","PubMed","citation","PMID:25326366 | PMCID:PMC4219115","pubmed","25326366","create date:2014/10/19 | first author:Rama Reddy NR",
"Multiple novel promoter-architectures revealed by decoding the hidden heterogeneity within the genome.","/pubmed/25326324","Narlikar L.","Nucleic Acids Res. 2014 Nov 10;42(20):12388-403. doi: 10.1093/nar/gku924. Epub 2014 Oct 17.","Nucleic Acids Res.  2014","PubMed","citation","PMID:25326324 | PMCID:PMC4227772","pubmed","25326324","create date:2014/10/19 | first author:Narlikar L",
"Identification and monitoring of nitrification and denitrification genes in Klebsiella pneumoniae EGD-HP19-C for its ability to perform heterotrophic nitrification and aerobic denitrification.","/pubmed/25326064","Pal RR, Khardenavis AA, Purohit HJ.","Funct Integr Genomics. 2015 Jan;15(1):63-76. doi: 10.1007/s10142-014-0406-z. Epub 2014 Oct 18.","Funct Integr Genomics.  2015","PubMed","citation","PMID:25326064","pubmed","25326064","create date:2014/10/19 | first author:Pal RR",
"Drosophila oncogene Gas41 is an RNA interference modulator that intersects heterochromatin and the small interfering RNA pathway.","/pubmed/25323651","Gandhi SG, Bag I, Sengupta S, Pal-Bhadra M, Bhadra U.","FEBS J. 2015 Jan;282(1):153-73. doi: 10.1111/febs.13115. Epub 2014 Nov 17.","FEBS J.  2015","PubMed","citation","PMID:25323651","pubmed","25323651","create date:2014/10/18 | first author:Gandhi SG",
"SiRNA gene therapy using albumin as a carrier.","/pubmed/25322287","Malhotra A, Mittal BR.","Pharmacogenet Genomics. 2014 Dec;24(12):582-7. doi: 10.1097/FPC.0000000000000094. Review.","Pharmacogenet Genomics.  2014","PubMed","citation","PMID:25322287","pubmed","25322287","create date:2014/10/17 | first author:Malhotra A",
"Homology modeling and comparative profiling of superoxide dismutase among extremophiles: exiguobacterium as a model organism.","/pubmed/25320445","Pathak R, Narang P, Chandra M, Kumar R, Sharma PK, Gautam HK.","Indian J Microbiol. 2014 Dec;54(4):450-8. doi: 10.1007/s12088-014-0482-8. Epub 2014 Jun 20.","Indian J Microbiol.  2014","PubMed","citation","PMID:25320445 | PMCID:PMC4186928","pubmed","25320445","create date:2014/10/17 | first author:Pathak R",
"Carbon-Mercaptooctadecane/Carboxylated Multi-walled Carbon Nanotubes Composite Based Genosensor for Detection of Bacterial Meningitis.","/pubmed/25320418","Dash SK, Sharma M, Khare S, Kumar A.","Indian J Microbiol. 2014 Jun;54(2):170-7. doi: 10.1007/s12088-013-0435-7. Epub 2013 Oct 27.","Indian J Microbiol.  2014","PubMed","citation","PMID:25320418 | PMCID:PMC4188495","pubmed","25320418","create date:2014/10/17 | first author:Dash SK",
"Ecobiotechnological Approach for Exploiting the Abilities of Bacillus to Produce Co-polymer of Polyhydroxyalkanoate.","/pubmed/25320415","Kumar P, Singh M, Mehariya S, Patel SK, Lee JK, Kalia VC.","Indian J Microbiol. 2014 Jun;54(2):151-7. doi: 10.1007/s12088-014-0457-9. Epub 2014 Feb 21.","Indian J Microbiol.  2014","PubMed","citation","PMID:25320415 | PMCID:PMC4188485","pubmed","25320415","create date:2014/10/17 | first author:Kumar P",
"Affinity proteomics led identification of vimentin as a potential biomarker in colon cancers: insights from serological screening and computational modelling.","/pubmed/25319351","Bukhari S, Mokhdomi TA, Chikan NA, Amin A, Qazi H, Wani SH, Wafai AH, Tyub S, Mustafa F, Mir MS, Chowdri NA, Qadri RA.","Mol Biosyst. 2015 Jan;11(1):159-69. doi: 10.1039/c4mb00506f. Epub 2014 Oct 16.","Mol Biosyst.  2015","PubMed","citation","PMID:25319351","pubmed","25319351","create date:2014/10/17 | first author:Bukhari S",
