Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The chromatin remodeling factor CHD5 is a transcriptional repressor of WEE1.","/pubmed/25247294","Quan J, Adelmant G, Marto JA, Look AT, Yusufzai T.","PLoS One. 2014 Sep 23;9(9):e108066. doi: 10.1371/journal.pone.0108066. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25247294 | PMCID:PMC4172601","pubmed","25247294","create date:2014/09/24 | first author:Quan J",
"Host response to human breast Invasive Ductal Carcinoma (IDC) as observed by changes in the stromal proteome.","/pubmed/25244421","Reddy LA, Mikesh L, Moskulak C, Harvey J, Sherman N, Zigrino P, Mauch C, Fox JW.","J Proteome Res. 2014 Nov 7;13(11):4739-51. doi: 10.1021/pr500620x. Epub 2014 Oct 15.","J Proteome Res.  2014","PubMed","citation","PMID:25244421","pubmed","25244421","create date:2014/09/23 | first author:Reddy LA",
"Hybrid data acquisition and processing strategies with increased throughput and selectivity: pSMART analysis for global qualitative and quantitative analysis.","/pubmed/25244318","Prakash A, Peterman S, Ahmad S, Sarracino D, Frewen B, Vogelsang M, Byram G, Krastins B, Vadali G, Lopez M.","J Proteome Res. 2014 Dec 5;13(12):5415-30. doi: 10.1021/pr5003017. Epub 2014 Oct 14.","J Proteome Res.  2014","PubMed","citation","PMID:25244318","pubmed","25244318","create date:2014/09/23 | first author:Prakash A",
"Efficient gene editing in adult mouse livers via adenoviral delivery of CRISPR/Cas9.","/pubmed/25241167","Cheng R, Peng J, Yan Y, Cao P, Wang J, Qiu C, Tang L, Liu D, Tang L, Jin J, Huang X, He F, Zhang P.","FEBS Lett. 2014 Nov 3;588(21):3954-8. doi: 10.1016/j.febslet.2014.09.008. Epub 2014 Sep 19.","FEBS Lett.  2014","PubMed","citation","PMID:25241167","pubmed","25241167","create date:2014/09/23 | first author:Cheng R",
"HBx inhibits CYP2E1 gene expression via downregulating HNF4α in human hepatoma cells.","/pubmed/25238230","Liu H, Lou G, Li C, Wang X, Cederbaum AI, Gan L, Xie B.","PLoS One. 2014 Sep 19;9(9):e107913. doi: 10.1371/journal.pone.0107913. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25238230 | PMCID:PMC4169590","pubmed","25238230","create date:2014/09/23 | first author:Liu H",
"The association of the vanin-1 N131S variant with blood pressure is mediated by endoplasmic reticulum-associated degradation and loss of function.","/pubmed/25233454","Wang YJ, Tayo BO, Bandyopadhyay A, Wang H, Feng T, Franceschini N, Tang H, Gao J, Sung YJ; COGENT BP consortium., Elston RC, Williams SM, Cooper RS, Mu TW, Zhu X.","PLoS Genet. 2014 Sep 18;10(9):e1004641. doi: 10.1371/journal.pgen.1004641. eCollection 2014 Sep.","PLoS Genet.  2014","PubMed","citation","PMID:25233454 | PMCID:PMC4169380","pubmed","25233454","create date:2014/09/19 | first author:Wang YJ",
"eMatchSite: sequence order-independent structure alignments of ligand binding pockets in protein models.","/pubmed/25232727","Brylinski M.","PLoS Comput Biol. 2014 Sep 18;10(9):e1003829. doi: 10.1371/journal.pcbi.1003829. eCollection 2014 Sep.","PLoS Comput Biol.  2014","PubMed","citation","PMID:25232727 | PMCID:PMC4168975","pubmed","25232727","create date:2014/09/19 | first author:Brylinski M",
"Clathrin-independent pathways do not contribute significantly to endocytic flux.","/pubmed/25232658","Bitsikas V, Corrêa IR Jr, Nichols BJ.","Elife. 2014 Sep 17;3:e03970. doi: 10.7554/eLife.03970.","Elife.  2014","PubMed","citation","PMID:25232658 | PMCID:PMC4185422","pubmed","25232658","create date:2014/09/19 | first author:Bitsikas V",
"Targeted proteomic quantitation of the absolute expression and turnover of cystic fibrosis transmembrane conductance regulator in the apical plasma membrane.","/pubmed/25227318","McShane AJ, Bajrami B, Ramos AA, Diego-Limpin PA, Farrokhi V, Coutermarsh BA, Stanton BA, Jensen T, Riordan JR, Wetmore D, Joseloff E, Yao X.","J Proteome Res. 2014 Nov 7;13(11):4676-85. doi: 10.1021/pr5006795. Epub 2014 Oct 3.","J Proteome Res.  2014","PubMed","citation","PMID:25227318 | PMCID:PMC4227562","pubmed","25227318","create date:2014/09/18 | first author:McShane AJ",
"Single-cell Western blotting after whole-cell imaging to assess cancer chemotherapeutic response.","/pubmed/25226230","Kang CC, Lin JM, Xu Z, Kumar S, Herr AE.","Anal Chem. 2014 Oct 21;86(20):10429-36. doi: 10.1021/ac502932t. Epub 2014 Oct 1.","Anal Chem.  2014","PubMed","citation","PMID:25226230 | PMCID:PMC4204918","pubmed","25226230","create date:2014/09/17 | first author:Kang CC",
"In 2014, can we do better than CA125 in the early detection of ovarian cancer?","/pubmed/25225597","Cohen JG, White M, Cruz A, Farias-Eisner R.","World J Biol Chem. 2014 Aug 26;5(3):286-300. doi: 10.4331/wjbc.v5.i3.286. Review.","World J Biol Chem.  2014","PubMed","citation","PMID:25225597 | PMCID:PMC4160523","pubmed","25225597","create date:2014/09/17 | first author:Cohen JG",
"A precise approach in large scale core-fucosylated glycoprotein identification with low- and high-normalized collision energy.","/pubmed/25220145","Ma C, Zhang Q, Qu J, Zhao X, Li X, Liu Y, Wang PG.","J Proteomics. 2015 Jan 30;114:61-70. doi: 10.1016/j.jprot.2014.09.001. Epub 2014 Sep 8.","J Proteomics.  2015","PubMed","citation","PMID:25220145","pubmed","25220145","create date:2014/09/16 | first author:Ma C",
"Gestational diabetes is characterized by reduced mitochondrial protein expression and altered calcium signaling proteins in skeletal muscle.","/pubmed/25216282","Boyle KE, Hwang H, Janssen RC, DeVente JM, Barbour LA, Hernandez TL, Mandarino LJ, Lappas M, Friedman JE.","PLoS One. 2014 Sep 12;9(9):e106872. doi: 10.1371/journal.pone.0106872. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25216282 | PMCID:PMC4162568","pubmed","25216282","create date:2014/09/13 | first author:Boyle KE",
"XMAn: a Homo sapiens mutated-peptide database for the MS analysis of cancerous cell states.","/pubmed/25211293","Yang X, Lazar IM.","J Proteome Res. 2014 Dec 5;13(12):5486-95. doi: 10.1021/pr5004467. Epub 2014 Sep 29.","J Proteome Res.  2014","PubMed","citation","PMID:25211293","pubmed","25211293","create date:2014/09/12 | first author:Yang X",
"Molecular simulation-based structural prediction of protein complexes in mass spectrometry: the human insulin dimer.","/pubmed/25210764","Li J, Rossetti G, Dreyer J, Raugei S, Ippoliti E, Lüscher B, Carloni P.","PLoS Comput Biol. 2014 Sep 11;10(9):e1003838. doi: 10.1371/journal.pcbi.1003838. eCollection 2014 Sep.","PLoS Comput Biol.  2014","PubMed","citation","PMID:25210764 | PMCID:PMC4161290","pubmed","25210764","create date:2014/09/12 | first author:Li J",
"Workflow for combined proteomics and glycomics profiling from histological tissues.","/pubmed/25203838","Turiák L, Shao C, Meng L, Khatri K, Leymarie N, Wang Q, Pantazopoulos H, Leon DR, Zaia J.","Anal Chem. 2014 Oct 7;86(19):9670-8. doi: 10.1021/ac5022216. Epub 2014 Sep 24.","Anal Chem.  2014","PubMed","citation","PMID:25203838 | PMCID:PMC4427244","pubmed","25203838","create date:2014/09/10 | first author:Turiák L",
"Proteomics of apheresis platelet supernatants during routine storage: Gender-related differences.","/pubmed/25201077","Dzieciatkowska M, D'Alessandro A, Burke TA, Kelher MR, Moore EE, Banerjee A, Silliman CC, West BF, Hansen KC.","J Proteomics. 2015 Jan 1;112:190-209. doi: 10.1016/j.jprot.2014.08.016. Epub 2014 Sep 6.","J Proteomics.  2015","PubMed","citation","PMID:25201077 | PMCID:PMC5203985","pubmed","25201077","create date:2014/09/10 | first author:Dzieciatkowska M",
"Production of outer membrane vesicles by the plague pathogen Yersinia pestis.","/pubmed/25198697","Eddy JL, Gielda LM, Caulfield AJ, Rangel SM, Lathem WW.","PLoS One. 2014 Sep 8;9(9):e107002. doi: 10.1371/journal.pone.0107002. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25198697 | PMCID:PMC4157834","pubmed","25198697","create date:2014/09/10 | first author:Eddy JL",
"c-Src binds to the cancer drug Ruxolitinib with an active conformation.","/pubmed/25197973","Duan Y, Chen L, Chen Y, Fan XG.","PLoS One. 2014 Sep 8;9(9):e106225. doi: 10.1371/journal.pone.0106225. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25197973 | PMCID:PMC4157781","pubmed","25197973","create date:2014/09/10 | first author:Duan Y",
"Identification of amino acid epimerization and isomerization in crystallin proteins by tandem LC-MS.","/pubmed/25188914","Tao Y, Julian RR.","Anal Chem. 2014 Oct 7;86(19):9733-41. doi: 10.1021/ac502296c. Epub 2014 Sep 16.","Anal Chem.  2014","PubMed","citation","PMID:25188914 | PMCID:PMC4188265","pubmed","25188914","create date:2014/09/05 | first author:Tao Y",
"A peptide-based method for 13C Metabolic Flux Analysis in microbial communities.","/pubmed/25188426","Ghosh A, Nilmeier J, Weaver D, Adams PD, Keasling JD, Mukhopadhyay A, Petzold CJ, Martín HG.","PLoS Comput Biol. 2014 Sep 4;10(9):e1003827. doi: 10.1371/journal.pcbi.1003827. eCollection 2014 Sep.","PLoS Comput Biol.  2014","PubMed","citation","PMID:25188426 | PMCID:PMC4154649","pubmed","25188426","create date:2014/09/05 | first author:Ghosh A",
"Pronounced metabolic changes in adaptation to biofilm growth by Streptococcus pneumoniae.","/pubmed/25188255","Allan RN, Skipp P, Jefferies J, Clarke SC, Faust SN, Hall-Stoodley L, Webb J.","PLoS One. 2014 Sep 4;9(9):e107015. doi: 10.1371/journal.pone.0107015. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25188255 | PMCID:PMC4154835","pubmed","25188255","create date:2014/09/05 | first author:Allan RN",
"Long-range stabilization of anthrax protective antigen upon binding to CMG2.","/pubmed/25186975","Mullangi V, Mamillapalli S, Anderson DJ, Bann JG, Miyagi M.","Biochemistry. 2014 Sep 30;53(38):6084-91. doi: 10.1021/bi500718g. Epub 2014 Sep 15.","Biochemistry.  2014","PubMed","citation","PMID:25186975 | PMCID:PMC4179592","pubmed","25186975","create date:2014/09/05 | first author:Mullangi V",
"Comparative studies of the proteome, glycoproteome, and N-glycome of clear cell renal cell carcinoma plasma before and after curative nephrectomy.","/pubmed/25184692","Gbormittah FO, Lee LY, Taylor K, Hancock WS, Iliopoulos O.","J Proteome Res. 2014 Nov 7;13(11):4889-900. doi: 10.1021/pr500591e. Epub 2014 Sep 10.","J Proteome Res.  2014","PubMed","citation","PMID:25184692 | PMCID:PMC4227548","pubmed","25184692","create date:2014/09/04 | first author:Gbormittah FO",
"MALDI imaging mass spectrometry profiling of N-glycans in formalin-fixed paraffin embedded clinical tissue blocks and tissue microarrays.","/pubmed/25184632","Powers TW, Neely BA, Shao Y, Tang H, Troyer DA, Mehta AS, Haab BB, Drake RR.","PLoS One. 2014 Sep 3;9(9):e106255. doi: 10.1371/journal.pone.0106255. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25184632 | PMCID:PMC4153616","pubmed","25184632","create date:2014/09/04 | first author:Powers TW",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Glucagon-like peptide-1 receptor ligand interactions: structural cross talk between ligands and the extracellular domain.","/pubmed/25180755","West GM, Willard FS, Sloop KW, Showalter AD, Pascal BD, Griffin PR.","PLoS One. 2014 Sep 2;9(9):e105683. doi: 10.1371/journal.pone.0105683. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25180755 | PMCID:PMC4152014","pubmed","25180755","create date:2014/09/03 | first author:West GM",
"Biomarkers and proteomic analysis of osteoarthritis.","/pubmed/25179675","Hsueh MF, Önnerfjord P, Kraus VB.","Matrix Biol. 2014 Oct;39:56-66. doi: 10.1016/j.matbio.2014.08.012. Epub 2014 Aug 30. Review.","Matrix Biol.  2014","PubMed","citation","PMID:25179675","pubmed","25179675","create date:2014/09/03 | first author:Hsueh MF",
"PSEA-Quant: a protein set enrichment analysis on label-free and label-based protein quantification data.","/pubmed/25177766","Lavallée-Adam M, Rauniyar N, McClatchy DB, Yates JR 3rd.","J Proteome Res. 2014 Dec 5;13(12):5496-509. doi: 10.1021/pr500473n. Epub 2014 Oct 16.","J Proteome Res.  2014","PubMed","citation","PMID:25177766 | PMCID:PMC4258137","pubmed","25177766","create date:2014/09/02 | first author:Lavallée-Adam M",
"Analytical validation considerations of multiplex mass-spectrometry-based proteomic platforms for measuring protein biomarkers.","/pubmed/25171765","Boja ES, Fehniger TE, Baker MS, Marko-Varga G, Rodriguez H.","J Proteome Res. 2014 Dec 5;13(12):5325-32. doi: 10.1021/pr500753r. Epub 2014 Nov 18. Review.","J Proteome Res.  2014","PubMed","citation","PMID:25171765 | PMCID:PMC4261948","pubmed","25171765","create date:2014/08/30 | first author:Boja ES",
"Systems-based analyses of brain regions functionally impacted in Parkinson's disease reveals underlying causal mechanisms.","/pubmed/25170892","Riley BE, Gardai SJ, Emig-Agius D, Bessarabova M, Ivliev AE, Schüle B, Alexander J, Wallace W, Halliday GM, Langston JW, Braxton S, Yednock T, Shaler T, Johnston JA.","PLoS One. 2014 Aug 29;9(8):e102909. doi: 10.1371/journal.pone.0102909. eCollection 2014. Erratum in: PLoS One. 2014;9(12):e115081. Schüle, Birgit [corrected to Schüle, Birgitt]. ","PLoS One.  2014","PubMed","citation","PMID:25170892 | PMCID:PMC4149353","pubmed","25170892","create date:2014/08/30 | first author:Riley BE",
"Biomarkers for lung cancer.","/pubmed/25169841","Rom WN.","Respir Investig. 2014 Sep;52(5):277-8. doi: 10.1016/j.resinv.2014.06.002. Epub 2014 Jul 11. No abstract available. ","Respir Investig.  2014","PubMed","citation","PMID:25169841","pubmed","25169841","create date:2014/08/30 | first author:Rom WN",
"Evaluation of proteomic search engines for the analysis of histone modifications.","/pubmed/25167464","Yuan ZF, Lin S, Molden RC, Garcia BA.","J Proteome Res. 2014 Oct 3;13(10):4470-8. doi: 10.1021/pr5008015. Epub 2014 Sep 7.","J Proteome Res.  2014","PubMed","citation","PMID:25167464 | PMCID:PMC4184451","pubmed","25167464","create date:2014/08/29 | first author:Yuan ZF",
"Sensitive and selective plasmon ruler nanosensors for monitoring the apoptotic drug response in leukemia.","/pubmed/25166742","Tajon CA, Seo D, Asmussen J, Shah N, Jun YW, Craik CS.","ACS Nano. 2014 Sep 23;8(9):9199-208. doi: 10.1021/nn502959q. Epub 2014 Sep 3.","ACS Nano.  2014","PubMed","citation","PMID:25166742 | PMCID:PMC4174091","pubmed","25166742","create date:2014/08/29 | first author:Tajon CA",
"A normative study of the synovial fluid proteome from healthy porcine knee joints.","/pubmed/25160569","Bennike T, Ayturk U, Haslauer CM, Froehlich JW, Proffen BL, Barnaby O, Birkelund S, Murray MM, Warman ML, Stensballe A, Steen H.","J Proteome Res. 2014 Oct 3;13(10):4377-87. doi: 10.1021/pr500587x. Epub 2014 Sep 3.","J Proteome Res.  2014","PubMed","citation","PMID:25160569 | PMCID:PMC4184458","pubmed","25160569","create date:2014/08/28 | first author:Bennike T",
"A phosphohistidine proteomics strategy based on elucidation of a unique gas-phase phosphopeptide fragmentation mechanism.","/pubmed/25156620","Oslund RC, Kee JM, Couvillon AD, Bhatia VN, Perlman DH, Muir TW.","J Am Chem Soc. 2014 Sep 17;136(37):12899-911. doi: 10.1021/ja507614f. Epub 2014 Sep 8.","J Am Chem Soc.  2014","PubMed","citation","PMID:25156620 | PMCID:PMC4183637","pubmed","25156620","create date:2014/08/27 | first author:Oslund RC",
"Changes in metabolic chemical reporter structure yield a selective probe of O-GlcNAc modification.","/pubmed/25153642","Chuh KN, Zaro BW, Piller F, Piller V, Pratt MR.","J Am Chem Soc. 2014 Sep 3;136(35):12283-95. doi: 10.1021/ja504063c. Epub 2014 Aug 25.","J Am Chem Soc.  2014","PubMed","citation","PMID:25153642 | PMCID:PMC4156869","pubmed","25153642","create date:2014/08/26 | first author:Chuh KN",
"Confident assignment of site-specific glycosylation in complex glycoproteins in a single step.","/pubmed/25153361","Khatri K, Staples GO, Leymarie N, Leon DR, Turiák L, Huang Y, Yip S, Hu H, Heckendorf CF, Zaia J.","J Proteome Res. 2014 Oct 3;13(10):4347-55. doi: 10.1021/pr500506z. Epub 2014 Sep 9.","J Proteome Res.  2014","PubMed","citation","PMID:25153361 | PMCID:PMC4184449","pubmed","25153361","create date:2014/08/26 | first author:Khatri K",
"Proteome-genome complexity as a metric of refractory disease.","/pubmed/25150946","Gulati V, Wallace R.","J Proteomics. 2014 Oct 14;110:195-7. doi: 10.1016/j.jprot.2014.08.005. Epub 2014 Aug 21.","J Proteomics.  2014","PubMed","citation","PMID:25150946","pubmed","25150946","create date:2014/08/26 | first author:Gulati V",
"Uncovering influence links in molecular knowledge networks to streamline personalized medicine.","/pubmed/25150201","Shin D, Arthur G, Popescu M, Korkin D, Shyu CR.","J Biomed Inform. 2014 Dec;52:394-405. doi: 10.1016/j.jbi.2014.08.003. Epub 2014 Aug 19.","J Biomed Inform.  2014","PubMed","citation","PMID:25150201","pubmed","25150201","create date:2014/08/26 | first author:Shin D",
"Phosphorylation site dynamics of early T-cell receptor signaling.","/pubmed/25147952","Chylek LA, Akimov V, Dengjel J, Rigbolt KT, Hu B, Hlavacek WS, Blagoev B.","PLoS One. 2014 Aug 22;9(8):e104240. doi: 10.1371/journal.pone.0104240. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25147952 | PMCID:PMC4141737","pubmed","25147952","create date:2014/08/26 | first author:Chylek LA",
"Expediting SRM assay development for large-scale targeted proteomics experiments.","/pubmed/25145539","Wu C, Shi T, Brown JN, He J, Gao Y, Fillmore TL, Shukla AK, Moore RJ, Camp DG 2nd, Rodland KD, Qian WJ, Liu T, Smith RD.","J Proteome Res. 2014 Oct 3;13(10):4479-87. doi: 10.1021/pr500500d. Epub 2014 Sep 4.","J Proteome Res.  2014","PubMed","citation","PMID:25145539 | PMCID:PMC4184450","pubmed","25145539","create date:2014/08/26 | first author:Wu C",
"Proteomic analyses of ethanol tolerance in Lactobacillus buchneri NRRL B-30929.","/pubmed/25143305","Liu S.","Proteomics. 2014 Nov;14(21-22):2540-4. doi: 10.1002/pmic.201300538. Epub 2014 Sep 22.","Proteomics.  2014","PubMed","citation","PMID:25143305","pubmed","25143305","create date:2014/08/22 | first author:Liu S",
"Cross-linking electrochemical mass spectrometry for probing protein three-dimensional structures.","/pubmed/25141260","Zheng Q, Zhang H, Tong L, Wu S, Chen H.","Anal Chem. 2014 Sep 16;86(18):8983-91. doi: 10.1021/ac501526n. Epub 2014 Sep 4.","Anal Chem.  2014","PubMed","citation","PMID:25141260 | PMCID:PMC4165463","pubmed","25141260","create date:2014/08/21 | first author:Zheng Q",
