Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Expression analysis of all protease genes reveals cathepsin K to be overexpressed in glioblastoma.","/pubmed/25356585","Verbovšek U, Motaln H, Rotter A, Atai NA, Gruden K, Van Noorden CJ, Lah TT.","PLoS One. 2014 Oct 30;9(10):e111819. doi: 10.1371/journal.pone.0111819. eCollection 2014. Erratum in: PLoS One. 2015;10(10):e0142116. ","PLoS One.  2014","PubMed","citation","PMID:25356585 | PMCID:PMC4214761","pubmed","25356585","create date:2014/10/31 | first author:Verbovšek U",
"A central role for Notch in effector CD8(+) T cell differentiation.","/pubmed/25344724","Backer RA, Helbig C, Gentek R, Kent A, Laidlaw BJ, Dominguez CX, de Souza YS, van Trierum SE, van Beek R, Rimmelzwaan GF, ten Brinke A, Willemsen AM, van Kampen AH, Kaech SM, Blander JM, van Gisbergen K, Amsen D.","Nat Immunol. 2014 Dec;15(12):1143-51. doi: 10.1038/ni.3027. Epub 2014 Oct 26.","Nat Immunol.  2014","PubMed","citation","PMID:25344724 | PMCID:PMC4232996","pubmed","25344724","create date:2014/10/27 | first author:Backer RA",
"Molecular and metabolic adaptations of Lactococcus lactis at near-zero growth rates.","/pubmed/25344239","Ercan O, Wels M, Smid EJ, Kleerebezem M.","Appl Environ Microbiol. 2015 Jan;81(1):320-31. doi: 10.1128/AEM.02484-14. Epub 2014 Oct 24.","Appl Environ Microbiol.  2015","PubMed","citation","PMID:25344239 | PMCID:PMC4272703","pubmed","25344239","create date:2014/10/26 | first author:Ercan O",
"Density-dependent interference of aphids with caterpillar-induced defenses in Arabidopsis: involvement of phytohormones and transcription factors.","/pubmed/25339349","Kroes A, van Loon JJ, Dicke M.","Plant Cell Physiol. 2015 Jan;56(1):98-106. doi: 10.1093/pcp/pcu150. Epub 2014 Oct 22.","Plant Cell Physiol.  2015","PubMed","citation","PMID:25339349","pubmed","25339349","create date:2014/10/24 | first author:Kroes A",
"Workshop report: Identifying opportunities for global integration of toxicogenomics databases, 26-27 June 2013, Research Triangle Park, NC, USA.","/pubmed/25326818","Hendrickx DM, Boyles RR, Kleinjans JC, Dearry A.","Arch Toxicol. 2014 Dec;88(12):2323-32. doi: 10.1007/s00204-014-1387-3. Epub 2014 Oct 19.","Arch Toxicol.  2014","PubMed","citation","PMID:25326818 | PMCID:PMC4247478","pubmed","25326818","create date:2014/10/20 | first author:Hendrickx DM",
"GLUT12 deficiency during early development results in heart failure and a diabetic phenotype in zebrafish.","/pubmed/25326603","Jiménez-Amilburu V, Jong-Raadsen S, Bakkers J, Spaink HP, Marín-Juez R.","J Endocrinol. 2015 Jan;224(1):1-15. doi: 10.1530/JOE-14-0539. Epub 2014 Oct 17.","J Endocrinol.  2015","PubMed","citation","PMID:25326603","pubmed","25326603","create date:2014/10/19 | first author:Jiménez-Amilburu V",
"New insights into domestication of carrot from root transcriptome analyses.","/pubmed/25311557","Rong J, Lammers Y, Strasburg JL, Schidlo NS, Ariyurek Y, de Jong TJ, Klinkhamer PG, Smulders MJ, Vrieling K.","BMC Genomics. 2014 Oct 14;15:895. doi: 10.1186/1471-2164-15-895.","BMC Genomics.  2014","PubMed","citation","PMID:25311557 | PMCID:PMC4213543","pubmed","25311557","create date:2014/10/15 | first author:Rong J",
"Different types of cultured human adult cardiac progenitor cells have a high degree of transcriptome similarity.","/pubmed/25311343","Gaetani R, Feyen DA, Doevendans PA, Gremmels H, Forte E, Fledderus JO, Ramjankhan FZ, Messina E, Sussman MA, Giacomello A, Sluijter JP.","J Cell Mol Med. 2014 Nov;18(11):2147-51. doi: 10.1111/jcmm.12458. Epub 2014 Oct 14. No abstract available. ","J Cell Mol Med.  2014","PubMed","citation","PMID:25311343 | PMCID:PMC4224548","pubmed","25311343","create date:2014/10/15 | first author:Gaetani R",
"The TAK1-NF-κB axis as therapeutic target for AML.","/pubmed/25287709","Bosman MC, Schepers H, Jaques J, Brouwers-Vos AZ, Quax WJ, Schuringa JJ, Vellenga E.","Blood. 2014 Nov 13;124(20):3130-40. doi: 10.1182/blood-2014-04-569780. Epub 2014 Oct 6.","Blood.  2014","PubMed","citation","PMID:25287709","pubmed","25287709","create date:2014/10/08 | first author:Bosman MC",
"Transcriptomic analysis of a psammophyte food crop, sand rice (Agriophyllum squarrosum) and identification of candidate genes essential for sand dune adaptation.","/pubmed/25287394","Zhao P, Capella-Gutiérrez S, Shi Y, Zhao X, Chen G, Gabaldón T, Ma XF.","BMC Genomics. 2014 Oct 7;15:872. doi: 10.1186/1471-2164-15-872.","BMC Genomics.  2014","PubMed","citation","PMID:25287394 | PMCID:PMC4459065","pubmed","25287394","create date:2014/10/08 | first author:Zhao P",
"Temporal proteomic analysis and label-free quantification of viral proteins of an invertebrate iridovirus.","/pubmed/25281564","İnce İA, Boeren S, van Oers MM, Vlak JM.","J Gen Virol. 2015 Jan;96(Pt 1):196-205. doi: 10.1099/vir.0.068312-0. Epub 2014 Oct 3.","J Gen Virol.  2015","PubMed","citation","PMID:25281564","pubmed","25281564","create date:2014/10/05 | first author:İnce İA",
"T cell memory. Skin-resident memory CD8⁺ T cells trigger a state of tissue-wide pathogen alert.","/pubmed/25278612","Ariotti S, Hogenbirk MA, Dijkgraaf FE, Visser LL, Hoekstra ME, Song JY, Jacobs H, Haanen JB, Schumacher TN.","Science. 2014 Oct 3;346(6205):101-5. doi: 10.1126/science.1254803. Epub 2014 Aug 28.","Science.  2014","PubMed","citation","PMID:25278612","pubmed","25278612","create date:2014/10/04 | first author:Ariotti S",
"Response.","/pubmed/25265942","Liu NQ, Smid M, Martens JW, Foekens JA, Umar A.","J Natl Cancer Inst. 2014 Sep 29;106(9). pii: dju254. doi: 10.1093/jnci/dju254. Print 2014 Sep. No abstract available.  Erratum in: J Natl Cancer Inst. 2015 Jan;107(1):doi/10.1093/jnci/dju371. ","J Natl Cancer Inst.  2014","PubMed","citation","PMID:25265942","pubmed","25265942","create date:2014/10/01 | first author:Liu NQ",
"Human B cells promote T-cell plasticity to optimize antibody response by inducing coexpression of T(H)1/T(FH) signatures.","/pubmed/25258142","de Wit J, Jorritsma T, Makuch M, Remmerswaal EB, Klaasse Bos H, Souwer Y, Neefjes J, ten Berge IJ, van Ham SM.","J Allergy Clin Immunol. 2015 Apr;135(4):1053-60. doi: 10.1016/j.jaci.2014.08.012. Epub 2014 Sep 23.","J Allergy Clin Immunol.  2015","PubMed","citation","PMID:25258142","pubmed","25258142","create date:2014/09/27 | first author:de Wit J",
"Transcriptional diversity during lineage commitment of human blood progenitors.","/pubmed/25258084","Chen L, Kostadima M, Martens JHA, Canu G, Garcia SP, Turro E, Downes K, Macaulay IC, Bielczyk-Maczynska E, Coe S, Farrow S, Poudel P, Burden F, Jansen SBG, Astle WJ, Attwood A, Bariana T, de Bono B, Breschi A, Chambers JC, Consortium B, Choudry FA, et al.","Science. 2014 Sep 26;345(6204):1251033. doi: 10.1126/science.1251033.","Science.  2014","PubMed","citation","PMID:25258084 | PMCID:PMC4254742","pubmed","25258084","create date:2014/09/27 | first author:Chen L",
"mTOR- and HIF-1α-mediated aerobic glycolysis as metabolic basis for trained immunity.","/pubmed/25258083","Cheng SC, Quintin J, Cramer RA, Shepardson KM, Saeed S, Kumar V, Giamarellos-Bourboulis EJ, Martens JH, Rao NA, Aghajanirefah A, Manjeri GR, Li Y, Ifrim DC, Arts RJ, van der Veer BM, Deen PM, Logie C, O'Neill LA, Willems P, van de Veerdonk FL, van der Meer JW, Ng A, et al.","Science. 2014 Sep 26;345(6204):1250684. doi: 10.1126/science.1250684. Erratum in: Science. 2014 Nov 7;346(6210):aaa1503. van der Meer, Brian M J W [corrected to van der Veer, Brian M J W]. ","Science.  2014","PubMed","citation","PMID:25258083 | PMCID:PMC4226238","pubmed","25258083","create date:2014/09/27 | first author:Cheng SC",
"Association between gene expression profiles and clinical outcome of pemetrexed-based treatment in patients with advanced non-squamous non-small cell lung cancer: exploratory results from a phase II study.","/pubmed/25250715","Fennell DA, Myrand SP, Nguyen TS, Ferry D, Kerr KM, Maxwell P, Moore SD, Visseren-Grul C, Das M, Nicolson MC.","PLoS One. 2014 Sep 24;9(9):e107455. doi: 10.1371/journal.pone.0107455. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25250715 | PMCID:PMC4175467","pubmed","25250715","create date:2014/09/25 | first author:Fennell DA",
"Regulation of skeletal muscle energy/nutrient-sensing pathways during metabolic adaptation to fasting in healthy humans.","/pubmed/25249505","Wijngaarden MA, Bakker LE, van der Zon GC, 't Hoen PA, van Dijk KW, Jazet IM, Pijl H, Guigas B.","Am J Physiol Endocrinol Metab. 2014 Nov 15;307(10):E885-95. doi: 10.1152/ajpendo.00215.2014. Epub 2014 Sep 23.","Am J Physiol Endocrinol Metab.  2014","PubMed","citation","PMID:25249505","pubmed","25249505","create date:2014/09/25 | first author:Wijngaarden MA",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The return of metabolism: biochemistry and physiology of the pentose phosphate pathway.","/pubmed/25243985","Stincone A, Prigione A, Cramer T, Wamelink MM, Campbell K, Cheung E, Olin-Sandoval V, Grüning NM, Krüger A, Tauqeer Alam M, Keller MA, Breitenbach M, Brindle KM, Rabinowitz JD, Ralser M.","Biol Rev Camb Philos Soc. 2015 Aug;90(3):927-63. doi: 10.1111/brv.12140. Epub 2014 Sep 22.","Biol Rev Camb Philos Soc.  2015","PubMed","citation","PMID:25243985 | PMCID:PMC4470864","pubmed","25243985","create date:2014/09/23 | first author:Stincone A",
"Sexually dimorphic characteristics of the small intestine and colon of prepubescent C57BL/6 mice.","/pubmed/25243059","Steegenga WT, Mischke M, Lute C, Boekschoten MV, Pruis MG, Lendvai A, Verkade HJ, Boekhorst J, Timmerman HM, Plösch T, Müller M.","Biol Sex Differ. 2014 Aug 29;5:11. doi: 10.1186/s13293-014-0011-9. eCollection 2014.","Biol Sex Differ.  2014","PubMed","citation","PMID:25243059 | PMCID:PMC4169057","pubmed","25243059","create date:2014/09/23 | first author:Steegenga WT",
"Iridoid Synthase Activity Is Common among the Plant Progesterone 5β-Reductase Family.","/pubmed/25239067","Munkert J, Pollier J, Miettinen K, Van Moerkercke A, Payne R, Müller-Uri F, Burlat V, O'Connor SE, Memelink J, Kreis W, Goossens A.","Mol Plant. 2014 Sep 19. pii: ssu100. [Epub ahead of print]","Mol Plant.  2014","PubMed","citation","PMID:25239067","pubmed","25239067","create date:2014/09/23 | first author:Munkert J",
"Human relevance of an in vitro gene signature in HaCaT for skin sensitization.","/pubmed/25236440","van der Veen JW, Hodemaekers H, Reus AA, Maas WJ, van Loveren H, Ezendam J.","Toxicol In Vitro. 2015 Feb;29(1):81-4. doi: 10.1016/j.tiv.2014.08.010. Epub 2014 Sep 16.","Toxicol In Vitro.  2015","PubMed","citation","PMID:25236440","pubmed","25236440","create date:2014/09/23 | first author:van der Veen JW",
"Flies who cannot take the heat: genome-wide gene expression analysis of temperature-sensitive lethality in an inbred line of Drosophila melanogaster.","/pubmed/25233925","Vermeulen CJ, Sørensen P, Gagalova KK, Loeschcke V.","J Evol Biol. 2014 Oct;27(10):2152-62. doi: 10.1111/jeb.12472. Epub 2014 Sep 18.","J Evol Biol.  2014","PubMed","citation","PMID:25233925","pubmed","25233925","create date:2014/09/23 | first author:Vermeulen CJ",
"An O-methyltransferase modifies accumulation of methylated anthocyanins in seedlings of tomato.","/pubmed/25227758","Gomez Roldan MV, Outchkourov N, van Houwelingen A, Lammers M, Romero de la Fuente I, Ziklo N, Aharoni A, Hall RD, Beekwilder J.","Plant J. 2014 Nov;80(4):695-708. doi: 10.1111/tpj.12664. Epub 2014 Oct 15.","Plant J.  2014","PubMed","citation","PMID:25227758","pubmed","25227758","create date:2014/09/18 | first author:Gomez Roldan MV",
"Humanized Foxp2 accelerates learning by enhancing transitions from declarative to procedural performance.","/pubmed/25225386","Schreiweis C, Bornschein U, Burguière E, Kerimoglu C, Schreiter S, Dannemann M, Goyal S, Rea E, French CA, Puliyadi R, Groszer M, Fisher SE, Mundry R, Winter C, Hevers W, Pääbo S, Enard W, Graybiel AM.","Proc Natl Acad Sci U S A. 2014 Sep 30;111(39):14253-8. doi: 10.1073/pnas.1414542111. Epub 2014 Sep 15.","Proc Natl Acad Sci U S A.  2014","PubMed","citation","PMID:25225386 | PMCID:PMC4191787","pubmed","25225386","create date:2014/09/17 | first author:Schreiweis C",
"Detection of the mechanism of immunotoxicity of cyclosporine A in murine in vitro and in vivo models.","/pubmed/25224403","Schmeits PC, Schaap MM, Luijten M, van Someren E, Boorsma A, van Loveren H, Peijnenburg AA, Hendriksen PJ.","Arch Toxicol. 2015 Dec;89(12):2325-37. doi: 10.1007/s00204-014-1365-9. Epub 2014 Sep 17.","Arch Toxicol.  2015","PubMed","citation","PMID:25224403","pubmed","25224403","create date:2014/09/17 | first author:Schmeits PC",
"Regulatory network of secondary metabolism in Brassica rapa: insight into the glucosinolate pathway.","/pubmed/25222144","Pino Del Carpio D, Basnet RK, Arends D, Lin K, De Vos RC, Muth D, Kodde J, Boutilier K, Bucher J, Wang X, Jansen R, Bonnema G.","PLoS One. 2014 Sep 15;9(9):e107123. doi: 10.1371/journal.pone.0107123. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25222144 | PMCID:PMC4164526","pubmed","25222144","create date:2014/09/16 | first author:Pino Del Carpio D",
"Multilayered genetic and omics dissection of mitochondrial activity in a mouse reference population.","/pubmed/25215496","Wu Y, Williams EG, Dubuis S, Mottis A, Jovaisaite V, Houten SM, Argmann CA, Faridi P, Wolski W, Kutalik Z, Zamboni N, Auwerx J, Aebersold R.","Cell. 2014 Sep 11;158(6):1415-30. doi: 10.1016/j.cell.2014.07.039.","Cell.  2014","PubMed","citation","PMID:25215496 | PMCID:PMC4179868","pubmed","25215496","create date:2014/09/13 | first author:Wu Y",
"A dual program for translation regulation in cellular proliferation and differentiation.","/pubmed/25215487","Gingold H, Tehler D, Christoffersen NR, Nielsen MM, Asmar F, Kooistra SM, Christophersen NS, Christensen LL, Borre M, Sørensen KD, Andersen LD, Andersen CL, Hulleman E, Wurdinger T, Ralfkiær E, Helin K, Grønbæk K, Orntoft T, Waszak SM, Dahan O, Pedersen JS, Lund AH, et al.","Cell. 2014 Sep 11;158(6):1281-92. doi: 10.1016/j.cell.2014.08.011.","Cell.  2014","PubMed","citation","PMID:25215487","pubmed","25215487","create date:2014/09/13 | first author:Gingold H",
"Monocytic cell differentiation from band-stage neutrophils under inflammatory conditions via MKK6 activation.","/pubmed/25214442","Köffel R, Meshcheryakova A, Warszawska J, Hennig A, Wagner K, Jörgl A, Gubi D, Moser D, Hladik A, Hoffmann U, Fischer MB, van den Berg W, Koenders M, Scheinecker C, Gesslbauer B, Knapp S, Strobl H.","Blood. 2014 Oct 23;124(17):2713-24. doi: 10.1182/blood-2014-07-588178. Epub 2014 Sep 11. Erratum in: Blood. 2015 Feb 5;125(6):1049. ","Blood.  2014","PubMed","citation","PMID:25214442 | PMCID:PMC4536888","pubmed","25214442","create date:2014/09/13 | first author:Köffel R",
"Network signatures link hepatic effects of anti-diabetic interventions with systemic disease parameters.","/pubmed/25204982","Kelder T, Verschuren L, van Ommen B, van Gool AJ, Radonjic M.","BMC Syst Biol. 2014 Sep 11;8:108. doi: 10.1186/s12918-014-0108-0.","BMC Syst Biol.  2014","PubMed","citation","PMID:25204982 | PMCID:PMC4363943","pubmed","25204982","create date:2014/09/11 | first author:Kelder T",
"Epigenetic mechanisms underlying arsenic-associated lung carcinogenesis.","/pubmed/25199682","van Breda SG, Claessen SM, Lo K, van Herwijnen M, Brauers KJ, Lisanti S, Theunissen DH, Jennen DG, Gaj S, de Kok TM, Kleinjans JC.","Arch Toxicol. 2015 Nov;89(11):1959-69. doi: 10.1007/s00204-014-1351-2. Epub 2014 Sep 9.","Arch Toxicol.  2015","PubMed","citation","PMID:25199682","pubmed","25199682","create date:2014/09/10 | first author:van Breda SG",
"Tbx1 coordinates addition of posterior second heart field progenitor cells to the arterial and venous poles of the heart.","/pubmed/25190705","Rana MS, Théveniau-Ruissy M, De Bono C, Mesbah K, Francou A, Rammah M, Domínguez JN, Roux M, Laforest B, Anderson RH, Mohun T, Zaffran S, Christoffels VM, Kelly RG.","Circ Res. 2014 Oct 10;115(9):790-9. doi: 10.1161/CIRCRESAHA.115.305020. Epub 2014 Sep 4.","Circ Res.  2014","PubMed","citation","PMID:25190705","pubmed","25190705","create date:2014/09/06 | first author:Rana MS",
"Control of transcription elongation by GreA determines rate of gene expression in Streptococcus pneumoniae.","/pubmed/25190458","Yuzenkova Y, Gamba P, Herber M, Attaiech L, Shafeeq S, Kuipers OP, Klumpp S, Zenkin N, Veening JW.","Nucleic Acids Res. 2014;42(17):10987-99. doi: 10.1093/nar/gku790. Epub 2014 Sep 4.","Nucleic Acids Res.  2014","PubMed","citation","PMID:25190458 | PMCID:PMC4176173","pubmed","25190458","create date:2014/09/06 | first author:Yuzenkova Y",
"Impacts of different exposure scenarios on transcript abundances in Danio rerio embryos when investigating the toxicological burden of riverine sediments.","/pubmed/25187966","Bluhm K, Otte JC, Yang L, Zinsmeister C, Legradi J, Keiter S, Kosmehl T, Braunbeck T, Strähle U, Hollert H.","PLoS One. 2014 Sep 4;9(9):e106523. doi: 10.1371/journal.pone.0106523. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25187966 | PMCID:PMC4154683","pubmed","25187966","create date:2014/09/05 | first author:Bluhm K",
"Genomic and transcriptomic analysis of Laccaria bicolor CAZome reveals insights into polysaccharides remodelling during symbiosis establishment.","/pubmed/25173823","Veneault-Fourrey C, Commun C, Kohler A, Morin E, Balestrini R, Plett J, Danchin E, Coutinho P, Wiebenga A, de Vries RP, Henrissat B, Martin F.","Fungal Genet Biol. 2014 Nov;72:168-81. doi: 10.1016/j.fgb.2014.08.007. Epub 2014 Aug 28.","Fungal Genet Biol.  2014","PubMed","citation","PMID:25173823","pubmed","25173823","create date:2014/09/01 | first author:Veneault-Fourrey C",
"Clinical Outcome 3 Years After Autologous Chondrocyte Implantation Does Not Correlate With the Expression of a Predefined Gene Marker Set in Chondrocytes Prior to Implantation but Is Associated With Critical Signaling Pathways.","/pubmed/26535366","Stenberg J, de Windt TS, Synnergren J, Hynsjö L, van der Lee J, Saris DB, Brittberg M, Peterson L, Lindahl A.","Orthop J Sports Med. 2014 Sep 24;2(9):2325967114550781. doi: 10.1177/2325967114550781. eCollection 2014 Sep.","Orthop J Sports Med.  2014","PubMed","citation","PMID:26535366 | PMCID:PMC4555627","pubmed","26535366","create date:2014/09/01 | first author:Stenberg J",
"Molecular correlates of cortical network modulation by long-term sensory experience in the adult rat barrel cortex.","/pubmed/25171421","Vallès A, Granic I, De Weerd P, Martens GJ.","Learn Mem. 2014 May 15;21(6):305-10. doi: 10.1101/lm.034827.114. Print 2014 Jun.","Learn Mem.  2014","PubMed","citation","PMID:25171421 | PMCID:PMC4024621","pubmed","25171421","create date:2014/08/30 | first author:Vallès A",
