Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Insights from the metagenome of an acid salt lake: the role of biology in an extreme depositional environment.","/pubmed/25923206","Johnson SS, Chevrette MG, Ehlmann BL, Benison KC.","PLoS One. 2015 Apr 29;10(4):e0122869. doi: 10.1371/journal.pone.0122869. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25923206 | PMCID:PMC4414474","pubmed","25923206","create date:2015/04/30 | first author:Johnson SS",
"Metazoans evolved by taking domains from soluble proteins to expand intercellular communication network.","/pubmed/25923201","Nam HJ, Kim I, Bowie JU, Kim S.","Sci Rep. 2015 Apr 29;5:9576. doi: 10.1038/srep09576.","Sci Rep.  2015","PubMed","citation","PMID:25923201 | PMCID:PMC4894438","pubmed","25923201","create date:2015/04/30 | first author:Nam HJ",
"The Clostridium difficile Protease Cwp84 Modulates both Biofilm Formation and Cell-Surface Properties.","/pubmed/25922949","Pantaléon V, Soavelomandroso AP, Bouttier S, Briandet R, Roxas B, Chu M, Collignon A, Janoir C, Vedantam G, Candela T.","PLoS One. 2015 Apr 29;10(4):e0124971. doi: 10.1371/journal.pone.0124971. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25922949 | PMCID:PMC4414356","pubmed","25922949","create date:2015/04/30 | first author:Pantaléon V",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Auxin influx carriers control vascular patterning and xylem differentiation in Arabidopsis thaliana.","/pubmed/25922946","Fàbregas N, Formosa-Jordan P, Confraria A, Siligato R, Alonso JM, Swarup R, Bennett MJ, Mähönen AP, Caño-Delgado AI, Ibañes M.","PLoS Genet. 2015 Apr 29;11(4):e1005183. doi: 10.1371/journal.pgen.1005183. eCollection 2015 Apr. Erratum in: PLoS Genet. 2015 Jun;11(6):e1005296. ","PLoS Genet.  2015","PubMed","citation","PMID:25922946 | PMCID:PMC4414528","pubmed","25922946","create date:2015/04/30 | first author:Fàbregas N",
"Whole genome comparison of a large collection of mycobacteriophages reveals a continuum of phage genetic diversity.","/pubmed/25919952","Pope WH, Bowman CA, Russell DA, Jacobs-Sera D, Asai DJ, Cresawn SG, Jacobs WR, Hendrix RW, Lawrence JG, Hatfull GF; Science Education Alliance Phage Hunters Advancing Genomics and Evolutionary Science.; Phage Hunters Integrating Research and Education.; Mycobacterial Genetics Course..","Elife. 2015 Apr 28;4:e06416. doi: 10.7554/eLife.06416.","Elife.  2015","PubMed","citation","PMID:25919952 | PMCID:PMC4408529","pubmed","25919952","create date:2015/04/29 | first author:Pope WH",
"Proteomic Analysis of Plasma from California Sea Lions (Zalophus californianus) Reveals Apolipoprotein E as a Candidate Biomarker of Chronic Domoic Acid Toxicosis.","/pubmed/25919366","Neely BA, Ferrante JA, Chaves JM, Soper JL, Almeida JS, Arthur JM, Gulland FM, Janech MG.","PLoS One. 2015 Apr 28;10(4):e0123295. doi: 10.1371/journal.pone.0123295. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25919366 | PMCID:PMC4412824","pubmed","25919366","create date:2015/04/29 | first author:Neely BA",
"Identifying Human Genome-Wide CNV, LOH and UPD by Targeted Sequencing of Selected Regions.","/pubmed/25919136","Li W, Xia Y, Wang C, Tang YT, Guo W, Li J, Zhao X, Sun Y, Hu J, Zhen H, Zhang X, Chen C, Shi Y, Li L, Cao H, Du H, Li J.","PLoS One. 2015 Apr 28;10(4):e0123081. doi: 10.1371/journal.pone.0123081. eCollection 2014. Erratum in: PLoS One. 2015;10(7):e0132537. Wang, Yu [removed]. ","PLoS One.  2014","PubMed","citation","PMID:25919136 | PMCID:PMC4412667","pubmed","25919136","create date:2015/04/29 | first author:Li W",
"Genome-wide association of carbon and nitrogen metabolism in the maize nested association mapping population.","/pubmed/25918116","Zhang N, Gibon Y, Wallace JG, Lepak N, Li P, Dedow L, Chen C, So YS, Kremling K, Bradbury PJ, Brutnell T, Stitt M, Buckler ES.","Plant Physiol. 2015 Jun;168(2):575-83. doi: 10.1104/pp.15.00025. Epub 2015 Apr 27.","Plant Physiol.  2015","PubMed","citation","PMID:25918116 | PMCID:PMC4453775","pubmed","25918116","create date:2015/04/29 | first author:Zhang N",
"Repetitive element signature-based visualization, distance computation, and classification of 1766 microbial genomes.","/pubmed/25918033","Lee KH, Shin KS, Lim D, Kim WC, Chung BC, Han GB, Roh J, Cho DH, Cho K.","Genomics. 2015 Jul;106(1):30-42. doi: 10.1016/j.ygeno.2015.04.004. Epub 2015 Apr 23.","Genomics.  2015","PubMed","citation","PMID:25918033","pubmed","25918033","create date:2015/04/29 | first author:Lee KH",
"Protein expression profiles characterize distinct features of mouse cerebral cortices at different developmental stages.","/pubmed/25915664","Zhang H, Kawase-Koga Y, Sun T.","PLoS One. 2015 Apr 27;10(4):e0125608. doi: 10.1371/journal.pone.0125608. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25915664 | PMCID:PMC4411115","pubmed","25915664","create date:2015/04/29 | first author:Zhang H",
"A Comprehensive Selection of Reference Genes for RT-qPCR Analysis in a Predatory Lady Beetle, Hippodamia convergens (Coleoptera: Coccinellidae).","/pubmed/25915640","Pan H, Yang X, Siegfried BD, Zhou X.","PLoS One. 2015 Apr 27;10(4):e0125868. doi: 10.1371/journal.pone.0125868. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25915640 | PMCID:PMC4411045","pubmed","25915640","create date:2015/04/29 | first author:Pan H",
"Lineage relationship of CD8(+) T cell subsets is revealed by progressive changes in the epigenetic landscape.","/pubmed/25914936","Crompton JG, Narayanan M, Cuddapah S, Roychoudhuri R, Ji Y, Yang W, Patel SJ, Sukumar M, Palmer DC, Peng W, Wang E, Marincola FM, Klebanoff CA, Zhao K, Tsang JS, Gattinoni L, Restifo NP.","Cell Mol Immunol. 2016 Jul;13(4):502-13. doi: 10.1038/cmi.2015.32. Epub 2015 Apr 27.","Cell Mol Immunol.  2016","PubMed","citation","PMID:25914936 | PMCID:PMC4947817","pubmed","25914936","create date:2015/04/29 | first author:Crompton JG",
"Cross-talk in host-parasite associations: What do past and recent proteomics approaches tell us?","/pubmed/25913042","Chetouhi C, Panek J, Bonhomme L, ElAlaoui H, Texier C, Langin T, de Bekker C, Urbach S, Demettre E, Missé D, Holzmuller P, Hughes DP, Zanzoni A, Brun C, Biron DG.","Infect Genet Evol. 2015 Jul;33:84-94. doi: 10.1016/j.meegid.2015.04.015. Epub 2015 Apr 22. Review.","Infect Genet Evol.  2015","PubMed","citation","PMID:25913042","pubmed","25913042","create date:2015/04/29 | first author:Chetouhi C",
"A wide spectrum of EGFR mutations in glioblastoma is detected by a single clinical oncology targeted next-generation sequencing panel.","/pubmed/25910966","Cimino PJ, Bredemeyer A, Abel HJ, Duncavage EJ.","Exp Mol Pathol. 2015 Jun;98(3):568-73. doi: 10.1016/j.yexmp.2015.04.006. Epub 2015 Apr 22.","Exp Mol Pathol.  2015","PubMed","citation","PMID:25910966 | PMCID:PMC4539240","pubmed","25910966","create date:2015/04/26 | first author:Cimino PJ",
"Functional validation of a constitutive autonomous silencer element.","/pubmed/25910277","Qi H, Liu M, Emery DW, Stamatoyannopoulos G.","PLoS One. 2015 Apr 24;10(4):e0124588. doi: 10.1371/journal.pone.0124588. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25910277 | PMCID:PMC4409358","pubmed","25910277","create date:2015/04/25 | first author:Qi H",
"Blue cone monochromacy: visual function and efficacy outcome measures for clinical trials.","/pubmed/25909963","Luo X, Cideciyan AV, Iannaccone A, Roman AJ, Ditta LC, Jennings BJ, Yatsenko SA, Sheplock R, Sumaroka A, Swider M, Schwartz SB, Wissinger B, Kohl S, Jacobson SG.","PLoS One. 2015 Apr 24;10(4):e0125700. doi: 10.1371/journal.pone.0125700. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25909963 | PMCID:PMC4409040","pubmed","25909963","create date:2015/04/25 | first author:Luo X",
"Proteomics and Genetics for Identification of a Bacterial Antimonite Oxidase in Agrobacterium tumefaciens.","/pubmed/25909855","Li J, Wang Q, Li M, Yang B, Shi M, Guo W, McDermott TR, Rensing C, Wang G.","Environ Sci Technol. 2015 May 19;49(10):5980-9. doi: 10.1021/es506318b. Epub 2015 May 8.","Environ Sci Technol.  2015","PubMed","citation","PMID:25909855","pubmed","25909855","create date:2015/04/25 | first author:Li J",
"Characterization of Bacterial and Fungal Microbiome in Children with Hirschsprung Disease with and without a History of Enterocolitis: A Multicenter Study.","/pubmed/25909773","Frykman PK, Nordenskjöld A, Kawaguchi A, Hui TT, Granström AL, Cheng Z, Tang J, Underhill DM, Iliev I, Funari VA, Wester T; HAEC Collaborative Research Group (HCRG)..","PLoS One. 2015 Apr 24;10(4):e0124172. doi: 10.1371/journal.pone.0124172. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25909773 | PMCID:PMC4409062","pubmed","25909773","create date:2015/04/25 | first author:Frykman PK",
"A generalizable platform for interrogating target- and signal-specific consequences of electrophilic modifications in redox-dependent cell signaling.","/pubmed/25909755","Lin HY, Haegele JA, Disare MT, Lin Q, Aye Y.","J Am Chem Soc. 2015 May 20;137(19):6232-44. doi: 10.1021/ja5132648. Epub 2015 May 5.","J Am Chem Soc.  2015","PubMed","citation","PMID:25909755 | PMCID:PMC4528680","pubmed","25909755","create date:2015/04/25 | first author:Lin HY",
"Tissue localization and extracellular matrix degradation by PI, PII and PIII snake venom metalloproteinases: clues on the mechanisms of venom-induced hemorrhage.","/pubmed/25909592","Herrera C, Escalante T, Voisin MB, Rucavado A, Morazán D, Macêdo JK, Calvete JJ, Sanz L, Nourshargh S, Gutiérrez JM, Fox JW.","PLoS Negl Trop Dis. 2015 Apr 24;9(4):e0003731. doi: 10.1371/journal.pntd.0003731. eCollection 2015 Apr.","PLoS Negl Trop Dis.  2015","PubMed","citation","PMID:25909592 | PMCID:PMC4409213","pubmed","25909592","create date:2015/04/25 | first author:Herrera C",
"Genetic Analysis Using an Isogenic Mating Pair of Aspergillus fumigatus Identifies Azole Resistance Genes and Lack of MAT Locus's Role in Virulence.","/pubmed/25909486","Losada L, Sugui JA, Eckhaus MA, Chang YC, Mounaud S, Figat A, Joardar V, Pakala SB, Pakala S, Venepally P, Fedorova N, Nierman WC, Kwon-Chung KJ.","PLoS Pathog. 2015 Apr 24;11(4):e1004834. doi: 10.1371/journal.ppat.1004834. eCollection 2015 Apr.","PLoS Pathog.  2015","PubMed","citation","PMID:25909486 | PMCID:PMC4409388","pubmed","25909486","create date:2015/04/25 | first author:Losada L",
"Chlamydia trachomatis Infection Leads to Defined Alterations to the Lipid Droplet Proteome in Epithelial Cells.","/pubmed/25909443","Saka HA, Thompson JW, Chen YS, Dubois LG, Haas JT, Moseley A, Valdivia RH.","PLoS One. 2015 Apr 24;10(4):e0124630. doi: 10.1371/journal.pone.0124630. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25909443 | PMCID:PMC4409204","pubmed","25909443","create date:2015/04/25 | first author:Saka HA",
"Turnover rates of hepatic collagen and circulating collagen-associated proteins in humans with chronic liver disease.","/pubmed/25909381","Decaris ML, Emson CL, Li K, Gatmaitan M, Luo F, Cattin J, Nakamura C, Holmes WE, Angel TE, Peters MG, Turner SM, Hellerstein MK.","PLoS One. 2015 Apr 24;10(4):e0123311. doi: 10.1371/journal.pone.0123311. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25909381 | PMCID:PMC4409311","pubmed","25909381","create date:2015/04/25 | first author:Decaris ML",
"Complete Genome Sequence of Fish Pathogen Aeromonas hydrophila AL06-06.","/pubmed/25908146","Tekedar HC, Karsi A, Akgul A, Kalindamar S, Waldbieser GC, Sonstegard T, Schroeder SG, Lawrence ML.","Genome Announc. 2015 Apr 23;3(2). pii: e00368-15. doi: 10.1128/genomeA.00368-15.","Genome Announc.  2015","PubMed","citation","PMID:25908146 | PMCID:PMC4408347","pubmed","25908146","create date:2015/04/25 | first author:Tekedar HC",
"Intracellular Concentrations of Borrelia burgdorferi Cyclic Di-AMP Are Not Changed by Altered Expression of the CdaA Synthase.","/pubmed/25906393","Savage CR, Arnold WK, Gjevre-Nail A, Koestler BJ, Bruger EL, Barker JR, Waters CM, Stevenson B.","PLoS One. 2015 Apr 23;10(4):e0125440. doi: 10.1371/journal.pone.0125440. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25906393 | PMCID:PMC4408052","pubmed","25906393","create date:2015/04/24 | first author:Savage CR",
"Mapping and analysis of Caenorhabditis elegans transcription factor sequence specificities.","/pubmed/25905672","Narasimhan K, Lambert SA, Yang AW, Riddell J, Mnaimneh S, Zheng H, Albu M, Najafabadi HS, Reece-Hoyes JS, Fuxman Bass JI, Walhout AJ, Weirauch MT, Hughes TR.","Elife. 2015 Apr 23;4. doi: 10.7554/eLife.06967.","Elife.  2015","PubMed","citation","PMID:25905672 | PMCID:PMC4434323","pubmed","25905672","create date:2015/04/24 | first author:Narasimhan K",
"Localizable and photoactivatable fluorophore for spatiotemporal two-photon bioimaging.","/pubmed/25903256","Zhou L, Zhang X, Lv Y, Yang C, Lu D, Wu Y, Chen Z, Liu Q, Tan W.","Anal Chem. 2015 Jun 2;87(11):5626-31. doi: 10.1021/acs.analchem.5b00691. Epub 2015 May 18.","Anal Chem.  2015","PubMed","citation","PMID:25903256","pubmed","25903256","create date:2015/04/24 | first author:Zhou L",
"Integrative omics analysis of rheumatoid arthritis identifies non-obvious therapeutic targets.","/pubmed/25901943","Whitaker JW, Boyle DL, Bartok B, Ball ST, Gay S, Wang W, Firestein GS.","PLoS One. 2015 Apr 22;10(4):e0124254. doi: 10.1371/journal.pone.0124254. eCollection 2015. Erratum in: PLoS One. 2015;10(8):e0136334. ","PLoS One.  2015","PubMed","citation","PMID:25901943 | PMCID:PMC4406750","pubmed","25901943","create date:2015/04/23 | first author:Whitaker JW",
"The genetic legacy of the expansion of Turkic-speaking nomads across Eurasia.","/pubmed/25898006","Yunusbayev B, Metspalu M, Metspalu E, Valeev A, Litvinov S, Valiev R, Akhmetova V, Balanovska E, Balanovsky O, Turdikulova S, Dalimova D, Nymadawa P, Bahmanimehr A, Sahakyan H, Tambets K, Fedorova S, Barashkov N, Khidiyatova I, Mihailov E, Khusainova R, Damba L, Derenko M, et al.","PLoS Genet. 2015 Apr 21;11(4):e1005068. doi: 10.1371/journal.pgen.1005068. eCollection 2015 Apr.","PLoS Genet.  2015","PubMed","citation","PMID:25898006 | PMCID:PMC4405460","pubmed","25898006","create date:2015/04/22 | first author:Yunusbayev B",
"Global transcriptional dynamics of diapause induction in non-blood-fed and blood-fed Aedes albopictus.","/pubmed/25897664","Huang X, Poelchau MF, Armbruster PA.","PLoS Negl Trop Dis. 2015 Apr 21;9(4):e0003724. doi: 10.1371/journal.pntd.0003724. eCollection 2015 Apr.","PLoS Negl Trop Dis.  2015","PubMed","citation","PMID:25897664 | PMCID:PMC4405372","pubmed","25897664","create date:2015/04/22 | first author:Huang X",
"Applying the new genomics to alcohol dependence.","/pubmed/25896098","Farris SP, Pietrzykowski AZ, Miles MF, O'Brien MA, Sanna PP, Zakhari S, Mayfield RD, Harris RA.","Alcohol. 2015 Dec;49(8):825-36. doi: 10.1016/j.alcohol.2015.03.001. Epub 2015 Mar 28. Review.","Alcohol.  2015","PubMed","citation","PMID:25896098 | PMCID:PMC4586299","pubmed","25896098","create date:2015/04/22 | first author:Farris SP",
"The chromatin Remodeler CHD8 is required for activation of progesterone receptor-dependent enhancers.","/pubmed/25894978","Ceballos-Chávez M, Subtil-Rodríguez A, Giannopoulou EG, Soronellas D, Vázquez-Chávez E, Vicent GP, Elemento O, Beato M, Reyes JC.","PLoS Genet. 2015 Apr 20;11(4):e1005174. doi: 10.1371/journal.pgen.1005174. eCollection 2015 Apr.","PLoS Genet.  2015","PubMed","citation","PMID:25894978 | PMCID:PMC4403880","pubmed","25894978","create date:2015/04/22 | first author:Ceballos-Chávez M",
"A mass spectrometric-derived cell surface protein atlas.","/pubmed/25894527","Bausch-Fluck D, Hofmann A, Bock T, Frei AP, Cerciello F, Jacobs A, Moest H, Omasits U, Gundry RL, Yoon C, Schiess R, Schmidt A, Mirkowska P, Härtlová A, Van Eyk JE, Bourquin JP, Aebersold R, Boheler KR, Zandstra P, Wollscheid B.","PLoS One. 2015 Apr 20;10(3):e0121314. doi: 10.1371/journal.pone.0121314. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25894527 | PMCID:PMC4404347","pubmed","25894527","create date:2015/04/22 | first author:Bausch-Fluck D",
"Adaptive Evolution of Toll-Like Receptors (TLRs) in the Family Suidae.","/pubmed/25894218","Darfour-Oduro KA, Megens HJ, Roca AL, Groenen MA, Schook LB.","PLoS One. 2015 Apr 20;10(4):e0124069. doi: 10.1371/journal.pone.0124069. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25894218 | PMCID:PMC4404360","pubmed","25894218","create date:2015/04/22 | first author:Darfour-Oduro KA",
"Coupling capillary zone electrophoresis with electron transfer dissociation and activated ion electron transfer dissociation for top-down proteomics.","/pubmed/25893372","Zhao Y, Riley NM, Sun L, Hebert AS, Yan X, Westphall MS, Rush MJ, Zhu G, Champion MM, Mba Medie F, Champion PA, Coon JJ, Dovichi NJ.","Anal Chem. 2015;87(10):5422-9. doi: 10.1021/acs.analchem.5b00883. Epub 2015 May 6.","Anal Chem.  2015","PubMed","citation","PMID:25893372 | PMCID:PMC4439324","pubmed","25893372","create date:2015/04/22 | first author:Zhao Y",
"Importance of EEG in validating the chronic effects of drugs: suggestions from animal models of epilepsy treated with rapamycin.","/pubmed/25891924","Cambiaghi M, Magri L, Cursi M.","Seizure. 2015 Apr;27:30-9. doi: 10.1016/j.seizure.2015.02.015. Epub 2015 Feb 24. Review.","Seizure.  2015","PubMed","citation","PMID:25891924","pubmed","25891924","create date:2015/04/22 | first author:Cambiaghi M",
"Differences in inferred genome-wide signals of positive selection during the evolution of Trypanosoma cruzi and Leishmania spp. lineages: A result of disparities in host and tissue infection ranges?","/pubmed/25891283","Flores-López CA, Machado CA.","Infect Genet Evol. 2015 Jul;33:37-46. doi: 10.1016/j.meegid.2015.04.008. Epub 2015 Apr 17.","Infect Genet Evol.  2015","PubMed","citation","PMID:25891283","pubmed","25891283","create date:2015/04/22 | first author:Flores-López CA",
"Recent artificial selection in U.S. Jersey cattle impacts autozygosity levels of specific genomic regions.","/pubmed/25887761","Kim ES, Sonstegard TS, Rothschild MF.","BMC Genomics. 2015 Apr 16;16:302. doi: 10.1186/s12864-015-1500-x.","BMC Genomics.  2015","PubMed","citation","PMID:25887761 | PMCID:PMC4409734","pubmed","25887761","create date:2015/04/19 | first author:Kim ES",
