Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Non-parametric Bayesian approach to post-translational modification refinement of predictions from tandem mass spectrometry.","/pubmed/23419374","Chung C, Emili A, Frey BJ.","Bioinformatics. 2013 Apr 1;29(7):821-9. doi: 10.1093/bioinformatics/btt056. Epub 2013 Feb 17.","Bioinformatics.  2013","PubMed","citation","PMID:23419374","pubmed","23419374","create date:2013/02/20 | first author:Chung C",
"Proteomics analysis of herpes simplex virus type 1-infected cells reveals dynamic changes of viral protein expression, ubiquitylation, and phosphorylation.","/pubmed/23418649","Bell C, Desjardins M, Thibault P, Radtke K.","J Proteome Res. 2013 Apr 5;12(4):1820-9. doi: 10.1021/pr301157j. Epub 2013 Mar 4.","J Proteome Res.  2013","PubMed","citation","PMID:23418649","pubmed","23418649","create date:2013/02/20 | first author:Bell C",
"Linking RNA measurements and proteomics with genome-scale models.","/pubmed/23417816","Gowen CM, Fong SS.","Methods Mol Biol. 2013;985:429-45. doi: 10.1007/978-1-62703-299-5_21.","Methods Mol Biol.  2013","PubMed","citation","PMID:23417816","pubmed","23417816","create date:2013/02/19 | first author:Gowen CM",
"Chemical proteomics and functional proteomics strategies for protein kinase inhibitor validation and protein kinase substrate identification: applications to protein kinase CK2.","/pubmed/23416530","Gyenis L, Turowec JP, Bretner M, Litchfield DW.","Biochim Biophys Acta. 2013 Jul;1834(7):1352-8. doi: 10.1016/j.bbapap.2013.02.006. Epub 2013 Feb 14. Review.","Biochim Biophys Acta.  2013","PubMed","citation","PMID:23416530","pubmed","23416530","create date:2013/02/19 | first author:Gyenis L",
"Rapid and sensitive MRM-based mass spectrometry approach for systematically exploring ganglioside-protein interactions.","/pubmed/23401482","Tian R, Jin J, Taylor L, Larsen B, Quaggin SE, Pawson T.","Proteomics. 2013 Apr;13(8):1334-8. doi: 10.1002/pmic.201200410. Epub 2013 Mar 12.","Proteomics.  2013","PubMed","citation","PMID:23401482","pubmed","23401482","create date:2013/02/13 | first author:Tian R",
"Integrative network analysis of signaling in human CD34(+) hematopoietic progenitor cells by global phosphoproteomic profiling using TiO2 enrichment combined with 2D LC-MS/MS and pathway mapping.","/pubmed/23401153","Guo H, Isserlin R, Chen X, Wang W, Phanse S, Zandstra PW, Paddison PJ, Emili A.","Proteomics. 2013 Apr;13(8):1325-33. doi: 10.1002/pmic.201200369. Epub 2013 Mar 6.","Proteomics.  2013","PubMed","citation","PMID:23401153 | PMCID:PMC3883140","pubmed","23401153","create date:2013/02/13 | first author:Guo H",
"Quantitative proteomic analysis of amniocytes reveals potentially dysregulated molecular networks in Down syndrome.","/pubmed/23394617","Cho CK, Drabovich AP, Karagiannis GS, Martínez-Morillo E, Dason S, Dimitromanolakis A, Diamandis EP.","Clin Proteomics. 2013 Feb 8;10(1):2. doi: 10.1186/1559-0275-10-2.","Clin Proteomics.  2013","PubMed","citation","PMID:23394617 | PMCID:PMC3626793","pubmed","23394617","create date:2013/02/12 | first author:Cho CK",
"From cells to peptides: ""one-stop"" integrated proteomic processing using amphipols.","/pubmed/23394071","Ning Z, Seebun D, Hawley B, Chiang CK, Figeys D.","J Proteome Res. 2013 Mar 1;12(3):1512-9. doi: 10.1021/pr301064z. Epub 2013 Feb 20.","J Proteome Res.  2013","PubMed","citation","PMID:23394071","pubmed","23394071","create date:2013/02/12 | first author:Ning Z",
"Coupling proteomics and transcriptomics in the quest of subtype-specific proteins in breast cancer.","/pubmed/23386393","Pavlou MP, Dimitromanolakis A, Diamandis EP.","Proteomics. 2013 Apr;13(7):1083-95. doi: 10.1002/pmic.201200526. Epub 2013 Feb 25.","Proteomics.  2013","PubMed","citation","PMID:23386393","pubmed","23386393","create date:2013/02/07 | first author:Pavlou MP",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Benzylisoquinoline alkaloid metabolism: a century of discovery and a brave new world.","/pubmed/23385146","Hagel JM, Facchini PJ.","Plant Cell Physiol. 2013 May;54(5):647-72. doi: 10.1093/pcp/pct020. Epub 2013 Feb 5. Review.","Plant Cell Physiol.  2013","PubMed","citation","PMID:23385146","pubmed","23385146","create date:2013/02/07 | first author:Hagel JM",
"Proteomics as a novel HIV immune monitoring tool.","/pubmed/23380655","Stein DR, Burgener A, Ball TB.","Curr Opin HIV AIDS. 2013 Mar;8(2):140-6. doi: 10.1097/COH.0b013e32835d3271. Review.","Curr Opin HIV AIDS.  2013","PubMed","citation","PMID:23380655","pubmed","23380655","create date:2013/02/06 | first author:Stein DR",
"Density-dependent lectin-glycan interactions as a paradigm for conditional regulation by posttranslational modifications.","/pubmed/23378517","Dennis JW, Brewer CF.","Mol Cell Proteomics. 2013 Apr;12(4):913-20. doi: 10.1074/mcp.R112.026989. Epub 2013 Feb 1.","Mol Cell Proteomics.  2013","PubMed","citation","PMID:23378517 | PMCID:PMC3617338","pubmed","23378517","create date:2013/02/05 | first author:Dennis JW",
"The role of Yca1 in proteostasis. Yca1 regulates the composition of the insoluble proteome.","/pubmed/23376483","Shrestha A, Puente LG, Brunette S, Megeney LA.","J Proteomics. 2013 Apr 9;81:24-30. doi: 10.1016/j.jprot.2013.01.014. Epub 2013 Jan 30.","J Proteomics.  2013","PubMed","citation","PMID:23376483","pubmed","23376483","create date:2013/02/05 | first author:Shrestha A",
"TRAF1 phosphorylation on Serine 139 modulates NF-κB activity downstream of 4-1BB in T cells.","/pubmed/23376065","Oussa NA, Soumounou Y, Sabbagh L.","Biochem Biophys Res Commun. 2013 Mar 1;432(1):129-34. doi: 10.1016/j.bbrc.2013.01.073. Epub 2013 Jan 29.","Biochem Biophys Res Commun.  2013","PubMed","citation","PMID:23376065","pubmed","23376065","create date:2013/02/05 | first author:Oussa NA",
"2012 highlights in translational 'omics.","/pubmed/23369291","Auffray C, Caulfield T, Khoury MJ, Lupski JR, Schwab M, Veenstra T.","Genome Med. 2013 Jan 31;5(1):10. doi: 10.1186/gm414. eCollection 2013. No abstract available. ","Genome Med.  2013","PubMed","citation","PMID:23369291 | PMCID:PMC3707050","pubmed","23369291","create date:2013/02/02 | first author:Auffray C",
"Quantitative fragmentome mapping reveals novel, domain-specific partners for the modular protein RepoMan (recruits PP1 onto mitotic chromatin at anaphase).","/pubmed/23362328","Prévost M, Chamousset D, Nasa I, Freele E, Morrice N, Moorhead G, Trinkle-Mulcahy L.","Mol Cell Proteomics. 2013 May;12(5):1468-86. doi: 10.1074/mcp.M112.023291. Epub 2013 Jan 29.","Mol Cell Proteomics.  2013","PubMed","citation","PMID:23362328 | PMCID:PMC3650352","pubmed","23362328","create date:2013/01/31 | first author:Prévost M",
"Plant proteomics: current status and future prospects.","/pubmed/23357713","Uhrig RG, Moorhead GB.","J Proteomics. 2013 Aug 2;88:34-6. doi: 10.1016/j.jprot.2013.01.018. Epub 2013 Jan 26. Review.","J Proteomics.  2013","PubMed","citation","PMID:23357713","pubmed","23357713","create date:2013/01/30 | first author:Uhrig RG",
"The usefulness of hydrazine derivatives for mass spectrometric analysis of carbohydrates.","/pubmed/23345114","Lattová E, Perreault H.","Mass Spectrom Rev. 2013 Sep-Oct;32(5):366-85. doi: 10.1002/mas.21367. Epub 2013 Jan 23. Review.","Mass Spectrom Rev.  2013","PubMed","citation","PMID:23345114","pubmed","23345114","create date:2013/01/25 | first author:Lattová E",
"MS³ fragmentation patterns of monomethylarginine species and the quantification of all methylarginine species in yeast using MRM³.","/pubmed/23333926","Lakowski TM, Szeitz A, Pak ML, Thomas D, Vhuiyan MI, Kotthaus J, Clement B, Frankel A.","J Proteomics. 2013 Mar 27;80:43-54. doi: 10.1016/j.jprot.2013.01.003. Epub 2013 Jan 17.","J Proteomics.  2013","PubMed","citation","PMID:23333926","pubmed","23333926","create date:2013/01/22 | first author:Lakowski TM",
"Multiplexed surface plasmon resonance imaging for protein biomarker analysis.","/pubmed/23329461","Ouellet E, Lund L, Lagally ET.","Methods Mol Biol. 2013;949:473-90. doi: 10.1007/978-1-62703-134-9_30.","Methods Mol Biol.  2013","PubMed","citation","PMID:23329461","pubmed","23329461","create date:2013/01/19 | first author:Ouellet E",
"Systems-level analysis of proteolytic events in increased vascular permeability and complement activation in skin inflammation.","/pubmed/23322905","auf dem Keller U, Prudova A, Eckhard U, Fingleton B, Overall CM.","Sci Signal. 2013 Jan 15;6(258):rs2. doi: 10.1126/scisignal.2003512.","Sci Signal.  2013","PubMed","citation","PMID:23322905 | PMCID:PMC3872078","pubmed","23322905","create date:2013/01/17 | first author:auf dem Keller U",
"Top-down structural analysis of posttranslationally modified proteins by Fourier transform ion cyclotron resonance-MS with hydrogen/deuterium exchange and electron capture dissociation.","/pubmed/23319428","Pan J, Borchers CH.","Proteomics. 2013 Mar;13(6):974-81. doi: 10.1002/pmic.201200246. Epub 2013 Feb 15.","Proteomics.  2013","PubMed","citation","PMID:23319428","pubmed","23319428","create date:2013/01/16 | first author:Pan J",
"Secretome proteins as candidate biomarkers for aggressive thyroid carcinomas.","/pubmed/23319340","Chaker S, Kashat L, Voisin S, Kaur J, Kak I, MacMillan C, Ozcelik H, Siu KW, Ralhan R, Walfish PG.","Proteomics. 2013 Mar;13(5):771-87. doi: 10.1002/pmic.201200356.","Proteomics.  2013","PubMed","citation","PMID:23319340","pubmed","23319340","create date:2013/01/16 | first author:Chaker S",
"Systematic characterization of the specificity of the SH2 domains of cytoplasmic tyrosine kinases.","/pubmed/23313216","Zhao B, Tan PH, Li SS, Pei D.","J Proteomics. 2013 Apr 9;81:56-69. doi: 10.1016/j.jprot.2012.12.021. Epub 2013 Jan 9.","J Proteomics.  2013","PubMed","citation","PMID:23313216","pubmed","23313216","create date:2013/01/15 | first author:Zhao B",
"Transcriptional/epigenetic regulator CBP/p300 in tumorigenesis: structural and functional versatility in target recognition.","/pubmed/23307074","Wang F, Marshall CB, Ikura M.","Cell Mol Life Sci. 2013 Nov;70(21):3989-4008. doi: 10.1007/s00018-012-1254-4. Epub 2013 Jan 11. Review.","Cell Mol Life Sci.  2013","PubMed","citation","PMID:23307074","pubmed","23307074","create date:2013/01/12 | first author:Wang F",
"Method for isolation and molecular characterization of extracellular microvesicles released from brain endothelial cells.","/pubmed/23305214","Haqqani AS, Delaney CE, Tremblay TL, Sodja C, Sandhu JK, Stanimirovic DB.","Fluids Barriers CNS. 2013 Jan 10;10(1):4. doi: 10.1186/2045-8118-10-4.","Fluids Barriers CNS.  2013","PubMed","citation","PMID:23305214 | PMCID:PMC3560214","pubmed","23305214","create date:2013/01/12 | first author:Haqqani AS",
"Analysis of virion-incorporated host proteins required for herpes simplex virus type 1 infection through a RNA interference screen.","/pubmed/23301054","Stegen C, Yakova Y, Henaff D, Nadjar J, Duron J, Lippé R.","PLoS One. 2013;8(1):e53276. doi: 10.1371/journal.pone.0053276. Epub 2013 Jan 3.","PLoS One.  2013","PubMed","citation","PMID:23301054 | PMCID:PMC3536771","pubmed","23301054","create date:2013/01/10 | first author:Stegen C",
"Protein TAILS: when termini tell tales of proteolysis and function.","/pubmed/23298954","Lange PF, Overall CM.","Curr Opin Chem Biol. 2013 Feb;17(1):73-82. doi: 10.1016/j.cbpa.2012.11.025. Epub 2013 Jan 6. Review.","Curr Opin Chem Biol.  2013","PubMed","citation","PMID:23298954","pubmed","23298954","create date:2013/01/10 | first author:Lange PF",
"Proteome and peptidome of human acquired enamel pellicle on deciduous teeth.","/pubmed/23296270","Zimmerman JN, Custodio W, Hatibovic-Kofman S, Lee YH, Xiao Y, Siqueira WL.","Int J Mol Sci. 2013 Jan 7;14(1):920-34. doi: 10.3390/ijms14010920.","Int J Mol Sci.  2013","PubMed","citation","PMID:23296270 | PMCID:PMC3565298","pubmed","23296270","create date:2013/01/09 | first author:Zimmerman JN",
"Technical brief: isolation of total DNA from postmortem human eye tissues and quality comparison between iris and retina.","/pubmed/23288996","Wang JC, Wang A, Gao J, Cao S, Samad I, Zhang D, Ritland C, Cui JZ, Matsubara JA.","Mol Vis. 2012;18:3049-56. Epub 2012 Dec 22.","Mol Vis.  2012","PubMed","citation","PMID:23288996 | PMCID:PMC3534137","pubmed","23288996","create date:2013/01/05 | first author:Wang JC",
"Cell biology of the endoplasmic reticulum and the Golgi apparatus through proteomics.","/pubmed/23284051","Smirle J, Au CE, Jain M, Dejgaard K, Nilsson T, Bergeron J.","Cold Spring Harb Perspect Biol. 2013 Jan 1;5(1):a015073. doi: 10.1101/cshperspect.a015073. Review.","Cold Spring Harb Perspect Biol.  2013","PubMed","citation","PMID:23284051 | PMCID:PMC3579394","pubmed","23284051","create date:2013/01/04 | first author:Smirle J",
"A proteomics approach to detect tissue-wide adaptive changes in the pancreas associated with increased pancreatic α-amylase activity in domestic cattle (Bos taurus).","/pubmed/23274691","Holligan S, Wang J, Cant JP, Swanson KC.","Comp Biochem Physiol Part D Genomics Proteomics. 2013 Mar;8(1):65-71. doi: 10.1016/j.cbd.2012.12.002. Epub 2012 Dec 8.","Comp Biochem Physiol Part D Genomics Proteomics.  2013","PubMed","citation","PMID:23274691","pubmed","23274691","create date:2013/01/01 | first author:Holligan S",
"Comprehensive proteomics approach in characterizing and quantifying allergenic proteins from northern shrimp: toward better occupational asthma prevention.","/pubmed/23268739","Abdel Rahman AM, Kamath SD, Gagné S, Lopata AL, Helleur R.","J Proteome Res. 2013 Feb 1;12(2):647-56. doi: 10.1021/pr300755p. Epub 2013 Jan 17.","J Proteome Res.  2013","PubMed","citation","PMID:23268739","pubmed","23268739","create date:2012/12/28 | first author:Abdel Rahman AM",
"Proteomic analysis identifies a novel function for galectin-3 in the cell entry of parvovirus.","/pubmed/23268121","Garcin P, Cohen S, Terpstra S, Kelly I, Foster LJ, Panté N.","J Proteomics. 2013 Feb 21;79:123-32. doi: 10.1016/j.jprot.2012.12.010. Epub 2012 Dec 23.","J Proteomics.  2013","PubMed","citation","PMID:23268121","pubmed","23268121","create date:2012/12/27 | first author:Garcin P",
"Photoreception and signal transduction in corals: proteomic and behavioral evidence for cytoplasmic calcium as a mediator of light responsivity.","/pubmed/23264475","Hilton JD, Brady AK, Spaho SA, Vize PD.","Biol Bull. 2012 Dec;223(3):291-9.","Biol Bull.  2012","PubMed","citation","PMID:23264475","pubmed","23264475","create date:2012/12/25 | first author:Hilton JD",
"OMA and OPA--software-supported mass spectra analysis of native and modified nucleic acids.","/pubmed/23264149","Nyakas A, Blum LC, Stucki SR, Reymond JL, Schürch S.","J Am Soc Mass Spectrom. 2013 Feb;24(2):249-56. doi: 10.1007/s13361-012-0529-1. Epub 2012 Dec 21.","J Am Soc Mass Spectrom.  2013","PubMed","citation","PMID:23264149","pubmed","23264149","create date:2012/12/25 | first author:Nyakas A",
"Actionable theranostics for global maternal health: a focus on HIV and malaria.","/pubmed/23249201","Madadi P, Enato EF, Walfisch A.","Expert Rev Mol Diagn. 2012 Nov;12(8):831-40. doi: 10.1586/erm.12.118. Review.","Expert Rev Mol Diagn.  2012","PubMed","citation","PMID:23249201","pubmed","23249201","create date:2012/12/20 | first author:Madadi P",
"Theranostics: rethinking postgenomic diagnostics.","/pubmed/23249192","Özdemir V, Cho WC.","Expert Rev Mol Diagn. 2012 Nov;12(8):783-5. doi: 10.1586/erm.12.127. No abstract available. ","Expert Rev Mol Diagn.  2012","PubMed","citation","PMID:23249192","pubmed","23249192","create date:2012/12/20 | first author:Özdemir V",
"Concentration-response relationships and temporal patterns in hepatic gene expression of Chinook salmon (Oncorhynchus tshawytscha) exposed to sewage.","/pubmed/23246653","Osachoff HL, van Aggelen GC, Mommsen TP, Kennedy CJ.","Comp Biochem Physiol Part D Genomics Proteomics. 2013 Mar;8(1):32-44. doi: 10.1016/j.cbd.2012.10.002. Epub 2012 Oct 22.","Comp Biochem Physiol Part D Genomics Proteomics.  2013","PubMed","citation","PMID:23246653","pubmed","23246653","create date:2012/12/19 | first author:Osachoff HL",
"Standardized protocols for quality control of MRM-based plasma proteomic workflows.","/pubmed/23245390","Percy AJ, Chambers AG, Smith DS, Borchers CH.","J Proteome Res. 2013 Jan 4;12(1):222-33. doi: 10.1021/pr300893w. Epub 2012 Dec 17.","J Proteome Res.  2013","PubMed","citation","PMID:23245390","pubmed","23245390","create date:2012/12/19 | first author:Percy AJ",
"Glycoproteomic identification of potential glycoprotein biomarkers in ovarian cancer proximal fluids.","/pubmed/23241603","Kuzmanov U, Musrap N, Kosanam H, Smith CR, Batruch I, Dimitromanolakis A, Diamandis EP.","Clin Chem Lab Med. 2013 Jul;51(7):1467-76. doi: 10.1515/cclm-2012-0642.","Clin Chem Lab Med.  2013","PubMed","citation","PMID:23241603","pubmed","23241603","create date:2012/12/18 | first author:Kuzmanov U",
"Proteome analysis of the fathead minnow (Pimephales promelas) reproductive testes.","/pubmed/23234800","Martyniuk CJ, Alvarez S.","J Proteomics. 2013 Feb 21;79:28-42. doi: 10.1016/j.jprot.2012.11.023. Epub 2012 Dec 9.","J Proteomics.  2013","PubMed","citation","PMID:23234800","pubmed","23234800","create date:2012/12/14 | first author:Martyniuk CJ",
"Analysis of a ferric uptake regulator (Fur) knockout mutant in Aeromonas salmonicida subsp. salmonicida.","/pubmed/23228622","Ebanks RO, Goguen M, Knickle L, Dacanay A, Leslie A, Ross NW, Pinto DM.","Vet Microbiol. 2013 Mar 23;162(2-4):831-41. doi: 10.1016/j.vetmic.2012.10.038. Epub 2012 Nov 11.","Vet Microbiol.  2013","PubMed","citation","PMID:23228622","pubmed","23228622","create date:2012/12/12 | first author:Ebanks RO",
