Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Analysis of Dictyostelium discoideum inositol pyrophosphate metabolism by gel electrophoresis.","/pubmed/24416420","Pisani F, Livermore T, Rose G, Chubb JR, Gaspari M, Saiardi A.","PLoS One. 2014 Jan 9;9(1):e85533. doi: 10.1371/journal.pone.0085533. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24416420 | PMCID:PMC3887064","pubmed","24416420","create date:2014/01/15 | first author:Pisani F",
"Simultaneous quantification of the abundance of several cytochrome P450 and uridine 5'-diphospho-glucuronosyltransferase enzymes in human liver microsomes using multiplexed targeted proteomics.","/pubmed/24408517","Achour B, Russell MR, Barber J, Rostami-Hodjegan A.","Drug Metab Dispos. 2014 Apr;42(4):500-10. doi: 10.1124/dmd.113.055632. Epub 2014 Jan 9.","Drug Metab Dispos.  2014","PubMed","citation","PMID:24408517","pubmed","24408517","create date:2014/01/11 | first author:Achour B",
"Leukoencephalopathy with calcifications and cysts: a purely neurological disorder distinct from coats plus.","/pubmed/24407470","Livingston JH, Mayer J, Jenkinson E, Kasher P, Stivaros S, Berger A, Cordelli DM, Ferreira P, Jefferson R, Kutschke G, Lundberg S, Ounap K, Prabhakar P, Soh C, Stewart H, Stone J, van der Knaap MS, van Esch H, van Mol C, Wakeling E, Whitney A, Rice GI, et al.","Neuropediatrics. 2014 Jun;45(3):175-82. doi: 10.1055/s-0033-1364180. Epub 2014 Jan 9.","Neuropediatrics.  2014","PubMed","citation","PMID:24407470","pubmed","24407470","create date:2014/01/11 | first author:Livingston JH",
"Proteomic analysis of tendon extracellular matrix reveals disease stage-specific fragmentation and differential cleavage of COMP (cartilage oligomeric matrix protein).","/pubmed/24398684","Dakin SG, Smith RK, Heinegård D, Önnerfjord P, Khabut A, Dudhia J.","J Biol Chem. 2014 Feb 21;289(8):4919-27. doi: 10.1074/jbc.M113.511972. Epub 2014 Jan 7.","J Biol Chem.  2014","PubMed","citation","PMID:24398684 | PMCID:PMC3931053","pubmed","24398684","create date:2014/01/09 | first author:Dakin SG",
"Human surfactant protein D alters oxidative stress and HMGA1 expression to induce p53 apoptotic pathway in eosinophil leukemic cell line.","/pubmed/24391984","Mahajan L, Pandit H, Madan T, Gautam P, Yadav AK, Warke H, Sundaram CS, Sirdeshmukh R, Sarma PU, Kishore U, Surolia A.","PLoS One. 2013 Dec 31;8(12):e85046. doi: 10.1371/journal.pone.0085046. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:24391984 | PMCID:PMC3877357","pubmed","24391984","create date:2014/01/07 | first author:Mahajan L",
"Quantitative proteomic analysis of compartmentalized signaling networks.","/pubmed/24377931","Hernandez-Valladares M, Aran V, Prior IA.","Methods Enzymol. 2014;535:309-25. doi: 10.1016/B978-0-12-397925-4.00018-3.","Methods Enzymol.  2014","PubMed","citation","PMID:24377931","pubmed","24377931","create date:2014/01/01 | first author:Hernandez-Valladares M",
"Proteome-wide screening reveals immunodominance in the CD8 T cell response against classical swine fever virus with antigen-specificity dependent on MHC class I haplotype expression.","/pubmed/24376799","Franzoni G, Kurkure NV, Essler SE, Pedrera M, Everett HE, Bodman-Smith KB, Crooke HR, Graham SP.","PLoS One. 2013 Dec 23;8(12):e84246. doi: 10.1371/journal.pone.0084246. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:24376799 | PMCID:PMC3871537","pubmed","24376799","create date:2014/01/01 | first author:Franzoni G",
"Discovery and validation of urinary biomarkers for detection of renal cell carcinoma.","/pubmed/24374379","Frantzi M, Metzger J, Banks RE, Husi H, Klein J, Dakna M, Mullen W, Cartledge JJ, Schanstra JP, Brand K, Kuczyk MA, Mischak H, Vlahou A, Theodorescu D, Merseburger AS.","J Proteomics. 2014 Feb 26;98:44-58. doi: 10.1016/j.jprot.2013.12.010. Epub 2013 Dec 25.","J Proteomics.  2014","PubMed","citation","PMID:24374379","pubmed","24374379","create date:2014/01/01 | first author:Frantzi M",
"Analysis of amyloid nanostructures using photo-cross-linking: in situ comparison of three widely used photo-cross-linkers.","/pubmed/24372480","Preston GW, Radford SE, Ashcroft AE, Wilson AJ.","ACS Chem Biol. 2014 Mar 21;9(3):761-8. doi: 10.1021/cb400731s. Epub 2014 Jan 13.","ACS Chem Biol.  2014","PubMed","citation","PMID:24372480 | PMCID:PMC3964826","pubmed","24372480","create date:2014/01/01 | first author:Preston GW",
"PI3K/Akt1 signalling specifies foregut precursors by generating regionalized extra-cellular matrix.","/pubmed/24368729","Villegas SN, Rothová M, Barrios-Llerena ME, Pulina M, Hadjantonakis AK, Le Bihan T, Astrof S, Brickman JM.","Elife. 2013 Dec 24;2:e00806. doi: 10.7554/eLife.00806.","Elife.  2013","PubMed","citation","PMID:24368729 | PMCID:PMC3871052","pubmed","24368729","create date:2013/12/26 | first author:Villegas SN",
"RocA truncation underpins hyper-encapsulation, carriage longevity and transmissibility of serotype M18 group A streptococci.","/pubmed/24367267","Lynskey NN, Goulding D, Gierula M, Turner CE, Dougan G, Edwards RJ, Sriskandan S.","PLoS Pathog. 2013;9(12):e1003842. doi: 10.1371/journal.ppat.1003842. Epub 2013 Dec 19.","PLoS Pathog.  2013","PubMed","citation","PMID:24367267 | PMCID:PMC3868526","pubmed","24367267","create date:2013/12/25 | first author:Lynskey NN",
"MALDI-target integrated platform for affinity-captured protein digestion.","/pubmed/24356215","Ahmad-Tajudin A, Adler B, Ekström S, Marko-Varga G, Malm J, Lilja H, Laurell T.","Anal Chim Acta. 2014 Jan 7;807:1-8. doi: 10.1016/j.aca.2013.08.051. Epub 2013 Sep 11.","Anal Chim Acta.  2014","PubMed","citation","PMID:24356215 | PMCID:PMC3935078","pubmed","24356215","create date:2013/12/21 | first author:Ahmad-Tajudin A",
"Mapping pathways to drug resistance with proteomics.","/pubmed/24351106","Burchmore R.","Expert Rev Proteomics. 2014 Feb;11(1):1-3. doi: 10.1586/14789450.2014.871497. Epub 2013 Dec 18.","Expert Rev Proteomics.  2014","PubMed","citation","PMID:24351106","pubmed","24351106","create date:2013/12/20 | first author:Burchmore R",
"Identification of trans-golgi network proteins in Arabidopsis thaliana root tissue.","/pubmed/24344820","Groen AJ, Sancho-Andrés G, Breckels LM, Gatto L, Aniento F, Lilley KS.","J Proteome Res. 2014 Feb 7;13(2):763-76. doi: 10.1021/pr4008464. Epub 2014 Jan 17.","J Proteome Res.  2014","PubMed","citation","PMID:24344820 | PMCID:PMC3929368","pubmed","24344820","create date:2013/12/19 | first author:Groen AJ",
"The role of plasma membrane STIM1 and Ca(2+)entry in platelet aggregation. STIM1 binds to novel proteins in human platelets.","/pubmed/24308967","Ambily A, Kaiser WJ, Pierro C, Chamberlain EV, Li Z, Jones CI, Kassouf N, Gibbins JM, Authi KS.","Cell Signal. 2014 Mar;26(3):502-11. doi: 10.1016/j.cellsig.2013.11.025. Epub 2013 Dec 2.","Cell Signal.  2014","PubMed","citation","PMID:24308967 | PMCID:PMC4062937","pubmed","24308967","create date:2013/12/07 | first author:Ambily A",
"Ablation of SGK1 impairs endothelial cell migration and tube formation leading to decreased neo-angiogenesis following myocardial infarction.","/pubmed/24265802","Zarrinpashneh E, Poggioli T, Sarathchandra P, Lexow J, Monassier L, Terracciano C, Lang F, Damilano F, Zhou JQ, Rosenzweig A, Rosenthal N, Santini MP.","PLoS One. 2013 Nov 12;8(11):e80268. doi: 10.1371/journal.pone.0080268. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:24265802 | PMCID:PMC3827188","pubmed","24265802","create date:2013/11/23 | first author:Zarrinpashneh E",
"Gene network and proteomic analyses of cardiac responses to pathological and physiological stress.","/pubmed/24214729","Drozdov I, Didangelos A, Yin X, Zampetaki A, Abonnenc M, Murdoch C, Zhang M, Ouzounis CA, Mayr M, Tsoka S, Shah AM.","Circ Cardiovasc Genet. 2013 Dec;6(6):588-97. doi: 10.1161/CIRCGENETICS.113.000063. Epub 2013 Nov 8.","Circ Cardiovasc Genet.  2013","PubMed","citation","PMID:24214729","pubmed","24214729","create date:2013/11/12 | first author:Drozdov I",
"Metaproteomics analysis reveals the adaptation process for the chicken gut microbiota.","/pubmed/24212578","Tang Y, Underwood A, Gielbert A, Woodward MJ, Petrovska L.","Appl Environ Microbiol. 2014 Jan;80(2):478-85. doi: 10.1128/AEM.02472-13. Epub 2013 Nov 8.","Appl Environ Microbiol.  2014","PubMed","citation","PMID:24212578 | PMCID:PMC3911106","pubmed","24212578","create date:2013/11/12 | first author:Tang Y",
"Systems biology of human atherosclerosis.","/pubmed/24212404","Shalhoub J, Sikkel MB, Davies KJ, Vorkas PA, Want EJ, Davies AH.","Vasc Endovascular Surg. 2014 Jan;48(1):5-17. doi: 10.1177/1538574413510628. Epub 2013 Nov 7. Review.","Vasc Endovascular Surg.  2014","PubMed","citation","PMID:24212404","pubmed","24212404","create date:2013/11/12 | first author:Shalhoub J",
"Cross-species analysis of mouse and human cancer genomes.","/pubmed/24173316","Robles-Espinoza CD, Adams DJ.","Cold Spring Harb Protoc. 2014 Apr 1;2014(4):350-8. doi: 10.1101/pdb.top078824. Review.","Cold Spring Harb Protoc.  2014","PubMed","citation","PMID:24173316","pubmed","24173316","create date:2013/11/01 | first author:Robles-Espinoza CD",
"Functional transcriptomics in the post-ENCODE era.","/pubmed/24172201","Mudge JM, Frankish A, Harrow J.","Genome Res. 2013 Dec;23(12):1961-73. doi: 10.1101/gr.161315.113. Epub 2013 Oct 30.","Genome Res.  2013","PubMed","citation","PMID:24172201 | PMCID:PMC3847767","pubmed","24172201","create date:2013/11/01 | first author:Mudge JM",
"Matrix metalloproteinase-8 promotes vascular smooth muscle cell proliferation and neointima formation.","/pubmed/24158518","Xiao Q, Zhang F, Grassia G, Hu Y, Zhang Z, Xing Q, Yin X, Maddaluno M, Drung B, Schmidt B, Maffia P, Ialenti A, Mayr M, Xu Q, Ye S.","Arterioscler Thromb Vasc Biol. 2014 Jan;34(1):90-8. doi: 10.1161/ATVBAHA.113.301418. Epub 2013 Oct 24.","Arterioscler Thromb Vasc Biol.  2014","PubMed","citation","PMID:24158518","pubmed","24158518","create date:2013/10/26 | first author:Xiao Q",
"The pathogenesis of retinal and subdural haemorrhage in non-accidental head injury in infancy: assessment using Bradford Hill criteria.","/pubmed/24139052","Acres MJ, Morris JA.","Med Hypotheses. 2014 Jan;82(1):1-5. doi: 10.1016/j.mehy.2013.09.017. Epub 2013 Sep 16.","Med Hypotheses.  2014","PubMed","citation","PMID:24139052","pubmed","24139052","create date:2013/10/22 | first author:Acres MJ",
"Alternative fusion protein strategies to express recalcitrant QconCAT proteins for quantitative proteomics of human drug metabolizing enzymes and transporters.","/pubmed/24124648","Russell MR, Achour B, Mckenzie EA, Lopez R, Harwood MD, Rostami-Hodjegan A, Barber J.","J Proteome Res. 2013 Dec 6;12(12):5934-42. doi: 10.1021/pr400279u. Epub 2013 Oct 31.","J Proteome Res.  2013","PubMed","citation","PMID:24124648","pubmed","24124648","create date:2013/10/16 | first author:Russell MR",
"Application of machine learning to proteomics data: classification and biomarker identification in postgenomics biology.","/pubmed/24116388","Swan AL, Mobasheri A, Allaway D, Liddell S, Bacardit J.","OMICS. 2013 Dec;17(12):595-610. doi: 10.1089/omi.2013.0017. Epub 2013 Oct 12. Review.","OMICS.  2013","PubMed","citation","PMID:24116388 | PMCID:PMC3837439","pubmed","24116388","create date:2013/10/15 | first author:Swan AL",
"Identification of stage-specific breast markers using quantitative proteomics.","/pubmed/24106833","Shaheed SU, Rustogi N, Scally A, Wilson J, Thygesen H, Loizidou MA, Hadjisavvas A, Hanby A, Speirs V, Loadman P, Linforth R, Kyriacou K, Sutton CW.","J Proteome Res. 2013 Dec 6;12(12):5696-708. doi: 10.1021/pr400662k. Epub 2013 Oct 29.","J Proteome Res.  2013","PubMed","citation","PMID:24106833","pubmed","24106833","create date:2013/10/11 | first author:Shaheed SU",
"From a gene-centric to whole-proteome view of differentiation of T helper cell subsets.","/pubmed/24106101","Lönnberg T, Chen Z, Lahesmaa R.","Brief Funct Genomics. 2013 Nov;12(6):471-82. doi: 10.1093/bfgp/elt033. Epub 2013 Oct 7.","Brief Funct Genomics.  2013","PubMed","citation","PMID:24106101 | PMCID:PMC3838199","pubmed","24106101","create date:2013/10/10 | first author:Lönnberg T",
"Approaches for assessing and discovering protein interactions in cancer.","/pubmed/24072816","Mohammed H, Carroll JS.","Mol Cancer Res. 2013 Nov;11(11):1295-302. doi: 10.1158/1541-7786.MCR-13-0454. Epub 2013 Sep 26. Review.","Mol Cancer Res.  2013","PubMed","citation","PMID:24072816 | PMCID:PMC3834224","pubmed","24072816","create date:2013/09/28 | first author:Mohammed H",
"Assessment of global proteome dynamics in carp: a model for investigating environmental stress.","/pubmed/24047415","Doherty MK, Owen MA, Davies SJ, Young IS, Whitfield PD.","J Proteome Res. 2013 Nov 1;12(11):5246-52. doi: 10.1021/pr4006475. Epub 2013 Oct 4.","J Proteome Res.  2013","PubMed","citation","PMID:24047415","pubmed","24047415","create date:2013/09/21 | first author:Doherty MK",
"Characterization of native protein complexes and protein isoform variation using size-fractionation-based quantitative proteomics.","/pubmed/24043423","Kirkwood KJ, Ahmad Y, Larance M, Lamond AI.","Mol Cell Proteomics. 2013 Dec;12(12):3851-73. doi: 10.1074/mcp.M113.032367. Epub 2013 Sep 16.","Mol Cell Proteomics.  2013","PubMed","citation","PMID:24043423 | PMCID:PMC3861729","pubmed","24043423","create date:2013/09/18 | first author:Kirkwood KJ",
"Extracellular signal-regulated kinase regulates RhoA activation and tumor cell plasticity by inhibiting guanine exchange factor H1 activity.","/pubmed/24043311","von Thun A, Preisinger C, Rath O, Schwarz JP, Ward C, Monsefi N, Rodríguez J, Garcia-Munoz A, Birtwistle M, Bienvenut W, Anderson KI, Kolch W, von Kriegsheim A.","Mol Cell Biol. 2013 Nov;33(22):4526-37. doi: 10.1128/MCB.00585-13. Epub 2013 Sep 16.","Mol Cell Biol.  2013","PubMed","citation","PMID:24043311 | PMCID:PMC3838172","pubmed","24043311","create date:2013/09/18 | first author:von Thun A",
"Elucidation of toxicity pathways in lung epithelial cells induced by silicon dioxide nanoparticles.","/pubmed/24023737","Okoturo-Evans O, Dybowska A, Valsami-Jones E, Cupitt J, Gierula M, Boobis AR, Edwards RJ.","PLoS One. 2013 Sep 4;8(9):e72363. doi: 10.1371/journal.pone.0072363. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:24023737 | PMCID:PMC3762866","pubmed","24023737","create date:2013/09/12 | first author:Okoturo-Evans O",
"Extracellular matrix secretion by cardiac fibroblasts: role of microRNA-29b and microRNA-30c.","/pubmed/24006456","Abonnenc M, Nabeebaccus AA, Mayr U, Barallobre-Barreiro J, Dong X, Cuello F, Sur S, Drozdov I, Langley SR, Lu R, Stathopoulou K, Didangelos A, Yin X, Zimmermann WH, Shah AM, Zampetaki A, Mayr M.","Circ Res. 2013 Oct 25;113(10):1138-47. doi: 10.1161/CIRCRESAHA.113.302400. Epub 2013 Sep 4.","Circ Res.  2013","PubMed","citation","PMID:24006456","pubmed","24006456","create date:2013/09/06 | first author:Abonnenc M",
"Distinct XPPX sequence motifs induce ribosome stalling, which is rescued by the translation elongation factor EF-P.","/pubmed/24003132","Peil L, Starosta AL, Lassak J, Atkinson GC, Virumäe K, Spitzer M, Tenson T, Jung K, Remme J, Wilson DN.","Proc Natl Acad Sci U S A. 2013 Sep 17;110(38):15265-70. doi: 10.1073/pnas.1310642110. Epub 2013 Sep 3.","Proc Natl Acad Sci U S A.  2013","PubMed","citation","PMID:24003132 | PMCID:PMC3780873","pubmed","24003132","create date:2013/09/05 | first author:Peil L",
"The genome of Spraguea lophii and the basis of host-microsporidian interactions.","/pubmed/23990793","Campbell SE, Williams TA, Yousuf A, Soanes DM, Paszkiewicz KH, Williams BA.","PLoS Genet. 2013;9(8):e1003676. doi: 10.1371/journal.pgen.1003676. Epub 2013 Aug 22.","PLoS Genet.  2013","PubMed","citation","PMID:23990793 | PMCID:PMC3749934","pubmed","23990793","create date:2013/08/31 | first author:Campbell SE",
"Plant SILAC: stable-isotope labelling with amino acids of arabidopsis seedlings for quantitative proteomics.","/pubmed/23977254","Lewandowska D, ten Have S, Hodge K, Tillemans V, Lamond AI, Brown JW.","PLoS One. 2013 Aug 20;8(8):e72207. doi: 10.1371/journal.pone.0072207. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:23977254 | PMCID:PMC3748079","pubmed","23977254","create date:2013/08/27 | first author:Lewandowska D",
"Secretion of protective antigens by tissue-stage nematode larvae revealed by proteomic analysis and vaccination-induced sterile immunity.","/pubmed/23966853","Hewitson JP, Ivens AC, Harcus Y, Filbey KJ, McSorley HJ, Murray J, Bridgett S, Ashford D, Dowle AA, Maizels RM.","PLoS Pathog. 2013 Aug;9(8):e1003492. doi: 10.1371/journal.ppat.1003492. Epub 2013 Aug 15.","PLoS Pathog.  2013","PubMed","citation","PMID:23966853 | PMCID:PMC3744408","pubmed","23966853","create date:2013/08/24 | first author:Hewitson JP",
"Droplet-interfaced microchip and capillary electrophoretic separations.","/pubmed/23957576","Niu X, Pereira F, Edel JB, de Mello AJ.","Anal Chem. 2013 Sep 17;85(18):8654-60. doi: 10.1021/ac401383y. Epub 2013 Sep 5.","Anal Chem.  2013","PubMed","citation","PMID:23957576","pubmed","23957576","create date:2013/08/21 | first author:Niu X",
"Protein profiling in hepatocellular carcinoma by label-free quantitative proteomics in two west African populations.","/pubmed/23935864","Fye HK, Wright-Drakesmith C, Kramer HB, Camey S, Nogueira da Costa A, Jeng A, Bah A, Kirk GD, Sharif MI, Ladep NG, Okeke E, Hainaut P, Taylor-Robinson SD, Kessler BM, Mendy ME.","PLoS One. 2013 Jul 30;8(7):e68381. doi: 10.1371/journal.pone.0068381. Print 2013. Erratum in: PLoS One. 2013;8(9). doi:10.1371/annotation/5330d029-ab4d-447d-837f-99b965956234. ","PLoS One.  2013","PubMed","citation","PMID:23935864 | PMCID:PMC3728326","pubmed","23935864","create date:2013/08/13 | first author:Fye HK",
"Deciphering the complex: methodological overview of statistical models to derive OMICS-based biomarkers.","/pubmed/23918146","Chadeau-Hyam M, Campanella G, Jombart T, Bottolo L, Portengen L, Vineis P, Liquet B, Vermeulen RC.","Environ Mol Mutagen. 2013 Aug;54(7):542-57. doi: 10.1002/em.21797. Epub 2013 Aug 5. Review.","Environ Mol Mutagen.  2013","PubMed","citation","PMID:23918146","pubmed","23918146","create date:2013/08/07 | first author:Chadeau-Hyam M",
