Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Serum microRNA expression profile as a biomarker for the diagnosis of pertussis.","/pubmed/23073777","Ge Y, Zhao K, Qi Y, Min X, Shi Z, Qi X, Shan Y, Cui L, Zhou M, Wang Y, Wang H, Cui L.","Mol Biol Rep. 2013 Feb;40(2):1325-32. doi: 10.1007/s11033-012-2176-9. Epub 2012 Oct 18.","Mol Biol Rep.  2013","PubMed","citation","PMID:23073777","pubmed","23073777","create date:2012/10/18 | first author:Ge Y",
"Metabolic and transcriptomic changes induced in Arabidopsis by the rhizobacterium Pseudomonas fluorescens SS101.","/pubmed/23073694","van de Mortel JE, de Vos RC, Dekkers E, Pineda A, Guillod L, Bouwmeester K, van Loon JJ, Dicke M, Raaijmakers JM.","Plant Physiol. 2012 Dec;160(4):2173-88. doi: 10.1104/pp.112.207324. Epub 2012 Oct 16.","Plant Physiol.  2012","PubMed","citation","PMID:23073694 | PMCID:PMC3510139","pubmed","23073694","create date:2012/10/18 | first author:van de Mortel JE",
"Transcriptome analysis of quantitative resistance-specific response upon Ralstonia solanacearum infection in tomato.","/pubmed/23071630","Ishihara T, Mitsuhara I, Takahashi H, Nakaho K.","PLoS One. 2012;7(10):e46763. doi: 10.1371/journal.pone.0046763. Epub 2012 Oct 5.","PLoS One.  2012","PubMed","citation","PMID:23071630 | PMCID:PMC3465262","pubmed","23071630","create date:2012/10/17 | first author:Ishihara T",
"Identification of Toxoplasma gondii genes responsive to the host immune response during in vivo infection.","/pubmed/23071600","Skariah S, Mordue DG.","PLoS One. 2012;7(10):e46621. doi: 10.1371/journal.pone.0046621. Epub 2012 Oct 10.","PLoS One.  2012","PubMed","citation","PMID:23071600 | PMCID:PMC3468626","pubmed","23071600","create date:2012/10/17 | first author:Skariah S",
"Immune clearance of attenuated rabies virus results in neuronal survival with altered gene expression.","/pubmed/23071441","Gomme EA, Wirblich C, Addya S, Rall GF, Schnell MJ.","PLoS Pathog. 2012;8(10):e1002971. doi: 10.1371/journal.ppat.1002971. Epub 2012 Oct 11.","PLoS Pathog.  2012","PubMed","citation","PMID:23071441 | PMCID:PMC3469654","pubmed","23071441","create date:2012/10/17 | first author:Gomme EA",
"RACK1/Asc1p, a ribosomal node in cellular signaling.","/pubmed/23071099","Rachfall N, Schmitt K, Bandau S, Smolinski N, Ehrenreich A, Valerius O, Braus GH.","Mol Cell Proteomics. 2013 Jan;12(1):87-105. doi: 10.1074/mcp.M112.017277. Epub 2012 Oct 15.","Mol Cell Proteomics.  2013","PubMed","citation","PMID:23071099 | PMCID:PMC3536911","pubmed","23071099","create date:2012/10/17 | first author:Rachfall N",
"Characterization of the polymyxin B resistome of Pseudomonas aeruginosa.","/pubmed/23070157","Fernández L, Alvarez-Ortega C, Wiegand I, Olivares J, Kocíncová D, Lam JS, Martínez JL, Hancock RE.","Antimicrob Agents Chemother. 2013 Jan;57(1):110-9. doi: 10.1128/AAC.01583-12. Epub 2012 Oct 15.","Antimicrob Agents Chemother.  2013","PubMed","citation","PMID:23070157 | PMCID:PMC3535977","pubmed","23070157","create date:2012/10/17 | first author:Fernández L",
"The blood transcriptional signature of chronic hepatitis C virus is consistent with an ongoing interferon-mediated antiviral response.","/pubmed/23067362","Bolen CR, Robek MD, Brodsky L, Schulz V, Lim JK, Taylor MW, Kleinstein SH.","J Interferon Cytokine Res. 2013 Jan;33(1):15-23. doi: 10.1089/jir.2012.0037. Epub 2012 Oct 15.","J Interferon Cytokine Res.  2013","PubMed","citation","PMID:23067362 | PMCID:PMC3539252","pubmed","23067362","create date:2012/10/17 | first author:Bolen CR",
"Transcriptome profile of a bovine respiratory disease pathogen: Mannheimia haemolytica PHL213.","/pubmed/23046475","Reddy JS, Kumar R, Watt JM, Lawrence ML, Burgess SC, Nanduri B.","BMC Bioinformatics. 2012;13 Suppl 15:S4. doi: 10.1186/1471-2105-13-S15-S4. Epub 2012 Sep 11.","BMC Bioinformatics.  2012","PubMed","citation","PMID:23046475 | PMCID:PMC3439734","pubmed","23046475","create date:2012/10/17 | first author:Reddy JS",
"Salivaomics.","/pubmed/23034834","Wong DT.","J Am Dent Assoc. 2012 Oct;143(10 Suppl):19S-24S. Review.","J Am Dent Assoc.  2012","PubMed","citation","PMID:23034834","pubmed","23034834","create date:2012/10/17 | first author:Wong DT",
"Genome-wide transcriptomic responses of a human isolate of Lactobacillus plantarum exposed to p-coumaric acid stress.","/pubmed/23065750","Reverón I, de Las Rivas B, Muñoz R, López de Felipe F.","Mol Nutr Food Res. 2012 Dec;56(12):1848-59. doi: 10.1002/mnfr.201200384. Epub 2012 Oct 15.","Mol Nutr Food Res.  2012","PubMed","citation","PMID:23065750","pubmed","23065750","create date:2012/10/16 | first author:Reverón I",
"Suppressive subtractive hybridization approach revealed differential expression of hypersensitive response and reactive oxygen species production genes in tea (Camellia sinensis (L.) O. Kuntze) leaves during Pestalotiopsis thea infection.","/pubmed/23065401","Senthilkumar P, Thirugnanasambantham K, Mandal AK.","Appl Biochem Biotechnol. 2012 Dec;168(7):1917-27. doi: 10.1007/s12010-012-9907-1. Epub 2012 Oct 12.","Appl Biochem Biotechnol.  2012","PubMed","citation","PMID:23065401","pubmed","23065401","create date:2012/10/16 | first author:Senthilkumar P",
"Systematic characterization of hypothetical proteins in Synechocystis sp. PCC 6803 reveals proteins functionally relevant to stress responses.","/pubmed/23063937","Qiao J, Shao M, Chen L, Wang J, Wu G, Tian X, Liu J, Huang S, Zhang W.","Gene. 2013 Jan 1;512(1):6-15. doi: 10.1016/j.gene.2012.10.004. Epub 2012 Oct 12.","Gene.  2013","PubMed","citation","PMID:23063937","pubmed","23063937","create date:2012/10/16 | first author:Qiao J",
"14-3-3 proteins SGF14c and SGF14l play critical roles during soybean nodulation.","/pubmed/23060368","Radwan O, Wu X, Govindarajulu M, Libault M, Neece DJ, Oh MH, Berg RH, Stacey G, Taylor CG, Huber SC, Clough SJ.","Plant Physiol. 2012 Dec;160(4):2125-36. doi: 10.1104/pp.112.207027. Epub 2012 Oct 11.","Plant Physiol.  2012","PubMed","citation","PMID:23060368 | PMCID:PMC3510136","pubmed","23060368","create date:2012/10/13 | first author:Radwan O",
"Detectable changes in the blood transcriptome are present after two weeks of antituberculosis therapy.","/pubmed/23056259","Bloom CI, Graham CM, Berry MP, Wilkinson KA, Oni T, Rozakeas F, Xu Z, Rossello-Urgell J, Chaussabel D, Banchereau J, Pascual V, Lipman M, Wilkinson RJ, O'Garra A.","PLoS One. 2012;7(10):e46191. doi: 10.1371/journal.pone.0046191. Epub 2012 Oct 2.","PLoS One.  2012","PubMed","citation","PMID:23056259 | PMCID:PMC3462772","pubmed","23056259","create date:2012/10/12 | first author:Bloom CI",
"Characterization, genomic organization, and expression profiles of MyD88, a key adaptor molecule in the TLR signaling pathways in miiuy croaker (Miichthys miiuy).","/pubmed/23053604","Tang D, Gao Y, Wang R, Sun Y, Xu T.","Fish Physiol Biochem. 2012 Dec;38(6):1667-77. doi: 10.1007/s10695-012-9663-8. Epub 2012 Sep 29.","Fish Physiol Biochem.  2012","PubMed","citation","PMID:23053604","pubmed","23053604","create date:2012/10/12 | first author:Tang D",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Comparative analysis of temperature-dependent transcriptome of Pseudomonas aeruginosa strains from rhizosphere and human habitats.","/pubmed/23053111","Wu DQ, Li Y, Xu Y.","Appl Microbiol Biotechnol. 2012 Nov;96(4):1007-19. doi: 10.1007/s00253-012-4466-5. Epub 2012 Oct 6.","Appl Microbiol Biotechnol.  2012","PubMed","citation","PMID:23053111","pubmed","23053111","create date:2012/10/12 | first author:Wu DQ",
"Molecular epidemiologic investigation of Polish avian Pasteurella multocida strains isolated from fowl cholera outbreaks showing restricted geographical and host-specific distribution.","/pubmed/23050470","Chrzastek K, Kuczkowski M, Wieliczko AK, Bednarek KJ, Wieliczko A.","Avian Dis. 2012 Sep;56(3):529-36.","Avian Dis.  2012","PubMed","citation","PMID:23050470","pubmed","23050470","create date:2012/10/12 | first author:Chrzastek K",
"Transcriptomic and proteomic analyses of a Wolbachia-free filarial parasite provide evidence of trans-kingdom horizontal gene transfer.","/pubmed/23049857","McNulty SN, Abubucker S, Simon GM, Mitreva M, McNulty NP, Fischer K, Curtis KC, Brattig NW, Weil GJ, Fischer PU.","PLoS One. 2012;7(9):e45777. doi: 10.1371/journal.pone.0045777. Epub 2012 Sep 26.","PLoS One.  2012","PubMed","citation","PMID:23049857 | PMCID:PMC3458923","pubmed","23049857","create date:2012/10/11 | first author:McNulty SN",
"Structural basis for selective GABA binding in bacterial pathogens.","/pubmed/23043322","Planamente S, Mondy S, Hommais F, Vigouroux A, Moréra S, Faure D.","Mol Microbiol. 2012 Dec;86(5):1085-99. doi: 10.1111/mmi.12043. Epub 2012 Oct 9.","Mol Microbiol.  2012","PubMed","citation","PMID:23043322","pubmed","23043322","create date:2012/10/10 | first author:Planamente S",
"The zinc-responsive regulon of Neisseria meningitidis comprises 17 genes under control of a Zur element.","/pubmed/23043002","Pawlik MC, Hubert K, Joseph B, Claus H, Schoen C, Vogel U.","J Bacteriol. 2012 Dec;194(23):6594-603. doi: 10.1128/JB.01091-12. Epub 2012 Oct 5.","J Bacteriol.  2012","PubMed","citation","PMID:23043002 | PMCID:PMC3497534","pubmed","23043002","create date:2012/10/09 | first author:Pawlik MC",
"Merging mythology and morphology: the multifaceted lifestyle of Proteus mirabilis.","/pubmed/23042564","Armbruster CE, Mobley HL.","Nat Rev Microbiol. 2012 Nov;10(11):743-54. doi: 10.1038/nrmicro2890. Epub 2012 Oct 8. Review.","Nat Rev Microbiol.  2012","PubMed","citation","PMID:23042564 | PMCID:PMC3621030","pubmed","23042564","create date:2012/10/09 | first author:Armbruster CE",
"A RubisCO-like protein links SAM metabolism with isoprenoid biosynthesis.","/pubmed/23042035","Erb TJ, Evans BS, Cho K, Warlick BP, Sriram J, Wood BM, Imker HJ, Sweedler JV, Tabita FR, Gerlt JA.","Nat Chem Biol. 2012 Nov;8(11):926-32. doi: 10.1038/nchembio.1087. Epub 2012 Oct 7.","Nat Chem Biol.  2012","PubMed","citation","PMID:23042035 | PMCID:PMC3475740","pubmed","23042035","create date:2012/10/09 | first author:Erb TJ",
"Characterization and transcription of arsenic respiration and resistance genes during in situ uranium bioremediation.","/pubmed/23038171","Giloteaux L, Holmes DE, Williams KH, Wrighton KC, Wilkins MJ, Montgomery AP, Smith JA, Orellana R, Thompson CA, Roper TJ, Long PE, Lovley DR.","ISME J. 2013 Feb;7(2):370-83. doi: 10.1038/ismej.2012.109. Epub 2012 Oct 4.","ISME J.  2013","PubMed","citation","PMID:23038171 | PMCID:PMC3554400","pubmed","23038171","create date:2012/10/06 | first author:Giloteaux L",
"Construction and characterization of nitrate and nitrite respiring Pseudomonas putida KT2440 strains for anoxic biotechnical applications.","/pubmed/23036925","Steen A, Utkür FÖ, Borrero-de Acuña JM, Bunk B, Roselius L, Bühler B, Jahn D, Schobert M.","J Biotechnol. 2013 Jan 20;163(2):155-65. doi: 10.1016/j.jbiotec.2012.09.015. Epub 2012 Oct 2.","J Biotechnol.  2013","PubMed","citation","PMID:23036925","pubmed","23036925","create date:2012/10/06 | first author:Steen A",
"A new gene superfamily of pathogen-response (repat) genes in Lepidoptera: classification and expression analysis.","/pubmed/23036664","Navarro-Cerrillo G, Hernández-Martínez P, Vogel H, Ferré J, Herrero S.","Comp Biochem Physiol B Biochem Mol Biol. 2013 Jan;164(1):10-7. doi: 10.1016/j.cbpb.2012.09.004. Epub 2012 Oct 1.","Comp Biochem Physiol B Biochem Mol Biol.  2013","PubMed","citation","PMID:23036664","pubmed","23036664","create date:2012/10/06 | first author:Navarro-Cerrillo G",
"Toward understanding the role of aphid effectors in plant infestation.","/pubmed/23035915","Rodriguez PA, Bos JI.","Mol Plant Microbe Interact. 2013 Jan;26(1):25-30. doi: 10.1094/MPMI-05-12-0119-FI. Review.","Mol Plant Microbe Interact.  2013","PubMed","citation","PMID:23035915","pubmed","23035915","create date:2012/10/06 | first author:Rodriguez PA",
"Identification and characterization of in planta-expressed secreted effector proteins from Magnaporthe oryzae that induce cell death in rice.","/pubmed/23035914","Chen S, Songkumarn P, Venu RC, Gowda M, Bellizzi M, Hu J, Liu W, Ebbole D, Meyers B, Mitchell T, Wang GL.","Mol Plant Microbe Interact. 2013 Feb;26(2):191-202. doi: 10.1094/MPMI-05-12-0117-R.","Mol Plant Microbe Interact.  2013","PubMed","citation","PMID:23035914","pubmed","23035914","create date:2012/10/06 | first author:Chen S",
"Insights into the molecular mechanism of RGL2-mediated inhibition of seed germination in Arabidopsis thaliana.","/pubmed/23035751","Stamm P, Ravindran P, Mohanty B, Tan EL, Yu H, Kumar PP.","BMC Plant Biol. 2012 Oct 4;12:179. doi: 10.1186/1471-2229-12-179.","BMC Plant Biol.  2012","PubMed","citation","PMID:23035751 | PMCID:PMC3732085","pubmed","23035751","create date:2012/10/06 | first author:Stamm P",
"The Legionella pneumophila orphan sensor kinase LqsT regulates competence and pathogen-host interactions as a component of the LAI-1 circuit.","/pubmed/23033905","Kessler A, Schell U, Sahr T, Tiaden A, Harrison C, Buchrieser C, Hilbi H.","Environ Microbiol. 2013 Feb;15(2):646-62. doi: 10.1111/j.1462-2920.2012.02889.x. Epub 2012 Oct 4.","Environ Microbiol.  2013","PubMed","citation","PMID:23033905","pubmed","23033905","create date:2012/10/05 | first author:Kessler A",
"De novo foliar transcriptome of Chenopodium amaranticolor and analysis of its gene expression during virus-induced hypersensitive response.","/pubmed/23029338","Zhang Y, Pei X, Zhang C, Lu Z, Wang Z, Jia S, Li W.","PLoS One. 2012;7(9):e45953. doi: 10.1371/journal.pone.0045953. Epub 2012 Sep 28.","PLoS One.  2012","PubMed","citation","PMID:23029338 | PMCID:PMC3461033","pubmed","23029338","create date:2012/10/03 | first author:Zhang Y",
"Lack of innate interferon responses during SARS coronavirus infection in a vaccination and reinfection ferret model.","/pubmed/23029269","Cameron MJ, Kelvin AA, Leon AJ, Cameron CM, Ran L, Xu L, Chu YK, Danesh A, Fang Y, Li Q, Anderson A, Couch RC, Paquette SG, Fomukong NG, Kistner O, Lauchart M, Rowe T, Harrod KS, Jonsson CB, Kelvin DJ.","PLoS One. 2012;7(9):e45842. doi: 10.1371/journal.pone.0045842. Epub 2012 Sep 24.","PLoS One.  2012","PubMed","citation","PMID:23029269 | PMCID:PMC3454321","pubmed","23029269","create date:2012/10/03 | first author:Cameron MJ",
"Genome-wide expression profiling identifies type 1 interferon response pathways in active tuberculosis.","/pubmed/23029268","Ottenhoff TH, Dass RH, Yang N, Zhang MM, Wong HE, Sahiratmadja E, Khor CC, Alisjahbana B, van Crevel R, Marzuki S, Seielstad M, van de Vosse E, Hibberd ML.","PLoS One. 2012;7(9):e45839. doi: 10.1371/journal.pone.0045839. Epub 2012 Sep 21.","PLoS One.  2012","PubMed","citation","PMID:23029268 | PMCID:PMC3448682","pubmed","23029268","create date:2012/10/03 | first author:Ottenhoff TH",
"Tackling heterogeneity: a leaf disc-based assay for the high-throughput screening of transient gene expression in tobacco.","/pubmed/23029251","Piotrzkowski N, Schillberg S, Rasche S.","PLoS One. 2012;7(9):e45803. doi: 10.1371/journal.pone.0045803. Epub 2012 Sep 21.","PLoS One.  2012","PubMed","citation","PMID:23029251 | PMCID:PMC3448687","pubmed","23029251","create date:2012/10/03 | first author:Piotrzkowski N",
"Reverting antibiotic tolerance of Pseudomonas aeruginosa PAO1 persister cells by (Z)-4-bromo-5-(bromomethylene)-3-methylfuran-2(5H)-one.","/pubmed/23029239","Pan J, Bahar AA, Syed H, Ren D.","PLoS One. 2012;7(9):e45778. doi: 10.1371/journal.pone.0045778. Epub 2012 Sep 20.","PLoS One.  2012","PubMed","citation","PMID:23029239 | PMCID:PMC3447867","pubmed","23029239","create date:2012/10/03 | first author:Pan J",
"Transcriptome analysis of responses to rhodomyrtone in methicillin-resistant Staphylococcus aureus.","/pubmed/23029218","Sianglum W, Srimanote P, Taylor PW, Rosado H, Voravuthikunchai SP.","PLoS One. 2012;7(9):e45744. doi: 10.1371/journal.pone.0045744. Epub 2012 Sep 27. Erratum in: PLoS One. 2013;8(7). doi: 10.1371/annotation/621cdbb7-0918-4ec4-8fa0-83ef4d97a344. ","PLoS One.  2012","PubMed","citation","PMID:23029218 | PMCID:PMC3459976","pubmed","23029218","create date:2012/10/03 | first author:Sianglum W",
"Transcriptomic assay of CD8+ T cells in treatment-naïve HIV, HCV-mono-infected and HIV/HCV-co-infected Chinese.","/pubmed/23028845","Zhao J, Yi L, Lu J, Yang ZR, Chen Y, Zheng C, Huang D, Li YF, Chen L, Cheng J, Kung HF, He ML.","PLoS One. 2012;7(9):e45200. doi: 10.1371/journal.pone.0045200. Epub 2012 Sep 13.","PLoS One.  2012","PubMed","citation","PMID:23028845 | PMCID:PMC3441577","pubmed","23028845","create date:2012/10/03 | first author:Zhao J",
"The redox-sensing regulator Rex modulates central carbon metabolism, stress tolerance response and biofilm formation by Streptococcus mutans.","/pubmed/23028612","Bitoun JP, Liao S, Yao X, Xie GG, Wen ZT.","PLoS One. 2012;7(9):e44766. doi: 10.1371/journal.pone.0044766. Epub 2012 Sep 13.","PLoS One.  2012","PubMed","citation","PMID:23028612 | PMCID:PMC3441419","pubmed","23028612","create date:2012/10/03 | first author:Bitoun JP",
"The single-nucleotide resolution transcriptome of Pseudomonas aeruginosa grown in body temperature.","/pubmed/23028334","Wurtzel O, Yoder-Himes DR, Han K, Dandekar AA, Edelheit S, Greenberg EP, Sorek R, Lory S.","PLoS Pathog. 2012 Sep;8(9):e1002945. doi: 10.1371/journal.ppat.1002945. Epub 2012 Sep 27.","PLoS Pathog.  2012","PubMed","citation","PMID:23028334 | PMCID:PMC3460626","pubmed","23028334","create date:2012/10/03 | first author:Wurtzel O",
"Listeria monocytogenes differential transcriptome analysis reveals temperature-dependent Agr regulation and suggests overlaps with other regulons.","/pubmed/23024744","Garmyn D, Augagneur Y, Gal L, Vivant AL, Piveteau P.","PLoS One. 2012;7(9):e43154. Epub 2012 Sep 14.","PLoS One.  2012","PubMed","citation","PMID:23024744 | PMCID:PMC3443086","pubmed","23024744","create date:2012/10/02 | first author:Garmyn D",
